0.7,0,0,-0.7,0.3,1.2,1
0.7,0,0,-0.7,0.299408018528481,1.2,1.01883715585879
0.7,0,0,-0.7,0.297634410394343,1.2,1.03759997006929
0.7,0,0,-0.7,0.294686175218607,1.2,1.05621439437572
0.7,0,0,-0.7,0.290574948338589,1.2,1.07460696614946
0.7,0,0,-0.7,0.285316954888546,1.2,1.09270509831248
0.7,0,0,-0.7,0.278932945766475,1.2,1.1104373658054
0.7,0,0,-0.7,0.271448115739806,1.2,1.12773378746952
0.7,0,0,-0.7,0.262892004013159,1.2,1.14452610223051
0.7,0,0,-0.7,0.253298377650604,1.2,1.1607480384937
0.7,0,0,-0.7,0.242705098312484,1.2,1.17633557568774
0.7,0,0,-0.7,0.231153972832737,1.2,1.19122719692461
0.7,0,0,-0.7,0.218690588226423,1.2,1.20536413177861
0.7,0,0,-0.7,0.205364131778607,1.2,1.21869058822642
0.7,0,0,-0.7,0.191227196924607,1.2,1.23115397283274
0.7,0,0,-0.7,0.176335575687742,1.2,1.24270509831248
0.7,0,0,-0.7,0.160748038493699,1.2,1.2532983776506
0.7,0,0,-0.7,0.144526102230515,1.2,1.26289200401316
0.7,0,0,-0.7,0.127733787469522,1.2,1.27144811573981
0.7,0,0,-0.7,0.110437365805403,1.2,1.27893294576648
0.7,0,0,-0.7,0.092705098312484,1.2,1.28531695488855
0.7,0,0,-0.7,0.074606966149457,1.2,1.29057494833859
0.7,0,0,-0.7,0.056214394375717,1.2,1.29468617521861
0.7,0,0,-0.7,0.037599970069291,1.2,1.29763441039434
0.7,0,0,-0.7,0.018837155858794,1.2,1.29940801852848
0.7,0,0,-0.7,1.83697019872103E-17,1.2,1.3
0.7,0,0,-0.7,-0.018837155858794,1.2,1.29940801852848
0.7,0,0,-0.7,-0.037599970069291,1.2,1.29763441039434
0.7,0,0,-0.7,-0.056214394375717,1.2,1.29468617521861
0.7,0,0,-0.7,-0.074606966149457,1.2,1.29057494833859
0.7,0,0,-0.7,-0.092705098312484,1.2,1.28531695488855
0.7,0,0,-0.7,-0.110437365805403,1.2,1.27893294576648
0.7,0,0,-0.7,-0.127733787469522,1.2,1.27144811573981
0.7,0,0,-0.7,-0.144526102230515,1.2,1.26289200401316
0.7,0,0,-0.7,-0.160748038493699,1.2,1.2532983776506
0.7,0,0,-0.7,-0.176335575687742,1.2,1.24270509831248
0.7,0,0,-0.7,-0.191227196924607,1.2,1.23115397283274
0.7,0,0,-0.7,-0.205364131778607,1.2,1.21869058822642
0.7,0,0,-0.7,-0.218690588226423,1.2,1.20536413177861
0.7,0,0,-0.7,-0.231153972832737,1.2,1.19122719692461
0.7,0,0,-0.7,-0.242705098312484,1.2,1.17633557568774
0.7,0,0,-0.7,-0.253298377650604,1.2,1.1607480384937
0.7,0,0,-0.7,-0.262892004013159,1.2,1.14452610223051
0.7,0,0,-0.7,-0.271448115739806,1.2,1.12773378746952
0.7,0,0,-0.7,-0.278932945766475,1.2,1.1104373658054
0.7,0,0,-0.7,-0.285316954888546,1.2,1.09270509831248
0.7,0,0,-0.7,-0.290574948338589,1.2,1.07460696614946
0.7,0,0,-0.7,-0.294686175218607,1.2,1.05621439437572
0.7,0,0,-0.7,-0.297634410394343,1.2,1.03759997006929
0.7,0,0,-0.7,-0.299408018528481,1.2,1.01883715585879
0.7,0,0,-0.7,-0.3,1.2,1
0.7,0,0,-0.7,-0.299408018528481,1.2,0.981162844141206
0.7,0,0,-0.7,-0.297634410394343,1.2,0.962400029930709
0.7,0,0,-0.7,-0.294686175218607,1.2,0.943785605624283
0.7,0,0,-0.7,-0.290574948338589,1.2,0.925393033850544
0.7,0,0,-0.7,-0.285316954888546,1.2,0.907294901687516
0.7,0,0,-0.7,-0.278932945766475,1.2,0.889562634194597
0.7,0,0,-0.7,-0.271448115739806,1.2,0.872266212530478
0.7,0,0,-0.7,-0.262892004013159,1.2,0.855473897769485
0.7,0,0,-0.7,-0.253298377650604,1.2,0.839251961506301
0.7,0,0,-0.7,-0.242705098312484,1.2,0.823664424312258
0.7,0,0,-0.7,-0.231153972832737,1.2,0.808772803075393
0.7,0,0,-0.7,-0.218690588226424,1.2,0.794635868221393
0.7,0,0,-0.7,-0.205364131778607,1.2,0.781309411773577
0.7,0,0,-0.7,-0.191227196924607,1.2,0.768846027167263
0.7,0,0,-0.7,-0.176335575687742,1.2,0.757294901687516
0.7,0,0,-0.7,-0.160748038493699,1.2,0.746701622349395
0.7,0,0,-0.7,-0.144526102230515,1.2,0.737107995986841
0.7,0,0,-0.7,-0.127733787469522,1.2,0.728551884260194
0.7,0,0,-0.7,-0.110437365805403,1.2,0.721067054233525
0.7,0,0,-0.7,-0.092705098312484,1.2,0.714683045111454
0.7,0,0,-0.7,-0.074606966149456,1.2,0.709425051661411
0.7,0,0,-0.7,-0.056214394375717,1.2,0.705313824781393
0.7,0,0,-0.7,-0.037599970069291,1.2,0.702365589605657
0.7,0,0,-0.7,-0.018837155858794,1.2,0.700591981471518
0.7,0,0,-0.7,-5.51091059616309E-17,1.2,0.7
0.7,0,0,-0.7,0.018837155858794,1.2,0.700591981471518
0.7,0,0,-0.7,0.037599970069291,1.2,0.702365589605657
0.7,0,0,-0.7,0.056214394375717,1.2,0.705313824781393
0.7,0,0,-0.7,0.074606966149457,1.2,0.709425051661411
0.7,0,0,-0.7,0.092705098312484,1.2,0.714683045111454
0.7,0,0,-0.7,0.110437365805403,1.2,0.721067054233524
0.7,0,0,-0.7,0.127733787469522,1.2,0.728551884260194
0.7,0,0,-0.7,0.144526102230515,1.2,0.737107995986841
0.7,0,0,-0.7,0.160748038493699,1.2,0.746701622349396
0.7,0,0,-0.7,0.176335575687742,1.2,0.757294901687516
0.7,0,0,-0.7,0.191227196924607,1.2,0.768846027167263
0.7,0,0,-0.7,0.205364131778606,1.2,0.781309411773576
0.7,0,0,-0.7,0.218690588226423,1.2,0.794635868221393
0.7,0,0,-0.7,0.231153972832737,1.2,0.808772803075393
0.7,0,0,-0.7,0.242705098312484,1.2,0.823664424312258
0.7,0,0,-0.7,0.253298377650604,1.2,0.839251961506301
0.7,0,0,-0.7,0.262892004013159,1.2,0.855473897769485
0.7,0,0,-0.7,0.271448115739806,1.2,0.872266212530478
0.7,0,0,-0.7,0.278932945766475,1.2,0.889562634194597
0.7,0,0,-0.7,0.285316954888546,1.2,0.907294901687516
0.7,0,0,-0.7,0.290574948338589,1.2,0.925393033850543
0.7,0,0,-0.7,0.294686175218607,1.2,0.943785605624283
0.7,0,0,-0.7,0.297634410394343,1.2,0.962400029930709
0.7,0,0,-0.7,0.299408018528481,1.2,0.981162844141206
0.7,0,0,-0.7,0.3,1.2,1
0.7,0,0,-0.7,0.299408018528481,1.2,1.01883715585879
0.7,0,0,-0.7,0.297634410394343,1.2,1.03759997006929
0.7,0,0,-0.7,0.294686175218607,1.2,1.05621439437572
0.7,0,0,-0.7,0.290574948338589,1.2,1.07460696614946
0.7,0,0,-0.7,0.285316954888546,1.2,1.09270509831248
0.7,0,0,-0.7,0.278932945766475,1.2,1.1104373658054
0.7,0,0,-0.7,0.271448115739806,1.2,1.12773378746952
0.7,0,0,-0.7,0.262892004013159,1.2,1.14452610223051
0.7,0,0,-0.7,0.253298377650604,1.2,1.1607480384937
0.7,0,0,-0.7,0.242705098312484,1.2,1.17633557568774
0.7,0,0,-0.7,0.231153972832737,1.2,1.19122719692461
0.7,0,0,-0.7,0.218690588226423,1.2,1.20536413177861
0.7,0,0,-0.7,0.205364131778607,1.2,1.21869058822642
0.7,0,0,-0.7,0.191227196924607,1.2,1.23115397283274
0.7,0,0,-0.7,0.176335575687742,1.2,1.24270509831248
0.7,0,0,-0.7,0.160748038493699,1.2,1.2532983776506
0.7,0,0,-0.7,0.144526102230515,1.2,1.26289200401316
0.7,0,0,-0.7,0.127733787469522,1.2,1.27144811573981
0.7,0,0,-0.7,0.110437365805403,1.2,1.27893294576648
0.7,0,0,-0.7,0.092705098312484,1.2,1.28531695488855
0.7,0,0,-0.7,0.074606966149457,1.2,1.29057494833859
0.7,0,0,-0.7,0.056214394375717,1.2,1.29468617521861
0.7,0,0,-0.7,0.037599970069291,1.2,1.29763441039434
0.7,0,0,-0.7,0.018837155858794,1.2,1.29940801852848
0.7,0,0,-0.7,1.83697019872103E-17,1.2,1.3
0.7,0,0,-0.7,-0.018837155858794,1.2,1.29940801852848
0.7,0,0,-0.7,-0.037599970069291,1.2,1.29763441039434
0.7,0,0,-0.7,-0.056214394375717,1.2,1.29468617521861
0.7,0,0,-0.7,-0.074606966149457,1.2,1.29057494833859
0.7,0,0,-0.7,-0.092705098312484,1.2,1.28531695488855
0.7,0,0,-0.7,-0.110437365805403,1.2,1.27893294576648
0.7,0,0,-0.7,-0.127733787469522,1.2,1.27144811573981
0.7,0,0,-0.7,-0.144526102230515,1.2,1.26289200401316
0.7,0,0,-0.7,-0.160748038493699,1.2,1.2532983776506
0.7,0,0,-0.7,-0.176335575687742,1.2,1.24270509831248
0.7,0,0,-0.7,-0.191227196924607,1.2,1.23115397283274
0.7,0,0,-0.7,-0.205364131778607,1.2,1.21869058822642
0.7,0,0,-0.7,-0.218690588226423,1.2,1.20536413177861
0.7,0,0,-0.7,-0.231153972832737,1.2,1.19122719692461
0.7,0,0,-0.7,-0.242705098312484,1.2,1.17633557568774
0.7,0,0,-0.7,-0.253298377650604,1.2,1.1607480384937
0.7,0,0,-0.7,-0.262892004013159,1.2,1.14452610223051
0.7,0,0,-0.7,-0.271448115739806,1.2,1.12773378746952
0.7,0,0,-0.7,-0.278932945766475,1.2,1.1104373658054
0.7,0,0,-0.7,-0.285316954888546,1.2,1.09270509831248
0.7,0,0,-0.7,-0.290574948338589,1.2,1.07460696614946
0.7,0,0,-0.7,-0.294686175218607,1.2,1.05621439437572
0.7,0,0,-0.7,-0.297634410394343,1.2,1.03759997006929
0.7,0,0,-0.7,-0.299408018528481,1.2,1.01883715585879
0.7,0,0,-0.7,-0.3,1.2,1
0.7,0,0,-0.7,-0.299408018528481,1.2,0.981162844141206
0.7,0,0,-0.7,-0.297634410394343,1.2,0.962400029930709
0.7,0,0,-0.7,-0.294686175218607,1.2,0.943785605624283
0.7,0,0,-0.7,-0.290574948338589,1.2,0.925393033850544
0.7,0,0,-0.7,-0.285316954888546,1.2,0.907294901687516
0.7,0,0,-0.7,-0.278932945766475,1.2,0.889562634194597
0.7,0,0,-0.7,-0.271448115739806,1.2,0.872266212530478
0.7,0,0,-0.7,-0.262892004013159,1.2,0.855473897769485
0.7,0,0,-0.7,-0.253298377650604,1.2,0.839251961506301
0.7,0,0,-0.7,-0.242705098312484,1.2,0.823664424312258
0.7,0,0,-0.7,-0.231153972832737,1.2,0.808772803075393
0.7,0,0,-0.7,-0.218690588226424,1.2,0.794635868221393
0.7,0,0,-0.7,-0.205364131778607,1.2,0.781309411773577
0.7,0,0,-0.7,-0.191227196924607,1.2,0.768846027167263
0.7,0,0,-0.7,-0.176335575687742,1.2,0.757294901687516
0.7,0,0,-0.7,-0.160748038493699,1.2,0.746701622349395
0.7,0,0,-0.7,-0.144526102230515,1.2,0.737107995986841
0.7,0,0,-0.7,-0.127733787469522,1.2,0.728551884260194
0.7,0,0,-0.7,-0.110437365805403,1.2,0.721067054233525
0.7,0,0,-0.7,-0.092705098312484,1.2,0.714683045111454
0.7,0,0,-0.7,-0.074606966149456,1.2,0.709425051661411
0.7,0,0,-0.7,-0.056214394375717,1.2,0.705313824781393
0.7,0,0,-0.7,-0.037599970069291,1.2,0.702365589605657
0.7,0,0,-0.7,-0.018837155858794,1.2,0.700591981471518
0.7,0,0,-0.7,-5.51091059616309E-17,1.2,0.7
0.7,0,0,-0.7,0.018837155858794,1.2,0.700591981471518
0.7,0,0,-0.7,0.037599970069291,1.2,0.702365589605657
0.7,0,0,-0.7,0.056214394375717,1.2,0.705313824781393
0.7,0,0,-0.7,0.074606966149457,1.2,0.709425051661411
0.7,0,0,-0.7,0.092705098312484,1.2,0.714683045111454
0.7,0,0,-0.7,0.110437365805403,1.2,0.721067054233524
0.7,0,0,-0.7,0.127733787469522,1.2,0.728551884260194
0.7,0,0,-0.7,0.144526102230515,1.2,0.737107995986841
0.7,0,0,-0.7,0.160748038493699,1.2,0.746701622349396
0.7,0,0,-0.7,0.176335575687742,1.2,0.757294901687516
0.7,0,0,-0.7,0.191227196924607,1.2,0.768846027167263
0.7,0,0,-0.7,0.205364131778606,1.2,0.781309411773576
0.7,0,0,-0.7,0.218690588226423,1.2,0.794635868221393
0.7,0,0,-0.7,0.231153972832737,1.2,0.808772803075393
0.7,0,0,-0.7,0.242705098312484,1.2,0.823664424312258
0.7,0,0,-0.7,0.253298377650604,1.2,0.839251961506301
0.7,0,0,-0.7,0.262892004013159,1.2,0.855473897769485
0.7,0,0,-0.7,0.271448115739806,1.2,0.872266212530478
0.7,0,0,-0.7,0.278932945766475,1.2,0.889562634194597
0.7,0,0,-0.7,0.285316954888546,1.2,0.907294901687516
0.7,0,0,-0.7,0.290574948338589,1.2,0.925393033850543
0.7,0,0,-0.7,0.294686175218607,1.2,0.943785605624283
0.7,0,0,-0.7,0.297634410394343,1.2,0.962400029930709
0.7,0,0,-0.7,0.299408018528481,1.2,0.981162844141206
0.7,0,0,-0.7,0.3,1.2,1
0.7,0,0,-0.7,0.299408018528481,1.2,1.01883715585879
0.7,0,0,-0.7,0.297634410394343,1.2,1.03759997006929
0.7,0,0,-0.7,0.294686175218607,1.2,1.05621439437572
0.7,0,0,-0.7,0.290574948338589,1.2,1.07460696614946
0.7,0,0,-0.7,0.285316954888546,1.2,1.09270509831248
0.7,0,0,-0.7,0.278932945766475,1.2,1.1104373658054
0.7,0,0,-0.7,0.271448115739806,1.2,1.12773378746952
0.7,0,0,-0.7,0.262892004013159,1.2,1.14452610223051
0.7,0,0,-0.7,0.253298377650604,1.2,1.1607480384937
0.7,0,0,-0.7,0.242705098312484,1.2,1.17633557568774
0.7,0,0,-0.7,0.231153972832737,1.2,1.19122719692461
0.7,0,0,-0.7,0.218690588226423,1.2,1.20536413177861
0.7,0,0,-0.7,0.205364131778607,1.2,1.21869058822642
0.7,0,0,-0.7,0.191227196924607,1.2,1.23115397283274
0.7,0,0,-0.7,0.176335575687742,1.2,1.24270509831248
0.7,0,0,-0.7,0.160748038493699,1.2,1.2532983776506
0.7,0,0,-0.7,0.144526102230515,1.2,1.26289200401316
0.7,0,0,-0.7,0.127733787469522,1.2,1.27144811573981
0.7,0,0,-0.7,0.110437365805403,1.2,1.27893294576648
0.7,0,0,-0.7,0.092705098312484,1.2,1.28531695488855
0.7,0,0,-0.7,0.074606966149457,1.2,1.29057494833859
0.7,0,0,-0.7,0.056214394375717,1.2,1.29468617521861
0.7,0,0,-0.7,0.037599970069291,1.2,1.29763441039434
0.7,0,0,-0.7,0.018837155858794,1.2,1.29940801852848
0.7,0,0,-0.7,1.83697019872103E-17,1.2,1.3
0.7,0,0,-0.7,-0.018837155858794,1.2,1.29940801852848
0.7,0,0,-0.7,-0.037599970069291,1.2,1.29763441039434
0.7,0,0,-0.7,-0.056214394375717,1.2,1.29468617521861
0.7,0,0,-0.7,-0.074606966149457,1.2,1.29057494833859
0.7,0,0,-0.7,-0.092705098312484,1.2,1.28531695488855
0.7,0,0,-0.7,-0.110437365805403,1.2,1.27893294576648
0.7,0,0,-0.7,-0.127733787469522,1.2,1.27144811573981
0.7,0,0,-0.7,-0.144526102230515,1.2,1.26289200401316
0.7,0,0,-0.7,-0.160748038493699,1.2,1.2532983776506
0.7,0,0,-0.7,-0.176335575687742,1.2,1.24270509831248
0.7,0,0,-0.7,-0.191227196924607,1.2,1.23115397283274
0.7,0,0,-0.7,-0.205364131778607,1.2,1.21869058822642
0.7,0,0,-0.7,-0.218690588226423,1.2,1.20536413177861
0.7,0,0,-0.7,-0.231153972832737,1.2,1.19122719692461
0.7,0,0,-0.7,-0.242705098312484,1.2,1.17633557568774
0.7,0,0,-0.7,-0.253298377650604,1.2,1.1607480384937
0.7,0,0,-0.7,-0.262892004013159,1.2,1.14452610223051
0.7,0,0,-0.7,-0.271448115739806,1.2,1.12773378746952
0.7,0,0,-0.7,-0.278932945766475,1.2,1.1104373658054
0.7,0,0,-0.7,-0.285316954888546,1.2,1.09270509831248
0.7,0,0,-0.7,-0.290574948338589,1.2,1.07460696614946
0.7,0,0,-0.7,-0.294686175218607,1.2,1.05621439437572
0.7,0,0,-0.7,-0.297634410394343,1.2,1.03759997006929
0.7,0,0,-0.7,-0.299408018528481,1.2,1.01883715585879
0.7,0,0,-0.7,-0.3,1.2,1
0.7,0,0,-0.7,-0.299408018528481,1.2,0.981162844141206
0.7,0,0,-0.7,-0.297634410394343,1.2,0.962400029930709
0.7,0,0,-0.7,-0.294686175218607,1.2,0.943785605624283
0.7,0,0,-0.7,-0.290574948338589,1.2,0.925393033850544
0.7,0,0,-0.7,-0.285316954888546,1.2,0.907294901687516
0.7,0,0,-0.7,-0.278932945766475,1.2,0.889562634194597
0.7,0,0,-0.7,-0.271448115739806,1.2,0.872266212530478
0.7,0,0,-0.7,-0.262892004013159,1.2,0.855473897769485
0.7,0,0,-0.7,-0.253298377650604,1.2,0.839251961506301
0.7,0,0,-0.7,-0.242705098312484,1.2,0.823664424312258
0.7,0,0,-0.7,-0.231153972832737,1.2,0.808772803075393
0.7,0,0,-0.7,-0.218690588226424,1.2,0.794635868221393
0.7,0,0,-0.7,-0.205364131778607,1.2,0.781309411773577
0.7,0,0,-0.7,-0.191227196924607,1.2,0.768846027167263
0.7,0,0,-0.7,-0.176335575687742,1.2,0.757294901687516
0.7,0,0,-0.7,-0.160748038493699,1.2,0.746701622349395
0.7,0,0,-0.7,-0.144526102230515,1.2,0.737107995986841
0.7,0,0,-0.7,-0.127733787469522,1.2,0.728551884260194
0.7,0,0,-0.7,-0.110437365805403,1.2,0.721067054233525
0.7,0,0,-0.7,-0.092705098312484,1.2,0.714683045111454
0.7,0,0,-0.7,-0.074606966149456,1.2,0.709425051661411
0.7,0,0,-0.7,-0.056214394375717,1.2,0.705313824781393
0.7,0,0,-0.7,-0.037599970069291,1.2,0.702365589605657
0.7,0,0,-0.7,-0.018837155858794,1.2,0.700591981471518
0.7,0,0,-0.7,-5.51091059616309E-17,1.2,0.7
0.7,0,0,-0.7,0.018837155858794,1.2,0.700591981471518
0.7,0,0,-0.7,0.037599970069291,1.2,0.702365589605657
0.7,0,0,-0.7,0.056214394375717,1.2,0.705313824781393
0.7,0,0,-0.7,0.074606966149457,1.2,0.709425051661411
0.7,0,0,-0.7,0.092705098312484,1.2,0.714683045111454
0.7,0,0,-0.7,0.110437365805403,1.2,0.721067054233524
0.7,0,0,-0.7,0.127733787469522,1.2,0.728551884260194
0.7,0,0,-0.7,0.144526102230515,1.2,0.737107995986841
0.7,0,0,-0.7,0.160748038493699,1.2,0.746701622349396
0.7,0,0,-0.7,0.176335575687742,1.2,0.757294901687516
0.7,0,0,-0.7,0.191227196924607,1.2,0.768846027167263
0.7,0,0,-0.7,0.205364131778606,1.2,0.781309411773576
0.7,0,0,-0.7,0.218690588226423,1.2,0.794635868221393
0.7,0,0,-0.7,0.231153972832737,1.2,0.808772803075393
0.7,0,0,-0.7,0.242705098312484,1.2,0.823664424312258
0.7,0,0,-0.7,0.253298377650604,1.2,0.839251961506301
0.7,0,0,-0.7,0.262892004013159,1.2,0.855473897769485
0.7,0,0,-0.7,0.271448115739806,1.2,0.872266212530478
0.7,0,0,-0.7,0.278932945766475,1.2,0.889562634194597
0.7,0,0,-0.7,0.285316954888546,1.2,0.907294901687516
0.7,0,0,-0.7,0.290574948338589,1.2,0.925393033850543
0.7,0,0,-0.7,0.294686175218607,1.2,0.943785605624283
0.7,0,0,-0.7,0.297634410394343,1.2,0.962400029930709
0.7,0,0,-0.7,0.299408018528481,1.2,0.981162844141206
