0.7,0,0,-0.7,-0.2,1.2,0.75
0.7,0,0,-0.7,-0.002020202020202,1.2,1
0.7,0,0,-0.7,-0.006060606060606,1.2,1
0.7,0,0,-0.7,-0.01010101010101,1.2,1
0.7,0,0,-0.7,-0.014141414141414,1.2,1
0.7,0,0,-0.7,-0.018181818181818,1.2,1
0.7,0,0,-0.7,-0.022222222222222,1.2,1
0.7,0,0,-0.7,-0.026262626262626,1.2,1
0.7,0,0,-0.7,-0.03030303030303,1.2,1
0.7,0,0,-0.7,-0.034343434343434,1.2,1
0.7,0,0,-0.7,-0.038383838383839,1.2,1
0.7,0,0,-0.7,-0.042424242424243,1.2,1
0.7,0,0,-0.7,-0.046464646464647,1.2,1
0.7,0,0,-0.7,-0.050505050505051,1.2,1
0.7,0,0,-0.7,-0.054545454545455,1.2,1
0.7,0,0,-0.7,-0.058585858585859,1.2,1
0.7,0,0,-0.7,-0.062626262626263,1.2,1
0.7,0,0,-0.7,-0.066666666666667,1.2,1
0.7,0,0,-0.7,-0.070707070707071,1.2,1
0.7,0,0,-0.7,-0.074747474747475,1.2,1
0.7,0,0,-0.7,-0.078787878787879,1.2,1
0.7,0,0,-0.7,-0.082828282828283,1.2,1
0.7,0,0,-0.7,-0.086868686868687,1.2,1
0.7,0,0,-0.7,-0.090909090909091,1.2,1
0.7,0,0,-0.7,-0.094949494949495,1.2,1
0.7,0,0,-0.7,-0.098989898989899,1.2,1
0.7,0,0,-0.7,-0.103030303030303,1.2,1
0.7,0,0,-0.7,-0.107070707070707,1.2,1
0.7,0,0,-0.7,-0.111111111111111,1.2,1
0.7,0,0,-0.7,-0.115151515151515,1.2,1
0.7,0,0,-0.7,-0.119191919191919,1.2,1
0.7,0,0,-0.7,-0.123232323232323,1.2,1
0.7,0,0,-0.7,-0.127272727272727,1.2,1
0.7,0,0,-0.7,-0.131313131313131,1.2,1
0.7,0,0,-0.7,-0.135353535353535,1.2,1
0.7,0,0,-0.7,-0.139393939393939,1.2,1
0.7,0,0,-0.7,-0.143434343434344,1.2,1
0.7,0,0,-0.7,-0.147474747474747,1.2,1
0.7,0,0,-0.7,-0.151515151515152,1.2,1
0.7,0,0,-0.7,-0.155555555555556,1.2,1
0.7,0,0,-0.7,-0.15959595959596,1.2,1
0.7,0,0,-0.7,-0.163636363636364,1.2,1
0.7,0,0,-0.7,-0.167676767676768,1.2,1
0.7,0,0,-0.7,-0.171717171717172,1.2,1
0.7,0,0,-0.7,-0.175757575757576,1.2,1
0.7,0,0,-0.7,-0.17979797979798,1.2,1
0.7,0,0,-0.7,-0.183838383838384,1.2,1
0.7,0,0,-0.7,-0.187878787878788,1.2,1
0.7,0,0,-0.7,-0.191919191919192,1.2,1
0.7,0,0,-0.7,-0.195959595959596,1.2,1
0.7,0,0,-0.7,-0.2,1.2,1
0.7,0,0,-0.7,-0.2,1.2,1
0.7,0,0,-0.7,-0.2,1.2,1.00252525252525
0.7,0,0,-0.7,-0.2,1.2,1.00505050505051
0.7,0,0,-0.7,-0.2,1.2,1.00757575757576
0.7,0,0,-0.7,-0.2,1.2,1.01010101010101
0.7,0,0,-0.7,-0.2,1.2,1.01262626262626
0.7,0,0,-0.7,-0.2,1.2,1.01515151515152
0.7,0,0,-0.7,-0.2,1.2,1.01767676767677
0.7,0,0,-0.7,-0.2,1.2,1.02020202020202
0.7,0,0,-0.7,-0.2,1.2,1.02272727272727
0.7,0,0,-0.7,-0.2,1.2,1.02525252525253
0.7,0,0,-0.7,-0.2,1.2,1.02777777777778
0.7,0,0,-0.7,-0.2,1.2,1.03030303030303
0.7,0,0,-0.7,-0.2,1.2,1.03282828282828
0.7,0,0,-0.7,-0.2,1.2,1.03535353535354
0.7,0,0,-0.7,-0.2,1.2,1.03787878787879
0.7,0,0,-0.7,-0.2,1.2,1.04040404040404
0.7,0,0,-0.7,-0.2,1.2,1.04292929292929
0.7,0,0,-0.7,-0.2,1.2,1.04545454545455
0.7,0,0,-0.7,-0.2,1.2,1.0479797979798
0.7,0,0,-0.7,-0.2,1.2,1.05050505050505
0.7,0,0,-0.7,-0.2,1.2,1.0530303030303
0.7,0,0,-0.7,-0.2,1.2,1.05555555555556
0.7,0,0,-0.7,-0.2,1.2,1.05808080808081
0.7,0,0,-0.7,-0.2,1.2,1.06060606060606
0.7,0,0,-0.7,-0.2,1.2,1.06313131313131
0.7,0,0,-0.7,-0.2,1.2,1.06565656565657
0.7,0,0,-0.7,-0.2,1.2,1.06818181818182
0.7,0,0,-0.7,-0.2,1.2,1.07070707070707
0.7,0,0,-0.7,-0.2,1.2,1.07323232323232
0.7,0,0,-0.7,-0.2,1.2,1.07575757575758
0.7,0,0,-0.7,-0.2,1.2,1.07828282828283
0.7,0,0,-0.7,-0.2,1.2,1.08080808080808
0.7,0,0,-0.7,-0.2,1.2,1.08333333333333
0.7,0,0,-0.7,-0.2,1.2,1.08585858585859
0.7,0,0,-0.7,-0.2,1.2,1.08838383838384
0.7,0,0,-0.7,-0.2,1.2,1.09090909090909
0.7,0,0,-0.7,-0.2,1.2,1.09343434343434
0.7,0,0,-0.7,-0.2,1.2,1.0959595959596
0.7,0,0,-0.7,-0.2,1.2,1.09848484848485
0.7,0,0,-0.7,-0.2,1.2,1.1010101010101
0.7,0,0,-0.7,-0.2,1.2,1.10353535353535
0.7,0,0,-0.7,-0.2,1.2,1.10606060606061
0.7,0,0,-0.7,-0.2,1.2,1.10858585858586
0.7,0,0,-0.7,-0.2,1.2,1.11111111111111
0.7,0,0,-0.7,-0.2,1.2,1.11363636363636
0.7,0,0,-0.7,-0.2,1.2,1.11616161616162
0.7,0,0,-0.7,-0.2,1.2,1.11868686868687
0.7,0,0,-0.7,-0.2,1.2,1.12121212121212
0.7,0,0,-0.7,-0.2,1.2,1.12373737373737
0.7,0,0,-0.7,-0.2,1.2,1.12626262626263
0.7,0,0,-0.7,-0.2,1.2,1.12878787878788
0.7,0,0,-0.7,-0.2,1.2,1.13131313131313
0.7,0,0,-0.7,-0.2,1.2,1.13383838383838
0.7,0,0,-0.7,-0.2,1.2,1.13636363636364
0.7,0,0,-0.7,-0.2,1.2,1.13888888888889
0.7,0,0,-0.7,-0.2,1.2,1.14141414141414
0.7,0,0,-0.7,-0.2,1.2,1.14393939393939
0.7,0,0,-0.7,-0.2,1.2,1.14646464646465
0.7,0,0,-0.7,-0.2,1.2,1.1489898989899
0.7,0,0,-0.7,-0.2,1.2,1.15151515151515
0.7,0,0,-0.7,-0.2,1.2,1.1540404040404
0.7,0,0,-0.7,-0.2,1.2,1.15656565656566
0.7,0,0,-0.7,-0.2,1.2,1.15909090909091
0.7,0,0,-0.7,-0.2,1.2,1.16161616161616
0.7,0,0,-0.7,-0.2,1.2,1.16414141414141
0.7,0,0,-0.7,-0.2,1.2,1.16666666666667
0.7,0,0,-0.7,-0.2,1.2,1.16919191919192
0.7,0,0,-0.7,-0.2,1.2,1.17171717171717
0.7,0,0,-0.7,-0.2,1.2,1.17424242424242
0.7,0,0,-0.7,-0.2,1.2,1.17676767676768
0.7,0,0,-0.7,-0.2,1.2,1.17929292929293
0.7,0,0,-0.7,-0.2,1.2,1.18181818181818
0.7,0,0,-0.7,-0.2,1.2,1.18434343434343
0.7,0,0,-0.7,-0.2,1.2,1.18686868686869
0.7,0,0,-0.7,-0.2,1.2,1.18939393939394
0.7,0,0,-0.7,-0.2,1.2,1.19191919191919
0.7,0,0,-0.7,-0.2,1.2,1.19444444444444
0.7,0,0,-0.7,-0.2,1.2,1.1969696969697
0.7,0,0,-0.7,-0.2,1.2,1.19949494949495
0.7,0,0,-0.7,-0.2,1.2,1.2020202020202
0.7,0,0,-0.7,-0.2,1.2,1.20454545454545
0.7,0,0,-0.7,-0.2,1.2,1.20707070707071
0.7,0,0,-0.7,-0.2,1.2,1.20959595959596
0.7,0,0,-0.7,-0.2,1.2,1.21212121212121
0.7,0,0,-0.7,-0.2,1.2,1.21464646464646
0.7,0,0,-0.7,-0.2,1.2,1.21717171717172
0.7,0,0,-0.7,-0.2,1.2,1.21969696969697
0.7,0,0,-0.7,-0.2,1.2,1.22222222222222
0.7,0,0,-0.7,-0.2,1.2,1.22474747474747
0.7,0,0,-0.7,-0.2,1.2,1.22727272727273
0.7,0,0,-0.7,-0.2,1.2,1.22979797979798
0.7,0,0,-0.7,-0.2,1.2,1.23232323232323
0.7,0,0,-0.7,-0.2,1.2,1.23484848484848
0.7,0,0,-0.7,-0.2,1.2,1.23737373737374
0.7,0,0,-0.7,-0.2,1.2,1.23989898989899
0.7,0,0,-0.7,-0.2,1.2,1.24242424242424
0.7,0,0,-0.7,-0.2,1.2,1.2449494949495
0.7,0,0,-0.7,-0.2,1.2,1.24747474747475
0.7,0,0,-0.7,-0.2,1.2,1.25
0.7,0,0,-0.7,-0.2,1.2,1.25
0.7,0,0,-0.7,-0.195959595959596,1.2,1.25
0.7,0,0,-0.7,-0.191919191919192,1.2,1.25
0.7,0,0,-0.7,-0.187878787878788,1.2,1.25
0.7,0,0,-0.7,-0.183838383838384,1.2,1.25
0.7,0,0,-0.7,-0.17979797979798,1.2,1.25
0.7,0,0,-0.7,-0.175757575757576,1.2,1.25
0.7,0,0,-0.7,-0.171717171717172,1.2,1.25
0.7,0,0,-0.7,-0.167676767676768,1.2,1.25
0.7,0,0,-0.7,-0.163636363636364,1.2,1.25
0.7,0,0,-0.7,-0.15959595959596,1.2,1.25
0.7,0,0,-0.7,-0.155555555555556,1.2,1.25
0.7,0,0,-0.7,-0.151515151515152,1.2,1.25
0.7,0,0,-0.7,-0.147474747474747,1.2,1.25
0.7,0,0,-0.7,-0.143434343434343,1.2,1.25
0.7,0,0,-0.7,-0.139393939393939,1.2,1.25
0.7,0,0,-0.7,-0.135353535353535,1.2,1.25
0.7,0,0,-0.7,-0.131313131313131,1.2,1.25
0.7,0,0,-0.7,-0.127272727272727,1.2,1.25
0.7,0,0,-0.7,-0.123232323232323,1.2,1.25
0.7,0,0,-0.7,-0.119191919191919,1.2,1.25
0.7,0,0,-0.7,-0.115151515151515,1.2,1.25
0.7,0,0,-0.7,-0.111111111111111,1.2,1.25
0.7,0,0,-0.7,-0.107070707070707,1.2,1.25
0.7,0,0,-0.7,-0.103030303030303,1.2,1.25
0.7,0,0,-0.7,-0.098989898989899,1.2,1.25
0.7,0,0,-0.7,-0.094949494949495,1.2,1.25
0.7,0,0,-0.7,-0.090909090909091,1.2,1.25
0.7,0,0,-0.7,-0.086868686868687,1.2,1.25
0.7,0,0,-0.7,-0.082828282828283,1.2,1.25
0.7,0,0,-0.7,-0.078787878787879,1.2,1.25
0.7,0,0,-0.7,-0.074747474747475,1.2,1.25
0.7,0,0,-0.7,-0.070707070707071,1.2,1.25
0.7,0,0,-0.7,-0.066666666666667,1.2,1.25
0.7,0,0,-0.7,-0.062626262626263,1.2,1.25
0.7,0,0,-0.7,-0.058585858585859,1.2,1.25
0.7,0,0,-0.7,-0.054545454545455,1.2,1.25
0.7,0,0,-0.7,-0.050505050505051,1.2,1.25
0.7,0,0,-0.7,-0.046464646464647,1.2,1.25
0.7,0,0,-0.7,-0.042424242424243,1.2,1.25
0.7,0,0,-0.7,-0.038383838383838,1.2,1.25
0.7,0,0,-0.7,-0.034343434343434,1.2,1.25
0.7,0,0,-0.7,-0.03030303030303,1.2,1.25
0.7,0,0,-0.7,-0.026262626262626,1.2,1.25
0.7,0,0,-0.7,-0.022222222222222,1.2,1.25
0.7,0,0,-0.7,-0.018181818181818,1.2,1.25
0.7,0,0,-0.7,-0.014141414141414,1.2,1.25
0.7,0,0,-0.7,-0.01010101010101,1.2,1.25
0.7,0,0,-0.7,-0.006060606060606,1.2,1.25
0.7,0,0,-0.7,-0.002020202020202,1.2,1.25
0.7,0,0,-0.7,0.002020202020202,1.2,1.25
0.7,0,0,-0.7,0.006060606060606,1.2,1.25
0.7,0,0,-0.7,0.01010101010101,1.2,1.25
0.7,0,0,-0.7,0.014141414141414,1.2,1.25
0.7,0,0,-0.7,0.018181818181818,1.2,1.25
0.7,0,0,-0.7,0.022222222222222,1.2,1.25
0.7,0,0,-0.7,0.026262626262626,1.2,1.25
0.7,0,0,-0.7,0.03030303030303,1.2,1.25
0.7,0,0,-0.7,0.034343434343434,1.2,1.25
0.7,0,0,-0.7,0.038383838383839,1.2,1.25
0.7,0,0,-0.7,0.042424242424243,1.2,1.25
0.7,0,0,-0.7,0.046464646464647,1.2,1.25
0.7,0,0,-0.7,0.050505050505051,1.2,1.25
0.7,0,0,-0.7,0.054545454545455,1.2,1.25
0.7,0,0,-0.7,0.058585858585859,1.2,1.25
0.7,0,0,-0.7,0.062626262626263,1.2,1.25
0.7,0,0,-0.7,0.066666666666667,1.2,1.25
0.7,0,0,-0.7,0.070707070707071,1.2,1.25
0.7,0,0,-0.7,0.074747474747475,1.2,1.25
0.7,0,0,-0.7,0.078787878787879,1.2,1.25
0.7,0,0,-0.7,0.082828282828283,1.2,1.25
0.7,0,0,-0.7,0.086868686868687,1.2,1.25
0.7,0,0,-0.7,0.090909090909091,1.2,1.25
0.7,0,0,-0.7,0.094949494949495,1.2,1.25
0.7,0,0,-0.7,0.098989898989899,1.2,1.25
0.7,0,0,-0.7,0.103030303030303,1.2,1.25
0.7,0,0,-0.7,0.107070707070707,1.2,1.25
0.7,0,0,-0.7,0.111111111111111,1.2,1.25
0.7,0,0,-0.7,0.115151515151515,1.2,1.25
0.7,0,0,-0.7,0.119191919191919,1.2,1.25
0.7,0,0,-0.7,0.123232323232323,1.2,1.25
0.7,0,0,-0.7,0.127272727272727,1.2,1.25
0.7,0,0,-0.7,0.131313131313131,1.2,1.25
0.7,0,0,-0.7,0.135353535353535,1.2,1.25
0.7,0,0,-0.7,0.139393939393939,1.2,1.25
0.7,0,0,-0.7,0.143434343434344,1.2,1.25
0.7,0,0,-0.7,0.147474747474747,1.2,1.25
0.7,0,0,-0.7,0.151515151515152,1.2,1.25
0.7,0,0,-0.7,0.155555555555556,1.2,1.25
0.7,0,0,-0.7,0.15959595959596,1.2,1.25
0.7,0,0,-0.7,0.163636363636364,1.2,1.25
0.7,0,0,-0.7,0.167676767676768,1.2,1.25
0.7,0,0,-0.7,0.171717171717172,1.2,1.25
0.7,0,0,-0.7,0.175757575757576,1.2,1.25
0.7,0,0,-0.7,0.17979797979798,1.2,1.25
0.7,0,0,-0.7,0.183838383838384,1.2,1.25
0.7,0,0,-0.7,0.187878787878788,1.2,1.25
0.7,0,0,-0.7,0.191919191919192,1.2,1.25
0.7,0,0,-0.7,0.195959595959596,1.2,1.25
0.7,0,0,-0.7,0.2,1.2,1.25
