4.43379,3.53591,1.81427,58.0148,8.17467,6.22251,6.68169e-05,9.59642e-05,-0.191854,1.19999,0.750014
3.89864,5.43888,1.26031,325.523,8.02516,5.09057,0.13927,0.115778,0.111325,1.19682,0.819423
3.89864,5.43888,1.26031,325.523,8.02516,5.09057,0.141226,0.115778,0.111325,1.19682,0.819423
3.89864,5.43888,1.26031,325.523,8.02516,5.09057,0.143199,0.115778,0.111325,1.19682,0.819423
3.89864,5.43888,1.26031,325.523,8.02516,5.09057,0.14519,0.115778,0.111325,1.19682,0.819423
3.89864,5.43888,1.26031,325.523,8.02516,5.09057,0.147197,0.115778,0.111325,1.19682,0.819423
3.89864,5.43888,1.26031,325.523,8.02516,5.09057,0.149219,0.115778,0.111325,1.19682,0.819423
3.89864,5.43888,1.26031,325.523,8.02516,5.09057,0.151257,0.115778,0.111325,1.19682,0.819423
3.92066,5.45102,1.23608,331.205,8.08245,5.05411,0.130823,0.131735,0.11409,1.1951,0.845904
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0348622,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0331577,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0315634,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0300968,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0287775,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0276264,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0266655,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0259159,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0253963,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.025121,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.025098,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0253281,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0258044,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0265136,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0274378,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0285561,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0298466,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.031288,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0328606,0.0248957,0.20237,1.22496,0.971188
4.00909,3.42929,2.00816,6539.85,11.4881,5.35453,0.0345463,0.0248957,0.20237,1.22496,0.971188
4.03789,3.40533,2.00305,5424.36,11.6472,5.37941,0.0250306,0.0123014,0.196228,1.22345,0.989561
4.03789,3.40533,2.00305,5424.36,11.6472,5.37941,0.0259398,0.0123014,0.196228,1.22345,0.989561
4.03789,3.40533,2.00305,5424.36,11.6472,5.37941,0.0259398,0.0123014,0.196228,1.22345,0.989561
4.03789,3.40533,2.00305,5424.36,11.6472,5.37941,0.0256655,0.0123014,0.196228,1.22345,0.989561
4.03789,3.40533,2.00305,5424.36,11.6472,5.37941,0.0260233,0.0123014,0.196228,1.22345,0.989561
4.03789,3.40533,2.00305,5424.36,11.6472,5.37941,0.026988,0.0123014,0.196228,1.22345,0.989561
4.03789,3.40533,2.00305,5424.36,11.6472,5.37941,0.0284982,0.0123014,0.196228,1.22345,0.989561
4.03789,3.40533,2.00305,5424.36,11.6472,5.37941,0.0304728,0.0123014,0.196228,1.22345,0.989561
4.03789,3.40533,2.00305,5424.36,11.6472,5.37941,0.0328281,0.0123014,0.196228,1.22345,0.989561
4.03789,3.40533,2.00305,5424.36,11.6472,5.37941,0.0354884,0.0123014,0.196228,1.22345,0.989561
4.04961,3.39172,2.00107,5310.73,11.7272,5.38311,0.028859,0.0107629,0.184111,1.22365,0.998194
4.04961,3.39172,2.00107,5310.73,11.7272,5.38311,0.0313364,0.0107629,0.184111,1.22365,0.998194
4.04961,3.39172,2.00107,5310.73,11.7272,5.38311,0.0341138,0.0107629,0.184111,1.22365,0.998194
4.05477,3.38387,2.00054,5168.61,11.7804,5.38345,0.030785,0.0156563,0.17479,1.22386,1.00287
4.05477,3.38387,2.00054,5168.61,11.7804,5.38345,0.0334584,0.0156563,0.17479,1.22386,1.00287
4.05634,3.37774,2.00092,4742.06,11.8436,5.38649,0.0295247,0.0222116,0.163444,1.22396,1.00654
4.05634,3.37774,2.00092,4742.06,11.8436,5.38649,0.0318916,0.0222116,0.163444,1.22396,1.00654
4.05634,3.37774,2.00092,4742.06,11.8436,5.38649,0.03457,0.0222116,0.163444,1.22396,1.00654
4.04878,3.38102,2.00162,3824.57,11.8904,5.41271,0.0303494,0.0228591,0.153822,1.2233,1.00608
4.1937,3.58897,1.75271,50737.3,9.81303,7.09799,0.00685094,0.00561933,0.130805,1.20483,1.00483
4.1937,3.58897,1.75271,50737.3,9.81303,7.09799,0.00769122,0.00561933,0.130805,1.20483,1.00483
4.18693,3.59464,1.75583,199940,9.82169,7.10895,0.00610045,0.00432004,0.122539,1.20499,1.00344
4.18693,3.59464,1.75583,199940,9.82169,7.10895,0.00692357,0.00432004,0.122539,1.20499,1.00344
4.18202,3.59629,1.75776,1.05449e+07,9.83978,7.12733,0.00600493,0.00257412,0.114154,1.20449,1.00386
4.18202,3.59629,1.75776,1.05449e+07,9.83978,7.12733,0.00665731,0.00257412,0.114154,1.20449,1.00386
4.18236,3.59509,1.75762,1.01492e+07,9.84393,7.1296,0.00788929,0.00335639,0.111796,1.20451,1.00442
4.17857,3.59694,1.75861,1.5925e+07,9.84175,7.13355,0.00694649,0.00558566,0.107193,1.20443,1.00336
4.17628,3.59744,1.75975,393125,9.8604,7.1444,0.00703929,0.00499007,0.103067,1.20395,1.00417
4.16544,3.60645,1.76285,27296,9.89045,7.17678,0.00445259,0.00328796,0.0972008,1.20196,1.00331
4.16328,3.60597,1.76398,29254.3,9.89003,7.16776,0.00484078,0.00104323,0.0944878,1.20223,1.00238
4.22342,3.67909,1.69369,4.27123e+06,9.39426,7.59346,0.00277879,0.0024126,0.0887145,1.1999,1.00207
4.22236,3.67852,1.69409,1.25271e+07,9.39262,7.59087,0.00366391,0.00193578,0.0861029,1.20005,1.00164
4.22215,3.67774,1.69406,2.55094e+07,9.39315,7.5926,0.00523142,0.0036699,0.0837034,1.20009,1.00179
4.21596,3.68298,1.69511,174690,9.377,7.61924,0.00165626,0.0056115,0.0760045,1.19906,1.00052
4.21369,3.68289,1.69665,163793,9.37873,7.60954,0.00469328,0.00512479,0.0753212,1.19923,0.999626
4.19706,3.69027,1.70351,19610,9.38348,7.61509,0.00497422,0.00274062,0.0662069,1.19734,0.995823
4.19706,3.69027,1.70351,19610,9.38348,7.61509,0.00611165,0.00274062,0.0662069,1.19734,0.995823
4.02936,3.51356,1.89078,1071.04,11.3403,6.41804,0.00343702,0.00265221,0.059779,1.19755,1.00209
4.0279,3.51404,1.89104,1090.53,11.3318,6.41549,0.00387616,0.00231793,0.0574384,1.19771,1.00118
3.97611,3.46804,1.95821,600.594,12.1476,6.00675,0.00165161,0.00156077,0.0520196,1.20009,1.00065
3.97292,3.47022,1.95962,564.335,12.1722,6.00441,1.74058e-05,3.52664e-06,0.0464654,1.19998,1
3.97292,3.47022,1.95962,564.335,12.1722,6.00441,0.00404117,3.52664e-06,0.0464654,1.19998,1
3.9539,3.4572,1.98141,451.024,12.5007,5.88105,0.000151939,0.000236483,0.0385341,1.19998,0.999998
3.9539,3.4572,1.98141,451.024,12.5007,5.88105,0.00419068,0.000236483,0.0385341,1.19998,0.999998
3.93854,3.44751,1.99913,374.769,12.7816,5.78335,0.000106456,0.000187954,0.0304031,1.19997,0.99998
3.93854,3.44751,1.99913,374.769,12.7816,5.78335,0.00414068,0.000187954,0.0304031,1.19997,0.99998
3.92478,3.43899,2.0153,317.708,13.048,5.69516,9.56643e-05,0.000175083,0.0223088,1.19997,0.999974
3.92478,3.43899,2.0153,317.708,13.048,5.69516,0.00412719,0.000175083,0.0223088,1.19997,0.999974
3.91249,3.43156,2.03,273.819,13.2986,5.61569,8.65281e-05,0.000162547,0.0142157,1.19997,0.99997
3.91249,3.43156,2.03,273.819,13.2986,5.61569,0.00411488,0.000162547,0.0142157,1.19997,0.99997
3.90145,3.42503,2.04349,239.115,13.5355,5.54322,8.02134e-05,0.000152812,0.00612558,1.19997,0.999967
3.90145,3.42503,2.04349,239.115,13.5355,5.54322,0.00410565,0.000152812,0.00612558,1.19997,0.999967
3.8915,3.41924,2.05592,211.082,13.7596,5.47654,7.55639e-05,0.000144818,-0.00196257,1.19997,0.999965
3.8915,3.41924,2.05592,211.082,13.7596,5.47654,0.00409833,0.000144818,-0.00196257,1.19997,0.999965
3.88253,3.4141,2.06744,188.036,13.9718,5.41475,7.20412e-05,0.000138136,-0.0100493,1.19996,0.999964
3.88253,3.4141,2.06744,188.036,13.9718,5.41475,0.00409239,0.000138136,-0.0100493,1.19996,0.999964
3.87444,3.40952,2.07813,168.813,14.1726,5.35712,6.92976e-05,0.000132454,-0.0181351,1.19996,0.999963
3.87444,3.40952,2.07813,168.813,14.1726,5.35712,0.00408747,0.000132454,-0.0181351,1.19996,0.999963
3.86717,3.40543,2.08809,152.58,14.3625,5.30307,6.7111e-05,0.000127556,-0.0262201,1.19996,0.999963
3.86717,3.40543,2.08809,152.58,14.3625,5.30307,0.0040833,0.000127556,-0.0262201,1.19996,0.999963
3.86065,3.40178,2.09737,138.729,14.5416,5.25214,6.53351e-05,0.000123286,-0.0343045,1.19996,0.999962
3.86065,3.40178,2.09737,138.729,14.5416,5.25214,0.00407973,0.000123286,-0.0343045,1.19996,0.999962
3.85482,3.39854,2.10603,126.802,14.7103,5.20393,6.38713e-05,0.000119527,-0.0423884,1.19996,0.999962
3.85482,3.39854,2.10603,126.802,14.7103,5.20393,0.0040766,0.000119527,-0.0423884,1.19996,0.999962
3.84967,3.39565,2.11412,116.451,14.8685,5.15811,6.26519e-05,0.000116193,-0.050472,1.19996,0.999962
3.84967,3.39565,2.11412,116.451,14.8685,5.15811,0.00407382,0.000116193,-0.050472,1.19996,0.999962
3.84514,3.3931,2.12168,107.407,15.0165,5.11442,6.16295e-05,0.000113215,-0.0585553,1.19996,0.999961
3.84514,3.3931,2.12168,107.407,15.0165,5.11442,0.00407133,0.000113215,-0.0585553,1.19996,0.999961
3.84121,3.39085,2.12872,99.4563,15.1543,5.07262,6.07703e-05,0.000110542,-0.0666384,1.19996,0.999961
3.84121,3.39085,2.12872,99.4563,15.1543,5.07262,0.00406907,0.000110542,-0.0666384,1.19996,0.999961
3.83785,3.38889,2.1353,92.4298,15.2817,5.0325,6.00501e-05,0.000108131,-0.0747212,1.19996,0.999961
3.83785,3.38889,2.1353,92.4298,15.2817,5.0325,0.004067,0.000108131,-0.0747212,1.19996,0.999961
3.83505,3.3872,2.14141,86.1909,15.3989,4.99389,5.94516e-05,0.000105949,-0.082804,1.19996,0.999961
3.83505,3.3872,2.14141,86.1909,15.3989,4.99389,0.00406507,0.000105949,-0.082804,1.19996,0.999961
3.83279,3.38576,2.14709,80.6284,15.5056,4.95663,5.89619e-05,0.00010397,-0.0908866,1.19996,0.999961
3.83279,3.38576,2.14709,80.6284,15.5056,4.95663,0.00406327,0.00010397,-0.0908866,1.19996,0.999961
3.83106,3.38456,2.15236,75.6507,15.6017,4.92059,5.8572e-05,0.000102171,-0.0989691,1.19996,0.99996
3.83106,3.38456,2.15236,75.6507,15.6017,4.92059,0.00406158,0.000102171,-0.0989691,1.19996,0.99996
3.82983,3.38359,0.204681,71.1823,15.6872,4.88565,5.82751e-05,0.000100535,-0.107052,1.19996,0.99996
3.82983,3.38359,0.204681,71.1823,15.6872,4.88565,0.00405997,0.000100535,-0.107052,1.19996,0.99996
3.8291,3.38282,2.1617,67.16,15.7617,4.85169,5.80665e-05,9.90482e-05,-0.115134,1.19996,0.99996
3.8291,3.38282,2.1617,67.16,15.7617,4.85169,0.00405844,9.90482e-05,-0.115134,1.19996,0.99996
3.82885,3.38226,2.1658,63.5308,15.8251,4.81863,5.79428e-05,9.76972e-05,-0.123216,1.19996,0.99996
3.82885,3.38226,2.1658,63.5308,15.8251,4.81863,0.00405697,9.76972e-05,-0.123216,1.19996,0.99996
3.82909,3.38189,2.16953,60.2501,15.877,4.78636,5.79016e-05,9.64728e-05,-0.131298,1.19996,0.999959
3.82909,3.38189,2.16953,60.2501,15.877,4.78636,0.00405556,9.64728e-05,-0.131298,1.19996,0.999959
3.82761,3.38185,0.208996,60.005,15.8901,4.78478,0.00335029,0.00342877,-0.136168,1.19914,0.999726
3.83016,3.38166,2.17453,55.8807,15.9356,4.73865,0.000105823,0.000207326,-0.143405,1.19996,0.999908
3.83016,3.38166,2.17453,55.8807,15.9356,4.73865,0.00407091,0.000207326,-0.143405,1.19996,0.999908
3.83175,3.38176,2.17731,53.3379,15.9546,4.70873,5.76422e-05,9.15053e-05,-0.151505,1.19996,0.999959
3.83175,3.38176,2.17731,53.3379,15.9546,4.70873,0.00405141,9.15053e-05,-0.151505,1.19996,0.999959
3.83362,3.382,2.17983,51.0126,4.67868,15.9638,5.8401e-05,9.31425e-05,-0.159586,1.19996,0.999958
3.83362,3.382,2.17983,51.0126,4.67868,15.9638,0.00405098,9.31425e-05,-0.159586,1.19996,0.999958
3.83594,3.38241,2.18202,48.9041,4.64913,15.9596,5.87075e-05,9.23413e-05,-0.167668,1.19996,0.999957
3.83594,3.38241,2.18202,48.9041,4.64913,15.9596,0.00404973,9.23413e-05,-0.167668,1.19996,0.999957
3.83872,3.38296,2.18388,46.9933,15.9418,4.62003,5.9105e-05,9.17041e-05,-0.17575,1.19996,0.999957
3.83872,3.38296,2.18388,46.9933,15.9418,4.62003,0.00404852,9.17041e-05,-0.17575,1.19996,0.999957
3.84195,3.38365,2.18542,45.264,15.9097,4.59132,5.95815e-05,9.11598e-05,-0.183832,1.19996,0.999956
3.84195,3.38365,2.18542,45.264,15.9097,4.59132,0.00404735,9.11598e-05,-0.183832,1.19996,0.999956
3.84563,3.38449,2.18664,43.7021,15.863,4.56294,6.01378e-05,9.07085e-05,-0.191914,1.19996,0.999955
3.84563,3.38449,2.18664,43.7021,15.863,4.56294,0.0040462,9.07085e-05,-0.191914,1.19996,0.999955
3.84976,3.38545,2.18756,42.2955,15.8011,4.53487,6.07742e-05,9.03493e-05,-0.199996,1.19996,0.999955
3.84976,3.38545,2.18756,42.2955,15.8011,4.53487,6.07742e-05,9.03493e-05,-0.199996,1.19996,0.999955
3.84976,3.38545,2.18756,42.2955,15.8011,4.53487,0.00257086,9.03493e-05,-0.199996,1.19996,0.999955
3.85275,3.38297,2.18734,42.3397,15.8225,4.53604,0.00325604,0.00165796,-0.20027,1.19962,1.00183
3.86371,3.36966,0.223311,41.756,16.1711,4.47806,0.000170765,9.17707e-05,-0.199837,1.20004,1.0076
3.86371,3.36966,0.223311,41.756,16.1711,4.47806,0.00250204,9.17707e-05,-0.199837,1.20004,1.0076
3.87337,3.35943,0.225199,41.3885,16.4244,4.44051,7.7719e-05,4.38318e-05,-0.199925,1.20002,1.01264
3.87337,3.35943,0.225199,41.3885,16.4244,4.44051,0.00251652,4.38318e-05,-0.199925,1.20002,1.01264
3.88362,3.34942,0.227099,41.0345,16.6822,4.40336,7.78978e-05,4.38814e-05,-0.199924,1.20002,1.01769
3.88362,3.34942,0.227099,41.0345,16.6822,4.40336,0.00251796,4.38814e-05,-0.199924,1.20002,1.01769
3.89437,3.33967,0.22901,40.6889,16.9443,4.36662,7.78163e-05,4.37127e-05,-0.199924,1.20002,1.02273
3.89437,3.33967,0.22901,40.6889,16.9443,4.36662,0.00251964,4.37127e-05,-0.199924,1.20002,1.02273
3.9056,3.33022,0.230931,40.3521,17.2109,4.33029,7.77302e-05,4.35716e-05,-0.199924,1.20002,1.02778
3.9056,3.33022,0.230931,40.3521,17.2109,4.33029,0.00252132,4.35716e-05,-0.199924,1.20002,1.02778
3.9173,3.32107,0.232861,40.0244,17.4818,4.2944,7.76501e-05,4.34627e-05,-0.199924,1.20002,1.03283
3.9173,3.32107,0.232861,40.0244,17.4818,4.2944,0.002523,4.34627e-05,-0.199924,1.20002,1.03283
3.92945,3.31223,0.234799,39.7063,17.7572,4.25895,7.75772e-05,4.33869e-05,-0.199924,1.20002,1.03788
3.92945,3.31223,0.234799,39.7063,17.7572,4.25895,0.00252468,4.33869e-05,-0.199924,1.20002,1.03788
3.94204,3.30373,0.236745,39.3979,18.0369,4.22395,7.75123e-05,4.33446e-05,-0.199924,1.20002,1.04293
3.94204,3.30373,0.236745,39.3979,18.0369,4.22395,0.00252635,4.33446e-05,-0.199924,1.20002,1.04293
3.94504,3.30101,0.236699,39.4544,18.0624,4.22478,0.00325422,0.00169336,-0.200207,1.19963,1.04475
3.96176,3.29165,0.239677,38.9576,18.4648,4.17229,0.000168206,8.79948e-05,-0.199838,1.20004,1.0505
3.96176,3.29165,0.239677,38.9576,18.4648,4.17229,0.00253521,8.79948e-05,-0.199838,1.20004,1.0505
3.97536,3.28402,0.241635,38.6721,18.7552,4.13847,7.71327e-05,4.3279e-05,-0.199925,1.20002,1.05555
3.97536,3.28402,0.241635,38.6721,18.7552,4.13847,0.00253069,4.3279e-05,-0.199925,1.20002,1.05555
3.98941,3.27678,0.2436,38.4008,19.05,4.10509,7.73556e-05,4.34644e-05,-0.199925,1.20002,1.0606
3.98941,3.27678,0.2436,38.4008,19.05,4.10509,0.00253217,4.34644e-05,-0.199925,1.20002,1.0606
4.00384,3.26991,0.245568,38.1407,19.349,4.07218,7.73414e-05,4.35782e-05,-0.199925,1.20002,1.06565
4.00384,3.26991,0.245568,38.1407,19.349,4.07218,0.00253382,4.35782e-05,-0.199925,1.20002,1.06565
4.01867,3.26342,2.18842,37.8922,19.6521,4.03975,7.73337e-05,4.3724e-05,-0.199925,1.20002,1.0707
4.01867,3.26342,2.18842,37.8922,19.6521,4.03975,0.00253547,4.3724e-05,-0.199925,1.20002,1.0707
4.03387,3.25733,2.1858,37.6557,19.9592,4.00779,7.73379e-05,4.39033e-05,-0.199925,1.20002,1.07575
4.03387,3.25733,2.1858,37.6557,19.9592,4.00779,0.0025371,4.39033e-05,-0.199925,1.20002,1.07575
4.04945,3.25162,2.18283,37.4316,20.2703,3.97631,7.73541e-05,4.41156e-05,-0.199925,1.20002,1.0808
4.04945,3.25162,2.18283,37.4316,20.2703,3.97631,0.00253873,4.41156e-05,-0.199925,1.20002,1.0808
4.06539,3.24631,2.17952,37.2202,20.585,3.94529,7.73824e-05,4.43601e-05,-0.199926,1.20002,1.08584
