4.43379,3.53591,1.81427,58.0148,8.17467,6.22251,6.68169e-05,9.59642e-05,-0.191854,1.19999,0.750014
4.06539,3.24631,2.17952,37.2202,20.585,3.94529,0.00254035,4.43601e-05,-0.199926,1.20002,1.08584
4.08169,3.2414,2.17587,37.0221,20.9034,3.91474,7.74227e-05,4.46361e-05,-0.199926,1.20002,1.09089
4.08169,3.2414,2.17587,37.0221,20.9034,3.91474,0.00254196,4.46361e-05,-0.199926,1.20002,1.09089
4.09834,3.23688,2.17189,36.8375,21.225,3.88466,7.74751e-05,4.49429e-05,-0.199926,1.20002,1.09594
4.09834,3.23688,2.17189,36.8375,21.225,3.88466,0.00254356,4.49429e-05,-0.199926,1.20002,1.09594
4.11534,3.23276,2.16758,36.6671,21.5498,3.85505,7.75392e-05,4.52795e-05,-0.199926,1.20002,1.10099
4.11534,3.23276,2.16758,36.6671,21.5498,3.85505,0.00254515,4.52795e-05,-0.199926,1.20002,1.10099
4.13267,3.22904,2.16295,36.5115,21.8774,3.82589,7.76148e-05,4.56449e-05,-0.199927,1.20002,1.10604
4.13267,3.22904,2.16295,36.5115,21.8774,3.82589,0.00254673,4.56449e-05,-0.199927,1.20002,1.10604
4.15035,3.22571,0.263353,36.3711,22.2075,3.79718,7.77017e-05,4.60383e-05,-0.199927,1.20002,1.11109
4.15035,3.22571,0.263353,36.3711,22.2075,3.79718,0.0025483,4.60383e-05,-0.199927,1.20002,1.11109
4.16835,3.22277,2.15276,36.2467,22.5396,3.76892,7.77993e-05,4.64586e-05,-0.199927,1.20002,1.11614
4.16835,3.22277,2.15276,36.2467,22.5396,3.76892,0.00254986,4.64586e-05,-0.199927,1.20002,1.11614
4.18668,3.22022,2.14721,36.1391,22.8733,3.7411,7.79073e-05,4.69049e-05,-0.199928,1.20002,1.12119
4.18668,3.22022,2.14721,36.1391,22.8733,3.7411,0.00255141,4.69049e-05,-0.199928,1.20002,1.12119
4.20533,3.21805,2.14138,36.049,23.2081,3.71371,7.8025e-05,4.73762e-05,-0.199928,1.20002,1.12624
4.20533,3.21805,2.14138,36.049,23.2081,3.71371,0.00255295,4.73762e-05,-0.199928,1.20002,1.12624
4.2243,3.21626,2.13527,35.9775,23.5433,3.68675,7.81519e-05,4.78715e-05,-0.199929,1.20002,1.13128
4.2243,3.21626,2.13527,35.9775,23.5433,3.68675,0.00255447,4.78715e-05,-0.199929,1.20002,1.13128
4.22712,3.21327,2.13587,36.0594,23.5737,3.68716,0.00334744,0.00163889,-0.200156,1.19952,1.13305
4.2533,3.21435,2.12557,35.9062,24.0462,3.64708,0.00017126,0.000104307,-0.19985,1.20004,1.13882
4.2533,3.21435,2.12557,35.9062,24.0462,3.64708,0.00259966,0.000104307,-0.19985,1.20004,1.13882
4.25611,3.21131,2.12622,35.9922,24.0769,3.64749,0.00337625,0.00161607,-0.200113,1.19953,1.1406
4.28302,3.21317,2.11532,35.8837,24.545,3.60834,0.000171981,0.000107268,-0.199852,1.20004,1.14639
4.28302,3.21317,2.11532,35.8837,24.545,3.60834,0.00260515,0.000107268,-0.199852,1.20004,1.14639
4.30327,3.21273,2.10822,35.8997,24.8727,3.58304,7.86532e-05,5.0249e-05,-0.199931,1.20001,1.15148
4.30327,3.21273,2.10822,35.8997,24.8727,3.58304,0.00256055,5.0249e-05,-0.199931,1.20001,1.15148
4.32378,3.21271,2.10086,35.9392,25.1973,3.5581,7.88991e-05,5.06796e-05,-0.199931,1.20001,1.15653
4.32378,3.21271,2.10086,35.9392,25.1973,3.5581,0.00256194,5.06796e-05,-0.199931,1.20001,1.15653
4.34457,3.21303,2.09328,36.0054,25.5166,3.53354,7.90673e-05,5.12994e-05,-0.199932,1.20001,1.16158
4.34457,3.21303,2.09328,36.0054,25.5166,3.53354,0.0025634,5.12994e-05,-0.199932,1.20001,1.16158
4.36567,3.21367,2.0855,36.1001,25.8294,3.50935,7.92384e-05,5.19402e-05,-0.199932,1.20001,1.16663
4.36567,3.21367,2.0855,36.1001,25.8294,3.50935,0.00256485,5.19402e-05,-0.199932,1.20001,1.16663
4.38705,3.21461,2.07751,36.2253,26.1342,3.48552,7.94125e-05,5.25996e-05,-0.199933,1.20001,1.17168
4.38705,3.21461,2.07751,36.2253,26.1342,3.48552,0.00256629,5.25996e-05,-0.199933,1.20001,1.17168
4.40872,3.21585,2.06935,36.3829,26.4299,3.46205,7.9589e-05,5.32773e-05,-0.199934,1.20001,1.17673
4.40872,3.21585,2.06935,36.3829,26.4299,3.46205,0.00256771,5.32773e-05,-0.199934,1.20001,1.17673
4.43068,3.21738,2.06101,36.5749,26.7151,3.43892,7.9767e-05,5.39732e-05,-0.199934,1.20001,1.18178
4.43068,3.21738,2.06101,36.5749,26.7151,3.43892,0.00256913,5.39732e-05,-0.199934,1.20001,1.18178
4.43327,3.21435,2.06181,36.6805,26.7385,3.43922,0.0034334,0.00158878,-0.20013,1.19946,1.18348
4.43582,3.21169,2.06239,36.777,26.7594,3.43916,0.00446833,0.00300429,-0.200133,1.199,1.18504
4.47521,3.22152,2.04378,37.0569,27.2566,3.39363,0.000308075,0.000214558,-0.199768,1.20008,1.19173
4.47521,3.22152,2.04378,37.0569,27.2566,3.39363,0.002722,0.000214558,-0.199768,1.20008,1.19173
4.49823,3.22356,2.03509,37.3763,27.4974,3.3715,8.02859e-05,5.68353e-05,-0.199937,1.20001,1.19692
4.49823,3.22356,2.03509,37.3763,27.4974,3.3715,0.00257349,5.68353e-05,-0.199937,1.20001,1.19692
4.50074,3.22051,2.03592,37.4907,27.5175,3.37179,0.0034624,0.00157051,-0.200123,1.19944,1.19861
4.53284,3.22758,2.02164,37.9081,27.846,3.33885,0.000178791,0.000128867,-0.199869,1.20004,1.20443
4.53284,3.22758,2.02164,37.9081,27.846,3.33885,0.00264257,0.000128867,-0.199869,1.20004,1.20443
4.55643,3.23032,2.01261,38.329,28.0544,3.31746,8.07351e-05,5.84539e-05,-0.199939,1.20001,1.20955
4.55643,3.23032,2.01261,38.329,28.0544,3.31746,0.00257679,5.84539e-05,-0.199939,1.20001,1.20955
4.58018,3.23339,2.00344,38.7884,28.2521,3.29636,8.09136e-05,5.89753e-05,-0.19994,1.20001,1.21459
4.58018,3.23339,2.00344,38.7884,28.2521,3.29636,0.00257805,5.89753e-05,-0.19994,1.20001,1.21459
4.6042,3.23664,1.99419,39.2947,28.4357,3.27553,8.10851e-05,5.98223e-05,-0.19994,1.20001,1.21964
4.6042,3.23664,1.99419,39.2947,28.4357,3.27553,0.00257938,5.98223e-05,-0.19994,1.20001,1.21964
4.62848,3.24005,1.98487,39.8494,28.6057,3.25498,8.12537e-05,6.07023e-05,-0.199941,1.20001,1.22469
4.62848,3.24005,1.98487,39.8494,28.6057,3.25498,0.00258071,6.07023e-05,-0.199941,1.20001,1.22469
4.65301,3.24361,1.97548,40.4541,28.7626,3.23469,8.14207e-05,6.16126e-05,-0.199942,1.20001,1.22974
4.65301,3.24361,1.97548,40.4541,28.7626,3.23469,0.00258203,6.16126e-05,-0.199942,1.20001,1.22974
4.65533,3.24056,1.97639,40.5881,28.7771,3.23496,0.00352757,0.00153009,-0.200111,1.1994,1.23137
4.65765,3.23787,1.97709,40.7168,28.7879,3.23494,0.00463086,0.002919,-0.200093,1.19888,1.23288
4.70249,3.25147,1.95645,41.7935,29.0523,3.19486,0.000320695,0.000254032,-0.199802,1.20008,1.23966
4.70249,3.25147,1.95645,41.7935,29.0523,3.19486,0.00277325,0.000254032,-0.199802,1.20008,1.23966
4.72813,3.25503,1.9471,42.5887,29.1602,3.17532,8.19796e-05,6.56173e-05,-0.199946,1.20001,1.24489
4.72813,3.25503,1.9471,42.5887,29.1602,3.17532,0.00258625,6.56173e-05,-0.199946,1.20001,1.24489
4.75366,3.25902,1.93761,43.4166,29.2696,3.15601,8.2093e-05,6.56554e-05,-0.199947,1.20001,1.24994
4.75366,3.25902,1.93761,43.4166,29.2696,3.15601,8.2093e-05,6.56554e-05,-0.199947,1.20001,1.24994
4.75366,3.25902,1.93761,43.4166,29.2696,3.15601,0.00398784,6.56554e-05,-0.199947,1.20001,1.24994
4.74825,3.26278,1.93341,42.2195,30.8189,3.15803,6.82594e-05,5.94099e-05,-0.191942,1.19994,1.24999
4.74825,3.26278,1.93341,42.2195,30.8189,3.15803,0.00406392,5.94099e-05,-0.191942,1.19994,1.24999
4.7438,3.26728,1.92847,41.1229,32.5024,3.15943,6.51458e-05,6.54674e-05,-0.183856,1.19994,1.24999
4.7438,3.26728,1.92847,41.1229,32.5024,3.15943,0.00405897,6.54674e-05,-0.183856,1.19994,1.24999
4.74006,3.27222,1.92296,40.1173,34.3268,3.16047,6.25362e-05,6.96496e-05,-0.175772,1.19994,1.25
4.74006,3.27222,1.92296,40.1173,34.3268,3.16047,0.00405554,6.96496e-05,-0.175772,1.19994,1.25
4.73704,3.27764,1.91687,39.2038,36.2986,3.16116,6.02563e-05,7.42275e-05,-0.167688,1.19994,1.25
4.73704,3.27764,1.91687,39.2038,36.2986,3.16116,0.00405199,7.42275e-05,-0.167688,1.19994,1.25
4.73476,3.28358,1.91016,38.7925,38.0202,3.16153,5.82821e-05,7.91872e-05,-0.159603,1.19994,1.25
4.73476,3.28358,1.91016,38.7925,38.0202,3.16153,0.00404826,7.91872e-05,-0.159603,1.19994,1.25
4.73323,3.29009,1.90282,40.9578,37.4347,3.1616,5.66228e-05,8.44976e-05,-0.151519,1.19994,1.25
4.73323,3.29009,1.90282,40.9578,37.4347,3.1616,0.00404431,8.44976e-05,-0.151519,1.19994,1.25
4.73248,3.29721,1.89481,43.574,36.6921,3.16139,5.53008e-05,9.01445e-05,-0.143434,1.19994,1.25
4.73248,3.29721,1.89481,43.574,36.6921,3.16139,0.0040401,9.01445e-05,-0.143434,1.19994,1.25
4.73255,3.305,1.88609,46.4827,35.9819,3.16093,5.43556e-05,9.61303e-05,-0.135348,1.19995,1.25
4.73255,3.305,1.88609,46.4827,35.9819,3.16093,0.00403559,9.61303e-05,-0.135348,1.19995,1.25
4.73346,3.31352,1.87664,49.7205,35.3074,3.16025,5.3851e-05,0.000102474,-0.127263,1.19995,1.25001
4.73346,3.31352,1.87664,49.7205,35.3074,3.16025,0.0040307,0.000102474,-0.127263,1.19995,1.25001
4.73527,3.32282,1.8664,53.3419,34.6657,3.15935,5.38833e-05,0.000109211,-0.119177,1.19995,1.25001
4.73527,3.32282,1.8664,53.3419,34.6657,3.15935,0.00402536,0.000109211,-0.119177,1.19995,1.25001
4.73802,3.33298,1.85533,57.416,34.053,3.15829,5.45933e-05,0.000116399,-0.11109,1.19995,1.25
4.73802,3.33298,1.85533,57.416,34.053,3.15829,0.00401948,0.000116399,-0.11109,1.19995,1.25
4.74178,3.34408,1.84337,62.0306,33.4657,3.15707,5.61798e-05,0.000124121,-0.103003,1.19995,1.25
4.74178,3.34408,1.84337,62.0306,33.4657,3.15707,0.00401296,0.000124121,-0.103003,1.19995,1.25
4.74663,3.35622,1.83047,67.2979,32.9003,3.15574,5.89154e-05,0.000132497,-0.0949144,1.19995,1.25
4.74663,3.35622,1.83047,67.2979,32.9003,3.15574,0.00400563,0.000132497,-0.0949144,1.19995,1.25
4.75266,3.36949,1.81654,73.364,32.3537,3.15432,6.31642e-05,0.000141696,-0.0868253,1.19995,1.25
4.75266,3.36949,1.81654,73.364,32.3537,3.15432,0.00399732,0.000141696,-0.0868253,1.19995,1.25
4.75802,3.36891,1.8166,73.8199,32.4266,3.15413,0.00310812,0.00456025,-0.0813483,1.20038,1.25172
4.76356,3.39122,1.79409,84.2944,31.5665,3.15257,0.000107744,0.00029929,-0.0746647,1.19993,1.24998
4.76356,3.39122,1.79409,84.2944,31.5665,3.15257,0.00395827,0.00029929,-0.0746647,1.19993,1.24998
4.76875,3.39097,1.79405,84.8579,31.6262,3.15238,0.00302089,0.00461465,-0.0692223,1.20036,1.25157
4.76864,3.39813,1.79128,85.9807,31.4297,3.15349,0.00454912,0.00437126,-0.0666438,1.20202,1.24931
4.77337,3.40767,1.78738,90.3821,31.1054,3.15909,0.00537783,0.00440731,-0.0612775,1.20436,1.24835
4.7724,3.41212,0.316351,92.9648,30.902,3.16105,0.00602289,0.00517198,-0.0572265,1.20471,1.24737
4.77407,3.41426,1.78231,95.5599,30.7794,3.16386,0.00653716,0.00637938,-0.0540925,1.20499,1.24778
4.77407,3.41426,1.78231,95.5599,30.7794,3.16386,0.00938343,0.00637938,-0.0540925,1.20499,1.24778
4.77407,3.41426,1.78231,95.5599,30.7794,3.16386,0.0128846,0.00637938,-0.0540925,1.20499,1.24778
4.77407,3.41426,1.78231,95.5599,30.7794,3.16386,0.0166321,0.00637938,-0.0540925,1.20499,1.24778
4.77407,3.41426,1.78231,95.5599,30.7794,3.16386,0.0204912,0.00637938,-0.0540925,1.20499,1.24778
4.77407,3.41426,1.78231,95.5599,30.7794,3.16386,0.0244091,0.00637938,-0.0540925,1.20499,1.24778
4.77841,3.41903,1.77976,95.2966,30.7784,3.16061,0.0201644,0.0126139,-0.0452124,1.20629,1.24719
4.77841,3.41903,1.77976,95.2966,30.7784,3.16061,0.0240012,0.0126139,-0.0452124,1.20629,1.24719
4.45728,5.86809,1.00838,151.786,18.2938,3.07577,0.00361511,0.00584318,-0.014866,1.19988,1.24856
4.45728,5.86809,1.00838,151.786,18.2938,3.07577,0.00161229,0.00584318,-0.014866,1.19988,1.24856
4.45728,5.86809,1.00838,151.786,18.2938,3.07577,0.00497792,0.00584318,-0.014866,1.19988,1.24856
4.45798,5.87044,1.00802,151.531,18.3753,0.992048,6.68883e-05,0.000901062,-0.00606352,1.19994,1.25003
4.45798,5.87044,1.00802,151.531,18.3753,0.992048,0.00404387,0.000901062,-0.00606352,1.19994,1.25003
4.45682,5.86727,1.0082,151.548,18.3989,3.07377,0.000243052,0.00015063,0.00201722,1.19981,1.25015
4.45682,5.86727,1.0082,151.548,18.3989,3.07377,0.00405068,0.00015063,0.00201722,1.19981,1.25015
4.45684,5.86782,1.00815,151.63,18.4012,3.07366,0.00355064,0.00405284,0.00658094,1.19977,1.25041
5.84971,4.45172,1.00948,149.803,18.5801,3.08784,0.000543496,0.000355631,0.0141615,1.1996,1.25036
5.84971,4.45172,1.00948,149.803,18.5801,3.08784,0.00405686,0.000355631,0.0141615,1.1996,1.25036
5.8305,4.44692,1.01101,146.902,18.8107,3.10296,0.000243761,0.000148389,0.0222568,1.19981,1.25015
5.8305,4.44692,1.01101,146.902,18.8107,3.10296,0.00401306,0.000148389,0.0222568,1.19981,1.25015
5.80555,4.43978,1.013,143.553,19.1144,3.12305,0.000240523,0.000145066,0.0303362,1.19981,1.25015
5.80555,4.43978,1.013,143.553,19.1144,3.12305,0.00401435,0.000145066,0.0303362,1.19981,1.25015
5.77584,4.43072,1.01543,139.495,19.4998,3.14757,0.000238962,0.000141577,0.0384241,1.19981,1.25014
5.77584,4.43072,1.01543,139.495,19.4998,3.14757,0.00400705,0.000141577,0.0384241,1.19981,1.25014
5.74237,4.41968,1.01826,134.85,19.9687,3.1761,0.00023608,0.00013679,0.0465111,1.19981,1.25014
5.74237,4.41968,1.01826,134.85,19.9687,3.1761,0.00400069,0.00013679,0.0465111,1.19981,1.25014
5.70616,4.4066,1.02145,129.743,20.5236,3.20819,0.000232434,0.00013115,0.0545969,1.19981,1.25013
5.70616,4.4066,1.02145,129.743,20.5236,3.20819,0.00399539,0.00013115,0.0545969,1.19981,1.25013
5.66823,4.39144,1.02493,124.3,21.1675,3.24334,0.000228018,0.000124742,0.0626816,1.19982,1.25012
5.66823,4.39144,1.02493,124.3,21.1675,3.24334,0.00399119,0.000124742,0.0626816,1.19982,1.25012
5.62955,4.37419,1.02866,118.641,21.9044,3.28102,0.000222857,0.000117676,0.0707652,1.19982,1.25011
5.62955,4.37419,1.02866,118.641,21.9044,3.28102,0.00398808,0.000117676,0.0707652,1.19982,1.25011
5.63322,4.37503,1.02832,118.908,21.9079,3.27974,0.00342403,0.00471262,0.0756284,1.19954,1.25124
5.57087,4.34345,1.03469,110.111,23.2022,3.34266,0.000493236,0.000280206,0.0829589,1.19961,1.25027
5.57087,4.34345,1.03469,110.111,23.2022,3.34266,0.00393864,0.000280206,0.0829589,1.19961,1.25027
5.53509,4.32221,1.03872,104.211,24.189,3.38269,0.00020307,9.38057e-05,0.0909739,1.19983,1.25008
5.53509,4.32221,1.03872,104.211,24.189,3.38269,0.00398021,9.38057e-05,0.0909739,1.19983,1.25008
5.49996,4.29817,1.0429,98.5544,25.2973,3.42487,0.000200023,8.98556e-05,0.0990497,1.19982,1.25007
5.49996,4.29817,1.0429,98.5544,25.2973,3.42487,0.00398519,8.98556e-05,0.0990497,1.19982,1.25007
5.46703,4.27252,1.0471,93.0455,26.5317,3.46712,0.000193183,8.2013e-05,0.107129,1.19983,1.25006
5.46703,4.27252,1.0471,93.0455,26.5317,3.46712,0.00398604,8.2013e-05,0.107129,1.19983,1.25006
5.43658,4.24549,1.05129,87.7324,27.9039,3.50892,0.000186112,7.45437e-05,0.115208,1.19983,1.25005
5.43658,4.24549,1.05129,87.7324,27.9039,3.50892,0.00398772,7.45437e-05,0.115208,1.19983,1.25005
5.40875,4.21735,1.05542,82.6451,29.4287,3.54978,0.000179325,6.79238e-05,0.123286,1.19983,1.25004
5.40875,4.21735,1.05542,82.6451,29.4287,3.54978,0.00398996,6.79238e-05,0.123286,1.19983,1.25004
5.3836,4.18837,1.05946,77.8027,31.1245,3.58927,0.00017304,6.25725e-05,0.131364,1.19984,1.25002
5.3836,4.18837,1.05946,77.8027,31.1245,3.58927,0.00399268,6.25725e-05,0.131364,1.19984,1.25002
5.36107,4.15882,1.06339,73.2159,33.0139,3.62697,0.000167488,5.89489e-05,0.139442,1.19984,1.25001
5.36107,4.15882,1.06339,73.2159,33.0139,3.62697,0.0039958,5.89489e-05,0.139442,1.19984,1.25001
5.34107,4.12897,1.06718,68.8885,35.1244,3.66253,0.000162898,5.74525e-05,0.147519,1.19984,1.25
5.34107,4.12897,1.06718,68.8885,35.1244,3.66253,0.00399926,5.74525e-05,0.147519,1.19984,1.25
5.32348,4.09905,1.0708,64.82,37.4901,3.69561,0.000159491,5.82914e-05,0.155596,1.19985,1.24998
5.32348,4.09905,1.0708,64.82,37.4901,3.69561,0.00400299,5.82914e-05,0.155596,1.19985,1.24998
5.30811,4.0693,1.07425,61.0084,40.1517,3.72594,0.000157476,6.14042e-05,0.163673,1.19985,1.24997
5.30811,4.0693,1.07425,61.0084,40.1517,3.72594,0.00400698,6.14042e-05,0.163673,1.19985,1.24997
5.29481,4.03991,1.0775,57.458,43.1531,3.75328,0.000157042,6.65155e-05,0.171749,1.19985,1.24995
5.29481,4.03991,1.0775,57.458,43.1531,3.75328,0.00401118,6.65155e-05,0.171749,1.19985,1.24995
5.2834,4.01102,1.08054,54.2248,46.5021,3.77743,0.000158359,7.32767e-05,0.179826,1.19986,1.24994
5.2834,4.01102,1.08054,54.2248,46.5021,3.77743,0.00401559,7.32767e-05,0.179826,1.19986,1.24994
5.2737,3.98276,1.08338,49.3058,52.2881,3.79822,0.000161586,8.13867e-05,0.187902,1.19986,1.24992
5.2737,3.98276,1.08338,49.3058,52.2881,3.79822,0.00402023,8.13867e-05,0.187902,1.19986,1.24992
5.26555,3.95522,1.08601,55.8149,47.5167,3.81551,0.000166884,9.06506e-05,0.195978,1.19986,1.24991
5.26555,3.95522,1.08601,55.8149,47.5167,3.81551,0.00402511,9.06506e-05,0.195978,1.19986,1.24991
