5.15499,2.44415,0.99826,1.70754e+16,8.65931,5.42902,0.0722148,0.117934,-0.126967,1.19427,0.781039
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.157231,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.159085,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.160957,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.162847,0.0861863,0.0933473,1.18745,0.791721
5.19033,2.41973,1.44457e-17,1.03632,1.78026e+16,7.26981,0.164754,0.0861863,0.0933473,1.18745,0.791721
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0850385,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0845679,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0841704,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0838471,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0835988,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0834263,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.08333,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0833102,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0833669,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0835,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.083709,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0839935,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0843527,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0847856,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0852911,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0858679,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0865146,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0872296,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0880113,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.088858,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0897676,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0907385,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0917686,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.092856,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0939987,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0951946,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0964419,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0977384,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0990824,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.100472,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.101905,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.10338,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.104895,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.104895,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.101741,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0986506,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0956316,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0926904,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0898347,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0870729,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0844141,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0818685,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0794469,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.077161,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0750232,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0730465,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0712443,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0696301,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0682174,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0670188,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.066046,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0653091,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0648162,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0645728,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0645817,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0648429,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0653534,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0661072,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0670964,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0683105,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0697379,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0713658,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0731809,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0751694,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0773181,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0796141,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0820448,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0845988,0.101192,0.117315,1.18983,0.93626
5.22668,2.42999,0.999478,0.472252,-9.3964e+15,8.06641,0.0872651,0.101192,0.117315,1.18983,0.93626
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.0312628,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.0283418,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.0257256,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.023516,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.0218369,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.020817,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.0205546,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.0210782,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.0223324,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.0242039,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.0265627,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.0292911,0.0324362,0.0309801,1.21692,0.988344
5.31681,2.48215,0.9997,0.667637,1.30339e+16,9.10496,0.0322957,0.0324362,0.0309801,1.21692,0.988344
5.31763,2.48322,0.999718,0.445508,-4.85751e+16,9.16798,0.0217637,0.02088,0.00617352,1.21775,0.988105
5.31763,2.48322,0.999718,0.445508,-4.85751e+16,9.16798,0.0228811,0.02088,0.00617352,1.21775,0.988105
5.31763,2.48322,0.999718,0.445508,-4.85751e+16,9.16798,0.0246187,0.02088,0.00617352,1.21775,0.988105
5.31763,2.48322,0.999718,0.445508,-4.85751e+16,9.16798,0.0268564,0.02088,0.00617352,1.21775,0.988105
5.31763,2.48322,0.999718,0.445508,-4.85751e+16,9.16798,0.0294806,0.02088,0.00617352,1.21775,0.988105
5.31763,2.48322,0.999718,0.445508,-4.85751e+16,9.16798,0.0323974,0.02088,0.00617352,1.21775,0.988105
5.31819,2.48345,0.999718,2.21181,2.6291e+16,9.15715,0.0244099,0.0224064,-0.0101,1.21781,0.988525
5.31819,2.48345,0.999718,2.21181,2.6291e+16,9.15715,0.0266482,0.0224064,-0.0101,1.21781,0.988525
5.31819,2.48345,0.999718,2.21181,2.6291e+16,9.15715,0.0292756,0.0224064,-0.0101,1.21781,0.988525
5.31819,2.48345,0.999718,2.21181,2.6291e+16,9.15715,0.0321969,0.0224064,-0.0101,1.21781,0.988525
5.31889,2.48416,0.999728,0.496216,1.17974e+16,9.17615,0.0275372,0.0269814,-0.0209412,1.21797,0.988551
5.31889,2.48416,0.999728,0.496216,1.17974e+16,9.17615,0.0302584,0.0269814,-0.0209412,1.21797,0.988551
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0288436,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0317183,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0348254,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0381079,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0415242,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.045044,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0486448,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0523098,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0560265,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0597852,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0635784,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0674004,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0712465,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.075113,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0789969,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0828958,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0868076,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0907307,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0946637,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.0986053,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.102555,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.106511,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.110473,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.114441,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.118413,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.122391,0.0303858,-0.0269396,1.21804,0.988807
5.31953,2.48461,0.999732,-0,6.09105e+16,9.25942,0.126372,0.0303858,-0.0269396,1.21804,0.988807
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.0756543,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.0795577,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.0834741,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.0874017,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.0913393,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.0952854,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.0992391,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.1032,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.107166,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.111138,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.115114,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.119095,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.119095,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.119372,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.119701,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.120082,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.120515,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.120999,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.121534,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.122119,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.122753,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.123435,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.124165,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.124942,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.125764,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.126632,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.127544,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.128499,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.129496,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.130534,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.131613,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.132731,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.133887,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.135081,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.13631,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.137576,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.138875,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.140208,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.141574,0.071181,-0.0826023,1.2162,0.988206
