5.15499,2.44415,0.99826,1.70754e+16,8.65931,5.42902,0.0722148,0.117934,-0.126967,1.19427,0.781039
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.142971,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.144399,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.145856,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.147343,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.148857,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.150399,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.151966,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.15356,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.155178,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.15682,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.158485,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.160173,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.161883,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.163613,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.165365,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.167136,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.168926,0.071181,-0.0826023,1.2162,0.988206
5.32053,2.48619,0.99976,-4.31099,-1.52809e+17,9.27092,0.170735,0.071181,-0.0826023,1.2162,0.988206
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0917996,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0907698,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0897993,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0888899,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0880435,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0872621,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0865473,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0859008,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0853241,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0848188,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0843861,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.084027,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0837426,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0835336,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0834005,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0833438,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0833636,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0834598,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0836322,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0838803,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0842034,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0846007,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0850712,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0856136,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0862265,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0869085,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.087658,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0884733,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0893525,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0902937,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0912952,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0923548,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0934707,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0946408,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0958632,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0971359,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0984568,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0998242,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.101236,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.102691,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.104186,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.105721,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.107293,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.108901,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.110544,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.112219,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.113925,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.115662,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.117427,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.119219,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.121038,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.122881,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.124749,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.126639,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.128551,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.128551,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.125988,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.123503,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.121102,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.118791,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.116573,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.114455,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.112443,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.110542,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.108757,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.107095,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.105562,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.104164,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.102904,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.10179,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.100826,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.100015,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0993626,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0988709,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0985425,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0983791,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0983815,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0985497,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0988829,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.0993793,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.100037,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.100852,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.101821,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.102939,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.104202,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.105605,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.107142,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.108807,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.110595,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.1125,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.114516,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.116636,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.118857,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.121171,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.123574,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.126061,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.128627,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.131267,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.133977,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.136752,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.13959,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.142485,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.145435,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.148436,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.151486,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.154581,0.131167,-0.117231,1.19025,1.15212
5.43054,2.43559,0.994853,0,1.17113e+16,10.8704,0.157719,0.131167,-0.117231,1.19025,1.15212
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.0910858,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.0919867,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.0930545,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.0942835,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.0956675,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.0971998,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.0988736,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.100682,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.102617,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.104673,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.106842,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.109118,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.111493,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.113963,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.11652,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.119159,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.121875,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.124663,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.127518,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.130436,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.133412,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.136443,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.139525,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.142655,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.14583,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.149047,0.0895042,-0.00828994,1.19428,1.16097
5.43687,2.43191,0.994462,22.5352,-2.46303e+17,10.9958,0.152303,0.0895042,-0.00828994,1.19428,1.16097
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.106454,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.108582,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.110815,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.113149,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.115577,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.118093,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.120693,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.123369,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.126119,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.128936,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.131817,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.134758,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.137754,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.140803,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.1439,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.147044,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.15023,0.0961058,0.0646082,1.19843,1.15862
5.44711,2.44484,0.995562,-6.16017,-6.12744e+16,11.2816,0.153456,0.0961058,0.0646082,1.19843,1.15862
5.45601,2.44816,0.9958,1.24306,-1.23171e+16,11.4301,0.1148,0.123914,0.116519,1.19599,1.16353
5.45601,2.44816,0.9958,1.24306,-1.23171e+16,11.4301,0.117493,0.123914,0.116519,1.19599,1.16353
5.45601,2.44816,0.9958,1.24306,-1.23171e+16,11.4301,0.120262,0.123914,0.116519,1.19599,1.16353
