4.19161,2.20373,0.548964,13.3661,8.29722,5.23973,5.35557e-10,2.34313e-10,-0.191919,0.5,0.75
4.02825,2.20273,0.0748766,13.3553,7.91812,3.84892,5.30639e-06,2.32851e-10,0.2,0.499995,0.919191
4.03228,2.20271,0.0748641,13.3575,7.94647,3.83497,5.30306e-06,2.3285e-10,0.2,0.499995,0.921716
4.03632,2.20269,0.0748508,13.3599,7.9752,3.82108,5.30007e-06,2.3285e-10,0.2,0.499995,0.924242
4.04037,2.20267,0.0748367,13.3624,8.00433,3.80724,5.29743e-06,2.3285e-10,0.2,0.499995,0.926767
4.04443,2.20265,0.0748217,13.3651,8.03385,3.79345,5.29514e-06,2.3285e-10,0.2,0.499995,0.929292
4.04851,2.20262,0.0748058,13.368,8.06376,0.454004,5.29321e-06,2.3285e-10,0.2,0.499995,0.931817
4.05259,2.2026,0.0747889,13.371,8.09407,3.76604,5.29165e-06,2.3285e-10,0.2,0.499995,0.934342
4.05668,2.20258,0.0747711,13.3742,8.12478,0.454013,5.29046e-06,2.32851e-10,0.2,0.499995,0.936868
4.06079,2.20256,0.0747522,13.3775,8.15589,3.73885,5.28964e-06,2.3285e-10,0.2,0.499995,0.939393
4.0649,2.20254,0.0747323,13.3811,8.18741,3.72534,5.2892e-06,2.3285e-10,0.2,0.499995,0.941918
4.06903,2.20251,0.0747114,13.3848,8.21932,3.71189,5.28914e-06,2.3285e-10,0.2,0.499995,0.944443
4.07316,2.20249,0.0746894,13.3888,8.25165,3.69849,5.28948e-06,2.32851e-10,0.2,0.499995,0.946969
4.07731,2.20247,0.0746662,13.3929,8.28438,3.68516,5.29022e-06,2.32851e-10,0.2,0.499995,0.949494
4.08147,2.20245,0.0746418,13.3973,8.31752,3.67188,5.29136e-06,2.32851e-10,0.2,0.499995,0.952019
4.08564,2.20243,0.0746163,13.4019,8.35108,3.65866,5.29291e-06,2.3285e-10,0.2,0.499995,0.954544
4.08982,2.2024,0.0745895,13.4067,8.38505,3.64551,5.29487e-06,2.3285e-10,0.2,0.499995,0.957069
4.09401,2.20238,0.0745613,13.4118,8.41943,3.63241,5.29726e-06,2.3285e-10,0.2,0.499995,0.959595
4.09822,2.20236,0.0745318,13.4171,8.45423,3.61937,5.30008e-06,2.3285e-10,0.2,0.499995,0.96212
4.10243,2.20234,0.074501,13.4226,8.48945,3.6064,5.30334e-06,2.3285e-10,0.2,0.499995,0.964645
4.10666,2.20231,0.0744687,13.4285,8.52509,3.59348,5.30704e-06,2.3285e-10,0.2,0.499995,0.96717
4.11089,2.20229,0.0744348,13.4346,8.56115,0.454072,5.31119e-06,2.3285e-10,0.2,0.499995,0.969696
4.11514,2.20227,0.0743994,13.441,8.59763,3.56784,5.3158e-06,2.32851e-10,0.2,0.499995,0.972221
4.1194,2.20225,0.0743624,13.4476,8.63454,3.55511,5.32088e-06,2.3285e-10,0.2,0.499995,0.974746
4.12367,2.20223,0.0743238,13.4546,8.67186,3.54244,5.32643e-06,2.3285e-10,0.2,0.499995,0.977271
4.12795,2.2022,0.0742834,13.462,8.70961,3.52984,5.33246e-06,2.3285e-10,0.2,0.499995,0.979796
4.13224,2.20218,0.0742411,13.4696,8.74779,3.51729,5.33898e-06,2.3285e-10,0.2,0.499995,0.982322
4.13654,2.20216,0.074197,13.4776,8.78639,3.50481,5.34599e-06,2.3285e-10,0.2,0.499995,0.984847
4.14086,2.20214,0.074151,13.486,8.8254,3.4924,5.35352e-06,2.3285e-10,0.2,0.499995,0.987372
4.14518,2.20211,0.0741029,13.4948,8.86485,3.48004,5.36156e-06,2.3285e-10,0.2,0.499995,0.989897
4.14952,2.20209,0.0740527,13.5039,8.90471,3.46775,5.37012e-06,2.3285e-10,0.2,0.499995,0.992422
4.15387,2.20207,0.0740002,13.5135,8.94499,3.45553,5.37921e-06,2.3285e-10,0.2,0.499995,0.994948
4.15823,2.20205,0.0739455,13.5235,8.98568,3.44336,5.38885e-06,2.3285e-10,0.2,0.499995,0.997473
4.1626,2.20202,0.0738885,13.5339,9.02679,3.43126,5.39904e-06,2.3285e-10,0.2,0.499995,0.999998
4.1626,2.20202,0.0738885,13.5339,9.02679,3.43126,5.39904e-06,2.3285e-10,0.2,0.499995,0.999998
4.15977,2.20105,0.0734181,13.6206,9.02493,3.43474,4.62796e-10,2.32844e-10,0.19596,0.5,1
4.15709,2.2001,0.0729486,13.7083,9.02256,3.43837,4.60101e-10,2.32837e-10,0.191919,0.5,1
4.1546,2.19916,0.072482,13.7965,9.01978,3.44214,4.5551e-10,2.3283e-10,0.187879,0.5,1
4.15228,2.19824,0.0720189,13.8852,9.01664,3.44605,4.50546e-10,2.32823e-10,0.183838,0.5,1
4.15014,2.19734,0.07156,13.9743,9.01318,3.45009,4.45214e-10,2.32816e-10,0.179798,0.5,1
4.14819,2.19645,0.0711058,14.0635,9.00947,3.45427,4.39524e-10,2.32809e-10,0.175758,0.5,1
4.14642,2.19559,0.0706571,14.1529,9.00555,3.45859,4.33487e-10,2.32801e-10,0.171717,0.5,1
4.14484,2.19475,0.0702142,14.2421,9.00145,3.46305,4.2712e-10,2.32793e-10,0.167677,0.5,1
4.14346,2.19392,0.0697777,14.3312,8.99721,3.46764,4.20444e-10,2.32785e-10,0.163636,0.5,1
4.14227,2.19311,0.0693481,14.42,8.99287,3.47238,4.13483e-10,2.32778e-10,0.159596,0.5,1
4.14129,2.19233,0.0689257,14.5084,8.98847,3.47725,4.06269e-10,2.32769e-10,0.155556,0.5,1
4.14049,2.19156,0.287169,14.5962,8.98403,3.48227,3.98838e-10,2.32761e-10,0.151515,0.5,1
4.1399,2.19081,0.286744,14.6834,8.97958,3.48743,3.91232e-10,2.32752e-10,0.147475,0.5,1
4.13952,2.19008,0.286308,14.7697,8.97515,3.49274,3.83502e-10,2.32743e-10,0.143434,0.5,1
4.13933,2.18937,0.285862,14.8552,8.97076,3.49819,3.75705e-10,2.32734e-10,0.139394,0.5,1
4.13935,2.18868,0.285405,14.9397,8.96644,3.5038,3.67909e-10,2.32725e-10,0.135354,0.5,1
4.13957,2.18801,0.284937,15.0231,8.96221,3.50955,3.60186e-10,2.32715e-10,0.131313,0.5,1
4.14,2.18736,0.284458,15.1052,8.95808,3.51546,3.52622e-10,2.32706e-10,0.127273,0.5,1
4.14064,2.18673,0.283968,15.1859,8.95407,3.52152,3.4531e-10,2.32696e-10,0.123232,0.5,1
4.14147,2.18612,0.283468,15.2652,8.95021,0.457432,3.38353e-10,2.32686e-10,0.119192,0.5,1
4.14252,2.18553,0.282956,15.3429,8.9465,3.53412,3.31862e-10,2.32676e-10,0.115152,0.5,1
4.14376,2.18496,0.282433,15.419,8.94297,3.54067,3.25956e-10,2.32665e-10,0.111111,0.5,1
4.14521,2.18441,0.281898,15.4932,8.93962,3.54738,3.20757e-10,2.32654e-10,0.107071,0.5,1
4.14685,2.18388,0.281353,15.5656,8.93646,3.55426,3.16391e-10,2.32643e-10,0.10303,0.5,1
4.1487,2.18337,0.280795,15.636,8.93352,3.56132,3.12982e-10,2.32632e-10,0.0989899,0.5,1
4.15074,2.18288,0.280226,15.7042,8.9308,3.56855,3.10646e-10,2.32621e-10,0.0949495,0.5,1
4.15297,2.18241,0.279645,15.7703,8.92831,3.57596,3.09487e-10,2.32609e-10,0.0909091,0.5,1
4.1554,2.18196,0.279052,15.8341,8.92607,3.58356,3.09594e-10,2.32597e-10,0.0868687,0.5,1
4.15802,2.18154,0.278447,15.8955,8.92407,3.59134,3.11032e-10,2.32585e-10,0.0828283,0.5,1
4.16082,2.18113,0.27783,15.9545,8.92233,3.59932,3.1384e-10,2.32573e-10,0.0787879,0.5,1
4.1638,2.18075,0.2772,16.0108,8.92087,3.6075,3.18031e-10,2.3256e-10,0.0747475,0.5,1
4.16696,2.18038,0.276558,16.0646,8.91967,3.61588,3.23589e-10,2.32547e-10,0.0707071,0.5,1
4.1703,2.18004,0.275902,16.1156,8.91876,3.62447,3.30471e-10,2.32534e-10,0.0666667,0.5,1
4.1738,2.17971,0.275234,16.1638,8.91814,3.63327,3.38613e-10,2.32521e-10,0.0626263,0.5,1
4.17747,2.17941,0.274552,16.2091,8.91781,3.64229,3.47931e-10,2.32507e-10,0.0585859,0.5,1
4.1813,2.17913,0.273857,16.2515,8.91778,3.65154,3.58325e-10,2.32494e-10,0.0545455,0.5,1
4.18529,2.17887,0.273149,16.2908,8.91807,3.66101,3.69688e-10,2.3248e-10,0.0505051,0.5,1
4.18943,2.17863,0.272426,16.3271,8.91866,3.67072,3.81905e-10,2.32466e-10,0.0464646,0.5,1
4.19372,2.17841,0.27169,16.3602,8.91958,3.68067,3.94859e-10,2.32451e-10,0.0424242,0.5,1
4.19815,2.17821,0.270939,16.3902,8.92081,3.69087,4.08435e-10,2.32437e-10,0.0383838,0.5,1
4.20272,2.17804,0.270173,16.4169,8.92238,3.70133,4.22518e-10,2.32422e-10,0.0343434,0.5,1
4.20741,2.17788,0.269393,16.4403,8.92427,3.71204,4.36998e-10,2.32407e-10,0.030303,0.5,1
4.21224,2.17775,0.905259,16.4604,8.92651,3.72303,4.51769e-10,2.32392e-10,0.0262626,0.5,1
4.21718,2.17763,0.900148,16.4771,8.92908,3.7343,4.66732e-10,2.32376e-10,0.0222222,0.5,1
4.22223,2.17754,0.894963,16.4905,3.74584,8.932,4.8179e-10,2.32361e-10,0.0181818,0.5,1
4.2274,2.17746,0.889709,16.5004,8.93526,3.75768,4.96857e-10,2.32345e-10,0.0141414,0.5,1
4.23267,2.17741,0.884393,16.507,8.93888,3.76982,5.11848e-10,2.32329e-10,0.010101,0.5,1
4.23803,0.879022,2.17738,16.51,8.94285,3.78227,5.26685e-10,2.32313e-10,0.00606061,0.5,1
4.24349,2.17736,0.873601,16.5097,8.94718,3.79503,5.41297e-10,2.32296e-10,0.0020202,0.5,1
4.24903,2.17737,0.868138,16.5058,8.95188,3.80812,5.55615e-10,2.3228e-10,-0.0020202,0.5,1
4.25466,0.862638,2.1774,16.4986,8.95693,3.82154,5.69579e-10,2.32263e-10,-0.00606061,0.5,1
4.26036,2.17745,0.857108,16.4879,8.96236,3.83531,5.8313e-10,2.32246e-10,-0.010101,0.5,1
4.26613,2.17752,0.851554,16.4737,8.96815,3.84942,5.96218e-10,2.32229e-10,-0.0141414,0.5,1
4.27196,2.17761,0.845982,16.4562,8.97432,3.8639,6.08794e-10,2.32212e-10,-0.0181818,0.5,1
4.27785,2.17772,0.840399,16.4353,8.98086,3.87874,6.20815e-10,2.32195e-10,-0.0222222,0.5,1
4.2838,2.17785,0.834809,16.411,8.98778,3.89396,6.32244e-10,2.32177e-10,-0.0262626,0.5,1
4.28979,0.82922,2.17799,16.3834,8.99507,3.90958,6.43044e-10,2.3216e-10,-0.030303,0.5,1
4.29583,2.17816,0.823636,16.3526,9.00275,3.92559,6.53188e-10,2.32142e-10,-0.0343434,0.5,1
4.3019,2.17835,0.818064,16.3185,9.01081,3.94201,6.62647e-10,2.32124e-10,-0.0383838,0.5,1
4.30801,2.17856,0.812509,16.2812,9.01925,3.95884,6.71402e-10,2.32106e-10,-0.0424242,0.5,1
4.31415,2.17879,0.806976,16.2408,9.02808,3.97611,6.79432e-10,2.32088e-10,-0.0464646,0.5,1
4.32031,2.17903,0.80147,16.1973,9.03729,3.99381,6.86725e-10,2.3207e-10,-0.050505,0.5,1
4.32649,2.1793,0.795996,16.1508,9.0469,4.01196,6.93269e-10,2.32052e-10,-0.0545455,0.5,1
4.33268,2.17958,0.790559,16.1014,9.05689,4.03057,6.99057e-10,2.32033e-10,-0.0585859,0.5,1
4.33889,2.17989,0.785164,16.0491,4.04964,9.06726,7.04085e-10,2.32015e-10,-0.0626263,0.5,1
4.34511,2.18021,0.779815,15.994,4.0692,9.07803,7.08353e-10,2.31997e-10,-0.0666667,0.5,1
4.35132,2.18056,0.774516,15.9361,9.08919,4.08924,7.11863e-10,2.31978e-10,-0.0707071,0.5,1
4.35754,2.18092,0.769272,15.8757,9.10073,4.10977,7.1462e-10,2.31959e-10,-0.0747475,0.5,1
4.36376,2.1813,0.764086,15.8127,9.11266,4.13082,7.16632e-10,2.31941e-10,-0.0787879,0.5,1
4.36997,2.1817,0.758961,15.7472,9.12498,4.15238,7.1791e-10,2.31922e-10,-0.0828283,0.5,1
4.37617,0.753901,2.18212,15.6793,9.13768,4.17446,7.18468e-10,2.31903e-10,-0.0868687,0.5,1
4.38235,2.18256,0.74891,15.6092,9.15077,4.19708,7.1832e-10,2.31885e-10,-0.0909091,0.5,1
4.38852,2.18302,0.743991,15.5369,9.16423,4.22025,7.17483e-10,2.31866e-10,-0.0949495,0.5,1
4.39467,0.739145,2.18349,15.4625,9.17807,4.24397,7.15977e-10,2.31847e-10,-0.0989899,0.5,1
4.40081,0.734377,2.18399,15.3861,9.19229,4.26824,7.13824e-10,2.31828e-10,-0.10303,0.5,1
4.40691,2.1845,0.729688,15.3078,9.20687,4.29309,7.11045e-10,2.3181e-10,-0.107071,0.5,1
4.413,2.18504,0.72508,15.2278,9.22182,4.31851,7.07664e-10,2.31791e-10,-0.111111,0.5,1
4.41905,2.18559,0.720557,15.1461,9.23712,4.34452,7.03706e-10,2.31772e-10,-0.115152,0.5,1
4.42508,2.18616,0.716118,15.0628,9.25277,4.37112,6.99198e-10,2.31754e-10,-0.119192,0.5,1
4.43107,2.18674,0.711767,14.9781,9.26877,4.39831,6.94166e-10,2.31735e-10,-0.123232,0.5,1
4.43703,2.18735,0.707504,14.892,9.28509,4.42611,6.88637e-10,2.31716e-10,-0.127273,0.5,1
4.44296,2.18798,0.703332,14.8047,9.30174,4.45452,6.82639e-10,2.31697e-10,-0.131313,0.5,1
4.44885,2.18862,0.69925,14.7162,9.3187,4.48354,6.76201e-10,2.31679e-10,-0.135354,0.5,1
4.45471,2.18928,0.69526,14.6268,9.33595,4.51319,6.69352e-10,2.31661e-10,-0.139394,0.5,1
4.46053,2.18996,0.691364,14.5365,9.35349,4.54345,6.62119e-10,2.31642e-10,-0.143434,0.5,1
4.46631,2.19066,0.687561,14.4454,9.37128,4.57435,6.54532e-10,2.31624e-10,-0.147475,0.5,1
4.47205,2.19138,0.683851,14.3537,9.38932,4.60587,6.46619e-10,2.31605e-10,-0.151515,0.5,1
4.47775,0.680237,2.19212,14.2614,9.40757,4.63803,6.38407e-10,2.31587e-10,-0.155556,0.5,1
4.4834,2.19287,0.676716,14.1688,9.42602,4.67081,6.29925e-10,2.31569e-10,-0.159596,0.5,1
4.48902,2.19365,0.673291,14.0759,9.44464,4.70424,6.212e-10,2.31551e-10,-0.163636,0.5,1
4.4946,2.19444,0.66996,13.9828,9.46338,4.73829,6.12258e-10,2.31533e-10,-0.167677,0.5,1
4.50013,2.19525,0.666724,13.8898,9.48223,4.77298,6.03126e-10,2.31515e-10,-0.171717,0.5,1
4.50562,2.19608,0.663582,13.7968,9.50112,4.8083,5.93828e-10,2.31497e-10,-0.175758,0.5,1
4.51107,2.19692,0.660533,13.7042,9.52003,4.84424,5.8439e-10,2.31479e-10,-0.179798,0.5,1
4.51647,2.19779,0.657579,13.6119,9.53889,4.88081,5.74835e-10,2.31461e-10,-0.183838,0.5,1
4.52183,2.19867,0.654717,13.5202,9.55766,4.91801,5.65185e-10,2.31444e-10,-0.187879,0.5,1
4.52715,2.19958,0.651947,13.4292,9.57626,4.95581,5.55463e-10,2.31426e-10,-0.191919,0.5,1
4.53243,2.2005,0.649268,13.3391,9.59461,4.99422,5.45691e-10,2.31409e-10,-0.19596,0.5,1
4.53766,0.646681,2.20144,13.2501,9.61265,5.03323,5.35887e-10,2.31392e-10,-0.2,0.5,1
4.53766,0.646681,2.20144,13.2501,9.61265,5.03323,5.35887e-10,2.31392e-10,-0.2,0.5,1
4.54157,2.20139,0.647937,13.262,9.64872,5.02811,5.4056e-06,2.31392e-10,-0.199996,0.499997,1.00252
4.5455,0.649198,2.20134,13.2742,9.68521,5.02298,5.42109e-06,2.31392e-10,-0.199996,0.499997,1.00505
4.54945,2.2013,0.650463,13.287,9.72209,5.01785,5.43303e-06,2.31391e-10,-0.199996,0.499997,1.00757
4.5534,2.20125,0.651731,13.3004,9.75934,5.01271,5.44553e-06,2.31392e-10,-0.199996,0.499997,1.0101
4.55736,2.20121,0.653003,13.3145,9.79695,5.00757,5.45864e-06,2.31392e-10,-0.199996,0.499997,1.01262
4.56134,2.20116,0.654277,13.3293,9.83492,5.00244,5.47236e-06,2.31391e-10,-0.199996,0.499997,1.01515
4.56533,2.20112,0.655556,13.3448,9.87322,4.9973,5.48671e-06,2.31392e-10,-0.199996,0.499997,1.01767
4.56933,2.20107,0.656837,13.3611,9.91183,4.99217,5.5017e-06,2.31392e-10,-0.199996,0.499997,1.0202
4.57334,2.20103,0.658122,13.3781,9.95075,4.98704,5.51734e-06,2.31392e-10,-0.199996,0.499997,1.02273
4.57736,2.20098,0.65941,13.396,9.98995,4.98192,5.53365e-06,2.31392e-10,-0.199996,0.499997,1.02525
4.5814,2.20094,0.660702,13.4147,10.0294,4.9768,5.55063e-06,2.31392e-10,-0.199996,0.499997,1.02778
4.58544,2.20089,0.661996,13.4344,10.0691,4.97169,5.56831e-06,2.31392e-10,-0.199996,0.499997,1.0303
4.5895,2.20085,0.201346,13.4551,10.109,4.96659,5.58669e-06,2.31392e-10,-0.199996,0.499997,1.03283
4.59357,2.2008,0.664595,13.4768,10.1491,1.50467,5.60579e-06,2.31392e-10,-0.199996,0.499997,1.03535
4.59766,2.20075,0.6659,13.4995,10.1894,4.9564,5.62563e-06,2.31392e-10,-0.199996,0.499997,1.03788
4.60175,2.20071,0.667207,13.5234,10.2298,4.95132,5.64621e-06,2.31392e-10,-0.199996,0.499997,1.0404
4.60586,2.20066,0.668518,13.5485,10.2703,4.94625,5.66757e-06,2.31392e-10,-0.199996,0.499997,1.04293
4.60998,2.20062,0.669832,13.5748,10.3109,4.9412,5.6897e-06,2.31392e-10,-0.199996,0.499997,1.04545
4.61411,2.20057,0.671148,13.6024,10.3516,4.93615,5.71263e-06,2.31392e-10,-0.199996,0.499997,1.04798
4.61825,2.20052,0.672468,13.6314,10.3922,4.93111,5.73638e-06,2.31392e-10,-0.199996,0.499997,1.0505
4.62241,2.20048,0.673791,13.6618,10.4328,4.92609,5.76096e-06,2.31391e-10,-0.199996,0.499997,1.05303
4.62657,2.20043,0.675117,13.6937,10.4734,4.92108,5.78639e-06,2.31392e-10,-0.199996,0.499997,1.05555
4.63075,2.20038,0.676446,13.7273,10.5138,4.91609,5.8127e-06,2.31391e-10,-0.199996,0.499997,1.05808
4.63494,2.20034,0.677778,13.7625,10.5541,4.91111,5.83989e-06,2.31392e-10,-0.199996,0.499997,1.0606
4.63915,2.20029,0.679113,13.7994,10.5943,4.90614,5.868e-06,2.31392e-10,-0.199996,0.499997,1.06313
4.64336,2.20025,0.680451,13.8381,10.6342,4.90119,5.89703e-06,2.31391e-10,-0.199996,0.499997,1.06565
4.64759,2.2002,0.681792,13.8788,10.6738,4.89626,5.92703e-06,2.31392e-10,-0.199996,0.499997,1.06818
4.65183,2.20015,0.683136,13.9214,10.7131,4.89134,5.95799e-06,2.31392e-10,-0.199996,0.499997,1.0707
4.65608,2.2001,0.684483,13.9661,10.752,4.88644,5.98996e-06,2.31391e-10,-0.199996,0.499997,1.07323
4.66035,2.20006,0.685833,14.013,10.7906,1.45808,6.02295e-06,2.31392e-10,-0.199996,0.499997,1.07575
4.66462,2.20001,0.687185,14.0621,10.8287,4.8767,6.05699e-06,2.31392e-10,-0.199996,0.499997,1.07828
4.66891,2.19996,0.68854,14.1136,10.8663,4.87185,6.0921e-06,2.31392e-10,-0.199996,0.499997,1.0808
4.67322,2.19992,0.689899,14.1675,10.9034,1.44949,6.12832e-06,2.31391e-10,-0.199996,0.499997,1.08333
4.67753,0.69126,2.19987,14.2239,10.94,4.86221,6.16566e-06,2.31392e-10,-0.199996,0.499996,1.08586
