4.19161,2.20373,0.548964,13.3661,8.29722,5.23973,5.35557e-10,2.34313e-10,-0.191919,0.5,0.75
4.68186,2.19982,0.692623,14.2829,10.9759,4.85742,6.20417e-06,2.31392e-10,-0.199996,0.499996,1.08838
4.6862,0.69399,2.19977,14.3446,11.0113,1.44094,6.24386e-06,2.31392e-10,-0.199996,0.499996,1.09091
4.69055,2.19973,0.695359,14.4091,11.0459,4.8479,6.28477e-06,2.31392e-10,-0.199996,0.499996,1.09343
4.69491,2.19968,0.696731,14.4765,11.0799,4.84317,6.32693e-06,2.31392e-10,-0.199996,0.499996,1.09596
4.69929,0.698105,2.19963,14.5469,11.1131,4.83846,6.37038e-06,2.31392e-10,-0.199996,0.499996,1.09848
4.70368,2.19958,0.699482,14.6203,11.1456,4.83377,6.41515e-06,2.31392e-10,-0.199996,0.499996,1.10101
4.70808,2.19954,0.700862,14.6968,11.1773,4.82911,6.46128e-06,2.31391e-10,-0.199996,0.499996,1.10353
4.71249,2.19949,0.702245,14.7767,11.2082,4.82446,6.5088e-06,2.31392e-10,-0.199996,0.499996,1.10606
4.71692,2.19944,0.70363,14.8598,11.2383,4.81984,6.55775e-06,2.31392e-10,-0.199996,0.499996,1.10858
4.72136,2.19939,0.705017,14.9464,11.2676,4.81523,6.60819e-06,2.31392e-10,-0.199996,0.499996,1.11111
4.72581,2.19934,0.706407,15.0364,11.2961,1.41561,6.66014e-06,2.31391e-10,-0.199996,0.499996,1.11363
4.73028,0.7078,2.1993,15.1301,11.3238,1.41283,6.71365e-06,2.31392e-10,-0.199996,0.499996,1.11616
4.73476,2.19925,0.709195,15.2275,11.3507,4.80156,6.76878e-06,2.31392e-10,-0.199996,0.499996,1.11868
4.73925,2.1992,0.710592,15.3286,11.3767,4.79705,6.82556e-06,2.31392e-10,-0.199996,0.499996,1.12121
4.74375,2.19915,0.711992,15.4336,11.4019,4.79256,6.88406e-06,2.31392e-10,-0.199996,0.499996,1.12373
4.74827,2.1991,0.713395,15.5426,11.4263,4.78809,6.94432e-06,2.31392e-10,-0.199996,0.499996,1.12626
4.7528,2.19905,0.7148,15.6556,11.4499,4.78365,7.00639e-06,2.31392e-10,-0.199996,0.499996,1.12878
4.75734,2.199,0.716207,15.7728,11.4728,4.77923,7.07035e-06,2.31392e-10,-0.199996,0.499996,1.13131
4.76189,2.19895,0.717616,15.8942,11.4948,4.77483,7.13624e-06,2.31392e-10,-0.199996,0.499996,1.13383
4.76646,0.719028,2.19891,16.0201,11.5161,4.77046,7.20413e-06,2.31392e-10,-0.199996,0.499996,1.13636
4.77104,0.720443,2.19886,16.1504,11.5366,4.76611,7.27409e-06,2.31392e-10,-0.199996,0.499996,1.13888
4.77563,2.19881,0.721859,16.2853,11.5564,4.76179,7.3462e-06,2.31392e-10,-0.199996,0.499996,1.14141
4.78024,2.19876,0.723278,16.4249,11.5755,4.75749,7.42051e-06,2.31392e-10,-0.199996,0.499996,1.14393
4.78486,2.19871,0.724699,16.5693,11.5939,1.37988,7.49711e-06,2.31392e-10,-0.199996,0.499996,1.14646
4.78949,2.19866,0.726122,16.7188,11.6117,4.74896,7.57608e-06,2.31391e-10,-0.199996,0.499996,1.14898
4.79413,2.19861,0.727547,16.8734,11.6288,4.74473,7.65751e-06,2.31392e-10,-0.199996,0.499996,1.15151
4.79879,2.19856,0.728975,17.0332,11.6453,4.74053,7.74148e-06,2.31392e-10,-0.199996,0.499996,1.15404
4.80346,2.19851,0.730404,17.1985,11.6611,4.73635,7.82808e-06,2.31392e-10,-0.199996,0.499996,1.15656
4.80814,2.19846,0.731836,17.3694,11.6764,4.7322,7.91743e-06,2.31391e-10,-0.199996,0.499996,1.15909
4.81284,2.19841,0.73327,17.5461,11.6911,4.72807,8.00962e-06,2.31392e-10,-0.199996,0.499996,1.16161
4.81755,2.19836,0.734706,17.7287,11.7052,4.72396,8.10476e-06,2.31392e-10,-0.199996,0.499996,1.16414
4.82227,2.19831,0.736143,11.7189,17.9176,1.35843,8.20297e-06,2.31392e-10,-0.199996,0.499996,1.16666
4.82701,2.19826,0.737583,18.1128,11.732,4.71583,8.30437e-06,2.31392e-10,-0.199996,0.499996,1.16919
4.83176,2.19821,0.739025,18.3147,11.7446,4.7118,8.40909e-06,2.31392e-10,-0.199996,0.499996,1.17171
4.83652,2.19816,0.740469,18.5234,11.7568,4.70779,8.51727e-06,2.31392e-10,-0.199996,0.499996,1.17424
4.8413,2.19811,0.741915,18.7393,11.7685,4.70382,8.62904e-06,2.31392e-10,-0.199996,0.499996,1.17676
4.84608,2.19805,0.743362,18.9626,11.7798,4.69986,8.74458e-06,2.31392e-10,-0.199996,0.499996,1.17929
4.85089,2.198,0.744812,19.1936,11.7906,4.69593,8.86403e-06,2.31392e-10,-0.199996,0.499996,1.18181
4.8557,0.746263,2.19795,19.4327,11.8011,4.69203,8.98758e-06,2.31392e-10,-0.199996,0.499996,1.18434
4.86053,2.1979,0.747717,19.6801,11.8112,4.68815,9.1154e-06,2.31392e-10,-0.199996,0.499996,1.18686
4.86537,2.19785,0.749172,19.9362,11.8209,4.68429,9.24769e-06,2.31392e-10,-0.199996,0.499996,1.18939
4.87022,2.1978,0.750629,20.2014,11.8302,1.33222,9.38466e-06,2.31391e-10,-0.199995,0.499996,1.19191
4.87509,0.752087,2.19774,20.4762,11.8392,4.67666,9.52652e-06,2.31392e-10,-0.199995,0.499996,1.19444
4.87997,2.19769,0.753548,20.7609,11.8479,4.67288,9.67352e-06,2.31392e-10,-0.199995,0.499996,1.19696
4.88487,2.19764,0.75501,21.0561,11.8563,4.66913,9.82591e-06,2.31392e-10,-0.199995,0.499996,1.19949
4.88977,2.19759,0.756473,21.3622,11.8643,4.6654,9.98394e-06,2.31392e-10,-0.199995,0.499996,1.20201
4.89469,2.19754,0.757939,21.6798,11.8721,4.66169,1.01479e-05,2.31392e-10,-0.199995,0.499996,1.20454
4.89963,2.19748,0.759406,22.0095,11.8796,4.65802,1.03181e-05,2.31392e-10,-0.199995,0.499996,1.20706
4.90458,0.760875,2.19743,22.3519,11.8869,4.65436,1.04949e-05,2.31392e-10,-0.199995,0.499996,1.20959
4.90954,2.19738,0.762345,22.7076,11.8938,4.65074,1.06787e-05,2.31391e-10,-0.199995,0.499996,1.21211
4.91451,2.19732,0.763817,23.0775,11.9006,4.64714,1.08697e-05,2.31392e-10,-0.199995,0.499995,1.21464
4.9195,2.19727,0.76529,23.4622,11.907,4.64356,1.10685e-05,2.31392e-10,-0.199995,0.499995,1.21716
4.9245,0.766765,2.19722,23.8627,11.9133,4.64001,1.12754e-05,2.31392e-10,-0.199995,0.499995,1.21969
4.92951,2.19716,0.768241,24.2799,11.9194,4.63648,1.1491e-05,2.31392e-10,-0.199995,0.499995,1.22221
4.93454,2.19711,0.769719,24.7146,11.9252,4.63298,1.17157e-05,2.31392e-10,-0.199995,0.499995,1.22474
4.93958,2.19705,0.771198,25.1681,11.9308,4.62951,1.19501e-05,2.31392e-10,-0.199995,0.499995,1.22726
4.94463,0.772679,2.197,25.6415,11.9363,4.62606,1.21948e-05,2.31392e-10,-0.199995,0.499995,1.22979
4.94972,2.19695,0.774169,26.1386,11.9412,0.202031,3.29886e-10,2.31391e-10,-0.2,0.5,1.23232
4.9548,2.19689,0.775652,26.6559,11.9462,4.61922,3.45804e-10,2.31392e-10,-0.2,0.5,1.23485
4.9599,2.19684,0.777137,27.1971,11.9511,4.61584,3.69982e-10,2.31392e-10,-0.2,0.5,1.23737
4.96501,2.19678,0.778623,27.7641,11.9559,4.6125,3.96466e-10,2.31392e-10,-0.2,0.5,1.2399
4.97013,2.19673,0.780111,28.3586,11.9604,4.60917,4.25537e-10,2.31392e-10,-0.2,0.5,1.24242
4.97526,2.19667,0.7816,28.9826,11.9648,4.60588,4.57513e-10,2.31392e-10,-0.2,0.5,1.24495
4.98041,2.19661,0.78309,29.6383,11.9691,4.60261,4.92765e-10,2.31392e-10,-0.2,0.5,1.24747
4.98557,2.19656,0.784581,30.328,11.9732,4.59936,5.31714e-10,2.31392e-10,-0.2,0.5,1.25
4.98557,2.19656,0.784581,30.328,11.9732,4.59936,5.31714e-10,2.31392e-10,-0.2,0.5,1.25
4.98051,2.19562,0.785814,30.1111,12.0712,4.54373,6.15072e-10,2.31374e-10,-0.19596,0.5,1.25
4.97542,2.1947,0.787103,29.9021,12.1688,4.48903,6.21631e-10,2.31357e-10,-0.191919,0.5,1.25
4.97031,2.1938,0.788451,29.7008,12.266,4.43525,6.28318e-10,2.31339e-10,-0.187879,0.5,1.25
4.96516,2.19292,0.789857,29.5067,12.3627,4.38241,6.35102e-10,2.31322e-10,-0.183838,0.5,1.25
4.95998,0.791322,2.19206,29.3198,12.4589,0.201614,6.4195e-10,2.31304e-10,-0.179798,0.5,1.25
4.95477,2.19121,0.792848,29.1398,12.5544,0.201826,6.4883e-10,2.31287e-10,-0.175758,0.5,1.25
4.94953,2.19038,0.794434,28.9665,12.6493,4.22944,6.55712e-10,2.31269e-10,-0.171717,0.5,1.25
4.94426,2.18957,0.796081,28.7996,12.7434,4.18029,6.62562e-10,2.31251e-10,-0.167677,0.5,1.25
4.93897,2.18878,0.79779,28.6391,12.8366,4.13205,6.69348e-10,2.31233e-10,-0.163636,0.5,1.25
4.93364,2.18801,0.799562,28.4846,12.929,4.08473,6.7604e-10,2.31215e-10,-0.159596,0.5,1.25
4.92828,0.801397,2.18726,28.3361,13.0203,4.03831,6.82603e-10,2.31197e-10,-0.155556,0.5,1.25
4.9229,2.18652,0.803295,28.1933,13.1105,3.9928,6.89006e-10,2.31179e-10,-0.151515,0.5,1.25
4.91749,2.1858,0.805257,28.0561,13.1996,3.94818,6.95217e-10,2.3116e-10,-0.147475,0.5,1.25
4.91205,2.18511,0.807283,27.9243,13.2874,0.203581,7.01203e-10,2.31142e-10,-0.143434,0.5,1.25
4.90659,2.18443,0.809373,27.7978,13.374,3.86163,7.06931e-10,2.31123e-10,-0.139394,0.5,1.25
4.9011,2.18376,0.811528,27.6765,13.4591,3.81968,7.1237e-10,2.31105e-10,-0.135354,0.5,1.25
4.89559,2.18312,0.813747,27.5602,13.5428,3.7786,7.17487e-10,2.31087e-10,-0.131313,0.5,1.25
4.89006,0.816031,2.1825,27.4488,13.6249,3.7384,7.2225e-10,2.31068e-10,-0.127273,0.5,1.25
4.88451,2.18189,0.818379,27.3421,13.7053,3.69906,7.26628e-10,2.31049e-10,-0.123232,0.5,1.25
4.87894,2.1813,0.820792,27.2401,13.7841,3.66057,7.30589e-10,2.31031e-10,-0.119192,0.5,1.25
4.87335,2.18074,0.823268,27.1426,13.8611,3.62294,7.34104e-10,2.31012e-10,-0.115152,0.5,1.25
4.86774,2.18019,0.825808,27.0495,13.9362,3.58615,7.37143e-10,2.30993e-10,-0.111111,0.5,1.25
4.86212,2.17966,0.82841,26.9607,14.0094,3.55019,7.39677e-10,2.30974e-10,-0.107071,0.5,1.25
4.85649,2.17915,0.831075,26.8762,14.0806,3.51507,7.41678e-10,2.30956e-10,-0.10303,0.5,1.25
4.85085,2.17865,0.833801,26.7957,14.1497,3.48076,7.43119e-10,2.30937e-10,-0.0989899,0.5,1.25
4.8452,2.17818,0.836587,26.7193,14.2167,3.44726,7.43976e-10,2.30918e-10,-0.0949495,0.5,1.25
4.83954,2.17773,0.839433,26.6467,14.2814,3.41456,7.44223e-10,2.309e-10,-0.0909091,0.5,1.25
4.83388,2.17729,0.842336,26.578,14.3439,3.38266,7.4384e-10,2.30881e-10,-0.0868687,0.5,1.25
4.82822,0.845296,2.17688,26.5131,14.404,3.35155,7.42806e-10,2.30862e-10,-0.0828283,0.5,1.25
4.82257,2.17648,0.84831,26.4518,14.4618,3.3212,7.41102e-10,2.30844e-10,-0.0787879,0.5,1.25
4.81691,2.17611,0.851378,26.3941,14.5171,3.29163,7.38711e-10,2.30825e-10,-0.0747475,0.5,1.25
4.81127,0.854497,2.17575,26.3398,14.5698,3.26281,7.35621e-10,2.30807e-10,-0.0707071,0.5,1.25
4.80564,2.17542,0.857665,26.289,14.62,3.23473,7.3182e-10,2.30788e-10,-0.0666667,0.5,1.25
4.80002,2.1751,0.86088,26.2416,14.6676,3.2074,7.27298e-10,2.30769e-10,-0.0626263,0.5,1.25
4.79442,2.1748,0.864139,26.1974,14.7126,3.18078,7.22049e-10,2.30751e-10,-0.0585859,0.5,1.25
4.78885,2.17453,0.86744,26.1565,14.7548,3.15488,7.16072e-10,2.30733e-10,-0.0545455,0.5,1.25
4.78329,2.17427,0.870779,26.1188,14.7943,3.12969,7.09365e-10,2.30715e-10,-0.050505,0.5,1.25
4.77777,2.17404,0.874155,26.0841,14.831,3.10519,7.01932e-10,2.30697e-10,-0.0464646,0.5,1.25
4.77228,2.17382,0.877563,26.0525,14.8649,3.08137,6.9378e-10,2.30678e-10,-0.0424242,0.5,1.25
4.76683,2.17363,0.881001,26.0239,14.8959,3.05822,6.84919e-10,2.3066e-10,-0.0383838,0.5,1.25
4.76142,2.17345,0.884465,25.9982,14.924,3.03573,6.75364e-10,2.30643e-10,-0.0343434,0.5,1.25
4.75606,2.1733,0.887951,25.9755,14.9493,3.01389,6.65133e-10,2.30625e-10,-0.030303,0.5,1.25
4.75074,2.17317,0.891456,25.9556,14.9716,2.99269,6.54247e-10,2.30607e-10,-0.0262626,0.5,1.25
4.74548,2.17306,0.894975,25.9386,14.991,2.97211,6.42732e-10,2.3059e-10,-0.0222222,0.5,1.25
4.74028,2.17296,0.898505,25.9244,15.0074,2.95215,6.3062e-10,2.30573e-10,-0.0181818,0.5,1.25
4.73514,2.1729,0.902042,25.9129,15.0208,2.93279,6.17945e-10,2.30555e-10,-0.0141414,0.5,1.25
4.73007,2.17285,0.905581,25.9042,15.0312,2.91402,6.04746e-10,2.30538e-10,-0.010101,0.5,1.25
4.72507,2.17282,0.909117,25.8983,15.0387,2.89583,5.91067e-10,2.30522e-10,-0.00606061,0.5,1.25
4.72015,0.912646,2.17282,25.8951,15.0431,2.87821,5.76958e-10,2.30505e-10,-0.0020202,0.5,1.25
4.71532,2.17283,0.916164,25.8946,15.0446,2.86114,5.62472e-10,2.30488e-10,0.0020202,0.5,1.25
4.71057,2.17287,0.919666,25.8968,15.043,2.84462,5.4767e-10,2.30472e-10,0.00606061,0.5,1.25
4.70591,2.17293,0.923148,25.9017,15.0384,2.82864,5.32615e-10,2.30456e-10,0.010101,0.5,1.25
4.70135,2.17301,0.926603,25.9094,15.0308,2.81318,5.17379e-10,2.3044e-10,0.0141414,0.5,1.25
4.69689,2.17311,0.930029,25.9198,15.0203,2.79823,5.02037e-10,2.30423e-10,0.0181818,0.5,1.25
4.69253,2.17324,0.933419,25.9329,15.0067,2.78378,4.86673e-10,2.30408e-10,0.0222222,0.5,1.25
4.68829,2.17338,0.936769,25.9488,14.9902,2.76983,4.71376e-10,2.30392e-10,0.0262626,0.5,1.25
4.68416,2.17355,0.940074,25.9676,14.9707,2.75635,4.56242e-10,2.30377e-10,0.030303,0.5,1.25
4.68015,2.17374,0.94333,25.9891,14.9484,2.74335,4.41372e-10,2.30362e-10,0.0343434,0.5,1.25
4.67627,2.17396,0.946531,26.0135,14.9231,2.7308,4.26876e-10,2.30347e-10,0.0383838,0.5,1.25
4.67251,2.17419,0.949674,26.0408,14.8949,2.71871,4.12867e-10,2.30333e-10,0.0424242,0.5,1.25
4.66889,2.17445,0.952753,26.071,14.8639,2.70705,3.99467e-10,2.30318e-10,0.0464646,0.5,1.25
4.66541,2.17473,0.955765,26.1043,14.83,2.69583,3.868e-10,2.30304e-10,0.0505051,0.5,1.25
4.66207,2.17503,0.372436,26.1406,14.7934,2.68502,3.74991e-10,2.3029e-10,0.0545455,0.5,1.25
4.65887,2.17535,0.373884,26.1799,14.754,2.67463,3.64167e-10,2.30276e-10,0.0585859,0.5,1.25
4.65582,2.17569,0.375285,26.2224,14.7118,2.66464,3.54449e-10,2.30263e-10,0.0626263,0.5,1.25
4.65293,2.17606,0.376642,26.2682,14.667,2.65504,3.45952e-10,2.3025e-10,0.0666667,0.5,1.25
4.65019,2.17645,0.377953,26.3172,14.6196,2.64583,3.38775e-10,2.30236e-10,0.0707071,0.5,1.25
4.64761,2.17686,0.379219,26.3696,14.5696,2.637,3.33002e-10,2.30224e-10,0.0747475,0.5,1.25
4.6452,2.17729,0.380439,26.4254,14.5171,2.62854,3.28691e-10,2.30211e-10,0.0787879,0.5,1.25
4.64295,2.17774,0.381615,26.4847,14.462,2.62044,3.25874e-10,2.30199e-10,0.0828283,0.5,1.25
4.64086,2.17822,0.382747,26.5475,14.4045,2.61269,3.24554e-10,2.30187e-10,0.0868687,0.5,1.25
4.63895,2.17871,0.383834,26.6141,14.3447,2.60529,3.24701e-10,2.30175e-10,0.0909091,0.5,1.25
4.63721,2.17923,0.384876,26.6844,14.2825,2.59824,3.26258e-10,2.30163e-10,0.0949495,0.5,1.25
4.63565,2.17977,0.385875,26.7586,14.2181,2.59151,3.29144e-10,2.30151e-10,0.0989899,0.5,1.25
4.63426,2.18033,0.38683,26.8367,14.1515,2.58512,3.33254e-10,2.3014e-10,0.10303,0.5,1.25
4.63305,2.18091,0.387741,26.9189,14.0828,2.57904,3.38469e-10,2.30129e-10,0.107071,0.5,1.25
4.63203,2.18151,0.388609,27.0052,14.012,2.57328,3.44664e-10,2.30118e-10,0.111111,0.5,1.25
4.63118,2.18213,0.389434,27.0957,13.9392,2.56783,3.51706e-10,2.30108e-10,0.115152,0.5,1.25
4.63051,0.390216,2.18278,27.1907,13.8644,2.56268,3.59467e-10,2.30097e-10,0.119192,0.5,1.25
4.63002,2.18344,0.390956,27.2901,13.7879,2.55784,3.67822e-10,2.30087e-10,0.123232,0.5,1.25
4.62972,2.18412,0.391653,27.3941,13.7095,2.55328,3.76651e-10,2.30077e-10,0.127273,0.5,1.25
4.6296,2.18483,0.392308,27.5028,13.6294,2.54902,3.85845e-10,2.30068e-10,0.131313,0.5,1.25
4.62966,2.18555,0.392921,27.6164,13.5477,2.54504,3.95305e-10,2.30058e-10,0.135354,0.5,1.25
4.6299,2.1863,0.393493,27.735,13.4645,0.457395,4.04941e-10,2.30049e-10,0.139394,0.5,1.25
4.63033,2.18706,0.394023,27.8587,13.3797,2.53792,4.14673e-10,2.3004e-10,0.143434,0.5,1.25
4.63093,2.18784,0.394512,27.9877,13.2936,2.53478,4.24432e-10,2.30031e-10,0.147475,0.5,1.25
4.63172,2.18864,0.394961,28.1221,13.2061,2.5319,4.34155e-10,2.30022e-10,0.151515,0.5,1.25
4.63268,2.18947,0.395368,28.2621,13.1173,2.52929,4.43792e-10,2.30014e-10,0.155556,0.5,1.25
4.63382,2.19031,0.0767614,28.4079,13.0274,2.52694,4.53297e-10,2.30006e-10,0.159596,0.5,1.25
4.63514,2.19117,0.0773017,28.5596,12.9363,2.52485,4.62633e-10,2.29998e-10,0.163636,0.5,1.25
4.63663,2.19204,0.0778559,28.7174,12.8442,2.52302,4.7177e-10,2.2999e-10,0.167677,0.5,1.25
4.63829,2.19294,0.0784241,28.8815,12.7512,2.52145,4.80684e-10,2.29982e-10,0.171717,0.5,1.25
4.64012,2.19386,0.0790061,29.0521,12.6573,2.52013,4.89355e-10,2.29975e-10,0.175758,0.5,1.25
4.64211,2.19479,0.079602,29.2294,12.5625,2.51906,4.9777e-10,2.29967e-10,0.179798,0.5,1.25
4.64427,2.19574,0.0802118,29.4137,12.467,2.51823,5.05921e-10,2.2996e-10,0.183838,0.5,1.25
4.6466,2.19671,0.0808354,29.6051,12.3708,2.51766,5.13801e-10,2.29953e-10,0.187879,0.5,1.25
4.64908,2.1977,0.0814729,29.804,12.274,0.45502,5.21412e-10,2.29946e-10,0.191919,0.5,1.25
4.65172,2.19871,0.0821241,30.0105,12.1767,2.51725,5.28755e-10,2.2994e-10,0.19596,0.5,1.25
4.65451,2.19974,0.0827891,30.2249,12.0789,2.5174,5.35837e-10,2.29933e-10,0.2,0.5,1.25
