-0.93835,0.986641,-2.7175,1.78975,-2.33512,-1.55863,-0.614518
-0.937953,0.984073,-2.71793,1.79054,-2.33383,-1.55729,-0.62042
-0.937557,0.981509,-2.71836,1.79132,-2.33255,-1.55595,-0.626327
-0.937162,0.978946,-2.71879,1.7921,-2.33126,-1.5546,-0.63224
-0.936767,0.976383,-2.71922,1.79287,-2.32998,-1.55326,-0.63816
-0.936373,0.973824,-2.71965,1.79364,-2.3287,-1.55191,-0.644085
-0.935979,0.971267,-2.72008,1.7944,-2.32742,-1.55055,-0.650017
-0.935587,0.96871,-2.72051,1.79515,-2.32615,-1.5492,-0.655956
-0.935195,0.966156,-2.72094,1.7959,-2.32487,-1.54784,-0.661899
-0.934804,0.963604,-2.72136,1.79664,-2.3236,-1.54648,-0.667849
-0.934413,0.961052,-2.72179,1.79737,-2.32233,-1.54511,-0.673807
-0.934023,0.958504,-2.72222,1.7981,-2.32106,-1.54375,-0.679769
-0.933634,0.955958,-2.72264,1.79882,-2.31979,-1.54238,-0.685738
-0.933246,0.953412,-2.72307,1.79954,-2.31852,-1.54101,-0.691713
-0.932858,0.950869,-2.7235,1.80025,-2.31726,-1.53963,-0.697694
-0.932471,0.948329,-2.72392,1.80095,-2.316,-1.53826,-0.703681
-0.932085,0.945789,-2.72435,1.80165,-2.31474,-1.53688,-0.709675
-0.9317,0.943252,-2.72477,1.80234,-2.31348,-1.5355,-0.715675
-0.931315,0.940718,-2.72519,1.80302,-2.31222,-1.53412,-0.721681
-0.930931,0.938183,-2.72562,1.8037,-2.31096,-1.53273,-0.727694
-0.930548,0.935653,-2.72604,1.80437,-2.30971,-1.53134,-0.733712
-0.930165,0.933124,-2.72646,1.80504,-2.30846,-1.52995,-0.739736
-0.929784,0.930596,-2.72689,1.80569,-2.3072,-1.52856,-0.745767
-0.929403,0.928071,-2.72731,1.80635,-2.30595,-1.52717,-0.751804
-0.929023,0.925549,-2.72773,1.80699,-2.30471,-1.52577,-0.757847
-0.928644,0.923027,-2.72815,1.80763,-2.30346,-1.52437,-0.763897
-0.928265,0.920509,-2.72857,1.80827,-2.30221,-1.52297,-0.769952
-0.927887,0.917993,-2.72899,1.80889,-2.30097,-1.52157,-0.776014
-0.927511,0.915477,-2.72941,1.80952,-2.29973,-1.52016,-0.782083
-0.927135,0.912966,-2.72983,1.81013,-2.29849,-1.51875,-0.788157
-0.926759,0.910456,-2.73025,1.81074,-2.29725,-1.51734,-0.794237
-0.926385,0.907947,-2.73067,1.81134,-2.29601,-1.51593,-0.800324
-0.926011,0.905442,-2.73109,1.81194,-2.29477,-1.51452,-0.806417
-0.925638,0.902939,-2.73151,1.81253,-2.29354,-1.5131,-0.812515
-0.925266,0.900437,-2.73192,1.81311,-2.2923,-1.51169,-0.818621
-0.924895,0.897939,-2.73234,1.81369,-2.29107,-1.51027,-0.824732
-0.924524,0.895443,-2.73276,1.81426,-2.28984,-1.50885,-0.83085
-0.924155,0.892947,-2.73317,1.81482,-2.28861,-1.50742,-0.836975
-0.923786,0.890456,-2.73359,1.81538,-2.28738,-1.506,-0.843104
-0.923418,0.887967,-2.734,1.81593,-2.28615,-1.50457,-0.84924
-0.923052,0.885478,-2.73442,1.81647,-2.28493,-1.50314,-0.855384
-0.922685,0.882994,-2.73483,1.81701,-2.2837,-1.50171,-0.861532
-0.92232,0.880512,-2.73525,1.81755,-2.28248,-1.50028,-0.867687
-0.921956,0.878031,-2.73566,1.81807,-2.28125,-1.49885,-0.873849
-0.921592,0.875554,-2.73607,1.81859,-2.28003,-1.49741,-0.880016
-0.921229,0.873077,-2.73649,1.8191,-2.27881,-1.49597,-0.88619
-0.920867,0.870605,-2.7369,1.81961,-2.27759,-1.49454,-0.89237
-0.920506,0.868136,-2.73731,1.82011,-2.27638,-1.4931,-0.898555
-0.920146,0.865667,-2.73772,1.82061,-2.27516,-1.49165,-0.904749
-0.919787,0.863202,-2.73813,1.82109,-2.27395,-1.49021,-0.910947
-0.919429,0.86074,-2.73854,1.82158,-2.27273,-1.48877,-0.917151
-0.919071,0.858278,-2.73895,1.82205,-2.27152,-1.48732,-0.923362
-0.918715,0.855821,-2.73936,1.82252,-2.27031,-1.48587,-0.929579
-0.918359,0.853367,-2.73977,1.82298,-2.2691,-1.48442,-0.935802
-0.918005,0.850913,-2.74018,1.82344,-2.26789,-1.48297,-0.942032
-0.917651,0.848464,-2.74059,1.82389,-2.26668,-1.48152,-0.948268
-0.917297,0.846017,-2.74099,1.82433,-2.26547,-1.48007,-0.954509
-0.916946,0.843572,-2.7414,1.82477,-2.26426,-1.47861,-0.960758
-0.916594,0.84113,-2.74181,1.8252,-2.26306,-1.47716,-0.967012
-0.916244,0.838692,-2.74221,1.82562,-2.26185,-1.4757,-0.973272
-0.915895,0.836254,-2.74262,1.82604,-2.26065,-1.47424,-0.979539
-0.915546,0.833821,-2.74302,1.82645,-2.25945,-1.47278,-0.985812
-0.915199,0.831391,-2.74343,1.82685,-2.25824,-1.47132,-0.99209
-0.914853,0.828961,-2.74383,1.82725,-2.25704,-1.46986,-0.998376
-0.914507,0.826536,-2.74424,1.82765,-2.25584,-1.4684,-1.00467
-0.914162,0.824114,-2.74464,1.82803,-2.25464,-1.46693,-1.01096
-0.913819,0.821693,-2.74504,1.82841,-2.25344,-1.46547,-1.01727
-0.913476,0.819277,-2.74544,1.82878,-2.25225,-1.464,-1.02358
-0.913134,0.816863,-2.74585,1.82915,-2.25105,-1.46253,-1.02989
-0.912793,0.814451,-2.74625,1.82951,-2.24985,-1.46107,-1.03622
-0.912453,0.812043,-2.74665,1.82986,-2.24866,-1.4596,-1.04255
-0.912114,0.809638,-2.74705,1.83021,-2.24746,-1.45813,-1.04888
-0.911776,0.807234,-2.74745,1.83055,-2.24627,-1.45666,-1.05522
-0.911439,0.804835,-2.74785,1.83089,-2.24508,-1.45518,-1.06157
-0.911102,0.802439,-2.74824,1.83121,-2.24389,-1.45371,-1.06792
-0.910767,0.800044,-2.74864,1.83154,-2.24269,-1.45224,-1.07428
-0.910433,0.797654,-2.74904,1.83185,-2.2415,-1.45076,-1.08064
-0.9101,0.795267,-2.74944,1.83216,-2.24031,-1.44929,-1.08702
-0.909767,0.792881,-2.74983,1.83246,-2.23912,-1.44781,-1.09339
-0.909436,0.7905,-2.75023,1.83276,-2.23793,-1.44633,-1.09978
-0.909106,0.788122,-2.75062,1.83305,-2.23675,-1.44486,-1.10617
-0.908776,0.785745,-2.75102,1.83333,-2.23556,-1.44338,-1.11256
-0.908448,0.783374,-2.75141,1.83361,-2.23437,-1.4419,-1.11896
-0.90812,0.781005,-2.75181,1.83388,-2.23318,-1.44042,-1.12537
-0.907794,0.778638,-2.7522,1.83414,-2.232,-1.43894,-1.13179
-0.907468,0.776275,-2.75259,1.8344,-2.23081,-1.43746,-1.13821
-0.907144,0.773916,-2.75298,1.83465,-2.22963,-1.43598,-1.14463
-0.90682,0.771558,-2.75337,1.83489,-2.22844,-1.4345,-1.15107
-0.906498,0.769205,-2.75377,1.83513,-2.22726,-1.43301,-1.15751
-0.906176,0.766856,-2.75416,1.83536,-2.22608,-1.43153,-1.16395
-0.905856,0.764508,-2.75455,1.83559,-2.22489,-1.43005,-1.1704
-0.905536,0.762164,-2.75493,1.83581,-2.22371,-1.42856,-1.17686
-0.905218,0.759825,-2.75532,1.83602,-2.22253,-1.42708,-1.18332
-0.9049,0.757486,-2.75571,1.83622,-2.22134,-1.4256,-1.18979
-0.904584,0.755153,-2.7561,1.83642,-2.22016,-1.42411,-1.19626
-0.904268,0.752823,-2.75649,1.83662,-2.21898,-1.42263,-1.20275
-0.903954,0.750495,-2.75687,1.8368,-2.2178,-1.42114,-1.20923
-0.90364,0.748172,-2.75726,1.83698,-2.21662,-1.41965,-1.21573
-0.903327,0.745852,-2.75764,1.83716,-2.21544,-1.41817,-1.22223
-0.903016,0.743534,-2.75803,1.83732,-2.21426,-1.41668,-1.22873
-0.902705,0.741221,-2.75841,1.83748,-2.21308,-1.4152,-1.23524
-0.902396,0.738912,-2.75879,1.83764,-2.2119,-1.41371,-1.24176
-0.902088,0.736604,-2.75918,1.83779,-2.21072,-1.41222,-1.24828
-0.90178,0.734301,-2.75956,1.83793,-2.20954,-1.41074,-1.25481
-0.901474,0.732002,-2.75994,1.83806,-2.20836,-1.40925,-1.26135
-0.901168,0.729705,-2.76032,1.83819,-2.20718,-1.40776,-1.26789
-0.900864,0.727413,-2.7607,1.83831,-2.20601,-1.40628,-1.27444
-0.90056,0.725124,-2.76108,1.83843,-2.20483,-1.40479,-1.28099
-0.900258,0.722837,-2.76146,1.83854,-2.20365,-1.4033,-1.28755
-0.899957,0.720556,-2.76184,1.83864,-2.20247,-1.40182,-1.29412
-0.899657,0.718278,-2.76222,1.83874,-2.20129,-1.40033,-1.30069
-0.899357,0.716002,-2.76259,1.83882,-2.20011,-1.39884,-1.30726
-0.899059,0.713732,-2.76297,1.83891,-2.19894,-1.39736,-1.31385
-0.898762,0.711465,-2.76335,1.83898,-2.19776,-1.39587,-1.32044
-0.898466,0.7092,-2.76372,1.83905,-2.19658,-1.39438,-1.32703
-0.898171,0.706941,-2.7641,1.83912,-2.1954,-1.3929,-1.33363
-0.897877,0.704685,-2.76447,1.83918,-2.19423,-1.39141,-1.34024
-0.897584,0.702431,-2.76484,1.83923,-2.19305,-1.38993,-1.34685
-0.897292,0.700183,-2.76522,1.83927,-2.19187,-1.38844,-1.35347
-0.897001,0.697938,-2.76559,1.83931,-2.19069,-1.38696,-1.3601
-0.896711,0.695696,-2.76596,1.83934,-2.18951,-1.38547,-1.36673
-0.896422,0.693458,-2.76633,1.83937,-2.18833,-1.38399,-1.37337
-0.896134,0.691225,-2.7667,1.83938,-2.18716,-1.38251,-1.38001
-0.895848,0.688994,-2.76707,1.8394,-2.18598,-1.38102,-1.38666
-0.895562,0.686769,-2.76744,1.8394,-2.1848,-1.37954,-1.39331
-0.895277,0.684547,-2.76781,1.8394,-2.18362,-1.37806,-1.39997
-0.894994,0.682327,-2.76817,1.83939,-2.18244,-1.37658,-1.40664
-0.894711,0.680113,-2.76854,1.83938,-2.18126,-1.37509,-1.41331
-0.89443,0.677903,-2.76891,1.83936,-2.18008,-1.37361,-1.41999
-0.894149,0.675696,-2.76927,1.83933,-2.1789,-1.37213,-1.42667
-0.89387,0.673493,-2.76963,1.8393,-2.17772,-1.37065,-1.43336
-0.893591,0.671295,-2.77,1.83926,-2.17654,-1.36918,-1.44006
-0.893314,0.6691,-2.77036,1.83921,-2.17536,-1.3677,-1.44676
-0.893038,0.666909,-2.77072,1.83916,-2.17418,-1.36622,-1.45347
-0.892763,0.664723,-2.77109,1.8391,-2.173,-1.36474,-1.46018
-0.892489,0.662539,-2.77145,1.83904,-2.17182,-1.36327,-1.4669
-0.892216,0.660361,-2.77181,1.83897,-2.17064,-1.36179,-1.47362
-0.891944,0.658187,-2.77217,1.83889,-2.16946,-1.36032,-1.48035
-0.891673,0.656015,-2.77252,1.8388,-2.16827,-1.35884,-1.48709
-0.891403,0.653849,-2.77288,1.83871,-2.16709,-1.35737,-1.49383
-0.891135,0.651688,-2.77324,1.83861,-2.16591,-1.3559,-1.50058
-0.890867,0.649529,-2.7736,1.83851,-2.16473,-1.35442,-1.50733
-0.890601,0.647375,-2.77395,1.8384,-2.16354,-1.35295,-1.51409
-0.890335,0.645226,-2.77431,1.83828,-2.16236,-1.35148,-1.52086
-0.890071,0.643079,-2.77466,1.83816,-2.16117,-1.35001,-1.52763
-0.889807,0.640938,-2.77501,1.83803,-2.15999,-1.34855,-1.5344
-0.889545,0.638801,-2.77537,1.83789,-2.1588,-1.34708,-1.54119
-0.889284,0.636667,-2.77572,1.83775,-2.15761,-1.34561,-1.54797
-0.889024,0.634539,-2.77607,1.8376,-2.15643,-1.34415,-1.55477
-0.888765,0.632415,-2.77642,1.83744,-2.15524,-1.34269,-1.56157
-0.888507,0.630294,-2.77677,1.83728,-2.15405,-1.34122,-1.56837
-0.88825,0.628178,-2.77712,1.83711,-2.15286,-1.33976,-1.57518
-0.887994,0.626067,-2.77747,1.83694,-2.15167,-1.3383,-1.582
-0.887739,0.623959,-2.77781,1.83676,-2.15048,-1.33684,-1.58882
-0.887486,0.621856,-2.77816,1.83657,-2.14929,-1.33538,-1.59565
-0.887233,0.619758,-2.77851,1.83637,-2.1481,-1.33393,-1.60248
-0.886982,0.617663,-2.77885,1.83617,-2.14691,-1.33247,-1.60932
-0.886731,0.615573,-2.7792,1.83597,-2.14572,-1.33102,-1.61617
-0.886482,0.613488,-2.77954,1.83575,-2.14453,-1.32956,-1.62302
-0.886234,0.611406,-2.77988,1.83553,-2.14333,-1.32811,-1.62988
-0.885987,0.60933,-2.78022,1.83531,-2.14214,-1.32666,-1.63674
-0.885741,0.607259,-2.78056,1.83507,-2.14094,-1.32521,-1.6436
-0.885496,0.60519,-2.7809,1.83483,-2.13975,-1.32376,-1.65048
-0.885252,0.603127,-2.78124,1.83459,-2.13855,-1.32232,-1.65736
-0.885009,0.601069,-2.78158,1.83433,-2.13735,-1.32087,-1.66424
-0.884768,0.599014,-2.78192,1.83408,-2.13615,-1.31943,-1.67113
-0.884527,0.596965,-2.78225,1.83381,-2.13496,-1.31799,-1.67802
-0.884288,0.594919,-2.78259,1.83354,-2.13376,-1.31655,-1.68493
-0.884049,0.592878,-2.78293,1.83326,-2.13256,-1.31511,-1.69183
-0.883812,0.590843,-2.78326,1.83298,-2.13135,-1.31367,-1.69874
-0.883576,0.588811,-2.78359,1.83268,-2.13015,-1.31223,-1.70566
-0.883341,0.586784,-2.78392,1.83239,-2.12895,-1.3108,-1.71259
-0.883107,0.584763,-2.78426,1.83208,-2.12775,-1.30937,-1.71951
-0.882874,0.582744,-2.78459,1.83177,-2.12654,-1.30794,-1.72645
-0.882642,0.580732,-2.78492,1.83146,-2.12533,-1.30651,-1.73339
-0.882411,0.578724,-2.78524,1.83113,-2.12413,-1.30508,-1.74033
-0.882182,0.57672,-2.78557,1.8308,-2.12292,-1.30365,-1.74728
-0.881953,0.574721,-2.7859,1.83047,-2.12171,-1.30223,-1.75424
-0.881726,0.572728,-2.78623,1.83013,-2.1205,-1.30081,-1.7612
-0.8815,0.570737,-2.78655,1.82978,-2.11929,-1.29939,-1.76817
-0.881275,0.568753,-2.78687,1.82942,-2.11808,-1.29797,-1.77514
-0.88105,0.566774,-2.7872,1.82906,-2.11687,-1.29655,-1.78212
-0.880828,0.564798,-2.78752,1.82869,-2.11565,-1.29513,-1.7891
-0.880606,0.562828,-2.78784,1.82832,-2.11444,-1.29372,-1.79609
-0.880385,0.560863,-2.78816,1.82794,-2.11323,-1.29231,-1.80308
-0.880165,0.558901,-2.78848,1.82755,-2.11201,-1.2909,-1.81008
-0.879947,0.556945,-2.7888,1.82716,-2.11079,-1.28949,-1.81709
-0.879729,0.554995,-2.78912,1.82676,-2.10957,-1.28809,-1.8241
-0.879513,0.553048,-2.78943,1.82635,-2.10835,-1.28668,-1.83111
-0.879298,0.551107,-2.78975,1.82594,-2.10713,-1.28528,-1.83814
-0.879084,0.549171,-2.79006,1.82552,-2.10591,-1.28388,-1.84516
-0.878871,0.547238,-2.79038,1.82509,-2.10469,-1.28248,-1.85219
-0.878659,0.545312,-2.79069,1.82466,-2.10346,-1.28109,-1.85923
-0.878448,0.543391,-2.791,1.82422,-2.10224,-1.27969,-1.86627
-0.878238,0.541473,-2.79131,1.82378,-2.10101,-1.2783,-1.87332
-0.87803,0.539561,-2.79162,1.82332,-2.09979,-1.27691,-1.88037
-0.877822,0.537655,-2.79193,1.82287,-2.09856,-1.27553,-1.88743
-0.877616,0.535752,-2.79224,1.8224,-2.09733,-1.27414,-1.8945
-0.877411,0.533855,-2.79255,1.82193,-2.0961,-1.27276,-1.90156
-0.877207,0.531964,-2.79285,1.82146,-2.09486,-1.27138,-1.90864
-0.877004,0.530076,-2.79316,1.82097,-2.09363,-1.27,-1.91572
-0.876802,0.528194,-2.79346,1.82048,-2.0924,-1.26862,-1.9228
-0.876601,0.526318,-2.79376,1.81999,-2.09116,-1.26725,-1.92989
-0.876402,0.524445,-2.79407,1.81949,-2.08992,-1.26588,-1.93699
-0.876203,0.522579,-2.79437,1.81898,-2.08868,-1.26451,-1.94409
-0.876006,0.520718,-2.79467,1.81846,-2.08745,-1.26314,-1.95119
-0.875809,0.51886,-2.79497,1.81794,-2.0862,-1.26178,-1.9583
-0.875614,0.517009,-2.79526,1.81741,-2.08496,-1.26041,-1.96542
-0.87542,0.515163,-2.79556,1.81688,-2.08372,-1.25905,-1.97254
-0.875227,0.51332,-2.79586,1.81634,-2.08247,-1.2577,-1.97967
-0.875035,0.511485,-2.79615,1.81579,-2.08123,-1.25634,-1.9868
-0.874844,0.509654,-2.79644,1.81524,-2.07998,-1.25499,-1.99393
-0.874655,0.507827,-2.79674,1.81468,-2.07873,-1.25364,-2.00108
-0.874466,0.506007,-2.79703,1.81412,-2.07748,-1.25229,-2.00822
-0.874279,0.504192,-2.79732,1.81354,-2.07623,-1.25095,-2.01537
-0.874093,0.502381,-2.79761,1.81296,-2.07498,-1.2496,-2.02253
-0.873908,0.500576,-2.79789,1.81238,-2.07372,-1.24827,-2.02969
-0.873724,0.498776,-2.79818,1.81179,-2.07247,-1.24693,-2.03686
-0.873541,0.496981,-2.79847,1.81119,-2.07121,-1.24559,-2.04403
-0.873359,0.495192,-2.79875,1.81059,-2.06995,-1.24426,-2.05121
-0.873178,0.493408,-2.79904,1.80998,-2.06869,-1.24293,-2.05839
-0.872999,0.491628,-2.79932,1.80936,-2.06743,-1.2416,-2.06558
-0.87282,0.489855,-2.7996,1.80874,-2.06617,-1.24028,-2.07277
-0.872643,0.488087,-2.79988,1.80811,-2.06491,-1.23896,-2.07997
-0.872467,0.486323,-2.80016,1.80748,-2.06364,-1.23764,-2.08717
-0.872292,0.484565,-2.80044,1.80683,-2.06237,-1.23633,-2.09438
-0.872118,0.482814,-2.80071,1.80619,-2.06111,-1.23501,-2.10159
-0.871945,0.481065,-2.80099,1.80553,-2.05984,-1.2337,-2.10881
-0.871773,0.479324,-2.80126,1.80487,-2.05856,-1.23239,-2.11603
-0.871603,0.477588,-2.80154,1.80421,-2.05729,-1.23109,-2.12326
-0.871433,0.475856,-2.80181,1.80353,-2.05602,-1.22979,-2.13049
-0.871265,0.474131,-2.80208,1.80285,-2.05474,-1.22849,-2.13773
-0.871098,0.472411,-2.80235,1.80217,-2.05347,-1.22719,-2.14497
-0.870932,0.470695,-2.80262,1.80147,-2.05219,-1.2259,-2.15222
-0.870767,0.468986,-2.80289,1.80078,-2.05091,-1.22461,-2.15947
-0.870603,0.467282,-2.80315,1.80007,-2.04963,-1.22332,-2.16673
-0.87044,0.465582,-2.80342,1.79936,-2.04834,-1.22204,-2.17399
-0.870278,0.463889,-2.80368,1.79864,-2.04706,-1.22076,-2.18125
-0.870118,0.462202,-2.80395,1.79792,-2.04577,-1.21948,-2.18853
-0.869959,0.460519,-2.80421,1.79719,-2.04448,-1.2182,-2.1958
-0.8698,0.458842,-2.80447,1.79646,-2.04319,-1.21693,-2.20308
-0.869643,0.457171,-2.80473,1.79571,-2.0419,-1.21566,-2.21037
-0.869487,0.455504,-2.80498,1.79497,-2.04061,-1.21439,-2.21766
-0.869332,0.453844,-2.80524,1.79421,-2.03932,-1.21313,-2.22496
-0.869178,0.452189,-2.8055,1.79345,-2.03802,-1.21187,-2.23226
-0.869026,0.450539,-2.80575,1.79268,-2.03672,-1.21061,-2.23956
-0.868874,0.448895,-2.806,1.79191,-2.03543,-1.20936,-2.24687
-0.868723,0.447257,-2.80626,1.79113,-2.03413,-1.20811,-2.25419
-0.868574,0.445623,-2.80651,1.79034,-2.03282,-1.20686,-2.26151
-0.868426,0.443996,-2.80676,1.78955,-2.03152,-1.20562,-2.26883
-0.868279,0.442375,-2.807,1.78875,-2.03021,-1.20438,-2.27616
-0.868133,0.440758,-2.80725,1.78795,-2.02891,-1.20314,-2.28349
-0.867988,0.439147,-2.8075,1.78714,-2.0276,-1.2019,-2.29083
-0.867844,0.437542,-2.80774,1.78632,-2.02629,-1.20067,-2.29817
-0.867701,0.435942,-2.80798,1.7855,-2.02498,-1.19944,-2.30552
-0.86756,0.434348,-2.80823,1.78467,-2.02366,-1.19822,-2.31287
-0.867419,0.43276,-2.80847,1.78383,-2.02235,-1.197,-2.32023
-0.86728,0.431177,-2.80871,1.78299,-2.02103,-1.19578,-2.32759
-0.867142,0.4296,-2.80894,1.78214,-2.01972,-1.19456,-2.33496
-0.867004,0.428029,-2.80918,1.78129,-2.0184,-1.19335,-2.34233
-0.866869,0.426462,-2.80942,1.78043,-2.01707,-1.19214,-2.3497
-0.866734,0.424902,-2.80965,1.77956,-2.01575,-1.19094,-2.35708
-0.8666,0.423348,-2.80988,1.77869,-2.01443,-1.18974,-2.36447
-0.866467,0.421798,-2.81011,1.77781,-2.0131,-1.18854,-2.37186
-0.866335,0.420255,-2.81034,1.77692,-2.01177,-1.18734,-2.37925
-0.866205,0.418718,-2.81057,1.77603,-2.01044,-1.18615,-2.38665
-0.866076,0.417185,-2.8108,1.77513,-2.00911,-1.18496,-2.39405
-0.865947,0.415659,-2.81103,1.77423,-2.00778,-1.18378,-2.40146
-0.86582,0.414139,-2.81125,1.77332,-2.00644,-1.1826,-2.40887
-0.865694,0.412623,-2.81148,1.7724,-2.00511,-1.18142,-2.41629
-0.865569,0.411114,-2.8117,1.77148,-2.00377,-1.18025,-2.42371
-0.865445,0.409611,-2.81192,1.77055,-2.00243,-1.17908,-2.43113
-0.865322,0.408112,-2.81214,1.76962,-2.00109,-1.17791,-2.43856
-0.8652,0.406621,-2.81236,1.76867,-1.99975,-1.17675,-2.446
-0.86508,0.405135,-2.81257,1.76773,-1.9984,-1.17559,-2.45343
-0.86496,0.403653,-2.81279,1.76677,-1.99706,-1.17443,-2.46088
-0.864842,0.402179,-2.813,1.76581,-1.99571,-1.17328,-2.46833
-0.864724,0.40071,-2.81322,1.76485,-1.99436,-1.17213,-2.47578
-0.864608,0.399246,-2.81343,1.76388,-1.99301,-1.17099,-2.48323
-0.864493,0.397789,-2.81364,1.7629,-1.99165,-1.16985,-2.49069
-0.864379,0.396338,-2.81385,1.76191,-1.9903,-1.16871,-2.49816
-0.864266,0.394891,-2.81405,1.76092,-1.98894,-1.16757,-2.50563
-0.864154,0.393451,-2.81426,1.75993,-1.98758,-1.16644,-2.5131
-0.864043,0.392017,-2.81446,1.75892,-1.98622,-1.16532,-2.52058
-0.863933,0.390588,-2.81467,1.75791,-1.98486,-1.16419,-2.52806
-0.863825,0.389165,-2.81487,1.7569,-1.9835,-1.16308,-2.53555
-0.863717,0.387747,-2.81507,1.75588,-1.98213,-1.16196,-2.54304
-0.863611,0.386336,-2.81527,1.75485,-1.98077,-1.16085,-2.55053
-0.863505,0.384931,-2.81546,1.75382,-1.9794,-1.15974,-2.55803
-0.863401,0.383531,-2.81566,1.75278,-1.97803,-1.15864,-2.56554
-0.863297,0.382138,-2.81585,1.75173,-1.97666,-1.15754,-2.57305
-0.863195,0.38075,-2.81605,1.75068,-1.97528,-1.15644,-2.58056
-0.863094,0.379367,-2.81624,1.74962,-1.97391,-1.15535,-2.58807
-0.862994,0.377991,-2.81643,1.74856,-1.97253,-1.15426,-2.59559
-0.862895,0.376622,-2.81662,1.74749,-1.97115,-1.15318,-2.60312
-0.862797,0.375256,-2.81681,1.74641,-1.96977,-1.15209,-2.61065
-0.8627,0.373898,-2.81699,1.74533,-1.96839,-1.15102,-2.61818
-0.862604,0.372546,-2.81718,1.74424,-1.96701,-1.14995,-2.62572
-0.862509,0.371198,-2.81736,1.74315,-1.96562,-1.14888,-2.63326
-0.862416,0.369857,-2.81754,1.74204,-1.96424,-1.14781,-2.6408
-0.862323,0.368523,-2.81772,1.74094,-1.96285,-1.14675,-2.64835
-0.862231,0.367193,-2.8179,1.73982,-1.96146,-1.14569,-2.65591
-0.862141,0.36587,-2.81808,1.73871,-1.96007,-1.14464,-2.66347
-0.862051,0.364553,-2.81825,1.73758,-1.95867,-1.14359,-2.67103
-0.861963,0.36324,-2.81843,1.73645,-1.95728,-1.14255,-2.67859
-0.861875,0.361935,-2.8186,1.73531,-1.95588,-1.1415,-2.68616
-0.861789,0.360636,-2.81877,1.73417,-1.95448,-1.14047,-2.69374
-0.861703,0.359341,-2.81894,1.73302,-1.95308,-1.13943,-2.70132
-0.861619,0.358054,-2.81911,1.73186,-1.95168,-1.13841,-2.7089
-0.861535,0.356772,-2.81928,1.7307,-1.95028,-1.13738,-2.71648
-0.861453,0.355495,-2.81944,1.72953,-1.94887,-1.13636,-2.72407
-0.861372,0.354226,-2.81961,1.72836,-1.94746,-1.13534,-2.73167
-0.861292,0.352962,-2.81977,1.72718,-1.94606,-1.13433,-2.73926
-0.861213,0.351703,-2.81993,1.72599,-1.94465,-1.13332,-2.74687
-0.861134,0.350451,-2.82009,1.7248,-1.94323,-1.13232,-2.75447
-0.861057,0.349205,-2.82025,1.7236,-1.94182,-1.13132,-2.76208
-0.860981,0.347964,-2.82041,1.7224,-1.94041,-1.13032,-2.7697
-0.860906,0.34673,-2.82056,1.72119,-1.93899,-1.12933,-2.77731
-0.860832,0.345502,-2.82071,1.71997,-1.93757,-1.12834,-2.78493
-0.860759,0.344279,-2.82087,1.71875,-1.93615,-1.12736,-2.79256
-0.860686,0.343062,-2.82102,1.71752,-1.93473,-1.12638,-2.80019
-0.860615,0.341852,-2.82117,1.71628,-1.93331,-1.1254,-2.80782
-0.860545,0.340647,-2.82131,1.71504,-1.93188,-1.12443,-2.81546
-0.860476,0.339449,-2.82146,1.7138,-1.93045,-1.12347,-2.8231
-0.860408,0.338256,-2.8216,1.71254,-1.92903,-1.1225,-2.83074
-0.860341,0.337069,-2.82175,1.71128,-1.9276,-1.12155,-2.83839
-0.860274,0.335889,-2.82189,1.71002,-1.92617,-1.12059,-2.84604
-0.860209,0.334715,-2.82203,1.70875,-1.92473,-1.11964,-2.8537
-0.860145,0.333545,-2.82217,1.70747,-1.9233,-1.1187,-2.86136
-0.860082,0.332383,-2.8223,1.70619,-1.92186,-1.11776,-2.86902
-0.860019,0.331227,-2.82244,1.7049,-1.92043,-1.11682,-2.87669
-0.859958,0.330075,-2.82257,1.7036,-1.91899,-1.11589,-2.88436
-0.859898,0.328931,-2.82271,1.7023,-1.91755,-1.11496,-2.89203
-0.859838,0.327793,-2.82284,1.70099,-1.91611,-1.11404,-2.89971
