-0.93835,0.986641,-2.7175,1.78975,-2.33512,-1.55863,-0.614518
-0.85978,0.32666,-2.82297,1.69968,-1.91466,-1.11312,-2.90739
-0.859723,0.325533,-2.82309,1.69836,-1.91322,-1.1122,-2.91508
-0.859666,0.324413,-2.82322,1.69703,-1.91177,-1.11129,-2.92277
-0.859611,0.323298,-2.82334,1.6957,-1.91032,-1.11038,-2.93046
-0.859556,0.32219,-2.82347,1.69436,-1.90887,-1.10948,-2.93816
-0.859502,0.321088,-2.82359,1.69302,-1.90742,-1.10859,-2.94585
-0.85945,0.31999,-2.82371,1.69167,-1.90597,-1.10769,-2.95356
-0.859398,0.3189,-2.82383,1.69031,-1.90451,-1.1068,-2.96127
-0.859347,0.317816,-2.82394,1.68895,-1.90306,-1.10592,-2.96898
-0.859297,0.316737,-2.82406,1.68758,-1.9016,-1.10504,-2.97669
-0.859248,0.315665,-2.82417,1.68621,-1.90014,-1.10416,-2.98441
1.67409,-1.3491,1.94701,1.68463,-2.96706,-1.86014,2.47259
1.5975,-1.0838,1.7287,1.68333,-2.6548,-1.77051,2.73267
1.59734,-1.08159,1.72867,1.68204,-2.65336,-1.76949,2.72795
1.59717,-1.07927,1.72883,1.68065,-2.65123,-1.76839,2.72241
1.597,-1.07695,1.72901,1.67925,-2.64901,-1.76727,2.71675
1.59683,-1.07463,1.7292,1.67784,-2.64678,-1.76615,2.71108
1.59666,-1.07231,1.72938,1.67642,-2.64456,-1.76503,2.70541
1.59649,-1.07,1.72955,1.675,-2.64234,-1.7639,2.69973
1.59633,-1.06769,1.72973,1.67357,-2.64013,-1.76278,2.69404
1.59616,-1.06538,1.7299,1.67213,-2.63792,-1.76164,2.68834
1.596,-1.06307,1.73007,1.67069,-2.63571,-1.76051,2.68264
1.59584,-1.06077,1.73023,1.66925,-2.63351,-1.75937,2.67694
1.59567,-1.05848,1.73039,1.66779,-2.63131,-1.75823,2.67123
1.59551,-1.05618,1.73055,1.66633,-2.62912,-1.75709,2.66551
1.59536,-1.05389,1.73071,1.66487,-2.62693,-1.75594,2.65979
1.5952,-1.05161,1.73086,1.6634,-2.62475,-1.7548,2.65406
1.59504,-1.04932,1.73101,1.66192,-2.62257,-1.75365,2.64833
1.59489,-1.04705,1.73115,1.66044,-2.62039,-1.75249,2.64259
1.59474,-1.04477,1.7313,1.65895,-2.61822,-1.75134,2.63684
1.59459,-1.0425,1.73144,1.65745,-2.61605,-1.75018,2.63109
1.59444,-1.04023,1.73157,1.65595,-2.61389,-1.74902,2.62534
1.59429,-1.03797,1.7317,1.65445,-2.61174,-1.74786,2.61958
1.59415,-1.03571,1.73184,1.65293,-2.60958,-1.74669,2.61381
1.594,-1.03345,1.73196,1.65141,-2.60743,-1.74552,2.60803
1.59386,-1.0312,1.73208,1.64989,-2.60529,-1.74435,2.60225
1.59372,-1.02895,1.7322,1.64835,-2.60315,-1.74318,2.59647
1.59358,-1.0267,1.73232,1.64682,-2.60101,-1.74201,2.59068
1.59345,-1.02446,1.73243,1.64527,-2.59888,-1.74083,2.58488
1.59331,-1.02222,1.73254,1.64372,-2.59675,-1.73965,2.57907
1.59318,-1.01999,1.73265,1.64217,-2.59463,-1.73847,2.57327
1.59305,-1.01776,1.73275,1.64061,-2.59251,-1.73728,2.56745
1.59292,-1.01553,1.73285,1.63904,-2.5904,-1.7361,2.56163
1.5928,-1.01331,1.73295,1.63746,-2.58829,-1.73491,2.5558
1.59267,-1.01109,1.73304,1.63588,-2.58618,-1.73372,2.54997
1.59255,-1.00887,1.73313,1.6343,-2.58408,-1.73253,2.54413
1.59243,-1.00666,1.73322,1.6327,-2.58198,-1.73134,2.53829
1.59231,-1.00445,1.7333,1.63111,-2.57989,-1.73014,2.53244
1.5922,-1.00225,1.73338,1.6295,-2.5778,-1.72895,2.52658
1.59208,-1.00005,1.73346,1.62789,-2.57572,-1.72775,2.52072
1.59197,-0.997854,1.73353,1.62627,-2.57364,-1.72655,2.51485
1.59187,-0.995662,1.7336,1.62465,-2.57157,-1.72534,2.50898
1.59176,-0.993475,1.73366,1.62302,-2.5695,-1.72414,2.5031
1.59166,-0.991291,1.73372,1.62139,-2.56743,-1.72293,2.49721
1.59156,-0.989111,1.73378,1.61975,-2.56537,-1.72173,2.49132
1.59146,-0.986936,1.73383,1.6181,-2.56331,-1.72052,2.48542
1.59136,-0.984765,1.73388,1.61645,-2.56126,-1.71931,2.47951
1.59127,-0.982597,1.73393,1.61479,-2.55921,-1.7181,2.4736
1.59118,-0.980433,1.73398,1.61312,-2.55717,-1.71688,2.46769
1.59109,-0.978274,1.73401,1.61145,-2.55513,-1.71567,2.46177
1.591,-0.976119,1.73405,1.60977,-2.55309,-1.71445,2.45584
1.59092,-0.973968,1.73408,1.60809,-2.55106,-1.71323,2.4499
1.59084,-0.971821,1.73411,1.6064,-2.54904,-1.71201,2.44396
1.59077,-0.969678,1.73414,1.6047,-2.54701,-1.71079,2.43801
1.59069,-0.967539,1.73416,1.603,-2.545,-1.70957,2.43206
1.59062,-0.965405,1.73418,1.60129,-2.54298,-1.70835,2.4261
1.59055,-0.963274,1.73419,1.59958,-2.54098,-1.70712,2.42014
1.59049,-0.961148,1.7342,1.59786,-2.53897,-1.7059,2.41417
1.59043,-0.959027,1.7342,1.59613,-2.53697,-1.70467,2.40819
1.59037,-0.956908,1.73421,1.5944,-2.53498,-1.70344,2.40221
1.59031,-0.954795,1.73421,1.59266,-2.53298,-1.70221,2.39622
1.59026,-0.952685,1.7342,1.59091,-2.531,-1.70098,2.39022
1.59021,-0.95058,1.73419,1.58916,-2.52902,-1.69975,2.38422
1.59016,-0.94848,1.73418,1.5874,-2.52704,-1.69852,2.37821
1.59012,-0.946383,1.73416,1.58564,-2.52506,-1.69729,2.3722
1.59008,-0.944291,1.73414,1.58387,-2.52309,-1.69605,2.36618
1.59004,-0.942204,1.73411,1.58209,-2.52113,-1.69482,2.36015
1.59001,-0.94012,1.73409,1.58031,-2.51917,-1.69358,2.35412
1.58998,-0.938041,1.73405,1.57852,-2.51721,-1.69235,2.34808
1.58996,-0.935966,1.73402,1.57673,-2.51526,-1.69111,2.34204
1.58993,-0.933895,1.73398,1.57492,-2.51331,-1.68987,2.33598
1.58992,-0.93183,1.73393,1.57312,-2.51137,-1.68863,2.32993
1.5899,-0.929768,1.73388,1.5713,-2.50943,-1.6874,2.32386
1.58989,-0.927711,1.73383,1.56948,-2.5075,-1.68616,2.31779
1.58988,-0.925658,1.73377,1.56766,-2.50557,-1.68492,2.31172
1.58988,-0.92361,1.73371,1.56583,-2.50365,-1.68367,2.30564
1.58988,-0.921566,1.73364,1.56399,-2.50172,-1.68243,2.29955
1.58988,-0.919527,1.73357,1.56214,-2.49981,-1.68119,2.29345
1.58989,-0.917492,1.7335,1.56029,-2.4979,-1.67995,2.28735
1.5899,-0.915461,1.73342,1.55843,-2.49599,-1.6787,2.28124
1.58992,-0.913436,1.73334,1.55657,-2.49409,-1.67746,2.27513
1.58994,-0.911415,1.73325,1.5547,-2.49219,-1.67622,2.26901
1.58996,-0.909397,1.73316,1.55283,-2.49029,-1.67497,2.26289
1.58999,-0.907385,1.73307,1.55094,-2.4884,-1.67373,2.25675
1.59002,-0.905378,1.73297,1.54906,-2.48652,-1.67248,2.25062
1.59006,-0.903374,1.73287,1.54716,-2.48464,-1.67124,2.24447
1.5901,-0.901376,1.73276,1.54526,-2.48276,-1.66999,2.23832
1.59015,-0.899382,1.73265,1.54335,-2.48089,-1.66875,2.23216
1.5902,-0.897393,1.73253,1.54144,-2.47902,-1.6675,2.226
1.59025,-0.895408,1.73241,1.53952,-2.47716,-1.66626,2.21983
1.59031,-0.893429,1.73228,1.53759,-2.4753,-1.66501,2.21365
1.59037,-0.891453,1.73215,1.53566,-2.47344,-1.66377,2.20747
1.59044,-0.889482,1.73202,1.53372,-2.47159,-1.66252,2.20128
1.59051,-0.887517,1.73188,1.53177,-2.46975,-1.66128,2.19509
1.59059,-0.885555,1.73174,1.52982,-2.46791,-1.66003,2.18888
1.59067,-0.883599,1.73159,1.52786,-2.46607,-1.65878,2.18268
1.59075,-0.881647,1.73144,1.5259,-2.46424,-1.65754,2.17646
1.59085,-0.8797,1.73128,1.52392,-2.46241,-1.65629,2.17024
1.59094,-0.877758,1.73112,1.52195,-2.46059,-1.65505,2.16401
1.59104,-0.875821,1.73096,1.51996,-2.45877,-1.6538,2.15778
1.59115,-0.873887,1.73079,1.51797,-2.45695,-1.65256,2.15154
1.59126,-0.87196,1.73061,1.51598,-2.45514,-1.65131,2.1453
1.59138,-0.870037,1.73043,1.51397,-2.45334,-1.65007,2.13904
1.5915,-0.868118,1.73025,1.51196,-2.45154,-1.64883,2.13278
1.59162,-0.866205,1.73006,1.50995,-2.44974,-1.64758,2.12652
1.59175,-0.864297,1.72986,1.50792,-2.44795,-1.64634,2.12025
1.59189,-0.862393,1.72967,1.50589,-2.44616,-1.6451,2.11397
1.59203,-0.860494,1.72946,1.50386,-2.44438,-1.64386,2.10769
1.59218,-0.858601,1.72925,1.50182,-2.4426,-1.64261,2.1014
1.59233,-0.856711,1.72904,1.49977,-2.44083,-1.64137,2.0951
1.59249,-0.854827,1.72882,1.49771,-2.43906,-1.64013,2.08879
1.59266,-0.852949,1.7286,1.49565,-2.43729,-1.63889,2.08248
1.59283,-0.851074,1.72838,1.49358,-2.43553,-1.63765,2.07617
1.593,-0.849205,1.72814,1.49151,-2.43377,-1.63641,2.06984
1.59318,-0.847341,1.72791,1.48942,-2.43202,-1.63518,2.06351
1.59337,-0.845482,1.72767,1.48733,-2.43027,-1.63394,2.05718
1.59356,-0.843628,1.72742,1.48524,-2.42853,-1.6327,2.05084
1.59376,-0.841779,1.72717,1.48314,-2.42679,-1.63147,2.04449
1.59397,-0.839935,1.72691,1.48103,-2.42506,-1.63023,2.03813
1.59418,-0.838096,1.72665,1.47892,-2.42333,-1.629,2.03177
1.59439,-0.836262,1.72638,1.47679,-2.42161,-1.62776,2.0254
1.59462,-0.834433,1.72611,1.47466,-2.41989,-1.62653,2.01903
1.59484,-0.83261,1.72583,1.47253,-2.41817,-1.6253,2.01265
1.59508,-0.830791,1.72555,1.47039,-2.41646,-1.62407,2.00626
1.59532,-0.828977,1.72526,1.46824,-2.41475,-1.62284,1.99986
1.59557,-0.827169,1.72497,1.46608,-2.41305,-1.62161,1.99346
1.59582,-0.825367,1.72467,1.46392,-2.41135,-1.62038,1.98706
1.59608,-0.823568,1.72437,1.46175,-2.40966,-1.61916,1.98064
1.59635,-0.821776,1.72406,1.45958,-2.40797,-1.61793,1.97422
1.59662,-0.819989,1.72375,1.4574,-2.40629,-1.61671,1.96779
1.5969,-0.818206,1.72343,1.45521,-2.40461,-1.61548,1.96136
1.59719,-0.816429,1.72311,1.45301,-2.40294,-1.61426,1.95492
1.59748,-0.814658,1.72278,1.45081,-2.40127,-1.61304,1.94847
1.59778,-0.812891,1.72245,1.4486,-2.3996,-1.61182,1.94202
1.59809,-0.81113,1.72211,1.44638,-2.39794,-1.6106,1.93556
1.5984,-0.809374,1.72176,1.44416,-2.39629,-1.60939,1.92909
1.59873,-0.807623,1.72141,1.44193,-2.39463,-1.60817,1.92262
1.59905,-0.805878,1.72106,1.43969,-2.39299,-1.60696,1.91614
1.59939,-0.804139,1.7207,1.43745,-2.39135,-1.60574,1.90966
1.59973,-0.802404,1.72033,1.4352,-2.38971,-1.60453,1.90316
1.60008,-0.800675,1.71996,1.43294,-2.38808,-1.60332,1.89666
1.60044,-0.798952,1.71958,1.43067,-2.38645,-1.60211,1.89016
1.6008,-0.797233,1.7192,1.4284,-2.38483,-1.6009,1.88364
1.60117,-0.795521,1.71881,1.42612,-2.38321,-1.5997,1.87712
1.60155,-0.793814,1.71842,1.42384,-2.3816,-1.5985,1.8706
1.60194,-0.792111,1.71802,1.42154,-2.37999,-1.59729,1.86406
1.60233,-0.790415,1.71761,1.41924,-2.37838,-1.59609,1.85753
1.60274,-0.788725,1.7172,1.41693,-2.37679,-1.59489,1.85098
1.60315,-0.787039,1.71679,1.41462,-2.37519,-1.59369,1.84443
1.60356,-0.785359,1.71637,1.4123,-2.3736,-1.5925,1.83787
1.60399,-0.783686,1.71594,1.40997,-2.37202,-1.5913,1.8313
1.60442,-0.782017,1.71551,1.40763,-2.37044,-1.59011,1.82473
1.60486,-0.780354,1.71507,1.40529,-2.36886,-1.58892,1.81815
1.60531,-0.778697,1.71462,1.40294,-2.36729,-1.58773,1.81156
1.60577,-0.777044,1.71417,1.40058,-2.36573,-1.58654,1.80497
1.60624,-0.775398,1.71372,1.39822,-2.36417,-1.58536,1.79837
1.60671,-0.773758,1.71325,1.39584,-2.36262,-1.58417,1.79176
1.60719,-0.772123,1.71279,1.39346,-2.36107,-1.58299,1.78515
1.60768,-0.770494,1.71231,1.39108,-2.35952,-1.58181,1.77853
1.60818,-0.768871,1.71183,1.38868,-2.35798,-1.58064,1.7719
1.60869,-0.767253,1.71135,1.38628,-2.35645,-1.57946,1.76527
1.60921,-0.765642,1.71086,1.38387,-2.35492,-1.57829,1.75863
1.60973,-0.764036,1.71036,1.38145,-2.35339,-1.57711,1.75198
1.61026,-0.762435,1.70986,1.37903,-2.35187,-1.57594,1.74533
1.61081,-0.760841,1.70935,1.3766,-2.35036,-1.57478,1.73867
1.61136,-0.759253,1.70883,1.37416,-2.34885,-1.57361,1.732
1.61192,-0.757669,1.70831,1.37171,-2.34734,-1.57245,1.72532
1.61249,-0.756093,1.70778,1.36926,-2.34584,-1.57128,1.71864
1.61306,-0.754522,1.70725,1.3668,-2.34435,-1.57013,1.71196
1.61365,-0.752957,1.70671,1.36433,-2.34286,-1.56897,1.70526
1.61425,-0.751398,1.70617,1.36185,-2.34138,-1.56781,1.69856
1.61485,-0.749845,1.70562,1.35936,-2.3399,-1.56666,1.69185
1.61547,-0.748297,1.70506,1.35687,-2.33842,-1.56551,1.68513
1.61609,-0.746756,1.70449,1.35437,-2.33696,-1.56436,1.67841
1.61673,-0.745221,1.70392,1.35186,-2.33549,-1.56322,1.67168
1.61737,-0.743692,1.70335,1.34935,-2.33403,-1.56207,1.66494
1.61803,-0.742169,1.70277,1.34682,-2.33258,-1.56093,1.6582
1.61869,-0.740652,1.70218,1.34429,-2.33114,-1.55979,1.65145
1.61936,-0.73914,1.70158,1.34175,-2.32969,-1.55865,1.64469
1.62004,-0.737636,1.70098,1.33921,-2.32826,-1.55752,1.63793
1.62074,-0.736137,1.70038,1.33665,-2.32683,-1.55639,1.63116
1.62144,-0.734644,1.69976,1.33409,-2.3254,-1.55526,1.62438
1.62215,-0.733158,1.69914,1.33152,-2.32398,-1.55413,1.61759
1.62287,-0.731678,1.69852,1.32894,-2.32257,-1.55301,1.6108
1.62361,-0.730204,1.69788,1.32635,-2.32116,-1.55189,1.604
1.62435,-0.728737,1.69724,1.32375,-2.31976,-1.55077,1.59719
1.62511,-0.727275,1.6966,1.32115,-2.31836,-1.54965,1.59038
1.62587,-0.72582,1.69595,1.31854,-2.31697,-1.54854,1.58356
1.62664,-0.724371,1.69529,1.31592,-2.31558,-1.54743,1.57673
1.62743,-0.722928,1.69463,1.31329,-2.3142,-1.54632,1.5699
1.62822,-0.721492,1.69395,1.31065,-2.31283,-1.54521,1.56305
1.62903,-0.720063,1.69328,1.30801,-2.31146,-1.54411,1.55621
1.62985,-0.718639,1.69259,1.30536,-2.3101,-1.54301,1.54935
1.63068,-0.717222,1.6919,1.3027,-2.30874,-1.54191,1.54249
1.63152,-0.715812,1.69121,1.30003,-2.30739,-1.54081,1.53562
1.63237,-0.714408,1.6905,1.29735,-2.30605,-1.53972,1.52874
1.63323,-0.71301,1.68979,1.29466,-2.30471,-1.53863,1.52185
1.6341,-0.71162,1.68908,1.29197,-2.30337,-1.53754,1.51496
1.63499,-0.710235,1.68835,1.28926,-2.30205,-1.53646,1.50806
1.63588,-0.708857,1.68762,1.28655,-2.30072,-1.53538,1.50115
1.63679,-0.707486,1.68689,1.28383,-2.29941,-1.5343,1.49424
1.63771,-0.706121,1.68614,1.2811,-2.2981,-1.53322,1.48732
1.63864,-0.704763,1.68539,1.27836,-2.2968,-1.53215,1.48039
1.63958,-0.703411,1.68464,1.27561,-2.2955,-1.53108,1.47345
1.64053,-0.702066,1.68387,1.27286,-2.29421,-1.53001,1.46651
1.6415,-0.700728,1.68311,1.27009,-2.29293,-1.52895,1.45956
1.64247,-0.699397,1.68233,1.26732,-2.29165,-1.52789,1.4526
1.64346,-0.698072,1.68155,1.26453,-2.29038,-1.52683,1.44563
1.64447,-0.696755,1.68076,1.26174,-2.28911,-1.52577,1.43866
1.64548,-0.695444,1.67996,1.25894,-2.28785,-1.52472,1.43168
1.64651,-0.694139,1.67916,1.25613,-2.2866,-1.52367,1.42469
1.64754,-0.692842,1.67835,1.25331,-2.28536,-1.52262,1.4177
1.64859,-0.691552,1.67753,1.25049,-2.28412,-1.52158,1.4107
1.64966,-0.690268,1.67671,1.24765,-2.28288,-1.52054,1.40369
1.65073,-0.688992,1.67588,1.2448,-2.28166,-1.5195,1.39667
1.65182,-0.687722,1.67504,1.24195,-2.28044,-1.51847,1.38964
1.65292,-0.686459,1.6742,1.23908,-2.27923,-1.51744,1.38261
1.65404,-0.685203,1.67335,1.23621,-2.27802,-1.51641,1.37557
1.65516,-0.683955,1.67249,1.23332,-2.27682,-1.51538,1.36852
1.6563,-0.682713,1.67162,1.23043,-2.27563,-1.51436,1.36147
1.65746,-0.681479,1.67075,1.22752,-2.27445,-1.51334,1.35441
1.65862,-0.680251,1.66988,1.22461,-2.27327,-1.51233,1.34734
1.6598,-0.679031,1.66899,1.22169,-2.2721,-1.51131,1.34026
1.661,-0.677818,1.6681,1.21876,-2.27093,-1.5103,1.33317
1.6622,-0.676612,1.6672,1.21582,-2.26978,-1.5093,1.32608
1.66342,-0.675413,1.6663,1.21286,-2.26863,-1.5083,1.31898
1.66466,-0.674222,1.66538,1.2099,-2.26748,-1.5073,1.31187
1.6659,-0.673037,1.66446,1.20693,-2.26635,-1.5063,1.30475
1.66716,-0.67186,1.66354,1.20395,-2.26522,-1.5053,1.29763
1.66844,-0.670691,1.66261,1.20095,-2.2641,-1.50431,1.29049
1.66973,-0.669528,1.66167,1.19795,-2.26299,-1.50333,1.28335
1.67103,-0.668373,1.66072,1.19494,-2.26188,-1.50234,1.27621
1.67235,-0.667226,1.65977,1.19192,-2.26078,-1.50136,1.26905
1.67368,-0.666086,1.65881,1.18888,-2.25969,-1.50038,1.26189
1.67502,-0.664953,1.65784,1.18584,-2.25861,-1.49941,1.25471
1.67638,-0.663828,1.65686,1.18279,-2.25754,-1.49844,1.24753
1.67776,-0.66271,1.65588,1.17972,-2.25647,-1.49747,1.24035
1.67915,-0.6616,1.6549,1.17664,-2.25541,-1.49651,1.23315
1.68055,-0.660497,1.6539,1.17356,-2.25436,-1.49554,1.22595
1.68197,-0.659402,1.6529,1.17046,-2.25331,-1.49459,1.21874
1.6834,-0.658315,1.65189,1.16735,-2.25228,-1.49363,1.21152
1.68485,-0.657235,1.65087,1.16424,-2.25125,-1.49268,1.20429
1.6823,-0.656891,1.65242,1.16593,-2.25109,-1.49161,1.20499
1.67639,-0.656246,1.65602,1.17006,-2.25085,-1.4893,1.20734
1.67093,-0.655714,1.65936,1.17393,-2.25069,-1.48721,1.20974
1.66558,-0.655222,1.66265,1.17772,-2.25056,-1.48518,1.21215
1.66026,-0.654753,1.66593,1.18149,-2.25046,-1.48316,1.21455
1.65496,-0.654303,1.66922,1.18524,-2.25037,-1.48114,1.21695
1.64966,-0.653871,1.67252,1.18897,-2.2503,-1.47911,1.21933
1.64436,-0.653458,1.67582,1.19268,-2.25026,-1.47709,1.22171
1.63907,-0.653062,1.67914,1.19638,-2.25023,-1.47507,1.22408
1.63378,-0.652685,1.68246,1.20006,-2.25022,-1.47304,1.22644
1.6285,-0.652326,1.6858,1.20372,-2.25023,-1.47101,1.22879
1.62322,-0.651986,1.68914,1.20737,-2.25026,-1.46898,1.23113
1.61795,-0.651665,1.6925,1.211,-2.25031,-1.46695,1.23346
1.61268,-0.651363,1.69586,1.21462,-2.25037,-1.46492,1.23578
1.60742,-0.65108,1.69923,1.21822,-2.25046,-1.46288,1.23809
1.60216,-0.650816,1.70261,1.22181,-2.25057,-1.46085,1.2404
1.59691,-0.650571,1.706,1.22538,-2.2507,-1.45882,1.24269
1.59166,-0.650346,1.7094,1.22894,-2.25084,-1.45678,1.24497
1.58643,-0.650141,1.7128,1.23248,-2.25101,-1.45475,1.24725
1.58119,-0.649956,1.71622,1.23601,-2.2512,-1.45272,1.24951
1.57597,-0.64979,1.71964,1.23952,-2.2514,-1.45069,1.25177
1.57075,-0.649645,1.72307,1.24302,-2.25163,-1.44865,1.25401
1.56554,-0.64952,1.72651,1.2465,-2.25188,-1.44662,1.25625
1.56034,-0.649416,1.72996,1.24996,-2.25214,-1.44459,1.25847
1.55514,-0.649332,1.73342,1.25342,-2.25243,-1.44256,1.26069
1.54996,-0.649269,1.73688,1.25686,-2.25273,-1.44053,1.2629
1.54478,-0.649227,1.74035,1.26028,-2.25306,-1.43851,1.26509
1.53961,-0.649205,1.74382,1.26369,-2.25341,-1.43648,1.26728
1.53445,-0.649205,1.74731,1.26709,-2.25377,-1.43446,1.26945
1.5293,-0.649226,1.7508,1.27047,-2.25416,-1.43244,1.27162
1.52416,-0.649268,1.75429,1.27384,-2.25457,-1.43042,1.27377
1.51903,-0.649332,1.7578,1.27719,-2.25499,-1.4284,1.27591
1.51391,-0.649417,1.76131,1.28053,-2.25544,-1.42639,1.27805
1.5088,-0.649523,1.76482,1.28386,-2.2559,-1.42438,1.28017
1.5037,-0.649652,1.76834,1.28717,-2.25639,-1.42237,1.28228
1.49861,-0.649802,1.77187,1.29047,-2.2569,-1.42036,1.28438
1.49353,-0.649974,1.7754,1.29376,-2.25742,-1.41836,1.28648
1.48847,-0.650168,1.77894,1.29703,-2.25797,-1.41636,1.28856
1.48342,-0.650385,1.78247,1.30029,-2.25854,-1.41436,1.29063
1.47838,-0.650623,1.78602,1.30353,-2.25912,-1.41236,1.29268
1.47335,-0.650883,1.78957,1.30677,-2.25973,-1.41037,1.29473
1.46834,-0.651166,1.79312,1.30999,-2.26035,-1.40839,1.29677
1.46334,-0.651471,1.79668,1.31319,-2.261,-1.4064,1.29879
1.45835,-0.651798,1.80023,1.31639,-2.26166,-1.40442,1.30081
1.45338,-0.652148,1.8038,1.31957,-2.26235,-1.40244,1.30281
1.44842,-0.65252,1.80736,1.32273,-2.26305,-1.40047,1.3048
1.44347,-0.652914,1.81093,1.32589,-2.26377,-1.3985,1.30679
1.43854,-0.653331,1.8145,1.32903,-2.26451,-1.39654,1.30876
1.43363,-0.65377,1.81807,1.33216,-2.26527,-1.39458,1.31071
1.42873,-0.654232,1.82164,1.33528,-2.26605,-1.39262,1.31266
1.42385,-0.654716,1.82521,1.33838,-2.26685,-1.39067,1.3146
1.41898,-0.655223,1.82878,1.34147,-2.26767,-1.38872,1.31652
1.41413,-0.655752,1.83236,1.34455,-2.2685,-1.38677,1.31843
1.4093,-0.656304,1.83593,1.34762,-2.26936,-1.38483,1.32034
1.40448,-0.656878,1.83951,1.35067,-2.27023,-1.3829,1.32223
1.39968,-0.657474,1.84308,1.35371,-2.27112,-1.38097,1.3241
1.3949,-0.658093,1.84665,1.35675,-2.27203,-1.37904,1.32597
1.39013,-0.658734,1.85023,1.35976,-2.27295,-1.37712,1.32783
1.38539,-0.659397,1.8538,1.36277,-2.2739,-1.3752,1.32967
1.38066,-0.660082,1.85736,1.36576,-2.27486,-1.37329,1.3315
1.37595,-0.66079,1.86093,1.36874,-2.27584,-1.37138,1.33332
1.37126,-0.66152,1.8645,1.37171,-2.27683,-1.36947,1.33513
1.36658,-0.662271,1.86806,1.37467,-2.27785,-1.36757,1.33693
1.36193,-0.663045,1.87162,1.37762,-2.27888,-1.36568,1.33872
1.3573,-0.66384,1.87517,1.38055,-2.27992,-1.36379,1.34049
1.35268,-0.664657,1.87872,1.38347,-2.28099,-1.3619,1.34225
1.34809,-0.665496,1.88227,1.38638,-2.28207,-1.36002,1.344
1.34351,-0.666356,1.88581,1.38928,-2.28316,-1.35814,1.34574
1.33896,-0.667238,1.88935,1.39217,-2.28427,-1.35627,1.34747
1.33443,-0.668141,1.89289,1.39504,-2.2854,-1.3544,1.34919
1.32991,-0.669065,1.89642,1.39791,-2.28654,-1.35253,1.35089
1.32542,-0.67001,1.89994,1.40076,-2.2877,-1.35067,1.35258
1.32095,-0.670977,1.90346,1.4036,-2.28887,-1.34882,1.35427
1.3165,-0.671964,1.90697,1.40643,-2.29005,-1.34696,1.35594
1.31207,-0.672971,1.91048,1.40925,-2.29125,-1.34512,1.35759
1.30766,-0.674,1.91398,1.41205,-2.29247,-1.34327,1.35924
1.30328,-0.675049,1.91747,1.41485,-2.2937,-1.34143,1.36088
1.29891,-0.676118,1.92095,1.41763,-2.29494,-1.3396,1.3625
1.29457,-0.677206,1.92443,1.42041,-2.2962,-1.33776,1.36411
1.29025,-0.678315,1.9279,1.42317,-2.29747,-1.33594,1.36571
1.28595,-0.679444,1.93136,1.42592,-2.29875,-1.33411,1.3673
1.28168,-0.680593,1.93482,1.42866,-2.30005,-1.33229,1.36888
1.27742,-0.68176,1.93826,1.43138,-2.30136,-1.33047,1.37045
1.27319,-0.682947,1.9417,1.4341,-2.30268,-1.32866,1.37201
1.26898,-0.684154,1.94513,1.43681,-2.30401,-1.32685,1.37355
1.26479,-0.685379,1.94855,1.4395,-2.30536,-1.32504,1.37508
1.26063,-0.686623,1.95196,1.44219,-2.30671,-1.32323,1.37661
1.25649,-0.687885,1.95536,1.44486,-2.30808,-1.32143,1.37812
1.25237,-0.689166,1.95875,1.44752,-2.30946,-1.31963,1.37962
1.24828,-0.690465,1.96213,1.45017,-2.31085,-1.31784,1.38111
1.2442,-0.691782,1.9655,1.45281,-2.31225,-1.31605,1.38259
1.24015,-0.693117,1.96886,1.45544,-2.31367,-1.31426,1.38406
1.23613,-0.69447,1.97221,1.45806,-2.31509,-1.31247,1.38551
1.23212,-0.69584,1.97555,1.46067,-2.31652,-1.31068,1.38696
1.22814,-0.697227,1.97888,1.46327,-2.31796,-1.3089,1.38839
1.22418,-0.698632,1.98219,1.46586,-2.31942,-1.30712,1.38982
1.22025,-0.700053,1.9855,1.46843,-2.32088,-1.30534,1.39123
1.21633,-0.701492,1.98879,1.471,-2.32235,-1.30357,1.39264
1.21244,-0.702946,1.99208,1.47355,-2.32383,-1.30179,1.39403
1.20858,-0.704417,1.99535,1.4761,-2.32531,-1.30002,1.39541
1.20473,-0.705904,1.99861,1.47863,-2.32681,-1.29825,1.39679
