-0.93835,0.986641,-2.7175,1.78975,-2.33512,-1.55863,-0.614518
1.20091,-0.707407,2.00185,1.48115,-2.32831,-1.29648,1.39815
1.19711,-0.708926,2.00509,1.48367,-2.32983,-1.29472,1.3995
1.19334,-0.71046,2.00831,1.48617,-2.33135,-1.29295,1.40084
1.18958,-0.71201,2.01152,1.48866,-2.33287,-1.29119,1.40218
1.18585,-0.713575,2.01472,1.49114,-2.33441,-1.28942,1.4035
1.18215,-0.715154,2.0179,1.49361,-2.33595,-1.28766,1.40481
1.17846,-0.716749,2.02108,1.49607,-2.3375,-1.2859,1.40611
1.1748,-0.718358,2.02424,1.49852,-2.33906,-1.28414,1.40741
1.17116,-0.719982,2.02738,1.50096,-2.34062,-1.28238,1.40869
1.16754,-0.72162,2.03052,1.50339,-2.34219,-1.28062,1.40996
1.16395,-0.723271,2.03364,1.50581,-2.34376,-1.27886,1.41123
1.16037,-0.724937,2.03674,1.50822,-2.34534,-1.2771,1.41248
1.15682,-0.726617,2.03984,1.51062,-2.34693,-1.27535,1.41373
1.1533,-0.728309,2.04292,1.51301,-2.34852,-1.27359,1.41496
1.14979,-0.730016,2.04599,1.51539,-2.35012,-1.27183,1.41619
1.1463,-0.731735,2.04904,1.51775,-2.35172,-1.27007,1.4174
1.14284,-0.733467,2.05208,1.52011,-2.35333,-1.26832,1.41861
1.1394,-0.735212,2.05511,1.52246,-2.35494,-1.26656,1.41981
1.13598,-0.73697,2.05812,1.5248,-2.35656,-1.2648,1.421
1.13258,-0.73874,2.06112,1.52713,-2.35818,-1.26304,1.42218
1.12921,-0.740522,2.06411,1.52944,-2.3598,-1.26128,1.42335
1.12586,-0.742316,2.06708,1.53175,-2.36143,-1.25952,1.42452
1.12252,-0.744122,2.07004,1.53405,-2.36306,-1.25776,1.42567
1.11921,-0.74594,2.07299,1.53634,-2.3647,-1.256,1.42682
1.11592,-0.74777,2.07592,1.53861,-2.36634,-1.25424,1.42795
1.11265,-0.74961,2.07884,1.54088,-2.36798,-1.25248,1.42908
1.1094,-0.751462,2.08174,1.54314,-2.36963,-1.25071,1.4302
1.10617,-0.753326,2.08463,1.54539,-2.37128,-1.24895,1.43131
1.10297,-0.7552,2.08751,1.54762,-2.37293,-1.24718,1.43242
1.09978,-0.757084,2.09037,1.54985,-2.37458,-1.24541,1.43351
1.09661,-0.75898,2.09322,1.55207,-2.37624,-1.24364,1.4346
1.09347,-0.760886,2.09606,1.55428,-2.3779,-1.24187,1.43568
1.09034,-0.762802,2.09888,1.55647,-2.37956,-1.2401,1.43675
1.08724,-0.764728,2.10169,1.55866,-2.38123,-1.23833,1.43781
1.08415,-0.766664,2.10449,1.56084,-2.38289,-1.23655,1.43886
1.08109,-0.768611,2.10727,1.56301,-2.38456,-1.23477,1.43991
1.07804,-0.770567,2.11004,1.56517,-2.38623,-1.23299,1.44095
1.07502,-0.772532,2.11279,1.56732,-2.3879,-1.23121,1.44198
1.07201,-0.774506,2.11553,1.56946,-2.38957,-1.22943,1.443
1.06902,-0.776491,2.11826,1.57158,-2.39125,-1.22764,1.44402
1.06605,-0.778484,2.12097,1.5737,-2.39292,-1.22585,1.44502
1.06311,-0.780486,2.12367,1.57581,-2.3946,-1.22406,1.44603
1.06018,-0.782497,2.12636,1.57791,-2.39628,-1.22227,1.44702
1.05727,-0.784517,2.12903,1.58,-2.39795,-1.22047,1.448
1.05437,-0.786546,2.13169,1.58209,-2.39963,-1.21867,1.44898
1.0515,-0.788582,2.13434,1.58416,-2.40131,-1.21687,1.44995
1.04865,-0.790628,2.13697,1.58622,-2.40299,-1.21506,1.45091
1.04581,-0.792682,2.13959,1.58827,-2.40467,-1.21326,1.45187
1.043,-0.794744,2.1422,1.59031,-2.40635,-1.21145,1.45282
1.0402,-0.796813,2.14479,1.59234,-2.40803,-1.20963,1.45376
1.03742,-0.79889,2.14737,1.59436,-2.40971,-1.20782,1.4547
1.03465,-0.800976,2.14994,1.59638,-2.41139,-1.206,1.45562
1.03191,-0.803069,2.1525,1.59838,-2.41307,-1.20418,1.45654
1.02918,-0.805169,2.15504,1.60037,-2.41475,-1.20235,1.45746
1.02647,-0.807277,2.15757,1.60236,-2.41643,-1.20052,1.45837
1.02378,-0.809393,2.16008,1.60433,-2.41811,-1.19869,1.45927
1.02111,-0.811515,2.16259,1.6063,-2.41978,-1.19686,1.46016
1.01845,-0.813644,2.16508,1.60825,-2.42146,-1.19502,1.46105
1.01581,-0.815781,2.16756,1.6102,-2.42314,-1.19318,1.46193
1.01319,-0.817925,2.17002,1.61214,-2.42481,-1.19133,1.4628
1.01058,-0.820075,2.17248,1.61406,-2.42649,-1.18948,1.46367
1.00799,-0.822232,2.17492,1.61598,-2.42816,-1.18763,1.46453
1.00542,-0.824395,2.17734,1.61789,-2.42983,-1.18577,1.46538
1.00286,-0.826565,2.17976,1.61979,-2.4315,-1.18391,1.46623
1.00033,-0.828742,2.18217,1.62168,-2.43317,-1.18205,1.46707
0.997803,-0.830925,2.18456,1.62355,-2.43484,-1.18018,1.46791
0.995298,-0.833113,2.18694,1.62542,-2.4365,-1.17831,1.46873
0.992808,-0.835308,2.18931,1.62728,-2.43817,-1.17643,1.46956
0.990334,-0.837509,2.19166,1.62914,-2.43983,-1.17455,1.47037
0.987876,-0.839716,2.19401,1.63098,-2.44149,-1.17267,1.47118
0.985435,-0.841928,2.19634,1.63281,-2.44315,-1.17078,1.47199
0.983009,-0.844146,2.19866,1.63463,-2.44481,-1.16889,1.47278
0.980598,-0.846371,2.20097,1.63644,-2.44646,-1.16699,1.47357
0.978203,-0.848601,2.20327,1.63825,-2.44812,-1.16509,1.47436
0.975825,-0.850835,2.20556,1.64004,-2.44977,-1.16318,1.47514
0.973461,-0.853076,2.20783,1.64183,-2.45142,-1.16128,1.47591
0.971112,-0.855322,2.2101,1.6436,-2.45306,-1.15936,1.47668
0.968779,-0.857573,2.21235,1.64537,-2.45471,-1.15744,1.47744
0.966462,-0.859829,2.21459,1.64712,-2.45635,-1.15552,1.4782
0.964158,-0.86209,2.21682,1.64887,-2.45799,-1.1536,1.47895
0.96187,-0.864357,2.21904,1.65061,-2.45962,-1.15166,1.47969
0.959596,-0.866628,2.22125,1.65234,-2.46126,-1.14973,1.48043
0.957338,-0.868903,2.22345,1.65406,-2.46289,-1.14779,1.48117
0.955094,-0.871184,2.22563,1.65577,-2.46452,-1.14585,1.48189
0.952864,-0.87347,2.22781,1.65747,-2.46614,-1.1439,1.48261
0.950648,-0.87576,2.22998,1.65916,-2.46777,-1.14194,1.48333
0.948448,-0.878054,2.23213,1.66084,-2.46939,-1.13998,1.48404
0.946262,-0.880354,2.23428,1.66251,-2.471,-1.13802,1.48475
0.944089,-0.882657,2.23641,1.66418,-2.47262,-1.13605,1.48545
0.94193,-0.884966,2.23854,1.66583,-2.47423,-1.13408,1.48614
0.939786,-0.887277,2.24065,1.66747,-2.47583,-1.1321,1.48683
0.937656,-0.889594,2.24275,1.66911,-2.47744,-1.13012,1.48751
0.935538,-0.891914,2.24485,1.67074,-2.47904,-1.12814,1.48819
0.933435,-0.894239,2.24693,1.67235,-2.48063,-1.12614,1.48886
0.931347,-0.896567,2.24901,1.67396,-2.48223,-1.12415,1.48953
0.929271,-0.898899,2.25107,1.67556,-2.48382,-1.12215,1.49019
0.927208,-0.901236,2.25313,1.67715,-2.4854,-1.12014,1.49085
0.925158,-0.903576,2.25517,1.67873,-2.48699,-1.11813,1.4915
0.923123,-0.90592,2.25721,1.6803,-2.48857,-1.11612,1.49214
0.921101,-0.908267,2.25923,1.68186,-2.49014,-1.11409,1.49278
0.919091,-0.910618,2.26125,1.68341,-2.49171,-1.11207,1.49342
0.917094,-0.912973,2.26326,1.68495,-2.49328,-1.11004,1.49405
0.915111,-0.915331,2.26526,1.68648,-2.49485,-1.108,1.49467
0.913141,-0.917692,2.26724,1.68801,-2.49641,-1.10596,1.49529
0.911183,-0.920058,2.26923,1.68952,-2.49796,-1.10392,1.49591
0.909237,-0.922426,2.2712,1.69103,-2.49951,-1.10187,1.49652
0.907306,-0.924797,2.27316,1.69253,-2.50106,-1.09981,1.49712
0.905386,-0.927171,2.27511,1.69401,-2.50261,-1.09775,1.49772
0.903478,-0.92955,2.27706,1.69549,-2.50414,-1.09568,1.49832
0.901583,-0.931931,2.27899,1.69696,-2.50568,-1.09361,1.49891
0.899701,-0.934314,2.28092,1.69842,-2.50721,-1.09154,1.49949
0.897831,-0.936701,2.28284,1.69987,-2.50874,-1.08946,1.50007
0.895972,-0.93909,2.28475,1.70131,-2.51026,-1.08737,1.50065
0.894126,-0.941483,2.28665,1.70274,-2.51178,-1.08528,1.50122
0.892293,-0.943878,2.28854,1.70416,-2.51329,-1.08318,1.50178
0.890471,-0.946276,2.29043,1.70558,-2.5148,-1.08108,1.50234
0.888661,-0.948677,2.29231,1.70698,-2.5163,-1.07897,1.5029
0.886862,-0.95108,2.29418,1.70838,-2.5178,-1.07686,1.50345
0.885077,-0.953485,2.29604,1.70976,-2.51929,-1.07475,1.504
0.883302,-0.955893,2.29789,1.71114,-2.52078,-1.07262,1.50454
0.881538,-0.958304,2.29974,1.71251,-2.52227,-1.07049,1.50507
0.879787,-0.960718,2.30158,1.71387,-2.52375,-1.06836,1.5056
0.878048,-0.963132,2.30341,1.71521,-2.52522,-1.06622,1.50613
0.876319,-0.96555,2.30523,1.71655,-2.52669,-1.06408,1.50665
0.874602,-0.96797,2.30704,1.71789,-2.52816,-1.06193,1.50717
0.872895,-0.970393,2.30885,1.71921,-2.52962,-1.05978,1.50768
0.871202,-0.972816,2.31065,1.72052,-2.53107,-1.05762,1.50819
0.869518,-0.975242,2.31244,1.72182,-2.53252,-1.05546,1.5087
0.867846,-0.977671,2.31423,1.72312,-2.53397,-1.05329,1.5092
0.866184,-0.980101,2.31601,1.7244,-2.5354,-1.05111,1.50969
0.864535,-0.982533,2.31778,1.72568,-2.53684,-1.04893,1.51018
0.862895,-0.984967,2.31954,1.72695,-2.53827,-1.04675,1.51067
0.861267,-0.987403,2.3213,1.7282,-2.53969,-1.04456,1.51115
0.859649,-0.98984,2.32305,1.72945,-2.54111,-1.04236,1.51162
0.858043,-0.992279,2.3248,1.73069,-2.54252,-1.04016,1.5121
0.856447,-0.99472,2.32653,1.73192,-2.54393,-1.03795,1.51256
0.854861,-0.997162,2.32826,1.73314,-2.54533,-1.03574,1.51303
0.853285,-0.999607,2.32999,1.73436,-2.54672,-1.03352,1.51348
0.851722,-1.00205,2.3317,1.73556,-2.54811,-1.0313,1.51394
0.850168,-1.0045,2.33341,1.73675,-2.54949,-1.02907,1.51439
0.848623,-1.00695,2.33512,1.73794,-2.55087,-1.02684,1.51483
0.84709,-1.0094,2.33682,1.73911,-2.55224,-1.0246,1.51527
0.845568,-1.01185,2.33851,1.74028,-2.55361,-1.02236,1.51571
0.844055,-1.0143,2.34019,1.74144,-2.55497,-1.02011,1.51614
0.842552,-1.01675,2.34187,1.74259,-2.55633,-1.01786,1.51657
0.841059,-1.01921,2.34355,1.74373,-2.55767,-1.0156,1.51699
0.839577,-1.02166,2.34521,1.74486,-2.55902,-1.01333,1.51741
0.838105,-1.02412,2.34687,1.74598,-2.56035,-1.01106,1.51783
0.836642,-1.02657,2.34853,1.74709,-2.56168,-1.00879,1.51824
0.835188,-1.02903,2.35018,1.74819,-2.56301,-1.00651,1.51865
0.833747,-1.03149,2.35182,1.74929,-2.56432,-1.00422,1.51905
0.832313,-1.03395,2.35346,1.75037,-2.56564,-1.00193,1.51945
0.830889,-1.03641,2.35509,1.75145,-2.56694,-0.999637,1.51984
0.829475,-1.03887,2.35672,1.75252,-2.56824,-0.997335,1.52023
0.828072,-1.04134,2.35834,1.75357,-2.56953,-0.995029,1.52062
0.826677,-1.0438,2.35996,1.75462,-2.57082,-0.992718,1.521
0.825292,-1.04626,2.36157,1.75566,-2.5721,-0.9904,1.52138
0.823916,-1.04873,2.36317,1.75669,-2.57337,-0.988078,1.52175
0.822551,-1.05119,2.36477,1.75771,-2.57464,-0.985751,1.52212
0.821194,-1.05365,2.36637,1.75873,-2.5759,-0.983418,1.52248
0.819846,-1.05612,2.36796,1.75973,-2.57715,-0.98108,1.52284
0.818507,-1.05858,2.36954,1.76073,-2.57839,-0.978737,1.5232
0.817179,-1.06105,2.37112,1.76171,-2.57963,-0.976389,1.52356
0.815858,-1.06351,2.37269,1.76269,-2.58087,-0.974035,1.5239
0.814547,-1.06598,2.37426,1.76366,-2.58209,-0.971676,1.52425
0.813245,-1.06845,2.37583,1.76461,-2.58331,-0.969312,1.52459
0.811953,-1.07091,2.37739,1.76556,-2.58452,-0.966944,1.52493
0.810668,-1.07338,2.37894,1.7665,-2.58573,-0.964569,1.52526
0.809393,-1.07584,2.38049,1.76744,-2.58693,-0.96219,1.52559
0.808126,-1.07831,2.38204,1.76836,-2.58812,-0.959805,1.52591
0.80687,-1.08077,2.38358,1.76927,-2.5893,-0.957416,1.52624
0.805621,-1.08324,2.38511,1.77018,-2.59048,-0.955021,1.52655
0.80438,-1.0857,2.38665,1.77107,-2.59165,-0.95262,1.52687
0.803148,-1.08817,2.38817,1.77196,-2.59281,-0.950215,1.52718
0.801926,-1.09063,2.3897,1.77284,-2.59397,-0.947805,1.52748
0.800711,-1.09309,2.39122,1.77371,-2.59511,-0.94539,1.52779
0.799505,-1.09556,2.39273,1.77457,-2.59625,-0.942969,1.52808
0.798307,-1.09802,2.39424,1.77542,-2.59739,-0.940544,1.52838
0.797119,-1.10048,2.39575,1.77626,-2.59851,-0.938114,1.52867
0.795938,-1.10294,2.39725,1.77709,-2.59963,-0.935678,1.52896
0.794765,-1.1054,2.39875,1.77791,-2.60074,-0.933237,1.52924
0.7936,-1.10786,2.40024,1.77873,-2.60184,-0.930791,1.52952
0.792445,-1.11032,2.40173,1.77954,-2.60294,-0.928341,1.5298
0.791297,-1.11278,2.40321,1.78033,-2.60403,-0.925885,1.53007
0.790156,-1.11524,2.4047,1.78112,-2.60511,-0.923424,1.53034
0.789024,-1.11769,2.40617,1.7819,-2.60618,-0.920958,1.5306
0.787901,-1.12015,2.40765,1.78267,-2.60724,-0.918488,1.53087
0.786785,-1.1226,2.40912,1.78343,-2.6083,-0.916012,1.53112
0.785676,-1.12505,2.41058,1.78418,-2.60935,-0.913532,1.53138
0.784576,-1.12751,2.41205,1.78493,-2.61039,-0.911046,1.53163
0.783484,-1.12996,2.41351,1.78566,-2.61142,-0.908556,1.53188
0.782399,-1.1324,2.41496,1.78639,-2.61245,-0.906061,1.53212
0.781322,-1.13485,2.41641,1.78711,-2.61346,-0.90356,1.53236
0.780252,-1.1373,2.41786,1.78781,-2.61447,-0.901055,1.5326
0.779191,-1.13974,2.41931,1.78851,-2.61548,-0.898545,1.53283
0.778137,-1.14219,2.42075,1.7892,-2.61647,-0.89603,1.53306
0.777089,-1.14463,2.42219,1.78988,-2.61745,-0.89351,1.53329
0.776049,-1.14707,2.42362,1.79056,-2.61843,-0.890985,1.53351
0.775019,-1.14951,2.42505,1.79122,-2.6194,-0.888457,1.53373
0.773994,-1.15194,2.42648,1.79188,-2.62036,-0.885923,1.53395
0.772976,-1.15438,2.4279,1.79252,-2.62131,-0.883383,1.53416
0.771966,-1.15681,2.42933,1.79316,-2.62225,-0.880839,1.53437
0.770964,-1.15924,2.43074,1.79379,-2.62319,-0.878292,1.53458
0.769968,-1.16167,2.43216,1.79441,-2.62411,-0.875738,1.53479
0.768979,-1.1641,2.43357,1.79502,-2.62503,-0.87318,1.53499
0.767997,-1.16652,2.43498,1.79562,-2.62594,-0.870617,1.53518
0.767024,-1.16894,2.43639,1.79621,-2.62684,-0.868051,1.53538
0.766056,-1.17136,2.43779,1.7968,-2.62774,-0.865479,1.53557
0.765095,-1.17378,2.43919,1.79737,-2.62862,-0.862902,1.53576
0.764141,-1.1762,2.44059,1.79794,-2.6295,-0.86032,1.53594
0.763195,-1.17861,2.44198,1.7985,-2.63036,-0.857735,1.53612
0.762255,-1.18102,2.44337,1.79904,-2.63122,-0.855145,1.5363
0.761321,-1.18343,2.44476,1.79959,-2.63207,-0.852549,1.53648
0.760393,-1.18584,2.44614,1.80012,-2.63291,-0.84995,1.53665
0.759474,-1.18824,2.44753,1.80064,-2.63374,-0.847346,1.53682
0.758561,-1.19064,2.4489,1.80115,-2.63457,-0.844737,1.53699
0.757653,-1.19304,2.45028,1.80166,-2.63538,-0.842124,1.53715
0.756752,-1.19544,2.45166,1.80215,-2.63619,-0.839506,1.53731
0.755859,-1.19783,2.45303,1.80264,-2.63698,-0.836885,1.53747
0.754971,-1.20022,2.4544,1.80312,-2.63777,-0.834258,1.53763
0.75409,-1.20261,2.45576,1.80359,-2.63855,-0.831627,1.53778
0.753214,-1.20499,2.45713,1.80405,-2.63932,-0.828991,1.53793
0.752345,-1.20737,2.45849,1.8045,-2.64008,-0.826351,1.53807
0.751483,-1.20975,2.45984,1.80495,-2.64083,-0.823707,1.53822
0.750627,-1.21212,2.4612,1.80538,-2.64157,-0.821059,1.53836
0.749776,-1.2145,2.46255,1.80581,-2.64231,-0.818405,1.5385
0.748931,-1.21686,2.4639,1.80623,-2.64303,-0.815748,1.53863
0.748094,-1.21923,2.46525,1.80664,-2.64375,-0.813087,1.53877
0.747261,-1.22159,2.4666,1.80704,-2.64445,-0.810421,1.5389
0.746434,-1.22395,2.46794,1.80743,-2.64515,-0.807751,1.53903
0.745613,-1.2263,2.46928,1.80781,-2.64583,-0.805076,1.53915
0.744799,-1.22865,2.47062,1.80819,-2.64651,-0.802399,1.53928
0.74399,-1.231,2.47196,1.80855,-2.64718,-0.799716,1.5394
0.743186,-1.23335,2.47329,1.80891,-2.64784,-0.797029,1.53952
0.742388,-1.23569,2.47462,1.80926,-2.64849,-0.794337,1.53963
0.741597,-1.23802,2.47595,1.8096,-2.64913,-0.791643,1.53975
0.74081,-1.24036,2.47728,1.80993,-2.64977,-0.788944,1.53986
0.740029,-1.24269,2.4786,1.81025,-2.65039,-0.78624,1.53997
0.739253,-1.24501,2.47992,1.81057,-2.651,-0.783532,1.54007
0.738484,-1.24733,2.48124,1.81087,-2.6516,-0.780821,1.54018
0.737719,-1.24965,2.48256,1.81117,-2.6522,-0.778106,1.54028
0.736959,-1.25196,2.48387,1.81146,-2.65278,-0.775386,1.54038
0.736204,-1.25427,2.48519,1.81174,-2.65336,-0.772662,1.54048
0.735456,-1.25658,2.4865,1.81201,-2.65392,-0.769936,1.54057
0.734712,-1.25888,2.4878,1.81227,-2.65448,-0.767204,1.54066
0.733973,-1.26117,2.48911,1.81252,-2.65502,-0.764468,1.54076
0.733239,-1.26347,2.49041,1.81277,-2.65556,-0.761729,1.54084
0.732512,-1.26575,2.49171,1.81301,-2.65609,-0.758987,1.54093
0.731788,-1.26804,2.49301,1.81323,-2.65661,-0.756239,1.54102
0.731069,-1.27032,2.49431,1.81345,-2.65711,-0.753488,1.5411
0.730354,-1.27259,2.49561,1.81367,-2.65761,-0.750733,1.54118
0.729646,-1.27486,2.4969,1.81387,-2.6581,-0.747976,1.54126
0.728942,-1.27713,2.49819,1.81406,-2.65858,-0.745214,1.54134
0.728242,-1.27939,2.49948,1.81425,-2.65905,-0.742448,1.54141
0.727547,-1.28164,2.50076,1.81443,-2.65951,-0.739678,1.54149
0.726858,-1.28389,2.50205,1.81459,-2.65996,-0.736905,1.54156
0.726172,-1.28614,2.50333,1.81476,-2.6604,-0.734128,1.54163
0.72549,-1.28838,2.50461,1.81491,-2.66083,-0.731347,1.5417
0.724813,-1.29062,2.50588,1.81505,-2.66125,-0.728563,1.54177
0.724142,-1.29285,2.50716,1.81519,-2.66166,-0.725776,1.54183
0.723474,-1.29507,2.50843,1.81531,-2.66206,-0.722985,1.5419
0.72281,-1.29729,2.5097,1.81543,-2.66245,-0.720189,1.54196
0.722151,-1.29951,2.51097,1.81554,-2.66283,-0.717391,1.54202
0.721497,-1.30172,2.51224,1.81564,-2.66321,-0.71459,1.54208
0.720846,-1.30393,2.5135,1.81573,-2.66357,-0.711784,1.54214
0.720199,-1.30613,2.51476,1.81582,-2.66392,-0.708975,1.54219
0.719556,-1.30832,2.51602,1.8159,-2.66426,-0.706162,1.54225
0.718918,-1.31051,2.51728,1.81596,-2.6646,-0.703347,1.5423
0.718284,-1.31269,2.51854,1.81602,-2.66492,-0.700528,1.54235
0.717653,-1.31487,2.51979,1.81607,-2.66523,-0.697706,1.5424
0.717026,-1.31705,2.52104,1.81612,-2.66554,-0.694879,1.54245
0.716404,-1.31921,2.52229,1.81615,-2.66583,-0.692051,1.5425
0.715785,-1.32138,2.52354,1.81618,-2.66611,-0.689219,1.54255
0.715169,-1.32353,2.52478,1.8162,-2.66639,-0.686383,1.5426
0.714557,-1.32568,2.52602,1.81621,-2.66665,-0.683544,1.54264
0.71395,-1.32783,2.52726,1.81621,-2.66691,-0.680703,1.54269
0.713346,-1.32997,2.5285,1.8162,-2.66715,-0.677857,1.54273
0.712744,-1.3321,2.52974,1.81619,-2.66738,-0.675008,1.54277
0.712147,-1.33423,2.53097,1.81616,-2.66761,-0.672156,1.54281
0.711554,-1.33635,2.5322,1.81613,-2.66782,-0.669303,1.54285
0.710963,-1.33846,2.53343,1.81609,-2.66803,-0.666445,1.54289
0.710376,-1.34057,2.53466,1.81604,-2.66822,-0.663584,1.54293
0.709792,-1.34267,2.53588,1.81599,-2.66841,-0.660719,1.54297
0.709212,-1.34477,2.53711,1.81592,-2.66859,-0.657853,1.54301
0.708635,-1.34686,2.53833,1.81585,-2.66875,-0.654983,1.54304
0.70806,-1.34895,2.53954,1.81577,-2.66891,-0.65211,1.54308
0.707489,-1.35102,2.54076,1.81568,-2.66905,-0.649234,1.54311
0.706922,-1.3531,2.54197,1.81558,-2.66919,-0.646356,1.54315
0.706357,-1.35516,2.54318,1.81548,-2.66932,-0.643474,1.54318
0.705795,-1.35722,2.54439,1.81537,-2.66943,-0.640589,1.54322
0.705235,-1.35927,2.5456,1.81524,-2.66954,-0.637702,1.54325
0.70468,-1.36132,2.5468,1.81511,-2.66964,-0.634812,1.54328
0.704127,-1.36336,2.548,1.81498,-2.66973,-0.631919,1.54331
0.703576,-1.36539,2.5492,1.81483,-2.66981,-0.629023,1.54335
0.703028,-1.36742,2.5504,1.81468,-2.66987,-0.626124,1.54338
0.702484,-1.36944,2.55159,1.81452,-2.66993,-0.623224,1.54341
0.701941,-1.37145,2.55278,1.81435,-2.66998,-0.62032,1.54344
0.701401,-1.37346,2.55397,1.81417,-2.67002,-0.617413,1.54347
0.700863,-1.37546,2.55516,1.81398,-2.67005,-0.614503,1.5435
0.70033,-1.37745,2.55634,1.81379,-2.67007,-0.611592,1.54353
0.699797,-1.37944,2.55752,1.81359,-2.67008,-0.608677,1.54356
0.699267,-1.38142,2.5587,1.81338,-2.67008,-0.605759,1.54359
0.698739,-1.38339,2.55988,1.81316,-2.67007,-0.602839,1.54362
0.698215,-1.38536,2.56105,1.81293,-2.67006,-0.599918,1.54366
0.697691,-1.38732,2.56222,1.8127,-2.67003,-0.596993,1.54369
0.69717,-1.38927,2.56339,1.81246,-2.66999,-0.594065,1.54372
0.696651,-1.39122,2.56456,1.81221,-2.66995,-0.591135,1.54375
0.696136,-1.39315,2.56572,1.81195,-2.66989,-0.588204,1.54378
0.695621,-1.39508,2.56688,1.81168,-2.66982,-0.585269,1.54381
0.695109,-1.39701,2.56804,1.81141,-2.66975,-0.582332,1.54384
0.694598,-1.39892,2.5692,1.81113,-2.66966,-0.579392,1.54388
0.694091,-1.40083,2.57035,1.81084,-2.66957,-0.576451,1.54391
0.693584,-1.40274,2.5715,1.81054,-2.66947,-0.573507,1.54394
0.693079,-1.40463,2.57265,1.81024,-2.66935,-0.57056,1.54398
0.692576,-1.40652,2.57379,1.80992,-2.66923,-0.567611,1.54401
0.692076,-1.4084,2.57493,1.8096,-2.6691,-0.564661,1.54405
0.691577,-1.41027,2.57607,1.80928,-2.66896,-0.561707,1.54408
0.691079,-1.41214,2.57721,1.80894,-2.66881,-0.558752,1.54412
0.690583,-1.414,2.57834,1.8086,-2.66865,-0.555793,1.54415
0.69009,-1.41585,2.57947,1.80824,-2.66849,-0.552835,1.54419
0.689597,-1.41769,2.5806,1.80788,-2.66831,-0.549873,1.54423
0.689105,-1.41953,2.58172,1.80752,-2.66812,-0.546908,1.54427
0.688615,-1.42135,2.58284,1.80714,-2.66793,-0.543941,1.54431
0.688128,-1.42318,2.58396,1.80676,-2.66772,-0.540974,1.54435
0.687641,-1.42499,2.58507,1.80637,-2.66751,-0.538004,1.54439
0.687155,-1.42679,2.58619,1.80597,-2.66729,-0.535031,1.54444
0.68667,-1.42859,2.5873,1.80557,-2.66705,-0.532056,1.54448
0.686189,-1.43038,2.5884,1.80515,-2.66681,-0.529081,1.54453
0.685707,-1.43217,2.5895,1.80473,-2.66657,-0.526102,1.54457
0.685226,-1.43394,2.5906,1.8043,-2.66631,-0.523121,1.54462
0.684746,-1.43571,2.5917,1.80387,-2.66604,-0.520139,1.54467
0.684269,-1.43747,2.59279,1.80342,-2.66576,-0.517155,1.54472
0.683792,-1.43922,2.59388,1.80297,-2.66548,-0.514169,1.54477
0.683315,-1.44096,2.59497,1.80251,-2.66519,-0.511181,1.54482
0.682839,-1.4427,2.59605,1.80205,-2.66488,-0.508191,1.54488
0.682366,-1.44443,2.59713,1.80157,-2.66457,-0.5052,1.54493
0.681893,-1.44615,2.59821,1.80109,-2.66425,-0.502207,1.54499
0.68142,-1.44786,2.59929,1.8006,-2.66393,-0.499211,1.54505
0.680948,-1.44957,2.60036,1.8001,-2.66359,-0.496214,1.54511
0.680478,-1.45126,2.60142,1.7996,-2.66325,-0.493216,1.54517
0.680008,-1.45295,2.60249,1.79909,-2.66289,-0.490215,1.54524
0.679539,-1.45463,2.60355,1.79857,-2.66253,-0.487213,1.5453
0.67907,-1.45631,2.6046,1.79804,-2.66216,-0.484209,1.54537
0.678603,-1.45797,2.60566,1.79751,-2.66178,-0.481204,1.54544
0.678135,-1.45963,2.60671,1.79696,-2.6614,-0.478197,1.54551
0.677668,-1.46128,2.60775,1.79642,-2.661,-0.475188,1.54558
0.677201,-1.46292,2.6088,1.79586,-2.6606,-0.472177,1.54566
0.676737,-1.46455,2.60983,1.7953,-2.66019,-0.469166,1.54574
