-0.93835,0.986641,-2.7175,1.78975,-2.33512,-1.55863,-0.614518
0.676272,-1.46618,2.61087,1.79472,-2.65977,-0.466153,1.54582
0.675806,-1.46779,2.6119,1.79415,-2.65934,-0.463137,1.5459
0.675342,-1.4694,2.61293,1.79356,-2.65891,-0.46012,1.54598
0.674879,-1.471,2.61395,1.79297,-2.65846,-0.457103,1.54607
0.674415,-1.4726,2.61497,1.79237,-2.65801,-0.454084,1.54615
0.673951,-1.47418,2.61599,1.79176,-2.65755,-0.451063,1.54624
0.673488,-1.47576,2.61701,1.79114,-2.65709,-0.44804,1.54634
0.673026,-1.47733,2.61801,1.79052,-2.65661,-0.445017,1.54643
0.672563,-1.47889,2.61902,1.78989,-2.65613,-0.441992,1.54653
0.672101,-1.48044,2.62002,1.78925,-2.65564,-0.438965,1.54663
0.671638,-1.48198,2.62102,1.78861,-2.65514,-0.435936,1.54673
0.671177,-1.48352,2.62201,1.78796,-2.65464,-0.432908,1.54684
0.670715,-1.48504,2.623,1.7873,-2.65413,-0.429877,1.54694
0.670252,-1.48656,2.62399,1.78663,-2.65361,-0.426845,1.54706
0.66979,-1.48807,2.62497,1.78596,-2.65308,-0.423811,1.54717
0.669329,-1.48958,2.62595,1.78528,-2.65255,-0.420778,1.54728
0.668867,-1.49107,2.62693,1.78459,-2.65201,-0.417742,1.5474
0.668404,-1.49256,2.6279,1.78389,-2.65146,-0.414705,1.54752
0.667942,-1.49404,2.62886,1.78319,-2.6509,-0.411666,1.54765
0.667481,-1.49551,2.62982,1.78248,-2.65034,-0.408628,1.54778
0.667018,-1.49697,2.63078,1.78177,-2.64977,-0.405588,1.54791
0.666556,-1.49842,2.63174,1.78104,-2.64919,-0.402546,1.54804
0.666092,-1.49986,2.63269,1.78031,-2.6486,-0.399502,1.54818
0.665631,-1.5013,2.63363,1.77958,-2.64801,-0.39646,1.54832
0.665168,-1.50273,2.63457,1.77883,-2.64742,-0.393415,1.54846
0.664704,-1.50415,2.63551,1.77808,-2.64681,-0.390368,1.54861
0.664239,-1.50556,2.63644,1.77732,-2.6462,-0.387321,1.54876
0.663777,-1.50696,2.63737,1.77656,-2.64558,-0.384274,1.54891
0.663312,-1.50836,2.6383,1.77578,-2.64496,-0.381224,1.54907
0.662847,-1.50975,2.63922,1.775,-2.64433,-0.378174,1.54923
0.662382,-1.51112,2.64013,1.77422,-2.64369,-0.375122,1.54939
0.661916,-1.51249,2.64104,1.77342,-2.64305,-0.37207,1.54956
0.661452,-1.51386,2.64195,1.77262,-2.6424,-0.369018,1.54973
0.660985,-1.51521,2.64286,1.77182,-2.64174,-0.365964,1.5499
0.660518,-1.51655,2.64375,1.771,-2.64108,-0.362908,1.55008
0.660051,-1.51789,2.64465,1.77018,-2.64041,-0.359852,1.55026
0.659584,-1.51922,2.64554,1.76935,-2.63974,-0.356797,1.55045
0.659116,-1.52054,2.64642,1.76852,-2.63905,-0.353739,1.55064
0.658647,-1.52185,2.6473,1.76768,-2.63837,-0.35068,1.55083
0.658177,-1.52315,2.64818,1.76683,-2.63768,-0.347621,1.55103
0.657709,-1.52445,2.64905,1.76597,-2.63698,-0.344562,1.55123
0.657239,-1.52574,2.64992,1.76511,-2.63627,-0.341501,1.55144
0.656767,-1.52702,2.65078,1.76424,-2.63556,-0.338439,1.55164
0.656296,-1.52829,2.65164,1.76336,-2.63485,-0.335377,1.55186
0.655825,-1.52955,2.65249,1.76248,-2.63413,-0.332315,1.55208
0.655352,-1.5308,2.65334,1.76159,-2.6334,-0.329251,1.5523
0.654879,-1.53205,2.65419,1.76069,-2.63267,-0.326187,1.55252
0.654404,-1.53328,2.65503,1.75979,-2.63193,-0.323121,1.55275
0.653931,-1.53451,2.65586,1.75888,-2.63119,-0.320057,1.55299
0.653456,-1.53573,2.65669,1.75797,-2.63045,-0.316991,1.55323
0.652979,-1.53695,2.65752,1.75704,-2.62969,-0.313924,1.55347
0.652503,-1.53815,2.65834,1.75611,-2.62894,-0.310856,1.55372
0.652027,-1.53935,2.65916,1.75518,-2.62817,-0.307789,1.55397
0.651549,-1.54053,2.65997,1.75423,-2.62741,-0.30472,1.55423
0.65107,-1.54171,2.66078,1.75328,-2.62663,-0.301651,1.55449
0.65059,-1.54288,2.66158,1.75233,-2.62586,-0.298581,1.55476
0.650111,-1.54405,2.66238,1.75136,-2.62508,-0.295512,1.55503
0.64963,-1.5452,2.66317,1.75039,-2.62429,-0.292442,1.55531
0.649149,-1.54635,2.66396,1.74942,-2.6235,-0.289371,1.55559
0.648666,-1.54749,2.66475,1.74844,-2.6227,-0.286299,1.55587
0.648185,-1.54862,2.66553,1.74745,-2.62191,-0.283229,1.55616
0.647701,-1.54974,2.6663,1.74645,-2.6211,-0.280156,1.55646
0.647216,-1.55085,2.66707,1.74545,-2.62029,-0.277084,1.55676
0.64673,-1.55196,2.66784,1.74444,-2.61948,-0.27401,1.55707
0.646246,-1.55306,2.6686,1.74342,-2.61867,-0.270939,1.55738
0.645759,-1.55415,2.66935,1.7424,-2.61785,-0.267865,1.55769
0.645272,-1.55523,2.6701,1.74137,-2.61702,-0.264791,1.55802
0.644783,-1.5563,2.67085,1.74034,-2.6162,-0.261717,1.55834
0.644296,-1.55737,2.67159,1.7393,-2.61536,-0.258644,1.55867
0.643806,-1.55842,2.67233,1.73825,-2.61453,-0.25557,1.55901
0.643316,-1.55947,2.67306,1.73719,-2.61369,-0.252495,1.55935
0.642824,-1.56051,2.67379,1.73613,-2.61285,-0.24942,1.5597
0.642334,-1.56155,2.67451,1.73507,-2.612,-0.246347,1.56006
0.641842,-1.56257,2.67523,1.73399,-2.61115,-0.243272,1.56041
0.641349,-1.56359,2.67594,1.73291,-2.6103,-0.240196,1.56078
0.640855,-1.5646,2.67665,1.73183,-2.60944,-0.237121,1.56115
0.640362,-1.5656,2.67735,1.73074,-2.60859,-0.234047,1.56153
0.639867,-1.56659,2.67805,1.72964,-2.60772,-0.230972,1.56191
0.639371,-1.56758,2.67875,1.72853,-2.60686,-0.227896,1.56229
0.638874,-1.56855,2.67944,1.72742,-2.60599,-0.224821,1.56269
0.638378,-1.56952,2.68012,1.7263,-2.60512,-0.221747,1.56309
0.637881,-1.57048,2.6808,1.72518,-2.60425,-0.218672,1.56349
0.637382,-1.57144,2.68148,1.72405,-2.60337,-0.215597,1.5639
0.636883,-1.57238,2.68215,1.72291,-2.60249,-0.212522,1.56432
0.636385,-1.57332,2.68281,1.72177,-2.60161,-0.209449,1.56474
0.635885,-1.57425,2.68348,1.72062,-2.60073,-0.206375,1.56517
0.635384,-1.57517,2.68413,1.71946,-2.59984,-0.2033,1.5656
0.634882,-1.57609,2.68478,1.7183,-2.59895,-0.200226,1.56604
0.634382,-1.577,2.68543,1.71713,-2.59806,-0.197154,1.56649
0.63388,-1.5779,2.68608,1.71596,-2.59717,-0.19408,1.56694
0.633377,-1.57879,2.68671,1.71478,-2.59627,-0.191007,1.5674
0.632874,-1.57967,2.68735,1.71359,-2.59537,-0.187934,1.56786
0.632372,-1.58055,2.68798,1.7124,-2.59448,-0.184863,1.56833
0.631868,-1.58141,2.6886,1.7112,-2.59357,-0.181791,1.56881
0.631363,-1.58228,2.68922,1.71,-2.59267,-0.178719,1.56929
0.630858,-1.58313,2.68984,1.70879,-2.59177,-0.175648,1.56978
0.630354,-1.58397,2.69045,1.70757,-2.59086,-0.172578,1.57028
0.629849,-1.58481,2.69106,1.70635,-2.58995,-0.169508,1.57078
0.629342,-1.58564,2.69166,1.70512,-2.58904,-0.166438,1.57129
0.628836,-1.58647,2.69226,1.70388,-2.58813,-0.163369,1.57181
0.628331,-1.58728,2.69285,1.70264,-2.58722,-0.160302,1.57233
0.627824,-1.58809,2.69344,1.70139,-2.58631,-0.157234,1.57286
0.627317,-1.58889,2.69403,1.70014,-2.58539,-0.154167,1.57339
0.626809,-1.58968,2.69461,1.69888,-2.58448,-0.1511,1.57393
0.626304,-1.59047,2.69519,1.69762,-2.58356,-0.148036,1.57448
0.625796,-1.59125,2.69576,1.69635,-2.58264,-0.144971,1.57504
0.625288,-1.59202,2.69633,1.69507,-2.58173,-0.141907,1.5756
0.62478,-1.59278,2.69689,1.69378,-2.58081,-0.138843,1.57617
0.624274,-1.59354,2.69745,1.6925,-2.57989,-0.135782,1.57674
0.623766,-1.59429,2.698,1.6912,-2.57897,-0.13272,1.57732
0.623258,-1.59503,2.69856,1.6899,-2.57804,-0.129659,1.57791
0.62275,-1.59576,2.6991,1.68859,-2.57712,-0.126599,1.5785
0.622244,-1.59649,2.69965,1.68728,-2.5762,-0.123542,1.57911
0.621736,-1.59721,2.70019,1.68596,-2.57528,-0.120484,1.57971
0.621228,-1.59792,2.70072,1.68463,-2.57435,-0.117427,1.58033
0.620721,-1.59863,2.70125,1.6833,-2.57343,-0.114371,1.58095
0.620215,-1.59933,2.70178,1.68197,-2.57251,-0.111318,1.58158
0.619708,-1.60002,2.7023,1.68063,-2.57158,-0.108264,1.58222
0.619201,-1.6007,2.70282,1.67928,-2.57066,-0.105212,1.58286
0.618694,-1.60138,2.70334,1.67792,-2.56973,-0.10216,1.58351
0.61819,-1.60205,2.70385,1.67656,-2.56881,-0.0991117,1.58416
0.617684,-1.60272,2.70436,1.6752,-2.56789,-0.0960631,1.58483
0.617178,-1.60337,2.70486,1.67383,-2.56696,-0.0930155,1.5855
0.616673,-1.60402,2.70536,1.67245,-2.56604,-0.0899692,1.58618
0.61617,-1.60466,2.70586,1.67106,-2.56512,-0.0869261,1.58686
0.615666,-1.6053,2.70636,1.66968,-2.56419,-0.083883,1.58755
0.615162,-1.60593,2.70685,1.66828,-2.56327,-0.080841,1.58825
0.614658,-1.60655,2.70733,1.66688,-2.56235,-0.0778004,1.58895
0.614158,-1.60717,2.70782,1.66547,-2.56143,-0.0747632,1.58967
0.613656,-1.60778,2.7083,1.66406,-2.56051,-0.0717261,1.59038
0.613154,-1.60838,2.70877,1.66264,-2.55959,-0.0686903,1.59111
0.612654,-1.60897,2.70924,1.66122,-2.55867,-0.0656559,1.59184
0.612155,-1.60956,2.70971,1.65979,-2.55775,-0.0626252,1.59258
0.611657,-1.61014,2.71018,1.65836,-2.55683,-0.0595946,1.59333
0.611158,-1.61072,2.71064,1.65692,-2.55591,-0.0565654,1.59409
0.610661,-1.61129,2.7111,1.65547,-2.555,-0.053538,1.59485
0.610166,-1.61185,2.71156,1.65402,-2.55408,-0.0505142,1.59562
0.609671,-1.6124,2.71202,1.65256,-2.55317,-0.0474909,1.59639
0.609176,-1.61295,2.71247,1.6511,-2.55226,-0.044469,1.59717
0.608682,-1.61349,2.71291,1.64963,-2.55134,-0.041449,1.59796
0.608192,-1.61403,2.71336,1.64815,-2.55043,-0.0384328,1.59876
0.607701,-1.61456,2.7138,1.64667,-2.54952,-0.0354172,1.59956
0.60721,-1.61508,2.71424,1.64519,-2.54861,-0.0324032,1.60037
0.606721,-1.6156,2.71468,1.6437,-2.54771,-0.0293913,1.60119
0.606235,-1.61611,2.71511,1.6422,-2.5468,-0.0263832,1.60201
0.605748,-1.61661,2.71554,1.6407,-2.5459,-0.0233759,1.60285
0.605263,-1.61711,2.71597,1.63919,-2.54499,-0.0203704,1.60368
0.604778,-1.6176,2.7164,1.63767,-2.54409,-0.0173671,1.60453
0.604298,-1.61809,2.71682,1.63615,-2.54319,-0.0143679,1.60538
0.603816,-1.61856,2.71724,1.63463,-2.54229,-0.0113695,1.60624
0.603336,-1.61904,2.71766,1.6331,-2.5414,-0.00837306,1.60711
0.602858,-1.6195,2.71807,1.63156,-2.5405,-0.00537892,1.60798
0.602383,-1.61996,2.71849,1.63002,-2.53961,-0.00238902,1.60886
0.601908,-1.62042,2.7189,1.62847,-2.53871,0.000599847,1.60975
0.601434,-1.62086,2.71931,1.62692,-2.53782,0.00358661,1.61064
0.600962,-1.62131,2.71971,1.62536,-2.53693,0.00657099,1.61155
0.600493,-1.62174,2.72012,1.6238,-2.53605,0.00955096,1.61245
0.600025,-1.62217,2.72052,1.62223,-2.53516,0.0125297,1.61337
0.599558,-1.62259,2.72092,1.62066,-2.53428,0.0155063,1.61429
0.599092,-1.62301,2.72132,1.61908,-2.5334,0.0184802,1.61522
0.598631,-1.62342,2.72172,1.61749,-2.53252,0.0214497,1.61615
0.598169,-1.62383,2.72211,1.6159,-2.53164,0.0244178,1.6171
0.597709,-1.62423,2.7225,1.6143,-2.53076,0.0273835,1.61804
0.597251,-1.62462,2.7229,1.6127,-2.52989,0.0303465,1.619
0.596797,-1.62501,2.72329,1.61109,-2.52902,0.0333049,1.61996
0.596344,-1.62539,2.72367,1.60948,-2.52815,0.0362618,1.62093
0.595892,-1.62577,2.72406,1.60786,-2.52728,0.0392161,1.62191
0.595442,-1.62614,2.72444,1.60624,-2.52641,0.0421676,1.62289
0.594996,-1.6265,2.72483,1.60461,-2.52555,0.0451142,1.62388
0.594551,-1.62686,2.72521,1.60297,-2.52469,0.0480594,1.62488
0.594108,-1.62721,2.72559,1.60133,-2.52383,0.0510018,1.62588
0.593666,-1.62756,2.72596,1.59969,-2.52297,0.0539412,1.62689
0.593229,-1.6279,2.72634,1.59804,-2.52212,0.0568757,1.6279
0.592793,-1.62824,2.72672,1.59638,-2.52126,0.0598084,1.62892
0.592359,-1.62857,2.72709,1.59472,-2.52041,0.0627383,1.62995
0.591926,-1.62889,2.72746,1.59305,-2.51956,0.0656652,1.63099
0.591499,-1.62921,2.72784,1.59138,-2.51872,0.0685869,1.63203
0.591072,-1.62952,2.72821,1.5897,-2.51787,0.0715068,1.63308
0.590647,-1.62983,2.72858,1.58802,-2.51703,0.0744238,1.63413
0.590224,-1.63013,2.72894,1.58633,-2.51619,0.0773374,1.63519
0.589806,-1.63043,2.72931,1.58464,-2.51535,0.0802459,1.63626
0.589389,-1.63072,2.72968,1.58294,-2.51452,0.0831524,1.63733
0.588974,-1.631,2.73005,1.58123,-2.51368,0.0860558,1.63841
0.588562,-1.63128,2.73041,1.57952,-2.51285,0.0889559,1.6395
0.588154,-1.63156,2.73077,1.57781,-2.51202,0.0918506,1.64059
0.587747,-1.63183,2.73114,1.57609,-2.5112,0.0947432,1.64169
0.587342,-1.63209,2.7315,1.57436,-2.51037,0.0976327,1.6428
0.58694,-1.63235,2.73186,1.57263,-2.50955,0.100519,1.64391
0.586543,-1.6326,2.73222,1.5709,-2.50873,0.103399,1.64502
0.586147,-1.63285,2.73259,1.56915,-2.50791,0.106277,1.64615
0.585753,-1.63309,2.73295,1.56741,-2.5071,0.109152,1.64728
0.585362,-1.63333,2.7333,1.56565,-2.50628,0.112024,1.64841
0.584974,-1.63356,2.73366,1.56389,-2.50547,0.114891,1.64955
0.584591,-1.63378,2.73402,1.56213,-2.50466,0.117753,1.6507
0.584209,-1.63401,2.73438,1.56036,-2.50386,0.120613,1.65185
0.583829,-1.63422,2.73474,1.55859,-2.50305,0.123469,1.65301
0.583452,-1.63443,2.7351,1.55681,-2.50225,0.126322,1.65418
0.58308,-1.63464,2.73546,1.55503,-2.50145,0.129169,1.65535
0.58271,-1.63483,2.73581,1.55324,-2.50065,0.132013,1.65652
0.582342,-1.63503,2.73617,1.55144,-2.49986,0.134854,1.6577
0.581977,-1.63522,2.73653,1.54964,-2.49907,0.137691,1.65889
0.581616,-1.6354,2.73688,1.54784,-2.49828,0.140522,1.66008
0.581258,-1.63558,2.73724,1.54603,-2.49749,0.143351,1.66128
0.580902,-1.63575,2.7376,1.54421,-2.4967,0.146176,1.66249
0.580548,-1.63592,2.73795,1.54239,-2.49592,0.148997,1.6637
0.5802,-1.63609,2.73831,1.54056,-2.49513,0.151812,1.66491
0.579854,-1.63624,2.73867,1.53873,-2.49435,0.154624,1.66614
0.57951,-1.6364,2.73903,1.5369,-2.49358,0.157433,1.66736
0.579169,-1.63654,2.73938,1.53505,-2.4928,0.160238,1.6686
0.578833,-1.63669,2.73974,1.53321,-2.49203,0.163037,1.66983
0.578499,-1.63682,2.7401,1.53135,-2.49125,0.165833,1.67108
0.578168,-1.63696,2.74046,1.5295,-2.49048,0.168625,1.67232
0.577839,-1.63708,2.74081,1.52763,-2.48972,0.171413,1.67358
0.577516,-1.63721,2.74117,1.52576,-2.48895,0.174195,1.67484
0.577194,-1.63732,2.74153,1.52389,-2.48819,0.176974,1.6761
0.576875,-1.63744,2.74189,1.52201,-2.48743,0.179749,1.67737
0.57656,-1.63754,2.74225,1.52013,-2.48667,0.182521,1.67865
0.576249,-1.63765,2.74261,1.51824,-2.48591,0.185286,1.67992
0.57594,-1.63774,2.74297,1.51634,-2.48515,0.188048,1.68121
0.575634,-1.63783,2.74333,1.51444,-2.4844,0.190806,1.6825
0.575331,-1.63792,2.74369,1.51254,-2.48365,0.19356,1.6838
0.575033,-1.638,2.74406,1.51063,-2.4829,0.196308,1.68509
0.574737,-1.63808,2.74442,1.50871,-2.48215,0.199052,1.6864
0.574444,-1.63815,2.74478,1.50679,-2.48141,0.201793,1.68771
0.574154,-1.63822,2.74514,1.50487,-2.48066,0.204529,1.68903
0.573869,-1.63828,2.74551,1.50293,-2.47992,0.20726,1.69034
0.573586,-1.63834,2.74587,1.501,-2.47918,0.209987,1.69167
0.573306,-1.63839,2.74624,1.49906,-2.47844,0.21271,1.693
0.573029,-1.63844,2.74661,1.49711,-2.4777,0.215428,1.69433
0.572757,-1.63848,2.74697,1.49516,-2.47697,0.218141,1.69567
0.572487,-1.63852,2.74734,1.4932,-2.47624,0.22085,1.69701
0.57222,-1.63855,2.74771,1.49124,-2.47551,0.223555,1.69836
0.571956,-1.63858,2.74808,1.48927,-2.47478,0.226256,1.69972
0.571697,-1.6386,2.74845,1.4873,-2.47405,0.22895,1.70107
0.57144,-1.63862,2.74882,1.48532,-2.47332,0.231642,1.70244
0.571185,-1.63863,2.74919,1.48333,-2.4726,0.234329,1.7038
0.570935,-1.63864,2.74956,1.48134,-2.47187,0.237011,1.70518
0.570689,-1.63864,2.74994,1.47935,-2.47115,0.239687,1.70655
0.570445,-1.63864,2.75031,1.47735,-2.47043,0.24236,1.70793
0.570204,-1.63863,2.75069,1.47535,-2.46971,0.245029,1.70932
0.569966,-1.63862,2.75107,1.47333,-2.469,0.247693,1.71071
0.569733,-1.63861,2.75144,1.47132,-2.46828,0.250351,1.7121
0.569502,-1.63859,2.75182,1.4693,-2.46757,0.253006,1.7135
0.569274,-1.63856,2.7522,1.46727,-2.46686,0.255656,1.7149
0.569049,-1.63853,2.75258,1.46524,-2.46614,0.258302,1.71631
0.568829,-1.63849,2.75296,1.46321,-2.46543,0.260941,1.71772
0.568611,-1.63845,2.75334,1.46116,-2.46473,0.263577,1.71913
0.568396,-1.6384,2.75373,1.45912,-2.46402,0.266209,1.72055
0.568184,-1.63835,2.75411,1.45706,-2.46331,0.268836,1.72198
0.567977,-1.6383,2.7545,1.45501,-2.46261,0.271457,1.72341
0.567772,-1.63824,2.75488,1.45294,-2.46191,0.274074,1.72484
0.567569,-1.63817,2.75527,1.45088,-2.46121,0.276687,1.72627
0.56737,-1.6381,2.75566,1.4488,-2.46051,0.279296,1.72772
0.567176,-1.63803,2.75605,1.44672,-2.45981,0.281898,1.72916
0.566984,-1.63795,2.75644,1.44464,-2.45911,0.284496,1.73061
0.566794,-1.63786,2.75683,1.44255,-2.45841,0.287091,1.73206
0.566608,-1.63777,2.75723,1.44045,-2.45772,0.28968,1.73352
0.566426,-1.63768,2.75762,1.43836,-2.45703,0.292264,1.73498
0.566247,-1.63758,2.75802,1.43625,-2.45633,0.294843,1.73644
0.56607,-1.63747,2.75841,1.43414,-2.45564,0.297419,1.73791
0.565896,-1.63736,2.75881,1.43202,-2.45495,0.29999,1.73939
0.565727,-1.63725,2.75921,1.4299,-2.45426,0.302554,1.74086
0.56556,-1.63713,2.75961,1.42777,-2.45357,0.305115,1.74234
0.565396,-1.637,2.76001,1.42564,-2.45288,0.307671,1.74383
0.565234,-1.63688,2.76041,1.4235,-2.4522,0.310223,1.74532
0.565078,-1.63674,2.76082,1.42136,-2.45151,0.312769,1.74681
0.564923,-1.6366,2.76122,1.41921,-2.45083,0.315311,1.7483
0.564771,-1.63646,2.76163,1.41706,-2.45015,0.317848,1.7498
0.564622,-1.63631,2.76204,1.4149,-2.44946,0.320381,1.75131
0.564478,-1.63616,2.76245,1.41273,-2.44878,0.322908,1.75281
0.564335,-1.636,2.76286,1.41056,-2.4481,0.325431,1.75433
0.564195,-1.63584,2.76327,1.40839,-2.44742,0.327949,1.75584
0.564058,-1.63567,2.76368,1.40621,-2.44674,0.330463,1.75736
0.563926,-1.63549,2.76409,1.40402,-2.44606,0.332971,1.75888
0.563795,-1.63532,2.76451,1.40183,-2.44539,0.335475,1.76041
0.563667,-1.63513,2.76492,1.39963,-2.44471,0.337975,1.76194
0.563542,-1.63494,2.76534,1.39743,-2.44403,0.34047,1.76347
0.563422,-1.63475,2.76576,1.39522,-2.44336,0.342958,1.76501
0.563303,-1.63455,2.76618,1.39301,-2.44269,0.345443,1.76655
0.563187,-1.63435,2.7666,1.39079,-2.44201,0.347924,1.76809
0.563073,-1.63414,2.76702,1.38856,-2.44134,0.3504,1.76964
0.562964,-1.63393,2.76744,1.38633,-2.44067,0.35287,1.77119
0.562857,-1.63371,2.76787,1.3841,-2.44,0.355336,1.77275
0.562752,-1.63349,2.76829,1.38186,-2.43933,0.357798,1.77431
0.56265,-1.63326,2.76872,1.37961,-2.43866,0.360255,1.77587
0.562553,-1.63303,2.76915,1.37736,-2.43799,0.362706,1.77743
0.562457,-1.63279,2.76958,1.3751,-2.43732,0.365153,1.779
0.562364,-1.63255,2.77001,1.37283,-2.43665,0.367596,1.78057
0.562273,-1.6323,2.77044,1.37056,-2.43598,0.370034,1.78215
0.562186,-1.63205,2.77087,1.36829,-2.43531,0.372466,1.78373
0.562102,-1.63179,2.77131,1.36601,-2.43465,0.374894,1.78531
0.562019,-1.63153,2.77174,1.36372,-2.43398,0.377318,1.7869
0.56194,-1.63126,2.77218,1.36143,-2.43332,0.379738,1.78849
0.561864,-1.63099,2.77262,1.35913,-2.43265,0.382151,1.79008
0.56179,-1.63071,2.77306,1.35683,-2.43199,0.38456,1.79168
0.561718,-1.63043,2.7735,1.35452,-2.43132,0.386965,1.79328
0.56165,-1.63014,2.77394,1.35221,-2.43066,0.389366,1.79489
0.561585,-1.62985,2.77438,1.34989,-2.42999,0.39176,1.79649
0.561521,-1.62955,2.77483,1.34756,-2.42933,0.394151,1.7981
0.56146,-1.62925,2.77527,1.34523,-2.42867,0.396538,1.79972
0.561402,-1.62894,2.77572,1.34289,-2.42801,0.39892,1.80134
0.561347,-1.62863,2.77616,1.34055,-2.42735,0.401295,1.80296
0.561294,-1.62831,2.77661,1.3382,-2.42668,0.403667,1.80458
0.561244,-1.62798,2.77706,1.33584,-2.42602,0.406035,1.80621
0.561195,-1.62766,2.77751,1.33348,-2.42536,0.408398,1.80784
0.561151,-1.62732,2.77796,1.33112,-2.4247,0.410755,1.80947
0.561108,-1.62698,2.77842,1.32874,-2.42404,0.413109,1.81111
0.561067,-1.62664,2.77887,1.32637,-2.42338,0.415458,1.81275
0.561029,-1.62629,2.77933,1.32398,-2.42272,0.417803,1.8144
0.560994,-1.62594,2.77978,1.32159,-2.42206,0.420142,1.81605
0.560961,-1.62558,2.78024,1.3192,-2.4214,0.422477,1.8177
0.56093,-1.62521,2.7807,1.31679,-2.42075,0.424807,1.81935
0.560902,-1.62484,2.78116,1.31438,-2.42009,0.427134,1.82101
0.560877,-1.62447,2.78162,1.31197,-2.41943,0.429454,1.82267
0.560853,-1.62409,2.78208,1.30955,-2.41877,0.431771,1.82434
0.560832,-1.6237,2.78254,1.30713,-2.41811,0.434083,1.826
0.560812,-1.62331,2.78301,1.30469,-2.41745,0.436391,1.82768
0.560797,-1.62292,2.78347,1.30226,-2.4168,0.438693,1.82935
0.560782,-1.62252,2.78394,1.29981,-2.41614,0.440991,1.83103
0.56077,-1.62211,2.7844,1.29736,-2.41548,0.443286,1.83271
0.56076,-1.6217,2.78487,1.2949,-2.41483,0.445575,1.8344
0.560753,-1.62128,2.78534,1.29244,-2.41417,0.447859,1.83608
0.560748,-1.62086,2.78581,1.28997,-2.41351,0.45014,1.83778
0.560745,-1.62043,2.78628,1.2875,-2.41285,0.452416,1.83947
0.560744,-1.62,2.78675,1.28502,-2.4122,0.454687,1.84117
0.560746,-1.61956,2.78723,1.28253,-2.41154,0.456953,1.84287
0.560749,-1.61912,2.7877,1.28004,-2.41088,0.459215,1.84458
0.560754,-1.61867,2.78817,1.27754,-2.41023,0.461474,1.84628
0.560762,-1.61821,2.78865,1.27503,-2.40957,0.463727,1.848
0.560773,-1.61776,2.78913,1.27252,-2.40892,0.465975,1.84971
0.560784,-1.61729,2.7896,1.27,-2.40826,0.46822,1.85143
0.560798,-1.61682,2.79008,1.26748,-2.4076,0.47046,1.85315
0.560814,-1.61634,2.79056,1.26494,-2.40695,0.472696,1.85488
0.560833,-1.61586,2.79104,1.26241,-2.40629,0.474926,1.85661
0.560853,-1.61538,2.79152,1.25986,-2.40564,0.477153,1.85834
0.560875,-1.61489,2.792,1.25731,-2.40498,0.479376,1.86008
0.560898,-1.61439,2.79248,1.25475,-2.40432,0.481594,1.86181
0.560925,-1.61389,2.79297,1.25219,-2.40367,0.483806,1.86356
0.560953,-1.61338,2.79345,1.24962,-2.40301,0.486016,1.8653
0.560983,-1.61286,2.79394,1.24704,-2.40236,0.488221,1.86705
0.561014,-1.61234,2.79442,1.24446,-2.4017,0.490422,1.86881
0.561049,-1.61182,2.79491,1.24187,-2.40104,0.492617,1.87056
0.561084,-1.61129,2.7954,1.23927,-2.40039,0.494809,1.87232
0.561122,-1.61075,2.79588,1.23667,-2.39973,0.496997,1.87408
0.561161,-1.61021,2.79637,1.23406,-2.39908,0.49918,1.87585
0.561203,-1.60966,2.79686,1.23144,-2.39842,0.501358,1.87762
0.561246,-1.60911,2.79735,1.22882,-2.39776,0.503533,1.8794
0.56129,-1.60855,2.79784,1.22619,-2.39711,0.505704,1.88117
0.561337,-1.60799,2.79833,1.22355,-2.39645,0.50787,1.88295
0.561386,-1.60742,2.79883,1.22091,-2.3958,0.510031,1.88474
0.561436,-1.60684,2.79932,1.21825,-2.39514,0.512189,1.88653
