2.61169,-0.986653,-0.0882556,1.81333,1.03607,1.32621,2.80407
2.61239,-0.984547,-0.0891873,1.81386,1.03682,1.3249,2.79739
2.61309,-0.982294,-0.0900909,1.81473,1.03731,1.32367,2.79121
2.6138,-0.97993,-0.0909668,1.81588,1.03755,1.3225,2.78549
2.61449,-0.977618,-0.0919082,1.81681,1.03804,1.32119,2.77911
2.61521,-0.975537,-0.0928041,1.81731,1.03875,1.31997,2.77262
2.61592,-0.973288,-0.0937083,1.81816,1.03924,1.31873,2.76641
2.61663,-0.971038,-0.094613,1.819,1.03972,1.31749,2.7602
2.6173,-0.968597,-0.0955535,1.8202,1.03995,1.31625,2.75424
2.61806,-0.966377,-0.0963912,1.82104,1.04038,1.31508,2.74826
2.61874,-0.964298,-0.0973285,1.8215,1.04116,1.31378,2.74152
2.61942,-0.961828,-0.0982651,1.8227,1.04136,1.3125,2.73556
2.62015,-0.959809,-0.0991348,1.82313,1.04211,1.3113,2.72903
2.62086,-0.957566,-0.100037,1.82394,1.04259,1.31006,2.72278
2.62156,-0.955187,-0.100934,1.82501,1.04283,1.3089,2.71698
2.62227,-0.953088,-0.10185,1.82553,1.04355,1.30758,2.71025
2.62297,-0.950848,-0.102755,1.82632,1.04403,1.30633,2.70398
2.62368,-0.948483,-0.103633,1.82741,1.04423,1.30515,2.6982
2.62438,-0.946375,-0.104567,1.82788,1.04498,1.30385,2.69142
2.62509,-0.944138,-0.105473,1.82866,1.04546,1.3026,2.68513
2.62577,-0.941771,-0.106512,1.82979,1.04517,1.30154,2.67968
2.62649,-0.939673,-0.107286,1.83018,1.04642,1.30011,2.67253
2.6272,-0.937438,-0.108188,1.83094,1.04689,1.29887,2.66622
2.6279,-0.93521,-0.109095,1.83168,1.04737,1.29762,2.6599
2.6286,-0.93298,-0.109997,1.83243,1.04785,1.29638,2.65358
2.62931,-0.930613,-0.110872,1.83347,1.04802,1.29518,2.64776
2.63,-0.928526,-0.11181,1.83389,1.0488,1.29388,2.64092
2.63071,-0.926299,-0.112712,1.83462,1.04928,1.29264,2.63458
2.63142,-0.923932,-0.113585,1.83564,1.04945,1.29143,2.62874
2.63212,-0.921687,-0.114492,1.83647,1.04993,1.29012,2.62227
2.63283,-0.919462,-0.115394,1.83717,1.05042,1.28886,2.61589
2.63351,-0.91741,-0.116336,1.83745,1.05119,1.28764,2.60915
2.63421,-0.915192,-0.117242,1.83814,1.05167,1.28639,2.60278
2.63493,-0.912823,-0.118114,1.83915,1.05182,1.28517,2.59691
2.63564,-0.910516,-0.119023,1.83993,1.05224,1.2839,2.59055
2.63632,-0.908543,-0.11996,1.84019,1.0531,1.28263,2.58362
2.63703,-0.906171,-0.120832,1.84118,1.05325,1.28142,2.57774
2.63772,-0.904116,-0.121771,1.84152,1.05406,1.28013,2.57082
2.63843,-0.901742,-0.122644,1.84251,1.0542,1.27891,2.56493
2.63912,-0.899697,-0.123581,1.84283,1.05502,1.27763,2.55799
2.63982,-0.897487,-0.124486,1.84347,1.0555,1.27637,2.55156
2.64051,-0.895281,-0.125391,1.84411,1.05598,1.27512,2.54513
2.64122,-0.892902,-0.126265,1.84508,1.0561,1.2739,2.53922
2.64191,-0.890871,-0.1272,1.84537,1.05694,1.27262,2.53225
2.64259,-0.888522,-0.128122,1.84634,1.0571,1.27143,2.52629
2.64331,-0.886466,-0.129008,1.84661,1.0579,1.27011,2.51935
2.644,-0.884267,-0.129912,1.84722,1.05839,1.26886,2.51289
2.64472,-0.881903,-0.130782,1.84819,1.05857,1.26755,2.50673
2.64536,-0.879668,-0.131751,1.84883,1.05892,1.26629,2.50032
2.64606,-0.877534,-0.132633,1.8494,1.05944,1.26517,2.49406
2.64679,-0.875483,-0.133522,1.84959,1.06032,1.26385,2.48697
2.64748,-0.873289,-0.134425,1.85017,1.0608,1.2626,2.48048
2.64818,-0.871099,-0.135327,1.85074,1.06129,1.26134,2.47398
2.64887,-0.868908,-0.136224,1.85132,1.06177,1.26009,2.46748
2.64949,-0.866623,-0.137112,1.85225,1.06191,1.25894,2.46175
2.65026,-0.864535,-0.138029,1.85243,1.06275,1.25759,2.45444
2.6509,-0.862181,-0.138952,1.85334,1.06283,1.25634,2.44846
2.65165,-0.860163,-0.139824,1.85352,1.06372,1.25509,2.4414
2.65234,-0.857769,-0.140709,1.85443,1.06379,1.25383,2.43539
2.65303,-0.855805,-0.141628,1.85458,1.0647,1.25258,2.42829
2.65373,-0.85341,-0.142508,1.85548,1.06477,1.25132,2.42229
2.65442,-0.851448,-0.143428,1.85562,1.06569,1.25008,2.41518
2.65511,-0.849274,-0.144327,1.85614,1.06618,1.24882,2.40862
2.65575,-0.846909,-0.145253,1.85703,1.06627,1.24759,2.40258
2.65649,-0.844925,-0.146119,1.85715,1.06716,1.24632,2.39548
2.65718,-0.842529,-0.147002,1.85802,1.06721,1.24506,2.38945
2.65787,-0.840584,-0.147911,1.85813,1.06815,1.24382,2.3823
2.65856,-0.83842,-0.148809,1.8586,1.06865,1.24257,2.3757
2.65925,-0.836255,-0.149705,1.85908,1.06915,1.24132,2.3691
2.65994,-0.83409,-0.150601,1.85955,1.06965,1.24007,2.36249
2.66063,-0.831929,-0.151497,1.86001,1.07015,1.23883,2.35587
2.66127,-0.829543,-0.152403,1.86089,1.07025,1.23748,2.34963
2.66198,-0.827408,-0.153293,1.86135,1.07073,1.23632,2.34312
2.66269,-0.825452,-0.154181,1.86136,1.07165,1.23508,2.33599
2.66338,-0.823298,-0.155074,1.8618,1.07215,1.23383,2.32935
2.66406,-0.821143,-0.155967,1.86223,1.07266,1.23259,2.3227
2.66475,-0.818992,-0.156859,1.86266,1.07316,1.23134,2.31604
2.66543,-0.816594,-0.15774,1.86349,1.07318,1.23006,2.30996
2.6661,-0.814502,-0.158644,1.86397,1.07372,1.22883,2.30325
2.6668,-0.812547,-0.159534,1.8639,1.07469,1.2276,2.29604
2.66749,-0.810404,-0.160424,1.8643,1.0752,1.22636,2.28936
2.66817,-0.808259,-0.161314,1.86469,1.07571,1.22511,2.28268
2.66888,-0.805908,-0.162164,1.8654,1.07605,1.22379,2.27616
2.66954,-0.803981,-0.163091,1.86547,1.07674,1.22263,2.26929
2.67022,-0.80184,-0.163971,1.86585,1.07725,1.22139,2.2626
2.6709,-0.799707,-0.164861,1.86621,1.07777,1.22015,2.25587
2.67158,-0.797572,-0.165742,1.86658,1.07828,1.21891,2.24916
2.67226,-0.795441,-0.166629,1.86694,1.0788,1.21767,2.24242
2.67287,-0.793289,-0.167564,1.86738,1.07889,1.21628,2.23594
2.67362,-0.791187,-0.168405,1.86763,1.07985,1.21518,2.22896
2.6743,-0.789059,-0.169288,1.86797,1.08037,1.21395,2.22221
2.67494,-0.786825,-0.170147,1.86871,1.08039,1.21276,2.21628
2.67567,-0.784464,-0.171032,1.86919,1.0808,1.21137,2.20932
2.67634,-0.782367,-0.171933,1.86947,1.0813,1.21015,2.20256
2.67702,-0.780576,-0.172816,1.86927,1.08248,1.209,2.19518
2.67769,-0.77846,-0.173696,1.86958,1.08301,1.20777,2.1884
2.67834,-0.7762,-0.174571,1.8702,1.08307,1.20648,2.18212
2.67904,-0.774234,-0.175453,1.87018,1.08408,1.2053,2.17483
2.67972,-0.772122,-0.176325,1.87047,1.08461,1.20407,2.16804
2.68039,-0.770015,-0.177202,1.87075,1.08515,1.20284,2.16123
2.68106,-0.76791,-0.178078,1.87103,1.08569,1.20161,2.15443
2.6817,-0.765685,-0.17893,1.87172,1.08568,1.20041,2.14843
2.68241,-0.763703,-0.179826,1.87157,1.08677,1.19915,2.14079
2.68308,-0.761605,-0.180699,1.87183,1.08731,1.19793,2.13397
2.68372,-0.759382,-0.18155,1.87251,1.08729,1.19673,2.12795
2.68442,-0.757411,-0.182442,1.87233,1.08841,1.19548,2.12029
2.68509,-0.755318,-0.183312,1.87257,1.08895,1.19425,2.11345
2.68576,-0.753228,-0.184181,1.8728,1.0895,1.19303,2.1066
2.68643,-0.751137,-0.185049,1.87303,1.09006,1.19181,2.09974
2.6871,-0.749051,-0.185916,1.87326,1.09061,1.19059,2.09287
2.68777,-0.746818,-0.186774,1.87386,1.0905,1.18944,2.08686
2.68839,-0.744688,-0.187631,1.87426,1.09099,1.18815,2.08011
2.6891,-0.742805,-0.188513,1.87388,1.09228,1.18693,2.07224
2.68977,-0.740727,-0.189375,1.87408,1.09285,1.18571,2.06535
2.69039,-0.738497,-0.190253,1.87464,1.09289,1.18446,2.05901
2.6911,-0.736454,-0.191092,1.87486,1.09364,1.18328,2.05194
2.69176,-0.734506,-0.191958,1.87464,1.09454,1.18207,2.04465
2.69242,-0.732433,-0.192809,1.87482,1.09511,1.18086,2.03775
2.69307,-0.730163,-0.193682,1.87537,1.09532,1.17962,2.03116
2.69374,-0.728305,-0.194527,1.87514,1.09625,1.17844,2.02388
2.6944,-0.726242,-0.195382,1.87529,1.09683,1.17723,2.01695
2.69504,-0.724031,-0.196211,1.87589,1.09677,1.17602,2.01083
2.69572,-0.722127,-0.19709,1.87558,1.09798,1.17482,2.00306
2.69638,-0.720069,-0.197941,1.87572,1.09857,1.17362,1.99611
2.69704,-0.717811,-0.1988,1.87623,1.0988,1.17238,1.98947
2.69769,-0.715762,-0.19965,1.87639,1.09926,1.17118,1.98267
2.69835,-0.713918,-0.200489,1.87608,1.10032,1.17001,1.97521
2.69896,-0.711706,-0.201349,1.87658,1.10033,1.16872,1.96881
2.69966,-0.70983,-0.202182,1.8763,1.10151,1.16762,1.96125
2.7003,-0.707626,-0.203004,1.87686,1.10143,1.1664,1.95508
2.70097,-0.705751,-0.203871,1.87649,1.1027,1.16523,1.94726
2.70157,-0.703546,-0.204774,1.87695,1.10304,1.16405,1.94055
2.70225,-0.701454,-0.205553,1.87712,1.10356,1.16276,1.93359
2.70293,-0.69965,-0.206392,1.87673,1.1045,1.16166,1.92623
2.70358,-0.697622,-0.20723,1.87679,1.10511,1.16047,1.91921
2.70421,-0.695426,-0.208044,1.87733,1.10502,1.15924,1.91301
2.70488,-0.693573,-0.208902,1.87691,1.10632,1.1581,1.90515
2.70552,-0.691551,-0.209735,1.87696,1.10694,1.15691,1.89811
2.70617,-0.689532,-0.210567,1.877,1.10755,1.15573,1.89106
2.70674,-0.687308,-0.211425,1.87754,1.10746,1.15451,1.88485
2.70746,-0.685505,-0.212229,1.87707,1.10879,1.15337,1.87695
2.70809,-0.683316,-0.213057,1.87753,1.10892,1.15214,1.87037
2.70875,-0.681484,-0.213882,1.87711,1.11003,1.15102,1.86282
2.70939,-0.679479,-0.214707,1.87712,1.11066,1.14985,1.85574
2.71006,-0.677284,-0.215486,1.87745,1.11108,1.14859,1.84887
2.71067,-0.675476,-0.216353,1.87712,1.11192,1.1475,1.84157
2.7112,-0.673255,-0.217225,1.8776,1.11176,1.14618,1.83523
2.71201,-0.671348,-0.217958,1.87738,1.11293,1.14507,1.82746
2.71259,-0.669487,-0.218804,1.87708,1.11383,1.144,1.82027
2.71322,-0.667498,-0.219614,1.87706,1.11447,1.14285,1.81317
2.71386,-0.665512,-0.220432,1.87702,1.11512,1.14168,1.80602
2.71449,-0.663529,-0.221244,1.87698,1.11576,1.14052,1.7989
2.71513,-0.661548,-0.222055,1.87694,1.11641,1.13936,1.79176
2.71576,-0.659568,-0.222864,1.87689,1.11707,1.13821,1.78462
2.71639,-0.657593,-0.223672,1.87683,1.11772,1.13705,1.77748
2.71703,-0.65562,-0.224477,1.87676,1.11838,1.1359,1.77033
2.71766,-0.653648,-0.225282,1.87669,1.11904,1.13475,1.76317
2.71829,-0.651682,-0.226084,1.87662,1.1197,1.1336,1.75601
2.71888,-0.649547,-0.226893,1.87699,1.11974,1.13236,1.74944
2.71953,-0.647749,-0.227675,1.87645,1.12103,1.13131,1.7417
2.72016,-0.645792,-0.22847,1.87636,1.1217,1.13018,1.73451
2.72079,-0.643687,-0.229273,1.87656,1.12234,1.12905,1.72741
2.72141,-0.641884,-0.230063,1.87614,1.12305,1.1279,1.7201
2.72203,-0.639934,-0.230855,1.87603,1.12373,1.12676,1.7129
2.72273,-0.637939,-0.231604,1.87613,1.12426,1.12566,1.70586
2.72317,-0.635759,-0.232479,1.87635,1.1242,1.12435,1.6994
2.7239,-0.634101,-0.233221,1.87565,1.12579,1.12336,1.69127
2.72452,-0.63216,-0.234005,1.87552,1.12648,1.12223,1.68404
2.72514,-0.630225,-0.234788,1.87537,1.12717,1.12111,1.67682
2.72578,-0.628123,-0.235557,1.87558,1.12738,1.11994,1.67002
2.72637,-0.626362,-0.236349,1.87506,1.12857,1.11886,1.66234
2.72708,-0.624315,-0.237085,1.87513,1.12923,1.11782,1.6552
2.7276,-0.622511,-0.2379,1.87473,1.12997,1.11662,1.64784
2.72821,-0.620589,-0.238673,1.87455,1.13068,1.11551,1.64058
2.72882,-0.618668,-0.23944,1.87438,1.13139,1.1144,1.63332
2.72943,-0.616757,-0.24021,1.87419,1.13211,1.11329,1.62605
2.73004,-0.614843,-0.240977,1.87399,1.13282,1.11218,1.61877
2.73064,-0.612935,-0.241742,1.87379,1.13354,1.11107,1.61149
2.73124,-0.611027,-0.242498,1.87359,1.13426,1.10997,1.60423
2.73185,-0.609126,-0.243263,1.87337,1.13499,1.10887,1.5969
2.73245,-0.607224,-0.244016,1.87316,1.13572,1.10777,1.58961
2.73302,-0.605248,-0.244776,1.87327,1.13574,1.10655,1.58293
2.73366,-0.603437,-0.245531,1.87269,1.13718,1.10557,1.57499
2.73426,-0.601339,-0.246291,1.87288,1.1374,1.10441,1.56812
2.73486,-0.599656,-0.247029,1.87222,1.13866,1.10339,1.56035
2.73545,-0.597771,-0.247771,1.87197,1.1394,1.10231,1.55305
2.73605,-0.595894,-0.248521,1.87171,1.14015,1.10122,1.54568
2.73664,-0.594017,-0.249266,1.87145,1.1409,1.10014,1.53834
2.73725,-0.592044,-0.249994,1.87149,1.14109,1.09902,1.53157
2.73783,-0.590271,-0.250748,1.8709,1.14241,1.09798,1.52364
2.73842,-0.588404,-0.251486,1.87062,1.14317,1.0969,1.51628
2.73901,-0.586539,-0.252222,1.87033,1.14394,1.09583,1.50892
2.7396,-0.584678,-0.252955,1.87004,1.1447,1.09476,1.50155
2.74019,-0.582821,-0.253687,1.86974,1.14547,1.09369,1.49418
2.74077,-0.580783,-0.254422,1.86987,1.14563,1.09255,1.48736
2.74136,-0.57911,-0.255138,1.86913,1.14702,1.09156,1.47941
2.74194,-0.577266,-0.255863,1.86881,1.1478,1.0905,1.47202
2.74252,-0.575417,-0.256577,1.86849,1.14857,1.08945,1.46465
2.7431,-0.573576,-0.257296,1.86816,1.14936,1.08839,1.45722
2.74368,-0.571742,-0.258014,1.86782,1.15015,1.08734,1.4498
2.74426,-0.569906,-0.258729,1.86747,1.15094,1.08629,1.44239
2.74483,-0.568075,-0.259442,1.86712,1.15174,1.08524,1.43497
2.74541,-0.566245,-0.260147,1.86677,1.15253,1.08419,1.42755
2.74592,-0.564235,-0.260885,1.86687,1.15247,1.08303,1.42093
2.74666,-0.562484,-0.261531,1.86624,1.15419,1.08224,1.4127
2.74712,-0.560781,-0.26226,1.86567,1.15494,1.08107,1.40523
2.74769,-0.558966,-0.262957,1.86529,1.15575,1.08004,1.39779
2.74818,-0.556988,-0.263692,1.86533,1.15565,1.07886,1.39118
2.74882,-0.555348,-0.264346,1.86452,1.15739,1.07798,1.38288
2.7494,-0.553373,-0.265037,1.86454,1.1576,1.07688,1.37596
2.74995,-0.551748,-0.265732,1.86371,1.15903,1.07593,1.36794
2.75051,-0.549948,-0.266412,1.8633,1.15986,1.07491,1.3605
2.75107,-0.548157,-0.267102,1.86288,1.16069,1.07389,1.35298
2.75163,-0.546365,-0.267779,1.86246,1.16152,1.07287,1.34552
2.75215,-0.544497,-0.268473,1.86241,1.16155,1.07172,1.33872
2.75286,-0.542674,-0.26911,1.86181,1.16325,1.07099,1.33053
2.75331,-0.54081,-0.269836,1.86152,1.16381,1.06983,1.32319
2.75385,-0.539247,-0.270489,1.86071,1.1649,1.06884,1.3155
2.7544,-0.537474,-0.27116,1.86025,1.16575,1.06783,1.30798
2.75495,-0.535707,-0.271828,1.85979,1.1666,1.06683,1.30047
2.75557,-0.533714,-0.272467,1.85971,1.16719,1.06575,1.29304
2.75611,-0.531938,-0.273132,1.85927,1.16788,1.06476,1.28573
2.7566,-0.530425,-0.273816,1.85838,1.16919,1.06385,1.27788
2.75724,-0.528542,-0.274447,1.85811,1.17009,1.06299,1.27037
2.75768,-0.526918,-0.275122,1.85741,1.17093,1.06188,1.26281
2.75822,-0.525176,-0.275775,1.85691,1.17181,1.0609,1.25525
2.75883,-0.523209,-0.276393,1.85676,1.1726,1.05991,1.24777
2.75932,-0.521476,-0.277085,1.85626,1.17333,1.05893,1.24032
2.7599,-0.51972,-0.277678,1.85573,1.17435,1.05793,1.23262
2.76036,-0.518231,-0.278356,1.85486,1.17534,1.057,1.225
2.76092,-0.516283,-0.27901,1.85473,1.17598,1.05604,1.21764
2.76143,-0.51478,-0.27963,1.8538,1.17713,1.05506,1.20984
2.76196,-0.513061,-0.280262,1.85326,1.17803,1.0541,1.20225
2.76248,-0.511344,-0.280893,1.85272,1.17894,1.05314,1.19466
2.763,-0.509629,-0.281512,1.85217,1.17984,1.05219,1.1871
2.76361,-0.507705,-0.282112,1.85198,1.18048,1.05118,1.1796
2.76405,-0.50622,-0.282762,1.85105,1.18167,1.05029,1.17186
2.76456,-0.504299,-0.283397,1.85097,1.18187,1.04923,1.16488
2.76509,-0.502824,-0.283997,1.8499,1.1835,1.0484,1.15663
2.76569,-0.500909,-0.284581,1.84969,1.18417,1.0474,1.14914
2.76616,-0.499217,-0.285186,1.84911,1.18475,1.04633,1.14186
2.76664,-0.497758,-0.285829,1.84814,1.18629,1.04558,1.13375
2.76717,-0.495849,-0.286451,1.84795,1.18694,1.04465,1.12637
2.76766,-0.4944,-0.287035,1.84693,1.18816,1.04372,1.11848
2.76817,-0.492728,-0.287634,1.84632,1.1891,1.0428,1.11083
2.76871,-0.490839,-0.288227,1.84619,1.18947,1.04181,1.1037
2.76918,-0.489394,-0.288823,1.84508,1.191,1.04095,1.09552
2.76976,-0.487547,-0.289392,1.84474,1.19181,1.04007,1.08795
2.77018,-0.486075,-0.29,1.84381,1.19291,1.03912,1.0802
2.77067,-0.484314,-0.29059,1.84361,1.19303,1.03808,1.07326
2.77117,-0.482769,-0.29116,1.84253,1.19483,1.0373,1.06487
2.77177,-0.480948,-0.291711,1.84214,1.19578,1.03649,1.05721
2.77216,-0.479484,-0.292311,1.84121,1.19677,1.0355,1.04949
2.77264,-0.477847,-0.292878,1.84055,1.19774,1.03461,1.04181
2.77318,-0.475993,-0.293436,1.84031,1.19806,1.0336,1.03458
2.77362,-0.474589,-0.294015,1.83919,1.1997,1.03282,1.0264
2.77417,-0.472753,-0.294561,1.83898,1.20013,1.03189,1.0192
2.77458,-0.471342,-0.295144,1.83783,1.20166,1.03105,1.01102
2.77507,-0.469728,-0.295695,1.83712,1.20266,1.03017,1.00328
2.77555,-0.468117,-0.296249,1.83642,1.20366,1.02929,0.995563
2.77609,-0.466269,-0.296783,1.83613,1.20415,1.02835,0.988244
2.7765,-0.464904,-0.297348,1.835,1.20566,1.02754,0.980113
2.77697,-0.463301,-0.297886,1.83428,1.20666,1.02667,0.972418
2.7775,-0.46148,-0.298419,1.834,1.20702,1.02569,0.965128
2.77794,-0.459975,-0.298955,1.8332,1.20789,1.02477,0.957525
2.77838,-0.458531,-0.299506,1.83208,1.20971,1.02408,0.949162
2.77888,-0.456785,-0.300035,1.83169,1.20998,1.0231,0.942004
2.77938,-0.455138,-0.300545,1.83097,1.21115,1.02225,0.934052
2.77969,-0.453706,-0.301162,1.83001,1.21202,1.02109,0.926417
2.78027,-0.45223,-0.301667,1.82906,1.21382,1.02066,0.918144
2.78076,-0.450501,-0.302184,1.82866,1.2141,1.01969,0.910976
2.78126,-0.448873,-0.30268,1.82791,1.21529,1.01886,0.903014
2.78163,-0.447546,-0.303218,1.82674,1.21694,1.01814,0.89483
2.78221,-0.445834,-0.303696,1.8262,1.21801,1.01747,0.887077
2.78253,-0.444445,-0.304235,1.82516,1.21903,1.01648,0.879268
2.78298,-0.4429,-0.304739,1.82436,1.22008,1.01565,0.871477
2.78342,-0.441357,-0.305235,1.82357,1.22114,1.01483,0.863692
2.78386,-0.439825,-0.305734,1.82275,1.2222,1.01401,0.855888
2.7843,-0.438293,-0.306229,1.82193,1.22326,1.01319,0.848084
2.78474,-0.436767,-0.30672,1.82111,1.22433,1.01238,0.84028
2.78526,-0.434999,-0.307188,1.82071,1.2249,1.01152,0.832882
2.78561,-0.433721,-0.307689,1.81946,1.22647,1.01076,0.824659
2.78613,-0.431977,-0.308129,1.81895,1.22733,1.00989,0.816915
2.78647,-0.430704,-0.30865,1.81777,1.22863,1.00916,0.809015
2.787,-0.428996,-0.309099,1.81723,1.22954,1.00842,0.801331
2.78736,-0.427447,-0.309609,1.81649,1.23048,1.00757,0.793656
2.78775,-0.426201,-0.310066,1.81519,1.2319,1.00678,0.78552
2.78826,-0.424499,-0.310489,1.81462,1.23278,1.00591,0.777748
2.7887,-0.423016,-0.310959,1.81375,1.23407,1.00529,0.769836
2.78909,-0.421498,-0.311427,1.81296,1.23472,1.00437,0.762369
2.78941,-0.420263,-0.311908,1.81168,1.2363,1.00365,0.754141
2.78983,-0.41879,-0.312361,1.81078,1.23741,1.00288,0.746287
2.79024,-0.417321,-0.31281,1.80988,1.23853,1.0021,0.738426
2.79064,-0.415853,-0.313252,1.80899,1.23964,1.00134,0.730571
2.79104,-0.414397,-0.313695,1.80807,1.24076,1.00058,0.722698
2.79145,-0.412941,-0.314135,1.80715,1.24189,0.999815,0.714825
2.79195,-0.411348,-0.314547,1.80647,1.24301,0.999225,0.707011
2.79224,-0.410045,-0.315003,1.8053,1.24415,0.998306,0.699074
2.79272,-0.40836,-0.315419,1.80483,1.24461,0.997463,0.691704
2.79311,-0.406938,-0.315841,1.80384,1.2457,0.996669,0.683848
2.79342,-0.405735,-0.316283,1.80248,1.24756,0.996065,0.675416
2.79386,-0.404159,-0.316697,1.80192,1.24789,0.995182,0.668188
2.7942,-0.402724,-0.317128,1.80085,1.24919,0.994404,0.660142
2.79458,-0.40146,-0.317527,1.79961,1.251,0.993853,0.651764
2.79496,-0.400051,-0.31794,1.79864,1.25216,0.993126,0.643817
2.79538,-0.398508,-0.318347,1.7981,1.25245,0.992253,0.636672
2.79574,-0.397054,-0.318756,1.79696,1.2539,0.99153,0.628427
2.79609,-0.395576,-0.319132,1.79619,1.25482,0.990754,0.62072
2.79644,-0.39444,-0.319518,1.7947,1.25681,0.990249,0.612159
2.79693,-0.392876,-0.319878,1.79397,1.25782,0.989623,0.604366
2.79718,-0.391664,-0.320301,1.79269,1.25916,0.988826,0.596308
2.79755,-0.390283,-0.320688,1.79168,1.26034,0.98812,0.588379
2.79791,-0.388908,-0.321071,1.79067,1.26153,0.987417,0.580446
2.79834,-0.387282,-0.32145,1.79007,1.26217,0.986661,0.572963
2.79863,-0.386169,-0.321828,1.78861,1.2639,0.986021,0.564567
2.79906,-0.384549,-0.322184,1.78803,1.26445,0.985225,0.557179
2.79933,-0.383445,-0.322567,1.78655,1.26629,0.984638,0.548682
2.79968,-0.382098,-0.322935,1.78549,1.2675,0.983954,0.540724
2.80015,-0.380601,-0.323272,1.7847,1.26869,0.983466,0.532833
2.80048,-0.379167,-0.323612,1.7837,1.26966,0.982496,0.524846
2.80077,-0.377827,-0.324019,1.78288,1.27029,0.981773,0.517558
2.80106,-0.376737,-0.324369,1.78125,1.27233,0.981245,0.508887
2.80152,-0.375212,-0.324693,1.78049,1.2734,0.980715,0.501079
2.80173,-0.374085,-0.325066,1.7791,1.27477,0.97991,0.492947
2.80209,-0.372579,-0.32543,1.7784,1.27534,0.979099,0.48544
2.8024,-0.371453,-0.32575,1.77692,1.27723,0.978589,0.476994
2.80273,-0.370144,-0.326087,1.77582,1.27846,0.977934,0.469014
2.80314,-0.368617,-0.326403,1.77495,1.27951,0.977292,0.461052
2.80337,-0.367541,-0.32675,1.7736,1.28093,0.976633,0.453041
2.80369,-0.366243,-0.327071,1.77249,1.28217,0.97599,0.445092
2.80405,-0.36488,-0.327387,1.77149,1.28312,0.975229,0.437118
2.80433,-0.363673,-0.327718,1.77024,1.28467,0.974708,0.429059
2.80472,-0.362195,-0.32802,1.76935,1.28541,0.973955,0.421302
2.80495,-0.36112,-0.328349,1.76797,1.28717,0.973441,0.413058
2.8053,-0.359776,-0.32865,1.76694,1.28813,0.972697,0.40511
2.80566,-0.358352,-0.32895,1.76611,1.28896,0.97209,0.397645
2.80587,-0.357326,-0.32927,1.76452,1.29096,0.971567,0.38903
2.80617,-0.356071,-0.32957,1.76335,1.29223,0.970948,0.381013
2.80646,-0.354822,-0.329868,1.76219,1.2935,0.970333,0.372996
2.80689,-0.353398,-0.330134,1.7613,1.29463,0.969885,0.365114
2.80705,-0.352338,-0.330452,1.75983,1.29605,0.969113,0.356949
2.80734,-0.351099,-0.330735,1.75865,1.29733,0.96851,0.348928
2.80771,-0.349649,-0.331011,1.75786,1.29808,0.967859,0.341321
2.80791,-0.348644,-0.331297,1.75627,1.29991,0.96731,0.332864
2.80819,-0.34743,-0.331575,1.75506,1.3012,0.966716,0.324824
2.80854,-0.346042,-0.331852,1.75415,1.30227,0.966178,0.316944
2.80874,-0.345005,-0.332129,1.75266,1.30377,0.96554,0.308777
2.80902,-0.343802,-0.332388,1.75142,1.30509,0.964952,0.300699
2.80939,-0.342376,-0.332637,1.75042,1.30621,0.96441,0.292656
2.80963,-0.341208,-0.332902,1.74927,1.30738,0.963694,0.284695
2.80983,-0.340219,-0.333172,1.74772,1.30902,0.963219,0.276549
2.81009,-0.339036,-0.333427,1.74648,1.31033,0.962648,0.268495
2.81035,-0.337856,-0.333678,1.74523,1.31165,0.96208,0.260434
2.81061,-0.336678,-0.333922,1.74398,1.31297,0.961517,0.252391
