2.61169,-0.986653,-0.0882556,1.81333,1.03607,1.32621,2.80407
2.81087,-0.335514,-0.334169,1.74272,1.31429,0.960955,0.244312
2.81119,-0.334073,-0.334392,1.74188,1.31492,0.960169,0.236814
2.81146,-0.333088,-0.334703,1.7404,1.3163,0.959929,0.228442
2.81161,-0.33204,-0.334883,1.7389,1.31829,0.95929,0.220106
2.81141,-0.330873,-0.334812,1.7377,1.31889,0.958523,0.212466
2.81179,-0.329711,-0.334949,1.73633,1.32089,0.95831,0.203919
2.81213,-0.328321,-0.335148,1.7353,1.32195,0.957727,0.195909
2.81237,-0.3273,-0.335408,1.73399,1.32341,0.957449,0.187888
2.81264,-0.326138,-0.33562,1.73278,1.32412,0.956738,0.18027
2.81281,-0.325145,-0.335818,1.73133,1.32624,0.95636,0.171743
2.81296,-0.32407,-0.33604,1.72981,1.32764,0.955637,0.163498
2.81325,-0.322872,-0.336227,1.72869,1.32898,0.955224,0.155526
2.81353,-0.321626,-0.336443,1.72757,1.32959,0.954498,0.147941
2.8137,-0.320671,-0.336635,1.72602,1.33171,0.954176,0.139333
2.81385,-0.319659,-0.33686,1.72448,1.3331,0.953556,0.131118
2.81406,-0.318569,-0.337057,1.72313,1.33447,0.953045,0.123018
2.81427,-0.317482,-0.33725,1.72178,1.33584,0.952537,0.114912
2.81457,-0.316367,-0.337423,1.72064,1.33718,0.952244,0.106993
2.81477,-0.3152,-0.33763,1.71927,1.33794,0.95141,0.0991732
2.8149,-0.314259,-0.337813,1.71769,1.33999,0.951029,0.0905883
2.81523,-0.31313,-0.337978,1.71658,1.34128,0.950834,0.0826711
2.81539,-0.311952,-0.338229,1.71528,1.34212,0.950142,0.0746373
2.81549,-0.311081,-0.338346,1.71355,1.34416,0.949553,0.0662425
2.81569,-0.310031,-0.338518,1.71216,1.34555,0.949071,0.0581229
2.81588,-0.308988,-0.338687,1.71076,1.34695,0.948589,0.0500018
2.81607,-0.307949,-0.338852,1.70935,1.34836,0.948109,0.0418754
2.81625,-0.306916,-0.339015,1.70795,1.34976,0.947634,0.03375
2.81653,-0.305697,-0.339214,1.70696,1.35044,0.947205,0.0262046
2.81661,-0.304868,-0.339331,1.70511,1.35258,0.94669,0.0174904
2.81679,-0.30385,-0.339484,1.70369,1.354,0.946227,0.00935758
2.81709,-0.302721,-0.339673,1.70262,1.35454,0.945826,0.00188477
2.8172,-0.301808,-0.33981,1.70095,1.35672,0.94556,-0.00678636
2.81742,-0.300648,-0.339964,1.69977,1.3577,0.944978,-0.0147196
2.81747,-0.299838,-0.340068,1.69792,1.35969,0.944393,-0.0231936
2.81776,-0.298631,-0.340229,1.69698,1.36032,0.944002,-0.0306103
2.81797,-0.297806,-0.340335,1.69527,1.36236,0.943906,-0.0392978
2.81795,-0.296885,-0.340475,1.69354,1.36398,0.943053,-0.0476299
2.81824,-0.295696,-0.340625,1.69259,1.36463,0.942677,-0.055047
2.81826,-0.294941,-0.340731,1.69059,1.36687,0.942177,-0.0639332
2.81841,-0.293977,-0.340855,1.68911,1.36831,0.941746,-0.0720866
2.81847,-0.293011,-0.34087,1.68762,1.36974,0.94134,-0.0802502
2.81855,-0.291962,-0.340791,1.68632,1.37112,0.941124,-0.0882955
2.81837,-0.291072,-0.34062,1.68463,1.37256,0.940612,-0.096596
2.81847,-0.290126,-0.340677,1.68312,1.374,0.940203,-0.104763
2.8186,-0.289159,-0.340603,1.68183,1.37529,0.940103,-0.112733
2.81831,-0.288217,-0.340366,1.68009,1.37683,0.939503,-0.121121
2.81856,-0.287104,-0.340483,1.67896,1.37783,0.939262,-0.128936
2.8184,-0.286355,-0.340354,1.67704,1.37972,0.938735,-0.137469
2.81846,-0.285436,-0.340371,1.6755,1.38118,0.938349,-0.145643
2.81864,-0.284531,-0.340534,1.67396,1.38267,0.93793,-0.153812
2.81848,-0.283342,-0.3402,1.67279,1.38327,0.937471,-0.16149
2.81865,-0.28268,-0.340183,1.67094,1.38546,0.93772,-0.170177
2.8186,-0.2818,-0.34033,1.66931,1.38702,0.936857,-0.178367
2.81871,-0.280912,-0.340401,1.66775,1.3885,0.93647,-0.186546
2.8185,-0.27994,-0.339897,1.66651,1.38952,0.936453,-0.194386
2.81871,-0.279131,-0.340222,1.66466,1.39129,0.935947,-0.202837
2.81839,-0.278158,-0.339759,1.66324,1.392,0.935457,-0.210507
2.81858,-0.277317,-0.339811,1.66157,1.39379,0.935452,-0.218953
2.81836,-0.27648,-0.339715,1.65984,1.39578,0.93482,-0.227524
2.81844,-0.275626,-0.33976,1.65825,1.39728,0.934452,-0.235713
2.81843,-0.27477,-0.339708,1.65664,1.39876,0.934109,-0.243911
2.81843,-0.273919,-0.339658,1.65503,1.40025,0.93377,-0.252108
2.81843,-0.273074,-0.339608,1.65342,1.40174,0.933433,-0.260306
2.81843,-0.272234,-0.339558,1.6518,1.40324,0.933098,-0.268509
2.81843,-0.271401,-0.33951,1.65017,1.40474,0.932766,-0.27671
2.81842,-0.270574,-0.339463,1.64854,1.40624,0.932435,-0.284912
2.81856,-0.269478,-0.339413,1.6472,1.40726,0.931953,-0.292908
2.81859,-0.268955,-0.339361,1.64524,1.40935,0.932113,-0.301244
2.81853,-0.268129,-0.339451,1.64362,1.41078,0.931431,-0.309513
2.81851,-0.267132,-0.339244,1.64219,1.41161,0.931043,-0.317345
2.81841,-0.266519,-0.33922,1.6403,1.41379,0.930823,-0.325953
2.81852,-0.265653,-0.339235,1.63885,1.41516,0.930733,-0.33392
2.81827,-0.264928,-0.338976,1.63696,1.41681,0.930227,-0.342386
2.81833,-0.264154,-0.339006,1.63528,1.41835,0.929895,-0.350595
2.81871,-0.26334,-0.339452,1.63381,1.41978,0.929438,-0.358568
2.81843,-0.262618,-0.339052,1.6319,1.42144,0.92925,-0.367024
2.81844,-0.261872,-0.339245,1.63032,1.42237,0.928595,-0.374693
2.81836,-0.261093,-0.338906,1.62851,1.42451,0.928654,-0.383461
2.81841,-0.260346,-0.338922,1.6268,1.42607,0.928339,-0.391682
2.8184,-0.2596,-0.338886,1.62509,1.42761,0.92804,-0.399904
2.81859,-0.258811,-0.338908,1.6236,1.42828,0.927782,-0.407446
2.81836,-0.258123,-0.338771,1.62164,1.43071,0.927458,-0.416354
2.81839,-0.257398,-0.338778,1.61992,1.43228,0.927156,-0.424578
2.8186,-0.25662,-0.338725,1.61828,1.43382,0.927246,-0.432588
2.8183,-0.255785,-0.338389,1.61677,1.43523,0.926931,-0.440868
2.81817,-0.255229,-0.338419,1.61469,1.43693,0.926353,-0.449274
2.81835,-0.254292,-0.338444,1.61349,1.43759,0.926124,-0.456515
2.81821,-0.253829,-0.338409,1.61118,1.44008,0.925776,-0.465737
2.81834,-0.252875,-0.338379,1.6097,1.44131,0.925483,-0.473864
2.81823,-0.252453,-0.338391,1.60764,1.44325,0.925212,-0.482201
2.81871,-0.251737,-0.33894,1.60601,1.44485,0.924819,-0.490174
2.81837,-0.251068,-0.338241,1.60414,1.44635,0.925169,-0.498494
2.81818,-0.250424,-0.338261,1.6023,1.448,0.924406,-0.506915
2.81818,-0.249759,-0.338241,1.6005,1.4496,0.924139,-0.515157
2.81817,-0.249098,-0.338214,1.59871,1.45119,0.923875,-0.523358
2.81816,-0.248451,-0.33819,1.5969,1.45279,0.923612,-0.531639
2.81816,-0.247804,-0.338162,1.59509,1.4544,0.923353,-0.539885
2.81825,-0.247067,-0.338118,1.59345,1.4557,0.923136,-0.548143
2.81871,-0.246633,-0.338793,1.59148,1.45753,0.922877,-0.556007
2.81807,-0.245902,-0.338026,1.58961,1.45922,0.922599,-0.564625
2.81813,-0.245186,-0.338018,1.588,1.46054,0.922511,-0.572681
2.8181,-0.24441,-0.337965,1.58624,1.46206,0.922043,-0.581
2.818,-0.244046,-0.337907,1.58409,1.46407,0.921867,-0.589376
2.81798,-0.243433,-0.337858,1.58225,1.46568,0.921634,-0.59763
2.81812,-0.242749,-0.337801,1.58062,1.46652,0.921364,-0.605379
2.81799,-0.242228,-0.337807,1.57869,1.46804,0.920994,-0.613404
2.81787,-0.241654,-0.337713,1.57665,1.47057,0.920936,-0.622397
2.81783,-0.241072,-0.337661,1.57477,1.4722,0.920709,-0.630653
2.81778,-0.240493,-0.337605,1.57289,1.47383,0.920486,-0.638915
2.81774,-0.239921,-0.337546,1.571,1.47547,0.920267,-0.647175
2.81769,-0.239355,-0.337486,1.56911,1.47711,0.92005,-0.655436
2.81781,-0.238694,-0.337413,1.56746,1.4779,0.919755,-0.66315
2.81758,-0.238237,-0.337357,1.5653,1.4804,0.91963,-0.671966
2.81752,-0.23769,-0.33729,1.56339,1.48204,0.91942,-0.68023
2.81764,-0.237065,-0.33721,1.56173,1.48285,0.919154,-0.687941
2.8174,-0.236606,-0.337148,1.55955,1.48535,0.919017,-0.696768
2.81733,-0.236076,-0.337074,1.55762,1.487,0.918816,-0.705036
2.81741,-0.23544,-0.336959,1.55598,1.48855,0.918904,-0.713098
2.81719,-0.235028,-0.336919,1.55374,1.49032,0.91843,-0.72158
2.81705,-0.234462,-0.336915,1.55188,1.49145,0.917915,-0.7296
2.81704,-0.234003,-0.336753,1.54984,1.49365,0.918057,-0.73813
2.81695,-0.233501,-0.336669,1.54788,1.49531,0.917872,-0.746404
2.81705,-0.232967,-0.336576,1.54613,1.4962,0.917713,-0.754133
2.81695,-0.23232,-0.336512,1.54438,1.49779,0.917514,-0.762104
2.81688,-0.231876,-0.336421,1.54252,1.49959,0.917521,-0.770508
2.8166,-0.231543,-0.336304,1.53999,1.50201,0.917173,-0.779519
2.8165,-0.231069,-0.336208,1.53799,1.50369,0.917004,-0.787802
2.81658,-0.230652,-0.336072,1.53594,1.50534,0.917362,-0.796023
2.8163,-0.230138,-0.336008,1.534,1.50706,0.916679,-0.804367
2.81634,-0.229677,-0.335888,1.53203,1.50837,0.916649,-0.812564
2.81609,-0.229227,-0.335798,1.52998,1.51043,0.916367,-0.820941
2.81617,-0.228755,-0.335701,1.52832,1.51153,0.91649,-0.828682
2.81587,-0.228341,-0.335581,1.52593,1.51382,0.916066,-0.837519
2.81578,-0.227929,-0.335505,1.52393,1.51538,0.916105,-0.845771
2.81563,-0.22748,-0.335355,1.52186,1.51722,0.915776,-0.854098
2.81551,-0.227057,-0.335238,1.51981,1.51892,0.915636,-0.862393
2.81538,-0.22664,-0.33512,1.51776,1.52063,0.915499,-0.870685
2.81525,-0.226224,-0.334996,1.51571,1.52233,0.915368,-0.878964
2.81531,-0.225847,-0.334891,1.51386,1.52327,0.915399,-0.886489
2.81498,-0.225428,-0.334751,1.51157,1.52576,0.915104,-0.895571
2.81484,-0.22503,-0.334622,1.5095,1.52747,0.914984,-0.903871
2.8147,-0.224642,-0.334493,1.50741,1.52919,0.914863,-0.912172
2.81456,-0.22426,-0.334361,1.50533,1.53091,0.914745,-0.920472
2.81464,-0.223874,-0.334213,1.50338,1.53219,0.915074,-0.928324
2.81439,-0.223368,-0.334047,1.50134,1.53414,0.914561,-0.937136
2.81411,-0.223153,-0.333956,1.49902,1.53608,0.914405,-0.945379
2.81395,-0.222791,-0.333815,1.49691,1.53781,0.914303,-0.953685
2.81379,-0.222442,-0.333674,1.49479,1.53955,0.914195,-0.961992
2.81363,-0.222095,-0.33353,1.49267,1.54128,0.914096,-0.970299
2.81362,-0.221716,-0.333339,1.4908,1.5429,0.914271,-0.97835
2.81355,-0.221404,-0.333262,1.48878,1.54383,0.914155,-0.986008
2.81321,-0.2209,-0.333065,1.48648,1.54644,0.913955,-0.995218
2.8131,-0.220735,-0.33295,1.48415,1.54776,0.913932,-1.00341
2.81277,-0.220447,-0.332777,1.48194,1.54999,0.913647,-1.01186
2.81259,-0.220135,-0.33262,1.47978,1.55174,0.913566,-1.02017
2.81241,-0.219823,-0.332458,1.47762,1.55349,0.913493,-1.02846
2.81222,-0.219528,-0.332298,1.47543,1.55524,0.913415,-1.0368
2.81213,-0.219249,-0.332175,1.47347,1.55635,0.913305,-1.04431
2.81184,-0.218939,-0.331965,1.47107,1.55875,0.913276,-1.05342
2.81179,-0.218495,-0.331832,1.46924,1.56005,0.913501,-1.06119
2.81144,-0.218388,-0.33163,1.46666,1.56228,0.913148,-1.07008
2.81148,-0.218064,-0.331483,1.46467,1.56316,0.91328,-1.07762
2.81114,-0.217825,-0.331276,1.4625,1.56565,0.913279,-1.08656
2.81082,-0.217593,-0.331109,1.46002,1.56759,0.912984,-1.09505
2.81061,-0.21734,-0.330931,1.45779,1.56936,0.912936,-1.10338
2.81039,-0.217093,-0.330751,1.45556,1.57114,0.91289,-1.11171
2.81034,-0.216839,-0.330591,1.45342,1.57251,0.913207,-1.11966
2.81001,-0.216666,-0.330441,1.4511,1.57443,0.913064,-1.12817
2.80988,-0.216371,-0.330219,1.44894,1.57612,0.913123,-1.13642
2.8095,-0.216166,-0.33001,1.44655,1.57827,0.912738,-1.14503
2.80927,-0.215947,-0.329819,1.44428,1.58005,0.91271,-1.15336
2.80919,-0.215711,-0.329651,1.44214,1.58148,0.913063,-1.16134
2.80879,-0.215531,-0.329432,1.43973,1.58364,0.912659,-1.17003
2.80871,-0.215324,-0.329252,1.43747,1.5851,0.913041,-1.17808
2.80831,-0.215138,-0.329036,1.43515,1.58723,0.912623,-1.18671
2.80806,-0.21495,-0.328835,1.43285,1.58903,0.912611,-1.19505
2.80781,-0.214769,-0.328632,1.43054,1.59083,0.9126,-1.20339
2.80762,-0.214651,-0.328508,1.42826,1.59212,0.912725,-1.21124
2.8073,-0.214424,-0.328219,1.4259,1.59444,0.91259,-1.22007
2.80719,-0.214069,-0.327971,1.4238,1.59572,0.912398,-1.22796
2.80677,-0.214101,-0.327796,1.42124,1.59806,0.912596,-1.23676
2.80671,-0.213788,-0.327605,1.41931,1.59915,0.912719,-1.24438
2.8064,-0.213941,-0.327402,1.41648,1.60125,0.913038,-1.25295
2.80596,-0.213664,-0.327147,1.41419,1.60351,0.912627,-1.26181
2.80568,-0.213531,-0.326927,1.41183,1.60533,0.912643,-1.27016
2.8054,-0.213399,-0.326701,1.40947,1.60715,0.912664,-1.2785
2.80511,-0.213277,-0.326474,1.40709,1.60897,0.912688,-1.28685
2.80496,-0.213204,-0.326282,1.40469,1.6105,0.913128,-1.29494
2.80453,-0.213051,-0.326016,1.40232,1.61263,0.912745,-1.30357
2.80423,-0.212953,-0.325785,1.39992,1.61447,0.912779,-1.31193
2.80408,-0.212821,-0.325626,1.39773,1.6155,0.912841,-1.3195
2.80363,-0.212759,-0.325312,1.39511,1.61814,0.912855,-1.32864
2.80332,-0.212679,-0.325076,1.39268,1.61998,0.912901,-1.337
2.80313,-0.212586,-0.324788,1.39043,1.62173,0.913074,-1.3452
2.8027,-0.212527,-0.324594,1.38783,1.62366,0.912999,-1.35373
2.80253,-0.212308,-0.324469,1.38587,1.62437,0.912837,-1.36096
2.80207,-0.212399,-0.324104,1.38294,1.62736,0.913113,-1.37046
2.80174,-0.212344,-0.323855,1.38049,1.62921,0.913172,-1.37882
2.80156,-0.212232,-0.323543,1.37823,1.63061,0.913053,-1.3867
2.80107,-0.212252,-0.323336,1.37556,1.63291,0.913309,-1.39556
2.80074,-0.212215,-0.32308,1.37308,1.63477,0.913381,-1.40393
2.80059,-0.21204,-0.322808,1.37075,1.63633,0.913742,-1.41205
2.80016,-0.212132,-0.322526,1.36829,1.63843,0.913655,-1.42054
2.79972,-0.212137,-0.322296,1.36562,1.64036,0.913622,-1.42905
2.79951,-0.212107,-0.321998,1.36312,1.6422,0.914076,-1.43735
2.79901,-0.212125,-0.321766,1.3606,1.6441,0.913796,-1.4458
2.79878,-0.211975,-0.321411,1.3583,1.64573,0.913585,-1.45396
2.79842,-0.212101,-0.321249,1.35578,1.64755,0.914238,-1.46226
2.79793,-0.212144,-0.32095,1.35301,1.64972,0.914089,-1.47094
2.79757,-0.212163,-0.320673,1.35047,1.6516,0.914194,-1.47933
2.7972,-0.212189,-0.320395,1.34792,1.65348,0.914302,-1.48771
2.79682,-0.212215,-0.32011,1.34537,1.65536,0.914416,-1.49609
2.79663,-0.212248,-0.319898,1.34299,1.65643,0.914601,-1.50372
2.79606,-0.212301,-0.319541,1.34023,1.65913,0.914651,-1.51287
2.79567,-0.212352,-0.319253,1.33765,1.66102,0.914772,-1.52126
2.79539,-0.212475,-0.319049,1.33511,1.6624,0.915146,-1.5292
2.79505,-0.212441,-0.318629,1.33269,1.66466,0.915286,-1.53783
2.79449,-0.212539,-0.318374,1.32986,1.6667,0.915164,-1.54644
2.79409,-0.212614,-0.318075,1.32725,1.6686,0.915303,-1.55483
2.79383,-0.212602,-0.31774,1.3249,1.67037,0.915654,-1.56303
2.79328,-0.212783,-0.317472,1.32201,1.67241,0.915592,-1.57163
2.79286,-0.212877,-0.317166,1.31937,1.67431,0.915742,-1.58003
2.79265,-0.212903,-0.316944,1.3171,1.67533,0.915937,-1.58759
2.79203,-0.213083,-0.316547,1.31408,1.67813,0.916056,-1.59683
2.7916,-0.213197,-0.316234,1.31142,1.68004,0.916216,-1.60524
2.79117,-0.213316,-0.315919,1.30876,1.68196,0.916382,-1.61364
2.79074,-0.213442,-0.315601,1.30608,1.68387,0.916552,-1.62205
2.79053,-0.213578,-0.315337,1.30355,1.68504,0.916885,-1.62975
2.78986,-0.213712,-0.314957,1.30071,1.68771,0.916905,-1.63887
2.78942,-0.213857,-0.314632,1.29801,1.68963,0.917085,-1.64728
2.78919,-0.213959,-0.314264,1.29542,1.69138,0.917691,-1.65551
2.78862,-0.214149,-0.313958,1.29275,1.69337,0.917624,-1.66393
2.78828,-0.211557,-0.31444,1.296,1.69113,0.914501,-1.66095
2.78808,-0.20942,-0.315128,1.29905,1.688,0.911958,-1.65689
2.78806,-0.206707,-0.315816,1.30292,1.68435,0.909333,-1.65273
2.78776,-0.204144,-0.316288,1.30624,1.68207,0.906373,-1.64972
2.78773,-0.201761,-0.317043,1.30973,1.67819,0.903945,-1.64511
2.78755,-0.199295,-0.317656,1.31313,1.67508,0.901261,-1.64129
2.78723,-0.197109,-0.318237,1.31627,1.67235,0.898407,-1.63784
2.78717,-0.194433,-0.318747,1.31974,1.66936,0.895909,-1.63425
2.78699,-0.191933,-0.319487,1.32322,1.66568,0.893245,-1.62976
2.7868,-0.189487,-0.320096,1.32656,1.66251,0.890587,-1.6259
2.7865,-0.187354,-0.320732,1.32957,1.65941,0.887836,-1.62191
2.78639,-0.184615,-0.321311,1.3332,1.65614,0.885289,-1.61816
2.78607,-0.182419,-0.321977,1.33633,1.65329,0.882728,-1.61418
2.78598,-0.179764,-0.322554,1.33979,1.6497,0.880009,-1.61038
2.78561,-0.177521,-0.323114,1.34272,1.64706,0.877267,-1.60702
2.78552,-0.174932,-0.323762,1.34633,1.64321,0.874761,-1.60257
2.7852,-0.172618,-0.32435,1.34954,1.64027,0.872067,-1.59872
2.78504,-0.170118,-0.324967,1.35283,1.63665,0.869537,-1.59471
2.78479,-0.167719,-0.325568,1.35605,1.63334,0.866936,-1.59077
2.78445,-0.165431,-0.326158,1.35922,1.63037,0.864248,-1.5869
2.7842,-0.163194,-0.326806,1.36218,1.62669,0.861654,-1.58276
2.78389,-0.160657,-0.327348,1.36557,1.6237,0.858882,-1.57945
2.78374,-0.15833,-0.327938,1.36866,1.62008,0.856626,-1.57493
2.78334,-0.15603,-0.328572,1.37171,1.61688,0.853824,-1.57107
2.78304,-0.153596,-0.329062,1.37487,1.61411,0.851221,-1.56779
2.78286,-0.151163,-0.329742,1.37818,1.60988,0.848881,-1.56298
2.78243,-0.148796,-0.33033,1.38124,1.60673,0.84582,-1.55902
2.78228,-0.146345,-0.33094,1.38458,1.60289,0.843792,-1.55484
2.78197,-0.143995,-0.331534,1.38769,1.59943,0.841251,-1.55079
2.78151,-0.141877,-0.332151,1.39058,1.59622,0.838383,-1.54716
2.78134,-0.139306,-0.332716,1.39387,1.59246,0.83619,-1.54266
2.78101,-0.136971,-0.333309,1.39695,1.58894,0.833666,-1.53858
2.78052,-0.134872,-0.333908,1.39955,1.586,0.830913,-1.53492
2.78034,-0.132309,-0.334488,1.40307,1.58187,0.82864,-1.53039
2.77999,-0.12999,-0.335077,1.40611,1.57831,0.826135,-1.52627
2.77964,-0.127672,-0.335666,1.40914,1.57473,0.823637,-1.52214
2.77913,-0.125526,-0.336216,1.41193,1.57196,0.82072,-1.51873
2.77878,-0.123309,-0.336851,1.41485,1.56804,0.818438,-1.51382
2.77837,-0.120851,-0.337413,1.41789,1.56488,0.815915,-1.51055
2.77817,-0.118445,-0.338011,1.42116,1.56025,0.813707,-1.50551
2.77765,-0.116242,-0.338609,1.42406,1.55719,0.810989,-1.50172
2.77722,-0.113961,-0.339236,1.42696,1.55344,0.808482,-1.49769
2.77701,-0.111576,-0.339766,1.43006,1.54921,0.806323,-1.4929
2.7766,-0.109297,-0.340351,1.433,1.54549,0.803872,-1.48867
2.7762,-0.107021,-0.340936,1.43593,1.54176,0.801428,-1.48443
2.77578,-0.104749,-0.34152,1.43885,1.53801,0.79899,-1.48018
2.77533,-0.10245,-0.342088,1.44172,1.53451,0.796394,-1.47608
2.77478,-0.100359,-0.342713,1.44454,1.53105,0.793676,-1.47195
2.77451,-0.0979617,-0.343267,1.44756,1.52666,0.791716,-1.46733
2.77407,-0.0957108,-0.343851,1.45044,1.52284,0.7893,-1.46302
2.77362,-0.0934642,-0.344434,1.4533,1.519,0.786894,-1.45869
2.77301,-0.0912794,-0.345073,1.45611,1.5156,0.783977,-1.45472
2.77272,-0.088979,-0.345598,1.45901,1.51128,0.782098,-1.45
2.77211,-0.0867971,-0.346239,1.46158,1.50789,0.779364,-1.44613
2.77179,-0.0845171,-0.346763,1.46467,1.50347,0.777326,-1.44125
2.77118,-0.0823335,-0.347399,1.46723,1.50006,0.774613,-1.43747
2.77067,-0.0802695,-0.347972,1.46995,1.49658,0.772227,-1.43328
2.77035,-0.0778529,-0.34851,1.47309,1.49163,0.770213,-1.42801
2.76985,-0.075646,-0.349095,1.47588,1.48765,0.767853,-1.42356
2.76936,-0.0734391,-0.349679,1.47865,1.48365,0.7655,-1.4191
2.76886,-0.0712369,-0.350263,1.48141,1.47967,0.763164,-1.41467
2.76831,-0.0692184,-0.350823,1.48373,1.47638,0.760647,-1.41083
2.7677,-0.0668895,-0.351492,1.48665,1.47225,0.758174,-1.40631
2.76723,-0.0649159,-0.352022,1.48911,1.46846,0.755914,-1.40209
2.76668,-0.0627736,-0.352627,1.49181,1.4643,0.753555,-1.39748
2.76625,-0.0602978,-0.353196,1.49509,1.45924,0.751511,-1.392
2.76571,-0.0581244,-0.353784,1.49779,1.4551,0.749203,-1.38743
2.76516,-0.0559547,-0.354374,1.50048,1.45094,0.746899,-1.38284
2.76462,-0.0537896,-0.354965,1.50317,1.44677,0.744602,-1.37823
2.76406,-0.0516291,-0.355557,1.50584,1.44257,0.74231,-1.3736
2.76338,-0.0494208,-0.356221,1.50847,1.43876,0.739434,-1.36918
2.76293,-0.0474237,-0.356727,1.51106,1.43427,0.737525,-1.36445
2.76236,-0.0451798,-0.35734,1.5138,1.42987,0.735474,-1.35962
2.76179,-0.0430362,-0.357936,1.51644,1.42559,0.73321,-1.35492
2.76116,-0.0410482,-0.358557,1.51886,1.42196,0.730889,-1.35052
2.76062,-0.0387709,-0.359137,1.52167,1.41698,0.728696,-1.34547
2.76003,-0.0366413,-0.359738,1.52428,1.41264,0.726451,-1.34072
2.75944,-0.0345185,-0.360343,1.52688,1.40828,0.724211,-1.33595
2.75884,-0.0324023,-0.360949,1.52946,1.4039,0.721979,-1.33115
2.75823,-0.0302889,-0.361558,1.53204,1.3995,0.719752,-1.32634
2.75756,-0.0283702,-0.362201,1.53424,1.39627,0.717112,-1.32266
2.75701,-0.0260775,-0.362784,1.53716,1.39066,0.715313,-1.3167
2.75637,-0.0242649,-0.36342,1.53943,1.38619,0.713041,-1.31175
2.75577,-0.0218861,-0.364019,1.54224,1.38168,0.71091,-1.30691
2.7551,-0.019933,-0.364667,1.54457,1.37799,0.708618,-1.30246
2.75452,-0.0177122,-0.365266,1.54728,1.37266,0.706524,-1.29708
2.75388,-0.0156371,-0.365896,1.54979,1.36808,0.704348,-1.29211
2.75326,-0.0135887,-0.366513,1.55223,1.36377,0.70218,-1.28749
2.7526,-0.0114914,-0.36716,1.55477,1.35891,0.700009,-1.28215
2.75196,-0.00942661,-0.367798,1.55725,1.35429,0.69785,-1.27713
2.75118,-0.00737528,-0.36856,1.55964,1.35007,0.695026,-1.27234
2.75063,-0.00551249,-0.369111,1.56176,1.346,0.693245,-1.26818
2.74996,-0.00350149,-0.369773,1.56421,1.34144,0.691103,-1.26312
2.74924,-0.00136667,-0.37049,1.56675,1.33615,0.688747,-1.25739
2.74868,0.000699075,-0.371049,1.56921,1.33153,0.686932,-1.25249
2.74802,0.00286059,-0.371704,1.57192,1.32608,0.68505,-1.24659
2.74732,0.00486373,-0.372409,1.57405,1.32222,0.682548,-1.24235
2.74669,0.00692148,-0.37304,1.57674,1.31648,0.680847,-1.23623
2.74602,0.0089387,-0.373717,1.57913,1.31165,0.678752,-1.23102
2.74526,0.0108398,-0.374501,1.58117,1.30716,0.67618,-1.22638
2.74468,0.0129704,-0.375082,1.58389,1.30193,0.674588,-1.22054
2.744,0.0149755,-0.375776,1.58625,1.29701,0.672524,-1.21524
2.74322,0.0168438,-0.376597,1.58833,1.29278,0.669814,-1.21054
2.74265,0.0189743,-0.377176,1.59095,1.28712,0.668416,-1.2046
2.74198,0.0209661,-0.377886,1.59329,1.28214,0.666369,-1.19924
2.7413,0.0229537,-0.378602,1.59562,1.27713,0.664334,-1.19386
2.74057,0.0246552,-0.379385,1.59749,1.27311,0.662117,-1.18942
2.73994,0.0269126,-0.380054,1.60024,1.26704,0.66029,-1.18302
2.73927,0.0288871,-0.380787,1.60255,1.262,0.658283,-1.17761
2.73848,0.0307619,-0.381667,1.60458,1.25744,0.655712,-1.17258
