2.61169,-0.986653,-0.0882556,1.81333,1.03607,1.32621,2.80407
2.73782,0.032596,-0.382394,1.60686,1.25177,0.654069,-1.16654
2.73719,0.0346362,-0.383109,1.60913,1.24716,0.651921,-1.16157
2.73656,0.0367278,-0.383807,1.61165,1.24136,0.650339,-1.15549
2.73588,0.0386754,-0.384584,1.61391,1.23614,0.648371,-1.14991
2.73512,0.0404719,-0.385484,1.61583,1.23155,0.645959,-1.14485
2.73454,0.0425567,-0.386158,1.61838,1.22563,0.644476,-1.13867
2.73387,0.0444901,-0.38696,1.62061,1.22034,0.64254,-1.133
2.73321,0.0464192,-0.38777,1.62283,1.21501,0.640615,-1.12732
2.73248,0.0482169,-0.388686,1.62476,1.21032,0.638169,-1.12219
2.73185,0.0503074,-0.389476,1.62701,1.20495,0.636301,-1.11674
2.73115,0.0519794,-0.390363,1.6292,1.19889,0.634775,-1.11014
2.73058,0.0540857,-0.391107,1.6316,1.19344,0.633022,-1.1043
2.72994,0.055989,-0.391967,1.63377,1.18797,0.631151,-1.09848
2.7293,0.0578893,-0.392838,1.63594,1.18248,0.62929,-1.09263
2.72856,0.0596246,-0.39384,1.6379,1.17695,0.627128,-1.0869
2.72802,0.061678,-0.394607,1.64024,1.17143,0.625598,-1.08087
2.7274,0.0635596,-0.395515,1.64237,1.16584,0.623775,-1.07492
2.72677,0.0654439,-0.396426,1.6445,1.16024,0.621955,-1.06897
2.72616,0.0673201,-0.39735,1.64662,1.15462,0.620153,-1.063
2.72553,0.069097,-0.398317,1.64844,1.14929,0.61821,-1.05735
2.72495,0.0710558,-0.399238,1.65081,1.14333,0.616591,-1.05103
2.72435,0.0729199,-0.400208,1.65291,1.13753,0.614814,-1.04487
2.72367,0.0747013,-0.401301,1.65498,1.13191,0.612903,-1.03887
2.72318,0.0766304,-0.402181,1.65706,1.12601,0.611321,-1.03266
2.72262,0.0784758,-0.403194,1.65912,1.12017,0.609598,-1.02647
2.72193,0.0800517,-0.40435,1.66112,1.11457,0.608107,-1.02046
2.72151,0.0821593,-0.405262,1.66322,1.10846,0.606181,-1.01408
2.72098,0.0839951,-0.406318,1.66526,1.10256,0.604494,-1.00785
2.72039,0.0859396,-0.407418,1.66719,1.0975,0.602573,-1.00256
2.71984,0.0876208,-0.408544,1.66926,1.09141,0.60111,-0.996061
2.71944,0.0894729,-0.409587,1.67131,1.08468,0.599519,-0.988971
2.71894,0.0912935,-0.4107,1.67332,1.07867,0.597884,-0.982628
2.71843,0.0931415,-0.411866,1.67544,1.07278,0.596266,-0.976422
2.71798,0.0948814,-0.412989,1.67727,1.06662,0.59481,-0.970017
2.71754,0.0967198,-0.414162,1.67926,1.06044,0.593088,-0.963435
2.71711,0.098517,-0.415359,1.68122,1.05428,0.591524,-0.956953
2.71668,0.100316,-0.416559,1.68318,1.04813,0.589968,-0.950481
2.71632,0.102205,-0.41771,1.68526,1.04195,0.588583,-0.944032
2.71589,0.103845,-0.418989,1.68711,1.03599,0.587033,-0.937745
2.71551,0.10568,-0.420318,1.68899,1.02943,0.585416,-0.930858
2.71522,0.107604,-0.42149,1.6911,1.02319,0.584135,-0.924377
2.71478,0.10928,-0.422931,1.69296,1.01706,0.582473,-0.917898
2.71457,0.111192,-0.424052,1.69477,1.01109,0.581117,-0.911743
2.7142,0.112783,-0.425613,1.69661,1.00411,0.579582,-0.904347
2.71393,0.114667,-0.426828,1.69877,0.998245,0.578318,-0.898501
2.71372,0.116478,-0.428099,1.70022,0.992567,0.576817,-0.89231
2.71341,0.118077,-0.429794,1.70224,0.984849,0.575386,-0.884234
2.71318,0.119829,-0.431245,1.70409,0.978327,0.574037,-0.877433
2.71299,0.121581,-0.432713,1.70594,0.971812,0.5727,-0.870646
2.71279,0.123384,-0.434056,1.70792,0.965733,0.571647,-0.864546
2.7126,0.125383,-0.435557,1.70977,0.959521,0.570268,-0.857997
2.71253,0.127065,-0.436998,1.71156,0.953058,0.568874,-0.851389
2.71243,0.128567,-0.438836,1.71325,0.945474,0.567544,-0.843275
2.71234,0.130305,-0.440427,1.71505,0.938822,0.566307,-0.836376
2.71229,0.132042,-0.442044,1.71685,0.932144,0.56509,-0.829459
2.71225,0.133815,-0.443431,1.71876,0.926179,0.564494,-0.823278
2.71225,0.13551,-0.445359,1.72042,0.918711,0.562721,-0.815565
2.71233,0.137289,-0.446886,1.72221,0.912266,0.561707,-0.808932
2.7123,0.138969,-0.448751,1.72395,0.905236,0.560428,-0.801658
2.71237,0.140848,-0.450159,1.72584,0.899345,0.559899,-0.795646
2.71254,0.142588,-0.452123,1.72769,0.891641,0.558601,-0.787725
2.71262,0.144135,-0.454101,1.72917,0.884705,0.557178,-0.780517
2.71275,0.145983,-0.455591,1.731,0.878913,0.556486,-0.774592
2.71298,0.147575,-0.4578,1.73261,0.870939,0.55512,-0.766386
2.71322,0.149407,-0.459446,1.73445,0.864552,0.554436,-0.759864
2.71349,0.151169,-0.46139,1.73623,0.85743,0.553528,-0.752598
2.71381,0.152803,-0.463277,1.73789,0.850495,0.552747,-0.745488
2.7141,0.154593,-0.465322,1.73963,0.843408,0.551784,-0.738268
2.71443,0.156154,-0.467557,1.74106,0.836166,0.550393,-0.730842
2.71477,0.157868,-0.469548,1.74272,0.829283,0.549507,-0.723846
2.71518,0.1596,-0.471481,1.74443,0.822535,0.548956,-0.716967
2.71566,0.16129,-0.473749,1.74602,0.815077,0.547847,-0.709393
2.71614,0.163003,-0.475879,1.74766,0.808014,0.547049,-0.702231
2.71666,0.164715,-0.478039,1.74929,0.800937,0.546277,-0.695065
2.71711,0.16645,-0.47997,1.75094,0.794662,0.545912,-0.688688
2.71781,0.168142,-0.482455,1.75252,0.786739,0.544808,-0.68072
2.71835,0.16965,-0.484731,1.75388,0.779974,0.544033,-0.67381
2.7191,0.17157,-0.486992,1.75571,0.772489,0.543444,-0.666367
2.71959,0.173363,-0.489086,1.7573,0.766524,0.542576,-0.660302
2.72053,0.175004,-0.491556,1.75881,0.758381,0.542206,-0.652253
2.72121,0.176681,-0.493872,1.7604,0.751603,0.541769,-0.645377
2.72212,0.178443,-0.496443,1.762,0.743862,0.541027,-0.637673
2.72297,0.180165,-0.498881,1.76355,0.736683,0.540489,-0.630507
2.72385,0.18189,-0.50135,1.76509,0.729497,0.539977,-0.623347
2.72477,0.183616,-0.50385,1.76662,0.722305,0.539491,-0.616194
2.72573,0.185343,-0.506379,1.76814,0.715109,0.539033,-0.609049
2.72669,0.187117,-0.508885,1.76967,0.708101,0.538448,-0.602145
2.72776,0.188808,-0.511532,1.77116,0.700702,0.538194,-0.594787
2.72881,0.190479,-0.514126,1.77258,0.693635,0.537814,-0.587775
2.72995,0.192285,-0.516802,1.77415,0.686289,0.537466,-0.580574
2.73098,0.193974,-0.519315,1.77562,0.679607,0.537419,-0.5739
2.73229,0.195776,-0.522195,1.7771,0.671871,0.536841,-0.566414
2.73351,0.197528,-0.524933,1.77856,0.664664,0.536569,-0.559358
2.73478,0.199281,-0.5277,1.78001,0.657462,0.536324,-0.552321
2.73608,0.201041,-0.530497,1.78146,0.65026,0.536105,-0.545301
2.73742,0.202805,-0.533321,1.78289,0.643063,0.535912,-0.5383
2.73855,0.204602,-0.535818,1.78438,0.637026,0.535816,-0.532182
2.74021,0.206347,-0.539056,1.78574,0.628689,0.535608,-0.524368
2.7414,0.208188,-0.541385,1.78727,0.622678,0.535919,-0.518568
2.74316,0.209911,-0.544901,1.78855,0.614339,0.535406,-0.510526
2.74449,0.211647,-0.547604,1.78993,0.607843,0.53561,-0.504243
2.74579,0.213606,-0.550067,1.79148,0.601734,0.535671,-0.498475
2.74777,0.21529,-0.553778,1.79269,0.593032,0.535259,-0.490104
2.74902,0.217068,-0.556395,1.79395,0.587114,0.535071,-0.484521
2.75112,0.218798,-0.559839,1.79527,0.578798,0.535334,-0.476535
2.75273,0.220892,-0.562725,1.79682,0.572026,0.535346,-0.47016
2.7542,0.222592,-0.565616,1.79817,0.565786,0.535653,-0.464037
2.75637,0.2244,-0.569267,1.79943,0.557367,0.535615,-0.456255
2.75819,0.226246,-0.572414,1.80076,0.550312,0.535758,-0.44962
2.76003,0.228096,-0.575587,1.80207,0.543273,0.535922,-0.443017
2.76163,0.230115,-0.578542,1.80363,0.536711,0.53627,-0.437113
2.76383,0.23182,-0.582002,1.80467,0.529241,0.536316,-0.429914
2.76573,0.23369,-0.58519,1.80596,0.522301,0.536526,-0.423461
2.76754,0.235651,-0.5881,1.80735,0.515859,0.537014,-0.417524
2.7697,0.237624,-0.591477,1.80864,0.50859,0.537036,-0.41086
2.77152,0.239439,-0.594837,1.80997,0.501723,0.537673,-0.404729
2.77386,0.24128,-0.598341,1.81102,0.49451,0.537709,-0.397832
2.77597,0.243197,-0.601668,1.81226,0.487629,0.538054,-0.391539
2.77767,0.245191,-0.604391,1.81368,0.482012,0.538699,-0.386304
2.78028,0.247069,-0.608364,1.81472,0.473943,0.538812,-0.379095
2.78249,0.248893,-0.611731,1.81584,0.467197,0.539201,-0.372926
2.78469,0.250978,-0.615117,1.81714,0.460352,0.539652,-0.366823
2.78644,0.252822,-0.61799,1.81835,0.454811,0.540326,-0.361763
2.78859,0.254948,-0.62119,1.81965,0.448427,0.540655,-0.356053
2.79126,0.256915,-0.624944,1.82099,0.440685,0.541587,-0.349401
2.79387,0.258925,-0.628789,1.82188,0.433484,0.54157,-0.342841
2.79617,0.261092,-0.632021,1.82317,0.426983,0.542158,-0.337185
2.79861,0.262971,-0.635677,1.82421,0.420218,0.542646,-0.331144
2.80096,0.265143,-0.638953,1.82546,0.413747,0.543262,-0.325553
2.80344,0.267059,-0.642603,1.82649,0.407065,0.543791,-0.319641
2.80589,0.269123,-0.646078,1.82762,0.400532,0.54439,-0.313965
2.80837,0.271198,-0.649559,1.82875,0.394028,0.545005,-0.30834
2.81086,0.273286,-0.653046,1.82986,0.387555,0.545636,-0.302767
2.81288,0.275423,-0.655847,1.83117,0.382404,0.546533,-0.29811
2.81582,0.277673,-0.659688,1.83226,0.374853,0.54703,-0.292154
2.81848,0.279628,-0.663535,1.83314,0.368325,0.547626,-0.286368
2.8181,0.281123,-0.665051,1.83422,0.361082,0.547931,-0.279036
2.81859,0.282754,-0.667044,1.83528,0.355,0.548675,-0.273243
2.8186,0.284332,-0.668841,1.83634,0.347796,0.549031,-0.266083
2.81871,0.285933,-0.670716,1.8374,0.340519,0.549381,-0.258877
2.81871,0.28755,-0.672638,1.83844,0.332891,0.54963,-0.251293
2.81871,0.289083,-0.674362,1.83947,0.325748,0.550054,-0.244152
2.81871,0.290652,-0.676193,1.8405,0.318779,0.550555,-0.237261
2.81846,0.292131,-0.677787,1.84152,0.311522,0.55097,-0.229916
2.81871,0.293737,-0.679744,1.84253,0.304546,0.551498,-0.223074
2.81871,0.295302,-0.681622,1.84352,0.297728,0.55209,-0.216364
2.81854,0.296714,-0.683098,1.84451,0.291586,0.552897,-0.210209
2.81805,0.298188,-0.684732,1.84549,0.283209,0.55303,-0.201585
2.81871,0.299877,-0.686971,1.84647,0.276417,0.553674,-0.195083
2.81827,0.301348,-0.688167,1.8476,0.270276,0.55441,-0.188757
2.81871,0.302922,-0.690602,1.84839,0.262424,0.55487,-0.181149
2.81871,0.304439,-0.692425,1.84933,0.255442,0.555494,-0.174194
2.81859,0.305875,-0.694049,1.85027,0.249439,0.556412,-0.168247
2.81867,0.307569,-0.69583,1.85128,0.242479,0.557012,-0.161294
2.81871,0.308935,-0.697827,1.85212,0.235218,0.55765,-0.154089
2.81843,0.310394,-0.699567,1.85303,0.227559,0.558141,-0.146285
2.81857,0.311923,-0.701494,1.85393,0.220691,0.558865,-0.139488
2.81871,0.313481,-0.703484,1.85483,0.213942,0.559634,-0.132865
2.81866,0.314926,-0.705232,1.85572,0.206949,0.560352,-0.12581
2.81871,0.316423,-0.707108,1.85659,0.200099,0.561121,-0.118991
2.81849,0.31772,-0.708702,1.85749,0.194269,0.562155,-0.11298
2.81835,0.319278,-0.710592,1.85832,0.186277,0.562674,-0.105028
2.81871,0.320873,-0.71273,1.85917,0.179572,0.563514,-0.0985123
2.81871,0.322337,-0.71458,1.86002,0.172953,0.564393,-0.0919169
2.81857,0.323692,-0.71618,1.86086,0.166994,0.565451,-0.0859279
2.8187,0.325178,-0.718148,1.86171,0.160047,0.566483,-0.079009
2.81871,0.326707,-0.720181,1.86249,0.152437,0.566946,-0.0713527
2.81869,0.328123,-0.721986,1.8633,0.145726,0.567854,-0.0645921
2.81857,0.329532,-0.723788,1.8641,0.138958,0.568765,-0.0577563
2.81864,0.331044,-0.725502,1.86508,0.133099,0.570094,-0.0519369
2.81858,0.332371,-0.727437,1.86568,0.12652,0.570868,-0.0453697
2.81868,0.333827,-0.729385,1.86645,0.119932,0.571845,-0.0387173
2.81871,0.335301,-0.731403,1.86721,0.11232,0.572616,-0.0310923
2.81863,0.336696,-0.733246,1.86796,0.105662,0.573614,-0.0243665
2.81861,0.338108,-0.735131,1.86871,0.0990476,0.574632,-0.0177131
2.81866,0.339527,-0.736642,1.86965,0.0944142,0.576072,-0.0129617
2.81862,0.340903,-0.738836,1.87019,0.0866716,0.57688,-0.00534017
2.81871,0.34242,-0.740982,1.87091,0.079799,0.577866,0.00146811
2.81871,0.343754,-0.742789,1.87161,0.0728513,0.578873,0.00860686
2.81867,0.345135,-0.744674,1.87232,0.0663251,0.579971,0.0152018
2.81866,0.346521,-0.746579,1.87301,0.0598322,0.581086,0.0217539
2.81871,0.347948,-0.748422,1.87379,0.053847,0.582422,0.0277484
2.81871,0.349299,-0.750438,1.87438,0.0469437,0.58337,0.0347373
2.81868,0.350707,-0.752074,1.87533,0.0419123,0.584705,0.0395628
2.81871,0.352114,-0.754094,1.87584,0.0352137,0.586089,0.0466441
2.81871,0.353405,-0.756206,1.87636,0.0277351,0.586909,0.0541546
2.81867,0.354729,-0.758019,1.87702,0.0221207,0.588255,0.0597837
2.81871,0.35612,-0.760068,1.87764,0.0150349,0.589347,0.0670127
2.81553,0.356411,-0.760228,1.87826,0.00741048,0.590575,0.0763106
2.81806,0.358664,-0.763355,1.87924,0.00275056,0.59236,0.0797135
2.81867,0.360263,-0.765674,1.87986,-0.00320577,0.593583,0.085442
2.81871,0.361489,-0.767824,1.88009,-0.0100963,0.594407,0.0925118
2.81871,0.36282,-0.769769,1.88068,-0.016322,0.595712,0.0988396
2.81856,0.364063,-0.771506,1.88129,-0.0215691,0.597193,0.104158
2.81864,0.365442,-0.773635,1.88184,-0.0287286,0.598366,0.111499
2.81868,0.36677,-0.775609,1.88241,-0.0348719,0.599713,0.117739
2.81852,0.368019,-0.77738,1.88301,-0.0404203,0.601233,0.123472
2.81863,0.369366,-0.7795,1.88352,-0.0471314,0.60246,0.130272
2.81868,0.370682,-0.781487,1.88405,-0.0532007,0.603851,0.136449
2.81869,0.371956,-0.78327,1.88487,-0.0583405,0.605583,0.141675
2.81871,0.373444,-0.785368,1.88541,-0.0651925,0.60686,0.148529
2.81871,0.374616,-0.787441,1.88564,-0.0707297,0.608183,0.154225
2.81871,0.375838,-0.789381,1.88613,-0.0772904,0.609576,0.161097
2.81871,0.377152,-0.791386,1.88664,-0.0829523,0.611071,0.166818
2.8187,0.37838,-0.793337,1.88712,-0.0891986,0.612524,0.173323
2.81871,0.379879,-0.795035,1.88785,-0.0940353,0.614172,0.178164
2.8187,0.380899,-0.797302,1.88807,-0.101006,0.615532,0.185472
2.81871,0.38222,-0.799367,1.88854,-0.106692,0.617058,0.19122
2.8187,0.383397,-0.801277,1.88899,-0.112719,0.618594,0.197548
2.81871,0.384701,-0.803334,1.88945,-0.11831,0.620155,0.203213
2.81871,0.385944,-0.805337,1.88988,-0.124094,0.62172,0.209182
2.81869,0.387104,-0.807262,1.89031,-0.130095,0.623295,0.21551
2.81868,0.388324,-0.809257,1.89073,-0.135842,0.624891,0.221471
2.81868,0.389545,-0.811262,1.89114,-0.141558,0.626499,0.227398
2.81871,0.390899,-0.813022,1.89163,-0.146253,0.628051,0.232214
2.81858,0.391908,-0.815101,1.89197,-0.152016,0.629858,0.238227
2.81871,0.393196,-0.817111,1.8923,-0.157766,0.631513,0.244181
2.81871,0.394611,-0.81916,1.89278,-0.16304,0.632709,0.24962
2.81871,0.395569,-0.821327,1.89309,-0.169737,0.634751,0.256717
2.81871,0.39675,-0.823358,1.89344,-0.175319,0.636433,0.262551
2.81871,0.397982,-0.825425,1.8938,-0.180759,0.638131,0.268168
2.81871,0.399176,-0.827456,1.89415,-0.186128,0.639851,0.273753
2.81871,0.400275,-0.829428,1.89448,-0.191843,0.641587,0.279862
2.81871,0.401507,-0.831517,1.89481,-0.197096,0.64332,0.285269
2.81871,0.402494,-0.833401,1.89515,-0.202095,0.645085,0.290866
2.81867,0.403729,-0.83551,1.89544,-0.208159,0.646861,0.297049
2.81869,0.404883,-0.837559,1.89574,-0.213531,0.64864,0.302706
2.81868,0.406015,-0.839593,1.89604,-0.218893,0.650437,0.308382
2.81871,0.4072,-0.841672,1.89633,-0.224056,0.652234,0.313762
2.81871,0.408289,-0.843698,1.8966,-0.229516,0.654061,0.319614
2.81865,0.409383,-0.845722,1.89687,-0.234811,0.655903,0.325271
2.81871,0.410709,-0.84764,1.89702,-0.239592,0.657478,0.330318
2.81871,0.411663,-0.849797,1.89741,-0.24461,0.659615,0.335554
2.81868,0.412882,-0.851428,1.89742,-0.24915,0.66087,0.340494
2.81871,0.413863,-0.853927,1.89789,-0.255089,0.663361,0.346754
2.81871,0.414921,-0.856032,1.89809,-0.260783,0.665249,0.352949
2.81861,0.415959,-0.858057,1.89831,-0.265936,0.667175,0.358536
2.81871,0.417264,-0.859842,1.89842,-0.269712,0.668565,0.362732
2.81862,0.418106,-0.862195,1.89873,-0.276092,0.67103,0.36946
2.81861,0.419168,-0.864264,1.89892,-0.281137,0.672974,0.374905
2.8186,0.420223,-0.866336,1.89911,-0.286153,0.674933,0.380329
2.81871,0.421328,-0.868461,1.89929,-0.291102,0.67688,0.385618
2.81871,0.422404,-0.87051,1.89947,-0.295654,0.678857,0.390475
2.81865,0.42338,-0.8726,1.89962,-0.301016,0.680869,0.396423
2.81871,0.424445,-0.87471,1.89977,-0.305903,0.68286,0.401705
2.81871,0.425727,-0.876501,1.89987,-0.310058,0.684407,0.406061
2.81871,0.426769,-0.878613,1.89996,-0.314912,0.68637,0.411375
2.81871,0.427731,-0.88077,1.90019,-0.320276,0.688506,0.417196
2.81868,0.428494,-0.883075,1.9003,-0.325275,0.691004,0.42293
2.81871,0.429505,-0.885183,1.90041,-0.330044,0.693062,0.428164
2.81854,0.43041,-0.887218,1.90052,-0.334844,0.695177,0.433573
2.81855,0.431401,-0.889329,1.90061,-0.339562,0.697262,0.438783
2.81854,0.432374,-0.891434,1.9007,-0.344261,0.699363,0.443998
2.81854,0.433345,-0.893546,1.90078,-0.34893,0.701474,0.449186
2.81854,0.434306,-0.895658,1.90085,-0.35357,0.703597,0.454357
2.81871,0.435556,-0.897635,1.90083,-0.357923,0.705268,0.458968
2.81864,0.436263,-0.899932,1.90097,-0.362746,0.707852,0.464549
2.81851,0.43714,-0.902007,1.90102,-0.367347,0.710039,0.469798
2.81871,0.438181,-0.904202,1.90105,-0.371822,0.712153,0.474698
2.81871,0.439174,-0.906331,1.9011,-0.376045,0.714293,0.479358
2.81871,0.440178,-0.908273,1.90091,-0.380605,0.715897,0.484483
2.81871,0.441283,-0.910374,1.90109,-0.385348,0.718275,0.489727
2.81871,0.442002,-0.91252,1.90103,-0.388843,0.720493,0.494131
2.81849,0.442632,-0.914791,1.90113,-0.394168,0.723215,0.500192
2.81871,0.443641,-0.917011,1.90112,-0.398487,0.725389,0.504981
2.81852,0.444419,-0.919087,1.9011,-0.402891,0.727688,0.510168
2.81871,0.445405,-0.921299,1.90107,-0.407159,0.729887,0.51494
2.81864,0.446342,-0.923232,1.90093,-0.411397,0.731898,0.519863
2.81856,0.44705,-0.925554,1.901,-0.415772,0.734475,0.525
2.81852,0.447878,-0.927699,1.90095,-0.420028,0.736778,0.529973
2.81853,0.448727,-0.92986,1.90089,-0.424242,0.739075,0.534876
2.81853,0.449564,-0.932023,1.90082,-0.428435,0.741386,0.539778
2.8187,0.450501,-0.934247,1.90075,-0.432558,0.743646,0.544476
2.81871,0.451424,-0.936447,1.90068,-0.436534,0.745915,0.54902
2.81856,0.452049,-0.938538,1.90058,-0.440845,0.748368,0.554349
2.81871,0.453072,-0.940777,1.9005,-0.444574,0.750581,0.558478
2.81871,0.453955,-0.942647,1.90045,-0.448761,0.752734,0.563502
2.81865,0.454494,-0.945103,1.90026,-0.453009,0.75543,0.568738
2.81871,0.45553,-0.946874,1.89998,-0.456084,0.75706,0.572327
2.81871,0.456466,-0.949036,1.89995,-0.460184,0.759454,0.577107
2.81871,0.456987,-0.951711,1.89988,-0.464713,0.762498,0.582572
2.81871,0.457728,-0.953584,1.8996,-0.468193,0.76437,0.586993
2.81862,0.458302,-0.956045,1.89957,-0.472792,0.767466,0.592609
2.81871,0.459377,-0.957856,1.89937,-0.475789,0.769189,0.59621
2.81871,0.459902,-0.960469,1.89926,-0.480294,0.772256,0.60161
2.81871,0.460824,-0.962456,1.89892,-0.483882,0.774027,0.606112
2.81871,0.461643,-0.964419,1.8988,-0.487368,0.776428,0.61031
2.81871,0.462384,-0.966743,1.89869,-0.491486,0.779028,0.615251
2.8187,0.462663,-0.969324,1.89849,-0.495646,0.782214,0.620695
2.81871,0.463648,-0.971252,1.89841,-0.499258,0.784353,0.624916
2.81871,0.464109,-0.973768,1.89807,-0.502907,0.787155,0.62969
2.81871,0.4648,-0.975897,1.89789,-0.506065,0.789603,0.63364
2.81871,0.465482,-0.978213,1.89763,-0.510066,0.79216,0.638682
2.81871,0.466016,-0.980461,1.89737,-0.513986,0.794805,0.643818
2.81871,0.46693,-0.982459,1.89703,-0.517076,0.796768,0.647881
2.81871,0.467716,-0.98457,1.89684,-0.521016,0.799214,0.652492
2.81866,0.467886,-0.987176,1.8966,-0.524682,0.802505,0.657592
2.81866,0.468497,-0.989426,1.89633,-0.528194,0.805089,0.662152
2.81866,0.469098,-0.991678,1.89606,-0.531677,0.807682,0.666696
2.81871,0.470034,-0.993671,1.89561,-0.534992,0.809516,0.670916
2.81863,0.470262,-0.996193,1.89548,-0.538572,0.812907,0.675773
2.81871,0.47151,-0.997825,1.89552,-0.541005,0.814822,0.678634
2.81871,0.471454,-1.00074,1.89487,-0.545348,0.818129,0.684705
2.81871,0.472519,-1.00265,1.89458,-0.548799,0.820163,0.68884
2.81871,0.47284,-1.00501,1.89424,-0.551637,0.822855,0.693192
2.81871,0.473604,-1.0073,1.89401,-0.555095,0.825452,0.697426
2.81871,0.473981,-1.00953,1.89346,-0.558774,0.828208,0.702414
2.81871,0.474342,-1.01193,1.89311,-0.561366,0.830723,0.706494
2.8187,0.474632,-1.01445,1.89286,-0.565082,0.834142,0.711487
2.81869,0.475116,-1.01675,1.8925,-0.568281,0.836855,0.715931
2.81871,0.476187,-1.01842,1.89216,-0.570875,0.838641,0.719272
2.81864,0.476029,-1.02135,1.89175,-0.574598,0.842323,0.724816
2.81868,0.476558,-1.02356,1.89132,-0.577695,0.844961,0.729119
2.81867,0.476971,-1.02599,1.89098,-0.580807,0.847787,0.73357
2.81867,0.477411,-1.02831,1.89058,-0.583871,0.850543,0.73795
2.81868,0.477841,-1.03064,1.89018,-0.586911,0.853309,0.742323
2.81868,0.478261,-1.03297,1.88976,-0.589925,0.856085,0.746687
2.81868,0.47867,-1.03531,1.88934,-0.592912,0.858872,0.751043
2.81871,0.479418,-1.03729,1.88884,-0.595906,0.861235,0.755115
2.8187,0.479464,-1.04,1.88848,-0.598804,0.864469,0.759712
2.81871,0.479938,-1.04233,1.88805,-0.601532,0.867182,0.763672
2.81869,0.480186,-1.04471,1.88758,-0.604595,0.870126,0.768387
2.81868,0.480533,-1.04707,1.88712,-0.607447,0.872967,0.772705
2.81871,0.481045,-1.04942,1.88668,-0.610048,0.875649,0.776483
2.81871,0.48136,-1.05183,1.88619,-0.613011,0.87855,0.781018
2.81869,0.481515,-1.0542,1.88571,-0.615854,0.881547,0.78561
2.81869,0.481809,-1.05658,1.88522,-0.618601,0.884435,0.789906
2.81869,0.482096,-1.05898,1.88472,-0.621323,0.887329,0.794192
2.81869,0.482372,-1.06137,1.88422,-0.624019,0.890233,0.798469
2.81871,0.483336,-1.06302,1.88378,-0.625999,0.892017,0.801308
2.81871,0.483492,-1.06567,1.88323,-0.628954,0.895011,0.805914
2.81866,0.483104,-1.0686,1.88267,-0.631942,0.899024,0.811288
2.81871,0.483485,-1.07099,1.88217,-0.634336,0.901812,0.815069
2.8187,0.483569,-1.07346,1.88161,-0.637092,0.904911,0.819754
2.81869,0.483757,-1.07589,1.88106,-0.639624,0.907887,0.824005
2.81869,0.48394,-1.07833,1.88051,-0.642131,0.91087,0.828246
2.81871,0.484344,-1.08075,1.87997,-0.644452,0.91365,0.831953
2.81871,0.484484,-1.08298,1.87943,-0.646687,0.916468,0.836283
2.81871,0.484644,-1.0854,1.87876,-0.649522,0.919572,0.840721
