2.61169,-0.986653,-0.0882556,1.81333,1.03607,1.32621,2.80407
2.81871,0.484555,-1.08817,1.87823,-0.651887,0.922894,0.845134
2.81871,0.485405,-1.08997,1.87771,-0.653921,0.924827,0.848368
2.81871,0.485431,-1.09259,1.87702,-0.656691,0.927921,0.852986
2.8187,0.48485,-1.09562,1.87644,-0.658914,0.932044,0.857778
2.8187,0.484918,-1.09812,1.87583,-0.661203,0.935118,0.861987
2.8187,0.484974,-1.10062,1.87522,-0.663463,0.938202,0.86619
2.81871,0.485696,-1.10254,1.87462,-0.665621,0.940239,0.869631
2.8187,0.485045,-1.10566,1.87396,-0.667897,0.944403,0.874577
2.81871,0.485412,-1.10771,1.87361,-0.669311,0.947055,0.877886
2.81871,0.485399,-1.11047,1.87269,-0.672351,0.950159,0.882871
2.81871,0.485898,-1.11251,1.87211,-0.674305,0.952575,0.886295
2.8187,0.484986,-1.11584,1.87137,-0.676431,0.956955,0.891345
2.81871,0.485052,-1.11839,1.87072,-0.678443,0.960014,0.895296
2.81871,0.485275,-1.12054,1.87018,-0.680622,0.962887,0.899085
2.81871,0.48478,-1.12357,1.86936,-0.682536,0.966492,0.903897
2.8187,0.484668,-1.12616,1.86867,-0.684509,0.969703,0.908087
2.8187,0.484547,-1.12876,1.86798,-0.686457,0.972922,0.912271
2.81871,0.485247,-1.13073,1.86741,-0.688478,0.975316,0.915715
2.81871,0.484255,-1.134,1.86657,-0.690266,0.979396,0.920632
2.8187,0.484469,-1.13643,1.86584,-0.692421,0.982322,0.924695
2.81871,0.483887,-1.13928,1.86514,-0.693954,0.985925,0.928998
2.8187,0.483673,-1.14193,1.86441,-0.695754,0.989211,0.933188
2.8187,0.483443,-1.1446,1.86368,-0.697525,0.992509,0.937375
2.8187,0.483193,-1.14728,1.86294,-0.699263,0.995821,0.941561
2.8187,0.482925,-1.14997,1.86219,-0.700974,0.999146,0.945751
2.81871,0.483363,-1.15193,1.86151,-0.702365,1.00137,0.949178
2.81871,0.48296,-1.15476,1.86068,-0.704468,1.00476,0.953632
2.81871,0.481996,-1.15811,1.85991,-0.705917,1.00921,0.958334
2.81871,0.481646,-1.16085,1.85913,-0.707504,1.0126,0.962535
2.81871,0.481511,-1.16345,1.85841,-0.708739,1.01568,0.965905
2.81871,0.481023,-1.16615,1.85759,-0.710561,1.0192,0.970846
2.81871,0.480586,-1.16914,1.85677,-0.712137,1.02276,0.975092
2.81871,0.480042,-1.17193,1.85597,-0.713536,1.02627,0.97937
2.81871,0.480096,-1.17431,1.85514,-0.715115,1.02904,0.983324
2.81871,0.479104,-1.17755,1.85435,-0.71636,1.03321,0.987819
2.81871,0.478597,-1.18039,1.85353,-0.717721,1.0367,0.992053
2.81871,0.478068,-1.18324,1.8527,-0.719048,1.04021,0.99629
2.81871,0.478142,-1.18548,1.85171,-0.720495,1.04257,1.0001
2.81871,0.476945,-1.18898,1.85103,-0.721608,1.04727,1.00479
2.81871,0.476341,-1.19188,1.85018,-0.722834,1.05083,1.00905
2.81871,0.476036,-1.19458,1.84934,-0.724247,1.05418,1.01322
2.81871,0.475962,-1.19702,1.84848,-0.725629,1.05681,1.01704
2.8187,0.474376,-1.20067,1.8476,-0.726307,1.06161,1.02188
2.81871,0.474407,-1.20316,1.84673,-0.727631,1.0642,1.02576
2.81871,0.473492,-1.2062,1.84586,-0.728814,1.06806,1.03023
2.81871,0.472505,-1.20945,1.84502,-0.729236,1.07216,1.03392
2.81871,0.47139,-1.21266,1.84407,-0.730442,1.07624,1.03911
2.81871,0.471225,-1.21506,1.84318,-0.731247,1.07879,1.04266
2.81871,0.469728,-1.21877,1.84227,-0.73229,1.08366,1.04779
2.81871,0.469162,-1.22167,1.84142,-0.732946,1.08702,1.05131
2.81871,0.468444,-1.22446,1.84044,-0.734147,1.09054,1.05625
2.81871,0.466994,-1.22809,1.83951,-0.734774,1.09496,1.06092
2.81871,0.467047,-1.23039,1.83858,-0.735876,1.09722,1.06446
2.81871,0.465006,-1.23443,1.83764,-0.736229,1.1026,1.06974
2.81871,0.464311,-1.23722,1.83681,-0.736583,1.10577,1.07346
2.8187,0.462875,-1.24086,1.83575,-0.737521,1.11033,1.07863
2.81871,0.461757,-1.24412,1.8348,-0.738103,1.11424,1.0831
2.81871,0.460918,-1.24718,1.8339,-0.738421,1.11775,1.08669
2.81871,0.459415,-1.25071,1.83287,-0.739143,1.12211,1.09209
2.81871,0.458182,-1.25405,1.83189,-0.739595,1.12608,1.09662
2.81871,0.457426,-1.25694,1.83081,-0.740367,1.12928,1.1011
2.81871,0.455898,-1.26062,1.82998,-0.740204,1.13374,1.10497
2.81871,0.454235,-1.26425,1.82893,-0.740675,1.13817,1.11035
2.81871,0.452832,-1.26772,1.82793,-0.740941,1.14226,1.11497
2.81871,0.451384,-1.27122,1.82693,-0.741155,1.14638,1.11962
2.81871,0.450919,-1.27387,1.82584,-0.741769,1.14889,1.12346
2.81871,0.448541,-1.27826,1.82491,-0.741474,1.15453,1.12874
2.81871,0.446746,-1.28194,1.82387,-0.741497,1.15892,1.13374
2.81871,0.445446,-1.28536,1.82291,-0.741362,1.16274,1.13764
2.81871,0.44426,-1.28864,1.82204,-0.741859,1.16654,1.14268
2.81871,0.441989,-1.29281,1.82082,-0.741269,1.17136,1.14738
2.81871,0.440031,-1.29672,1.81973,-0.741221,1.17592,1.15271
2.81871,0.43877,-1.30003,1.81887,-0.741378,1.1796,1.15719
2.81871,0.435997,-1.30453,1.8176,-0.740679,1.18494,1.16288
2.81871,0.434167,-1.30808,1.81644,-0.740372,1.18904,1.16764
2.81871,0.43332,-1.31124,1.81568,-0.740612,1.19231,1.17187
2.81871,0.429774,-1.31649,1.81438,-0.739436,1.1985,1.17801
2.81871,0.428414,-1.31982,1.81324,-0.739468,1.20225,1.18252
2.81871,0.425538,-1.32461,1.81224,-0.738284,1.20749,1.18788
2.81871,0.422885,-1.32899,1.81111,-0.737564,1.21247,1.1936
2.81871,0.420737,-1.33309,1.81005,-0.73678,1.2169,1.19831
2.81871,0.41827,-1.33737,1.80897,-0.735858,1.22159,1.20339
2.81871,0.415191,-1.34214,1.80779,-0.734968,1.22696,1.20975
2.81871,0.413127,-1.34605,1.80675,-0.734259,1.23141,1.21465
2.81871,0.409551,-1.35131,1.80554,-0.732784,1.23694,1.22088
2.81871,0.407057,-1.35569,1.80447,-0.731567,1.24152,1.22567
2.81871,0.404547,-1.35999,1.80344,-0.730826,1.24612,1.23164
2.81871,0.400629,-1.3655,1.80218,-0.729139,1.25209,1.23805
2.81871,0.396921,-1.37079,1.80098,-0.727234,1.25774,1.24418
2.81871,0.394586,-1.37482,1.79971,-0.726229,1.26147,1.2495
2.81871,0.389734,-1.38126,1.79866,-0.723732,1.26869,1.25649
2.81871,0.385863,-1.38673,1.7975,-0.72176,1.27434,1.26286
2.81871,0.381839,-1.39232,1.79632,-0.719653,1.28008,1.26935
2.81853,0.378289,-1.39741,1.79523,-0.717849,1.28544,1.27558
2.81871,0.373106,-1.40408,1.79396,-0.714905,1.29199,1.28288
2.81871,0.369261,-1.40931,1.79274,-0.712641,1.29726,1.28888
2.81871,0.363346,-1.41672,1.79158,-0.709351,1.30455,1.29724
2.81871,0.357989,-1.42344,1.79037,-0.706209,1.31112,1.30481
2.81871,0.352624,-1.43027,1.78918,-0.702974,1.31765,1.31232
2.81871,0.347687,-1.4365,1.78801,-0.699946,1.3238,1.31962
2.81871,0.339519,-1.44566,1.78674,-0.694962,1.33231,1.32949
2.81871,0.3329,-1.45353,1.78556,-0.690644,1.3395,1.33776
2.81871,0.325831,-1.46164,1.7844,-0.686123,1.34715,1.34716
2.81871,0.318213,-1.47035,1.78341,-0.681321,1.35517,1.35622
2.81869,0.306475,-1.48247,1.78182,-0.67374,1.36557,1.36939
2.81869,0.293209,-1.496,1.78057,-0.664911,1.37715,1.3837
2.81871,0.281462,-1.50822,1.77939,-0.656804,1.38747,1.39682
2.81871,0.257432,-1.53103,1.77805,-0.640752,1.40557,1.42018
2.81871,0.223304,-1.5626,1.77698,-0.617441,1.42923,1.45243
2.34023,-0.0818998,-1.34218,1.77557,-0.391723,1.58423,1.73022
2.33379,-0.0873434,-1.34186,1.77423,-0.386048,1.58871,1.73798
2.32746,-0.0924537,-1.34135,1.77296,-0.380603,1.59283,1.74554
2.32109,-0.0974362,-1.34069,1.77167,-0.375224,1.59686,1.75297
2.31464,-0.10231,-1.33984,1.7704,-0.36993,1.60081,1.7603
2.3082,-0.107037,-1.33886,1.7691,-0.364696,1.60464,1.76749
2.30174,-0.111655,-1.33776,1.7678,-0.359509,1.60839,1.77458
2.2953,-0.116145,-1.33655,1.76649,-0.354418,1.61203,1.78154
2.28888,-0.120535,-1.33526,1.76517,-0.349321,1.61559,1.78843
2.28246,-0.124836,-1.3339,1.76385,-0.344314,1.61909,1.79521
2.27606,-0.129038,-1.33245,1.76253,-0.339362,1.62251,1.8019
2.27013,-0.132742,-1.33105,1.76135,-0.33482,1.62574,1.80807
2.26332,-0.137159,-1.32934,1.75986,-0.329618,1.62913,1.81501
2.25699,-0.14109,-1.3277,1.75853,-0.324819,1.63233,1.82143
2.25068,-0.144937,-1.326,1.75718,-0.320067,1.63547,1.82778
2.24441,-0.148701,-1.32425,1.75583,-0.315363,1.63854,1.83404
2.23816,-0.152394,-1.32245,1.75448,-0.3107,1.64155,1.84023
2.23211,-0.155882,-1.32067,1.7532,-0.306055,1.6444,1.84609
2.22576,-0.159563,-1.31875,1.75175,-0.301496,1.64739,1.8524
2.21962,-0.163045,-1.31685,1.75038,-0.296952,1.65022,1.85838
2.21351,-0.166466,-1.31491,1.749,-0.292443,1.653,1.8643
2.20764,-0.16965,-1.31298,1.7478,-0.288032,1.65606,1.86989
2.20137,-0.173128,-1.31098,1.74644,-0.283584,1.6587,1.8759
2.19535,-0.17638,-1.30893,1.74484,-0.279119,1.66104,1.88171
2.18941,-0.179554,-1.30691,1.74344,-0.274753,1.66359,1.88738
2.18348,-0.182696,-1.30486,1.74204,-0.270403,1.66611,1.89302
2.17783,-0.185578,-1.30286,1.74096,-0.266113,1.66883,1.89826
2.17189,-0.188725,-1.30077,1.73952,-0.261841,1.6713,1.90389
2.1659,-0.191831,-1.29864,1.73779,-0.257521,1.67341,1.90963
2.1601,-0.194788,-1.29654,1.73637,-0.253276,1.67576,1.91507
2.15461,-0.1975,-1.29446,1.73504,-0.248985,1.67807,1.92015
2.1486,-0.200578,-1.2923,1.73351,-0.244883,1.68033,1.92582
2.14293,-0.203399,-1.29016,1.73207,-0.240697,1.68254,1.93114
2.13726,-0.206198,-1.28802,1.73063,-0.236575,1.68473,1.9364
2.13165,-0.208948,-1.28586,1.72917,-0.232421,1.68687,1.94164
2.12606,-0.21167,-1.28371,1.72772,-0.228313,1.68897,1.94684
2.12051,-0.214361,-1.28155,1.72626,-0.224222,1.69104,1.952
2.1153,-0.217052,-1.27993,1.72496,-0.220368,1.69294,1.95696
2.10966,-0.219767,-1.2775,1.72332,-0.215972,1.69509,1.96235
2.10449,-0.222197,-1.27553,1.7221,-0.212385,1.69686,1.9672
2.09895,-0.224953,-1.27337,1.72056,-0.208341,1.69879,1.97215
2.09335,-0.22746,-1.27096,1.71888,-0.203942,1.70087,1.97742
2.08821,-0.229891,-1.26892,1.71749,-0.199901,1.70264,1.98179
2.08263,-0.23244,-1.26657,1.71589,-0.195987,1.70455,1.9873
2.07732,-0.234883,-1.26439,1.71439,-0.192075,1.70632,1.99217
2.07219,-0.237225,-1.26221,1.71315,-0.188059,1.70833,1.99678
2.06699,-0.239606,-1.26002,1.71171,-0.184254,1.71013,2.00168
2.06157,-0.242085,-1.2578,1.70985,-0.18028,1.7115,2.00671
2.05635,-0.244443,-1.2556,1.70834,-0.176407,1.71317,2.01149
2.05156,-0.24656,-1.2535,1.70707,-0.172643,1.71491,2.01588
2.04605,-0.249079,-1.25121,1.70527,-0.168649,1.71639,2.02099
2.04094,-0.251367,-1.24902,1.70373,-0.164798,1.71796,2.02569
2.03622,-0.253425,-1.24693,1.70245,-0.161094,1.71961,2.03002
2.03077,-0.255887,-1.24464,1.70066,-0.157166,1.72103,2.03502
2.02579,-0.258156,-1.24238,1.69928,-0.153174,1.72282,2.03947
2.02071,-0.260317,-1.24023,1.69755,-0.149531,1.72398,2.04428
2.01574,-0.262501,-1.23804,1.69598,-0.14574,1.7254,2.04886
2.01077,-0.264675,-1.23586,1.69442,-0.141992,1.72681,2.05341
2.00598,-0.266847,-1.23385,1.6931,-0.138639,1.7281,2.05784
2.00091,-0.268961,-1.23147,1.69127,-0.134462,1.72954,2.06248
1.99612,-0.271096,-1.22926,1.68994,-0.130647,1.73122,2.06679
1.99133,-0.273089,-1.22716,1.68832,-0.127134,1.73253,2.07133
1.98632,-0.275264,-1.22492,1.68651,-0.123258,1.73342,2.07591
1.9815,-0.277335,-1.22275,1.68491,-0.119548,1.73466,2.08035
1.97669,-0.279393,-1.22057,1.68332,-0.115862,1.73589,2.08476
1.97192,-0.281429,-1.21839,1.68171,-0.112163,1.73707,2.08915
1.96717,-0.283456,-1.21622,1.68009,-0.108483,1.73824,2.09353
1.96247,-0.285506,-1.21402,1.67871,-0.104696,1.73972,2.09775
1.95799,-0.287295,-1.21211,1.67717,-0.101738,1.74048,2.10221
1.95304,-0.289452,-1.20973,1.67524,-0.0975324,1.74162,2.10654
1.94838,-0.291418,-1.20755,1.67361,-0.093872,1.74268,2.11084
1.94373,-0.293376,-1.20539,1.67198,-0.0902543,1.74374,2.11512
1.9391,-0.295318,-1.20323,1.67034,-0.0866395,1.74476,2.11937
1.9345,-0.297246,-1.20107,1.66869,-0.0830209,1.74575,2.12362
1.93023,-0.299015,-1.19899,1.6674,-0.0794979,1.74699,2.12754
1.92536,-0.301075,-1.19678,1.66539,-0.0758286,1.74769,2.13206
1.92118,-0.302827,-1.19479,1.66407,-0.0726959,1.74853,2.13613
1.9163,-0.30486,-1.19249,1.66206,-0.0686705,1.74953,2.14043
1.91179,-0.306735,-1.19035,1.6604,-0.0651055,1.75042,2.14459
1.9073,-0.308598,-1.18822,1.65873,-0.061571,1.75129,2.14872
1.90284,-0.310447,-1.18608,1.65705,-0.0580081,1.75213,2.15285
1.89838,-0.312291,-1.18394,1.65537,-0.0544739,1.75297,2.15696
1.89396,-0.314119,-1.18181,1.65368,-0.0509445,1.75375,2.16105
1.88954,-0.315942,-1.17968,1.65199,-0.0474291,1.75455,2.16512
1.88516,-0.317749,-1.17756,1.65029,-0.0439171,1.75529,2.16918
1.88079,-0.319552,-1.17545,1.64859,-0.0404133,1.75603,2.17322
1.87642,-0.321459,-1.17336,1.64701,-0.0371751,1.75685,2.17738
1.87209,-0.32313,-1.17122,1.64517,-0.0334314,1.75744,2.18127
1.86778,-0.324903,-1.16912,1.64345,-0.0299546,1.75812,2.18526
1.86347,-0.326668,-1.16701,1.64173,-0.0264857,1.75877,2.18925
1.85919,-0.328425,-1.16491,1.64,-0.0230241,1.7594,2.19321
1.85491,-0.330176,-1.16281,1.63828,-0.0195791,1.76003,2.19717
1.85066,-0.331912,-1.16071,1.63655,-0.0161412,1.76063,2.2011
1.84642,-0.333641,-1.15862,1.63481,-0.0127169,1.7612,2.20501
1.8422,-0.335362,-1.15652,1.63306,-0.00927913,1.76176,2.20892
1.838,-0.337074,-1.15443,1.63131,-0.00585579,1.76228,2.21282
1.83391,-0.338724,-1.15237,1.6296,-0.00246413,1.76281,2.21661
1.82964,-0.340482,-1.15027,1.62781,0.000956877,1.76331,2.22056
1.82549,-0.342172,-1.14819,1.62604,0.00435293,1.76377,2.22441
1.8214,-0.34396,-1.14621,1.62444,0.00750872,1.76436,2.2282
1.8174,-0.345454,-1.14409,1.62274,0.0110965,1.76488,2.2319
1.81312,-0.347209,-1.142,1.62073,0.0144678,1.7651,2.23586
1.80902,-0.34887,-1.13993,1.61895,0.0178477,1.76551,2.23966
1.80495,-0.350526,-1.13787,1.61716,0.0211892,1.76589,2.24343
1.80089,-0.352171,-1.13581,1.61536,0.0245529,1.76625,2.2472
1.79684,-0.353818,-1.13377,1.61358,0.0278591,1.76661,2.25094
1.79281,-0.355451,-1.13171,1.61177,0.0312247,1.76693,2.25469
1.7888,-0.357084,-1.12967,1.60996,0.0345507,1.76724,2.25842
1.7848,-0.358708,-1.12763,1.60816,0.0378671,1.76754,2.26213
1.78077,-0.360364,-1.12568,1.60643,0.0408206,1.76767,2.26606
1.77683,-0.361941,-1.12356,1.60453,0.0444733,1.76808,2.26952
1.77288,-0.363546,-1.12153,1.6027,0.0477724,1.76831,2.27319
1.76894,-0.365147,-1.1195,1.60088,0.0510584,1.76854,2.27684
1.76513,-0.366653,-1.11752,1.59914,0.0542996,1.76878,2.2804
1.76133,-0.368235,-1.11549,1.59754,0.0575958,1.76921,2.28392
1.75719,-0.369919,-1.11345,1.59537,0.0608754,1.76911,2.28775
1.7533,-0.371498,-1.11144,1.59352,0.064131,1.76927,2.29135
1.74942,-0.373073,-1.10944,1.59168,0.0673706,1.76942,2.29494
1.74556,-0.37464,-1.10743,1.58981,0.0706195,1.76953,2.29853
1.74171,-0.376204,-1.10543,1.58795,0.073854,1.76963,2.30209
1.73787,-0.377761,-1.10343,1.5861,0.077078,1.76973,2.30565
1.73405,-0.379314,-1.10144,1.58423,0.0802901,1.76981,2.30919
1.73034,-0.380785,-1.09948,1.58249,0.08345,1.76992,2.31267
1.72645,-0.382407,-1.09746,1.58047,0.08671,1.7699,2.31624
1.72267,-0.383946,-1.09548,1.57859,0.0899057,1.76992,2.31974
1.71889,-0.385482,-1.0935,1.57671,0.0930895,1.76994,2.32324
1.71514,-0.387011,-1.09153,1.57481,0.0962749,1.76992,2.32672
1.71139,-0.388538,-1.08956,1.57291,0.0994499,1.7699,2.33019
1.70766,-0.39006,-1.08759,1.57102,0.102601,1.76987,2.33363
1.70408,-0.391491,-1.08574,1.56939,0.105374,1.76999,2.33723
1.70046,-0.393018,-1.08385,1.56735,0.108835,1.7696,2.34002
1.69653,-0.394603,-1.08173,1.56529,0.112047,1.76966,2.34392
1.69305,-0.396029,-1.07987,1.56354,0.11481,1.76967,2.34741
1.68917,-0.397606,-1.07781,1.56145,0.118325,1.76945,2.35073
1.68552,-0.399101,-1.07586,1.55951,0.121458,1.7693,2.35412
1.68187,-0.400595,-1.07392,1.55758,0.124574,1.76916,2.35749
1.67834,-0.402035,-1.07205,1.55596,0.127491,1.76925,2.36088
1.67461,-0.403571,-1.07005,1.5537,0.130783,1.76882,2.36419
1.67099,-0.405056,-1.06812,1.55176,0.133874,1.76865,2.36753
1.66754,-0.406473,-1.06628,1.55002,0.136615,1.76834,2.37093
1.66381,-0.408008,-1.06427,1.54784,0.140041,1.76821,2.37416
1.6603,-0.409594,-1.0623,1.54607,0.143254,1.76833,2.37728
1.65666,-0.410954,-1.06044,1.54393,0.146165,1.76774,2.38074
1.65317,-0.412513,-1.05857,1.54213,0.148957,1.76773,2.38412
1.64961,-0.413976,-1.05669,1.54019,0.152088,1.76732,2.38724
1.64619,-0.415227,-1.05481,1.53834,0.154942,1.76676,2.39067
1.64254,-0.416908,-1.05284,1.53615,0.15816,1.76691,2.39389
1.63899,-0.418253,-1.05093,1.53403,0.161365,1.76629,2.397
1.63553,-0.419745,-1.049,1.53224,0.164231,1.76635,2.40046
1.63199,-0.421147,-1.04713,1.53004,0.167413,1.76561,2.40343
1.62856,-0.422591,-1.04524,1.52824,0.170521,1.76558,2.40652
1.62504,-0.424031,-1.04336,1.52603,0.173437,1.76486,2.4098
1.62159,-0.425468,-1.04148,1.52402,0.17643,1.76447,2.41297
1.61824,-0.426787,-1.03971,1.52216,0.179021,1.76381,2.41631
1.61478,-0.428474,-1.03777,1.52012,0.182266,1.76389,2.4192
1.61127,-0.429771,-1.03587,1.51796,0.185371,1.76322,2.42242
1.60785,-0.431198,-1.034,1.51593,0.188335,1.76278,2.42554
1.60444,-0.432626,-1.03215,1.51391,0.191278,1.76234,2.42865
1.60105,-0.434047,-1.03028,1.51186,0.194243,1.76186,2.43176
1.59766,-0.435468,-1.02843,1.50982,0.197188,1.76138,2.43485
1.59428,-0.436887,-1.02659,1.50778,0.200111,1.76089,2.43792
1.59091,-0.4383,-1.02473,1.50572,0.203053,1.76038,2.441
1.58774,-0.439612,-1.02298,1.50389,0.205616,1.75967,2.44412
1.5842,-0.441127,-1.02105,1.50161,0.208885,1.75933,2.4471
1.58086,-0.442534,-1.01921,1.49954,0.2118,1.75878,2.45013
1.57778,-0.443816,-1.01743,1.49781,0.214447,1.75801,2.45313
1.57437,-0.445421,-1.01552,1.49559,0.217715,1.75791,2.45592
1.5709,-0.446751,-1.01373,1.49331,0.220488,1.75706,2.45917
1.5676,-0.448153,-1.01192,1.49123,0.223346,1.75648,2.46214
1.5644,-0.449501,-1.01009,1.48925,0.226234,1.75591,2.46509
1.56103,-0.450946,-1.00827,1.48705,0.229111,1.75524,2.4681
1.55775,-0.452458,-1.00651,1.48504,0.231786,1.75467,2.47111
1.55449,-0.453849,-1.00465,1.483,0.234789,1.75429,2.47405
1.55124,-0.455125,-1.00285,1.48074,0.237673,1.7533,2.47693
1.54799,-0.456515,-1.00106,1.47863,0.240515,1.75263,2.47985
1.54473,-0.457972,-0.999354,1.47667,0.243006,1.75194,2.48296
1.54152,-0.459289,-0.997472,1.47439,0.246159,1.75126,2.48566
1.53836,-0.460683,-0.995655,1.47247,0.249103,1.75093,2.48847
1.53509,-0.462054,-0.993887,1.47013,0.251807,1.74983,2.49143
1.53189,-0.463436,-0.992105,1.468,0.254614,1.7491,2.4943
1.5287,-0.464814,-0.990326,1.46586,0.257413,1.74836,2.49715
1.52551,-0.466193,-0.98855,1.46371,0.260207,1.74761,2.5
1.52234,-0.467569,-0.986778,1.46156,0.262994,1.74685,2.50283
1.51917,-0.468945,-0.985009,1.45941,0.265774,1.74607,2.50566
1.51601,-0.470317,-0.983245,1.45725,0.268547,1.74529,2.50847
1.51291,-0.471695,-0.98146,1.45528,0.271423,1.74484,2.51121
1.50971,-0.473063,-0.979731,1.45292,0.274059,1.74369,2.51405
1.5066,-0.474501,-0.977984,1.45091,0.276646,1.74287,2.51694
1.50346,-0.475796,-0.976214,1.44857,0.279571,1.74203,2.5196
1.50033,-0.477163,-0.974465,1.44639,0.282308,1.74119,2.52236
1.49729,-0.478551,-0.972737,1.44441,0.284838,1.74022,2.52519
1.49412,-0.479893,-0.970976,1.442,0.287771,1.73946,2.52784
1.49103,-0.481259,-0.969251,1.43981,0.290467,1.7386,2.53056
1.48794,-0.482617,-0.967499,1.43761,0.293203,1.7377,2.53328
1.48514,-0.483802,-0.965807,1.43589,0.295817,1.73669,2.53579
1.48179,-0.485338,-0.964042,1.43319,0.298603,1.7359,2.53867
1.47873,-0.486695,-0.962311,1.43097,0.301304,1.73498,2.54135
1.47567,-0.488053,-0.960589,1.42875,0.303993,1.73405,2.54402
1.47275,-0.489386,-0.958878,1.42677,0.306513,1.73285,2.54667
1.46959,-0.490768,-0.957169,1.4243,0.309323,1.73216,2.54932
1.46655,-0.492122,-0.955451,1.42207,0.311995,1.7312,2.55196
1.46352,-0.493476,-0.953741,1.41983,0.314654,1.73023,2.55459
1.46063,-0.49477,-0.952014,1.41777,0.317348,1.72896,2.557
1.4575,-0.496178,-0.950316,1.41533,0.319982,1.72824,2.55982
1.4545,-0.497528,-0.948616,1.41307,0.322624,1.72724,2.56241
1.4515,-0.49888,-0.946924,1.41082,0.325251,1.72624,2.56499
1.44851,-0.500228,-0.945223,1.40855,0.32789,1.7252,2.56757
1.44563,-0.501584,-0.943485,1.40642,0.330585,1.72434,2.57008
1.44256,-0.502924,-0.941846,1.404,0.333132,1.72313,2.57268
1.43959,-0.504273,-0.940165,1.40173,0.335736,1.72208,2.57522
1.43663,-0.505619,-0.938478,1.39944,0.338348,1.72101,2.57776
1.43367,-0.506965,-0.9368,1.39715,0.340948,1.71993,2.58028
1.4307,-0.508438,-0.935256,1.3948,0.343328,1.71895,2.58275
1.42779,-0.509659,-0.933463,1.39256,0.346111,1.71777,2.58528
1.42496,-0.510953,-0.931791,1.39056,0.348445,1.71677,2.58805
1.42194,-0.512237,-0.930135,1.38833,0.351027,1.7155,2.59061
1.41901,-0.513687,-0.928455,1.38563,0.353851,1.71442,2.59272
1.4161,-0.51503,-0.926795,1.38331,0.356414,1.71329,2.59517
1.41319,-0.516373,-0.925138,1.38099,0.358966,1.71215,2.59762
1.41062,-0.517455,-0.923568,1.37926,0.361324,1.71086,2.59988
1.4074,-0.519054,-0.921826,1.37633,0.364067,1.70984,2.60248
1.40452,-0.520397,-0.920181,1.37398,0.366601,1.70866,2.60489
1.40164,-0.52174,-0.918541,1.37164,0.369123,1.70749,2.60729
1.39876,-0.523078,-0.916891,1.36929,0.37166,1.70629,2.60969
1.3959,-0.524418,-0.915252,1.36694,0.374179,1.7051,2.61207
1.39304,-0.525758,-0.913615,1.36458,0.376695,1.70389,2.61444
1.39019,-0.527099,-0.911982,1.36221,0.379204,1.70267,2.6168
1.38734,-0.528439,-0.910351,1.35984,0.381707,1.70144,2.61915
1.3845,-0.529777,-0.908723,1.35747,0.384204,1.70021,2.62149
1.38166,-0.531119,-0.907105,1.35509,0.386682,1.69898,2.62382
1.37883,-0.532455,-0.905473,1.3527,0.38918,1.69771,2.62614
1.376,-0.533794,-0.903851,1.35031,0.391658,1.69646,2.62845
1.37319,-0.535131,-0.902234,1.34791,0.394132,1.69518,2.63074
1.37038,-0.536473,-0.900627,1.34551,0.396588,1.69391,2.63303
1.36757,-0.537809,-0.899006,1.3431,0.399062,1.69261,2.63531
1.36477,-0.539148,-0.897397,1.34069,0.401519,1.69131,2.63757
1.36198,-0.540485,-0.895792,1.33827,0.40397,1.69001,2.63983
1.35919,-0.541825,-0.894188,1.33585,0.406416,1.68869,2.64207
1.35641,-0.543164,-0.892587,1.33342,0.408857,1.68737,2.64431
1.35363,-0.544503,-0.890989,1.33099,0.411292,1.68603,2.64653
1.35086,-0.545842,-0.889399,1.32856,0.41371,1.6847,2.64874
1.3481,-0.547179,-0.887798,1.32611,0.416143,1.68334,2.65095
1.34534,-0.548517,-0.886204,1.32366,0.418562,1.68199,2.65315
