0.5,0.5,-0.5,0.5,0.4,-0.4,0.2,0.02
-0.4407707,0.5529206,-0.5529206,-0.4407707,0.4,-0.4,0.757072,0.02
-0.4422143,0.5517667,-0.5517667,-0.4422143,0.4,-0.4,0.75807,0.02
-0.4436549,0.5506091,-0.5506091,-0.4436549,0.4,-0.4,0.759068,0.02
-0.4450925,0.5494476,-0.5494476,-0.4450925,0.4,-0.4,0.760067,0.02
-0.446527,0.5482824,-0.5482824,-0.446527,0.4,-0.4,0.761065,0.02
-0.4479585,0.5471135,-0.5471135,-0.4479585,0.4,-0.4,0.762063,0.02
-0.4493869,0.5459408,-0.5459408,-0.4493869,0.4,-0.4,0.763062,0.02
-0.4508123,0.5447645,-0.5447645,-0.4508123,0.4,-0.4,0.76406,0.02
-0.4522345,0.5435843,-0.5435843,-0.4522345,0.4,-0.4,0.765058,0.02
-0.4536537,0.5424005,-0.5424005,-0.4536537,0.4,-0.4,0.766057,0.02
-0.4550698,0.541213,-0.541213,-0.4550698,0.4,-0.4,0.767055,0.02
-0.4564828,0.5400217,-0.5400217,-0.4564828,0.4,-0.4,0.768053,0.02
-0.4578926,0.5388268,-0.5388268,-0.4578926,0.4,-0.4,0.769052,0.02
-0.4592994,0.5376282,-0.5376282,-0.4592994,0.4,-0.4,0.77005,0.02
-0.460703,0.5364259,-0.5364259,-0.460703,0.4,-0.4,0.771048,0.02
-0.4621034,0.53522,-0.53522,-0.4621034,0.4,-0.4,0.772047,0.02
-0.4635007,0.5340104,-0.5340104,-0.4635007,0.4,-0.4,0.773045,0.02
-0.4648948,0.5327971,-0.5327971,-0.4648948,0.4,-0.4,0.774043,0.02
-0.4662858,0.5315803,-0.5315803,-0.4662858,0.4,-0.4,0.775042,0.02
-0.4676736,0.5303597,-0.5303597,-0.4676736,0.4,-0.4,0.77604,0.02
-0.4690581,0.5291356,-0.5291356,-0.4690581,0.4,-0.4,0.777038,0.02
-0.4704395,0.5279078,-0.5279078,-0.4704395,0.4,-0.4,0.778037,0.02
-0.4718176,0.5266765,-0.5266765,-0.4718176,0.4,-0.4,0.779035,0.02
-0.4731926,0.5254415,-0.5254415,-0.4731926,0.4,-0.4,0.780033,0.02
-0.4745643,0.524203,-0.524203,-0.4745643,0.4,-0.4,0.781032,0.02
-0.4759327,0.5229608,-0.5229608,-0.4759327,0.4,-0.4,0.78203,0.02
-0.4772979,0.5217151,-0.5217151,-0.4772979,0.4,-0.4,0.783028,0.02
-0.4786599,0.5204659,-0.5204659,-0.4786599,0.4,-0.4,0.784027,0.02
-0.4800185,0.5192131,-0.5192131,-0.4800185,0.4,-0.4,0.785025,0.02
-0.4813739,0.5179567,-0.5179567,-0.4813739,0.4,-0.4,0.786023,0.02
-0.482726,0.5166968,-0.5166968,-0.482726,0.4,-0.4,0.787022,0.02
-0.4840748,0.5154334,-0.5154334,-0.4840748,0.4,-0.4,0.78802,0.02
-0.4854203,0.5141664,-0.5141664,-0.4854203,0.4,-0.4,0.789018,0.02
-0.4867625,0.5128959,-0.5128959,-0.4867625,0.4,-0.4,0.790017,0.02
-0.4881014,0.511622,-0.511622,-0.4881014,0.4,-0.4,0.791015,0.02
-0.4894369,0.5103445,-0.5103445,-0.4894369,0.4,-0.4,0.792013,0.02
-0.4907691,0.5090635,-0.5090635,-0.4907691,0.4,-0.4,0.793012,0.02
-0.4920979,0.5077791,-0.5077791,-0.4920979,0.4,-0.4,0.79401,0.02
-0.4934234,0.5064912,-0.5064912,-0.4934234,0.4,-0.4,0.795008,0.02
-0.4947455,0.5051999,-0.5051999,-0.4947455,0.4,-0.4,0.796007,0.02
-0.4960642,0.503905,-0.503905,-0.4960642,0.4,-0.4,0.797005,0.02
-0.4973795,0.5026068,-0.5026068,-0.4973795,0.4,-0.4,0.798003,0.02
-0.4986915,0.5013051,-0.5013051,-0.4986915,0.4,-0.4,0.799002,0.02
-0.5,0.5,-0.5,-0.5,0.4,-0.4,0.8,0.02
0.4996222,-0.4996222,0.5011318,0.4996222,0.399001,-0.4,0.8,0.02
0.4992435,-0.4992435,0.5022627,0.4992435,0.398002,-0.4,0.8,0.02
0.4988639,-0.4988639,0.5033928,0.4988639,0.397004,-0.4,0.8,0.02
0.4984836,-0.4984836,0.504522,0.4984836,0.396005,-0.4,0.8,0.02
0.4981023,-0.4981023,0.5056503,0.4981023,0.395006,-0.4,0.8,0.02
0.4977202,-0.4977202,0.5067778,0.4977202,0.394007,-0.4,0.8,0.02
0.4973373,-0.4973373,0.5079044,0.4973373,0.393009,-0.4,0.8,0.02
0.4969535,-0.4969535,0.5090302,0.4969535,0.39201,-0.4,0.8,0.02
0.4965688,-0.4965688,0.510155,0.4965688,0.391011,-0.4,0.8,0.02
0.4961833,-0.4961833,0.511279,0.4961833,0.390012,-0.4,0.8,0.02
0.495797,-0.495797,0.5124022,0.495797,0.389014,-0.4,0.8,0.02
0.4954098,-0.4954098,0.5135244,0.4954098,0.388015,-0.4,0.8,0.02
0.4950218,-0.4950218,0.5146458,0.4950218,0.387016,-0.4,0.8,0.02
0.4946329,-0.4946329,0.5157663,0.4946329,0.386017,-0.4,0.8,0.02
0.4942432,-0.4942432,0.5168859,0.4942432,0.385019,-0.4,0.8,0.02
0.4938526,-0.4938526,0.5180046,0.4938526,0.38402,-0.4,0.8,0.02
0.4934612,-0.4934612,0.5191225,0.4934612,0.383021,-0.4,0.8,0.02
0.4930689,-0.4930689,0.5202394,0.4930689,0.382022,-0.4,0.8,0.02
0.4926758,-0.4926758,0.5213555,0.4926758,0.381024,-0.4,0.8,0.02
0.4922819,-0.4922819,0.5224707,0.4922819,0.380025,-0.4,0.8,0.02
0.4918871,-0.4918871,0.523585,0.4918871,0.379026,-0.4,0.8,0.02
0.4914915,-0.4914915,0.5246984,0.4914915,0.378027,-0.4,0.8,0.02
0.491095,-0.491095,0.5258109,0.491095,0.377029,-0.4,0.8,0.02
0.4906977,-0.4906977,0.5269225,0.4906977,0.37603,-0.4,0.8,0.02
0.4902996,-0.4902996,0.5280332,0.4902996,0.375031,-0.4,0.8,0.02
0.4899006,-0.4899006,0.5291429,0.4899006,0.374032,-0.4,0.8,0.02
0.4895008,-0.4895008,0.5302518,0.4895008,0.373034,-0.4,0.8,0.02
0.4891001,-0.4891001,0.5313598,0.4891001,0.372035,-0.4,0.8,0.02
0.4886986,-0.4886986,0.5324669,0.4886986,0.371036,-0.4,0.8,0.02
0.4882963,-0.4882963,0.5335731,0.4882963,0.370037,-0.4,0.8,0.02
0.4878931,-0.4878931,0.5346783,0.4878931,0.369039,-0.4,0.8,0.02
0.4874891,-0.4874891,0.5357826,0.4874891,0.36804,-0.4,0.8,0.02
0.4870843,-0.4870843,0.5368861,0.4870843,0.367041,-0.4,0.8,0.02
0.4866786,-0.4866786,0.5379886,0.4866786,0.366042,-0.4,0.8,0.02
0.4862721,-0.4862721,0.5390901,0.4862721,0.365044,-0.4,0.8,0.02
0.4858648,-0.4858648,0.5401908,0.4858648,0.364045,-0.4,0.8,0.02
0.4854567,-0.4854567,0.5412906,0.4854567,0.363046,-0.4,0.8,0.02
0.4850477,-0.4850477,0.5423894,0.4850477,0.362047,-0.4,0.8,0.02
0.4846379,-0.4846379,0.5434873,0.4846379,0.361049,-0.4,0.8,0.02
0.4842272,-0.4842272,0.5445842,0.4842272,0.36005,-0.4,0.8,0.02
0.4838158,-0.4838158,0.5456802,0.4838158,0.359051,-0.4,0.8,0.02
0.4834035,-0.4834035,0.5467753,0.4834035,0.358052,-0.4,0.8,0.02
0.4829903,-0.4829903,0.5478695,0.4829903,0.357054,-0.4,0.8,0.02
0.4825764,-0.4825764,0.5489627,0.4825764,0.356055,-0.4,0.8,0.02
0.4821616,-0.4821616,0.550055,0.4821616,0.355056,-0.4,0.8,0.02
0.481746,-0.481746,0.5511463,0.481746,0.354057,-0.4,0.8,0.02
0.4813296,-0.4813296,0.5522368,0.4813296,0.353059,-0.4,0.8,0.02
0.4809124,-0.4809124,0.5533262,0.4809124,0.35206,-0.4,0.8,0.02
0.4804943,-0.4804943,0.5544147,0.4804943,0.351061,-0.4,0.8,0.02
0.4800754,-0.4800754,0.5555023,0.4800754,0.350062,-0.4,0.8,0.02
0.4796557,-0.4796557,0.5565889,0.4796557,0.349064,-0.4,0.8,0.02
0.4792352,-0.4792352,0.5576746,0.4792352,0.348065,-0.4,0.8,0.02
0.4788138,-0.4788138,0.5587593,0.4788138,0.347066,-0.4,0.8,0.02
0.4783917,-0.4783917,0.559843,0.4783917,0.346067,-0.4,0.8,0.02
0.4779687,-0.4779687,0.5609258,0.4779687,0.345069,-0.4,0.8,0.02
0.4775449,-0.4775449,0.5620077,0.4775449,0.34407,-0.4,0.8,0.02
0.4771203,-0.4771203,0.5630886,0.4771203,0.343071,-0.4,0.8,0.02
0.4766948,-0.4766948,0.5641685,0.4766948,0.342072,-0.4,0.8,0.02
0.4762686,-0.4762686,0.5652474,0.4762686,0.341074,-0.4,0.8,0.02
0.4758415,-0.4758415,0.5663254,0.4758415,0.340075,-0.4,0.8,0.02
0.4754137,-0.4754137,0.5674024,0.4754137,0.339076,-0.4,0.8,0.02
0.474985,-0.474985,0.5684785,0.474985,0.338077,-0.4,0.8,0.02
0.4745555,-0.4745555,0.5695536,0.4745555,0.337079,-0.4,0.8,0.02
0.4741252,-0.4741252,0.5706277,0.4741252,0.33608,-0.4,0.8,0.02
0.4736941,-0.4736941,0.5717008,0.4736941,0.335081,-0.4,0.8,0.02
0.4732621,-0.4732621,0.572773,0.4732621,0.334082,-0.4,0.8,0.02
0.4728294,-0.4728294,0.5738441,0.4728294,0.333084,-0.4,0.8,0.02
0.4723958,-0.4723958,0.5749143,0.4723958,0.332085,-0.4,0.8,0.02
0.4719615,-0.4719615,0.5759835,0.4719615,0.331086,-0.4,0.8,0.02
0.4715263,-0.4715263,0.5770518,0.4715263,0.330087,-0.4,0.8,0.02
0.4710904,-0.4710904,0.578119,0.4710904,0.329089,-0.4,0.8,0.02
0.4706536,-0.4706536,0.5791853,0.4706536,0.32809,-0.4,0.8,0.02
0.470216,-0.470216,0.5802505,0.470216,0.327091,-0.4,0.8,0.02
0.4697776,-0.4697776,0.5813148,0.4697776,0.326092,-0.4,0.8,0.02
0.4693385,-0.4693385,0.5823781,0.4693385,0.325094,-0.4,0.8,0.02
0.4688985,-0.4688985,0.5834403,0.4688985,0.324095,-0.4,0.8,0.02
0.4684577,-0.4684577,0.5845016,0.4684577,0.323096,-0.4,0.8,0.02
0.4680161,-0.4680161,0.5855619,0.4680161,0.322097,-0.4,0.8,0.02
0.4675737,-0.4675737,0.5866212,0.4675737,0.321099,-0.4,0.8,0.02
0.4671305,-0.4671305,0.5876795,0.4671305,0.3201,-0.4,0.8,0.02
0.4666866,-0.4666866,0.5887368,0.4666866,0.319101,-0.4,0.8,0.02
0.4662418,-0.4662418,0.589793,0.4662418,0.318102,-0.4,0.8,0.02
0.4657962,-0.4657962,0.5908483,0.4657962,0.317104,-0.4,0.8,0.02
0.4653498,-0.4653498,0.5919025,0.4653498,0.316105,-0.4,0.8,0.02
0.4649027,-0.4649027,0.5929558,0.4649027,0.315106,-0.4,0.8,0.02
0.4644547,-0.4644547,0.594008,0.4644547,0.314107,-0.4,0.8,0.02
0.4640059,-0.4640059,0.5950592,0.4640059,0.313109,-0.4,0.8,0.02
0.4635564,-0.4635564,0.5961094,0.4635564,0.31211,-0.4,0.8,0.02
0.463106,-0.463106,0.5971586,0.463106,0.311111,-0.4,0.8,0.02
0.4626549,-0.4626549,0.5982067,0.4626549,0.310112,-0.4,0.8,0.02
0.462203,-0.462203,0.5992539,0.462203,0.309114,-0.4,0.8,0.02
0.4617503,-0.4617503,0.6003,0.4617503,0.308115,-0.4,0.8,0.02
0.4612968,-0.4612968,0.6013451,0.4612968,0.307116,-0.4,0.8,0.02
0.4608425,-0.4608425,0.6023891,0.4608425,0.306117,-0.4,0.8,0.02
0.4603874,-0.4603874,0.6034322,0.4603874,0.305119,-0.4,0.8,0.02
0.4599315,-0.4599315,0.6044741,0.4599315,0.30412,-0.4,0.8,0.02
0.4594749,-0.4594749,0.6055151,0.4594749,0.303121,-0.4,0.8,0.02
0.4590174,-0.4590174,0.606555,0.4590174,0.302122,-0.4,0.8,0.02
0.4585592,-0.4585592,0.6075939,0.4585592,0.301124,-0.4,0.8,0.02
0.4581002,-0.4581002,0.6086318,0.4581002,0.300125,-0.4,0.8,0.02
0.4576404,-0.4576404,0.6096686,0.4576404,0.299126,-0.4,0.8,0.02
0.4571798,-0.4571798,0.6107043,0.4571798,0.298127,-0.4,0.8,0.02
0.4567185,-0.4567185,0.6117391,0.4567185,0.297129,-0.4,0.8,0.02
0.4562563,-0.4562563,0.6127728,0.4562563,0.29613,-0.4,0.8,0.02
0.4557934,-0.4557934,0.6138054,0.4557934,0.295131,-0.4,0.8,0.02
0.4553297,-0.4553297,0.614837,0.4553297,0.294132,-0.4,0.8,0.02
0.4548653,-0.4548653,0.6158675,0.4548653,0.293134,-0.4,0.8,0.02
0.4544,-0.4544,0.616897,0.4544,0.292135,-0.4,0.8,0.02
0.453934,-0.453934,0.6179254,0.453934,0.291136,-0.4,0.8,0.02
0.4534672,-0.4534672,0.6189528,0.4534672,0.290137,-0.4,0.8,0.02
0.4529996,-0.4529996,0.6199791,0.4529996,0.289139,-0.4,0.8,0.02
0.4525313,-0.4525313,0.6210043,0.4525313,0.28814,-0.4,0.8,0.02
0.4520621,-0.4520621,0.6220285,0.4520621,0.287141,-0.4,0.8,0.02
0.4515922,-0.4515922,0.6230516,0.4515922,0.286142,-0.4,0.8,0.02
0.4511216,-0.4511216,0.6240737,0.4511216,0.285144,-0.4,0.8,0.02
0.4506501,-0.4506501,0.6250947,0.4506501,0.284145,-0.4,0.8,0.02
0.4501779,-0.4501779,0.6261146,0.4501779,0.283146,-0.4,0.8,0.02
0.4497049,-0.4497049,0.6271335,0.4497049,0.282147,-0.4,0.8,0.02
0.4492312,-0.4492312,0.6281513,0.4492312,0.281149,-0.4,0.8,0.02
0.4487567,-0.4487567,0.629168,0.4487567,0.28015,-0.4,0.8,0.02
0.4482814,-0.4482814,0.6301836,0.4482814,0.279151,-0.4,0.8,0.02
0.4478053,-0.4478053,0.6311982,0.4478053,0.278152,-0.4,0.8,0.02
0.4473285,-0.4473285,0.6322116,0.4473285,0.277154,-0.4,0.8,0.02
0.4468509,-0.4468509,0.633224,0.4468509,0.276155,-0.4,0.8,0.02
0.4463726,-0.4463726,0.6342354,0.4463726,0.275156,-0.4,0.8,0.02
0.4458935,-0.4458935,0.6352456,0.4458935,0.274157,-0.4,0.8,0.02
0.4454136,-0.4454136,0.6362547,0.4454136,0.273159,-0.4,0.8,0.02
0.444933,-0.444933,0.6372628,0.444933,0.27216,-0.4,0.8,0.02
0.4444516,-0.4444516,0.6382698,0.4444516,0.271161,-0.4,0.8,0.02
0.4439695,-0.4439695,0.6392756,0.4439695,0.270162,-0.4,0.8,0.02
0.4434866,-0.4434866,0.6402804,0.4434866,0.269164,-0.4,0.8,0.02
0.4430029,-0.4430029,0.6412841,0.4430029,0.268165,-0.4,0.8,0.02
0.4425185,-0.4425185,0.6422867,0.4425185,0.267166,-0.4,0.8,0.02
0.4420333,-0.4420333,0.6432882,0.4420333,0.266167,-0.4,0.8,0.02
0.4415473,-0.4415473,0.6442886,0.4415473,0.265169,-0.4,0.8,0.02
0.4410607,-0.4410607,0.6452879,0.4410607,0.26417,-0.4,0.8,0.02
0.4405732,-0.4405732,0.6462861,0.4405732,0.263171,-0.4,0.8,0.02
0.440085,-0.440085,0.6472832,0.440085,0.262172,-0.4,0.8,0.02
0.4395961,-0.4395961,0.6482792,0.4395961,0.261174,-0.4,0.8,0.02
0.4391064,-0.4391064,0.6492741,0.4391064,0.260175,-0.4,0.8,0.02
0.4386159,-0.4386159,0.6502678,0.4386159,0.259176,-0.4,0.8,0.02
0.4381247,-0.4381247,0.6512605,0.4381247,0.258177,-0.4,0.8,0.02
0.4376328,-0.4376328,0.652252,0.4376328,0.257179,-0.4,0.8,0.02
0.4371401,-0.4371401,0.6532424,0.4371401,0.25618,-0.4,0.8,0.02
0.4366466,-0.4366466,0.6542318,0.4366466,0.255181,-0.4,0.8,0.02
0.4361524,-0.4361524,0.6552199,0.4361524,0.254182,-0.4,0.8,0.02
0.4356575,-0.4356575,0.656207,0.4356575,0.253184,-0.4,0.8,0.02
0.4351618,-0.4351618,0.657193,0.4351618,0.252185,-0.4,0.8,0.02
0.4346654,-0.4346654,0.6581778,0.4346654,0.251186,-0.4,0.8,0.02
0.4341682,-0.4341682,0.6591615,0.4341682,0.250187,-0.4,0.8,0.02
0.4336703,-0.4336703,0.6601441,0.4336703,0.249189,-0.4,0.8,0.02
0.4331717,-0.4331717,0.6611255,0.4331717,0.24819,-0.4,0.8,0.02
0.4326723,-0.4326723,0.6621058,0.4326723,0.247191,-0.4,0.8,0.02
0.4321721,-0.4321721,0.663085,0.4321721,0.246192,-0.4,0.8,0.02
0.4316713,-0.4316713,0.6640631,0.4316713,0.245194,-0.4,0.8,0.02
0.4311697,-0.4311697,0.66504,0.4311697,0.244195,-0.4,0.8,0.02
0.4306673,-0.4306673,0.6660158,0.4306673,0.243196,-0.4,0.8,0.02
0.4301642,-0.4301642,0.6669904,0.4301642,0.242197,-0.4,0.8,0.02
0.4296604,-0.4296604,0.6679639,0.4296604,0.241199,-0.4,0.8,0.02
0.4291559,-0.4291559,0.6689363,0.4291559,0.2402,-0.4,0.8,0.02
0.4286506,-0.4286506,0.6699075,0.4286506,0.239201,-0.4,0.8,0.02
0.4281446,-0.4281446,0.6708776,0.4281446,0.238202,-0.4,0.8,0.02
0.4276378,-0.4276378,0.6718465,0.4276378,0.237203,-0.4,0.8,0.02
0.4271303,-0.4271303,0.6728143,0.4271303,0.236205,-0.4,0.8,0.02
0.4266221,-0.4266221,0.6737809,0.4266221,0.235206,-0.4,0.8,0.02
0.4261132,-0.4261132,0.6747464,0.4261132,0.234207,-0.4,0.8,0.02
0.4256035,-0.4256035,0.6757107,0.4256035,0.233208,-0.4,0.8,0.02
0.4250931,-0.4250931,0.6766739,0.4250931,0.23221,-0.4,0.8,0.02
0.424582,-0.424582,0.6776359,0.424582,0.231211,-0.4,0.8,0.02
0.4240702,-0.4240702,0.6785967,0.4240702,0.230212,-0.4,0.8,0.02
0.4235576,-0.4235576,0.6795564,0.4235576,0.229213,-0.4,0.8,0.02
0.4230443,-0.4230443,0.6805149,0.4230443,0.228215,-0.4,0.8,0.02
0.4225303,-0.4225303,0.6814723,0.4225303,0.227216,-0.4,0.8,0.02
0.4220155,-0.4220155,0.6824285,0.4220155,0.226217,-0.4,0.8,0.02
0.4215001,-0.4215001,0.6833835,0.4215001,0.225218,-0.4,0.8,0.02
0.4209839,-0.4209839,0.6843374,0.4209839,0.22422,-0.4,0.8,0.02
0.420467,-0.420467,0.6852901,0.420467,0.223221,-0.4,0.8,0.02
0.4199494,-0.4199494,0.6862416,0.4199494,0.222222,-0.4,0.8,0.02
0.419431,-0.419431,0.687192,0.419431,0.221223,-0.4,0.8,0.02
0.418912,-0.418912,0.6881412,0.418912,0.220225,-0.4,0.8,0.02
0.4183922,-0.4183922,0.6890892,0.4183922,0.219226,-0.4,0.8,0.02
0.4178717,-0.4178717,0.690036,0.4178717,0.218227,-0.4,0.8,0.02
0.4173505,-0.4173505,0.6909816,0.4173505,0.217228,-0.4,0.8,0.02
0.4168286,-0.4168286,0.6919261,0.4168286,0.21623,-0.4,0.8,0.02
0.416306,-0.416306,0.6928694,0.416306,0.215231,-0.4,0.8,0.02
0.4157826,-0.4157826,0.6938115,0.4157826,0.214232,-0.4,0.8,0.02
0.4152586,-0.4152586,0.6947524,0.4152586,0.213233,-0.4,0.8,0.02
0.4147338,-0.4147338,0.6956921,0.4147338,0.212235,-0.4,0.8,0.02
0.4142084,-0.4142084,0.6966307,0.4142084,0.211236,-0.4,0.8,0.02
0.4136822,-0.4136822,0.697568,0.4136822,0.210237,-0.4,0.8,0.02
0.4131553,-0.4131553,0.6985042,0.4131553,0.209238,-0.4,0.8,0.02
0.4126277,-0.4126277,0.6994391,0.4126277,0.20824,-0.4,0.8,0.02
0.4120994,-0.4120994,0.7003729,0.4120994,0.207241,-0.4,0.8,0.02
0.4115704,-0.4115704,0.7013055,0.4115704,0.206242,-0.4,0.8,0.02
0.4110407,-0.4110407,0.7022368,0.4110407,0.205243,-0.4,0.8,0.02
0.4105103,-0.4105103,0.703167,0.4105103,0.204245,-0.4,0.8,0.02
0.4099792,-0.4099792,0.704096,0.4099792,0.203246,-0.4,0.8,0.02
0.4094474,-0.4094474,0.7050237,0.4094474,0.202247,-0.4,0.8,0.02
0.4089149,-0.4089149,0.7059503,0.4089149,0.201248,-0.4,0.8,0.02
0.4083817,-0.4083817,0.7068756,0.4083817,0.20025,-0.4,0.8,0.02
0.4078478,-0.4078478,0.7077998,0.4078478,0.199251,-0.4,0.8,0.02
0.4073132,-0.4073132,0.7087227,0.4073132,0.198252,-0.4,0.8,0.02
0.4067779,-0.4067779,0.7096444,0.4067779,0.197253,-0.4,0.8,0.02
0.4062419,-0.4062419,0.7105649,0.4062419,0.196255,-0.4,0.8,0.02
0.4057052,-0.4057052,0.7114842,0.4057052,0.195256,-0.4,0.8,0.02
0.4051678,-0.4051678,0.7124023,0.4051678,0.194257,-0.4,0.8,0.02
0.4046298,-0.4046298,0.7133192,0.4046298,0.193258,-0.4,0.8,0.02
0.404091,-0.404091,0.7142348,0.404091,0.19226,-0.4,0.8,0.02
0.4035516,-0.4035516,0.7151492,0.4035516,0.191261,-0.4,0.8,0.02
0.4030114,-0.4030114,0.7160624,0.4030114,0.190262,-0.4,0.8,0.02
0.4024706,-0.4024706,0.7169744,0.4024706,0.189263,-0.4,0.8,0.02
0.4019291,-0.4019291,0.7178852,0.4019291,0.188265,-0.4,0.8,0.02
0.4013869,-0.4013869,0.7187947,0.4013869,0.187266,-0.4,0.8,0.02
0.400844,-0.400844,0.719703,0.400844,0.186267,-0.4,0.8,0.02
0.4003004,-0.4003004,0.72061,0.4003004,0.185268,-0.4,0.8,0.02
0.3997561,-0.3997561,0.7215159,0.3997561,0.18427,-0.4,0.8,0.02
0.3992112,-0.3992112,0.7224205,0.3992112,0.183271,-0.4,0.8,0.02
0.3986655,-0.3986655,0.7233238,0.3986655,0.182272,-0.4,0.8,0.02
0.3981192,-0.3981192,0.724226,0.3981192,0.181273,-0.4,0.8,0.02
0.3975722,-0.3975722,0.7251268,0.3975722,0.180275,-0.4,0.8,0.02
0.3970246,-0.3970246,0.7260265,0.3970246,0.179276,-0.4,0.8,0.02
0.3964762,-0.3964762,0.7269249,0.3964762,0.178277,-0.4,0.8,0.02
0.3959272,-0.3959272,0.7278221,0.3959272,0.177278,-0.4,0.8,0.02
0.3953775,-0.3953775,0.728718,0.3953775,0.17628,-0.4,0.8,0.02
0.3948271,-0.3948271,0.7296127,0.3948271,0.175281,-0.4,0.8,0.02
0.3942761,-0.3942761,0.7305061,0.3942761,0.174282,-0.4,0.8,0.02
0.3937243,-0.3937243,0.7313983,0.3937243,0.173283,-0.4,0.8,0.02
0.3931719,-0.3931719,0.7322892,0.3931719,0.172285,-0.4,0.8,0.02
0.3926189,-0.3926189,0.7331789,0.3926189,0.171286,-0.4,0.8,0.02
0.3920651,-0.3920651,0.7340673,0.3920651,0.170287,-0.4,0.8,0.02
0.3915107,-0.3915107,0.7349545,0.3915107,0.169288,-0.4,0.8,0.02
0.3909556,-0.3909556,0.7358404,0.3909556,0.16829,-0.4,0.8,0.02
0.3903999,-0.3903999,0.7367251,0.3903999,0.167291,-0.4,0.8,0.02
0.3898435,-0.3898435,0.7376085,0.3898435,0.166292,-0.4,0.8,0.02
0.3892864,-0.3892864,0.7384906,0.3892864,0.165293,-0.4,0.8,0.02
0.3887286,-0.3887286,0.7393715,0.3887286,0.164295,-0.4,0.8,0.02
0.3881702,-0.3881702,0.7402511,0.3881702,0.163296,-0.4,0.8,0.02
0.3876111,-0.3876111,0.7411294,0.3876111,0.162297,-0.4,0.8,0.02
0.3870514,-0.3870514,0.7420065,0.3870514,0.161298,-0.4,0.8,0.02
0.386491,-0.386491,0.7428823,0.386491,0.1603,-0.4,0.8,0.02
0.3859299,-0.3859299,0.7437569,0.3859299,0.159301,-0.4,0.8,0.02
