0.5,0.5,-0.5,0.5,0.4,-0.4,0.2,0.02
0.3853682,-0.3853682,0.7446301,0.3853682,0.158302,-0.4,0.8,0.02
0.3848058,-0.3848058,0.7455021,0.3848058,0.157303,-0.4,0.8,0.02
0.3842428,-0.3842428,0.7463729,0.3842428,0.156305,-0.4,0.8,0.02
0.3836791,-0.3836791,0.7472423,0.3836791,0.155306,-0.4,0.8,0.02
0.3831147,-0.3831147,0.7481105,0.3831147,0.154307,-0.4,0.8,0.02
0.3825497,-0.3825497,0.7489774,0.3825497,0.153308,-0.4,0.8,0.02
0.3819841,-0.3819841,0.749843,0.3819841,0.15231,-0.4,0.8,0.02
0.3814178,-0.3814178,0.7507073,0.3814178,0.151311,-0.4,0.8,0.02
0.3808508,-0.3808508,0.7515704,0.3808508,0.150312,-0.4,0.8,0.02
0.3802832,-0.3802832,0.7524321,0.3802832,0.149313,-0.4,0.8,0.02
0.3797149,-0.3797149,0.7532926,0.3797149,0.148315,-0.4,0.8,0.02
0.379146,-0.379146,0.7541518,0.379146,0.147316,-0.4,0.8,0.02
0.3785764,-0.3785764,0.7550097,0.3785764,0.146317,-0.4,0.8,0.02
0.3780062,-0.3780062,0.7558663,0.3780062,0.145318,-0.4,0.8,0.02
0.3774354,-0.3774354,0.7567216,0.3774354,0.14432,-0.4,0.8,0.02
0.3768639,-0.3768639,0.7575757,0.3768639,0.143321,-0.4,0.8,0.02
0.3762917,-0.3762917,0.7584284,0.3762917,0.142322,-0.4,0.8,0.02
0.3757189,-0.3757189,0.7592798,0.3757189,0.141323,-0.4,0.8,0.02
0.3751455,-0.3751455,0.76013,0.3751455,0.140325,-0.4,0.8,0.02
0.3745714,-0.3745714,0.7609788,0.3745714,0.139326,-0.4,0.8,0.02
0.3739967,-0.3739967,0.7618263,0.3739967,0.138327,-0.4,0.8,0.02
0.3734214,-0.3734214,0.7626726,0.3734214,0.137328,-0.4,0.8,0.02
0.3728454,-0.3728454,0.7635175,0.3728454,0.13633,-0.4,0.8,0.02
0.3722688,-0.3722688,0.7643611,0.3722688,0.135331,-0.4,0.8,0.02
0.3716915,-0.3716915,0.7652034,0.3716915,0.134332,-0.4,0.8,0.02
0.3711136,-0.3711136,0.7660444,0.3711136,0.133333,-0.4,0.8,0.02
0.3705351,-0.3705351,0.7668841,0.3705351,0.132335,-0.4,0.8,0.02
0.3699559,-0.3699559,0.7677225,0.3699559,0.131336,-0.4,0.8,0.02
0.3693761,-0.3693761,0.7685596,0.3693761,0.130337,-0.4,0.8,0.02
0.3687957,-0.3687957,0.7693954,0.3687957,0.129338,-0.4,0.8,0.02
0.3682146,-0.3682146,0.7702298,0.3682146,0.12834,-0.4,0.8,0.02
0.3676329,-0.3676329,0.771063,0.3676329,0.127341,-0.4,0.8,0.02
0.3670506,-0.3670506,0.7718948,0.3670506,0.126342,-0.4,0.8,0.02
0.3664677,-0.3664677,0.7727253,0.3664677,0.125343,-0.4,0.8,0.02
0.3658841,-0.3658841,0.7735545,0.3658841,0.124345,-0.4,0.8,0.02
0.3652999,-0.3652999,0.7743823,0.3652999,0.123346,-0.4,0.8,0.02
0.3647151,-0.3647151,0.7752088,0.3647151,0.122347,-0.4,0.8,0.02
0.3641296,-0.3641296,0.776034,0.3641296,0.121348,-0.4,0.8,0.02
0.3635436,-0.3635436,0.7768579,0.3635436,0.12035,-0.4,0.8,0.02
0.3629569,-0.3629569,0.7776805,0.3629569,0.119351,-0.4,0.8,0.02
0.3623696,-0.3623696,0.7785017,0.3623696,0.118352,-0.4,0.8,0.02
0.3617816,-0.3617816,0.7793216,0.3617816,0.117353,-0.4,0.8,0.02
0.3611931,-0.3611931,0.7801401,0.3611931,0.116355,-0.4,0.8,0.02
0.3606039,-0.3606039,0.7809574,0.3606039,0.115356,-0.4,0.8,0.02
0.3600142,-0.3600142,0.7817733,0.3600142,0.114357,-0.4,0.8,0.02
0.3594238,-0.3594238,0.7825878,0.3594238,0.113358,-0.4,0.8,0.02
0.3588328,-0.3588328,0.783401,0.3588328,0.11236,-0.4,0.8,0.02
0.3582411,-0.3582411,0.7842129,0.3582411,0.111361,-0.4,0.8,0.02
0.3576489,-0.3576489,0.7850234,0.3576489,0.110362,-0.4,0.8,0.02
0.357056,-0.357056,0.7858326,0.357056,0.109363,-0.4,0.8,0.02
0.3564626,-0.3564626,0.7866405,0.3564626,0.108365,-0.4,0.8,0.02
0.3558685,-0.3558685,0.787447,0.3558685,0.107366,-0.4,0.8,0.02
0.3552739,-0.3552739,0.7882522,0.3552739,0.106367,-0.4,0.8,0.02
0.3546786,-0.3546786,0.789056,0.3546786,0.105368,-0.4,0.8,0.02
0.3540827,-0.3540827,0.7898584,0.3540827,0.10437,-0.4,0.8,0.02
0.3534862,-0.3534862,0.7906596,0.3534862,0.103371,-0.4,0.8,0.02
0.3528891,-0.3528891,0.7914593,0.3528891,0.102372,-0.4,0.8,0.02
0.3522914,-0.3522914,0.7922577,0.3522914,0.101373,-0.4,0.8,0.02
0.3516931,-0.3516931,0.7930548,0.3516931,0.100375,-0.4,0.8,0.02
0.3510942,-0.3510942,0.7938505,0.3510942,0.099376,-0.4,0.8,0.02
0.3504947,-0.3504947,0.7946448,0.3504947,0.098377,-0.4,0.8,0.02
0.3498946,-0.3498946,0.7954378,0.3498946,0.097378,-0.4,0.8,0.02
0.3492939,-0.3492939,0.7962295,0.3492939,0.09638,-0.4,0.8,0.02
0.3486926,-0.3486926,0.7970197,0.3486926,0.095381,-0.4,0.8,0.02
0.3480907,-0.3480907,0.7978086,0.3480907,0.094382,-0.4,0.8,0.02
0.3474882,-0.3474882,0.7985962,0.3474882,0.093383,-0.4,0.8,0.02
0.3468851,-0.3468851,0.7993823,0.3468851,0.092385,-0.4,0.8,0.02
0.3462814,-0.3462814,0.8001672,0.3462814,0.091386,-0.4,0.8,0.02
0.3456772,-0.3456772,0.8009506,0.3456772,0.090387,-0.4,0.8,0.02
0.3450723,-0.3450723,0.8017327,0.3450723,0.089388,-0.4,0.8,0.02
0.3444669,-0.3444669,0.8025134,0.3444669,0.08839,-0.4,0.8,0.02
0.3438608,-0.3438608,0.8032927,0.3438608,0.087391,-0.4,0.8,0.02
0.3432542,-0.3432542,0.8040707,0.3432542,0.086392,-0.4,0.8,0.02
0.342647,-0.342647,0.8048472,0.342647,0.085393,-0.4,0.8,0.02
0.3420392,-0.3420392,0.8056225,0.3420392,0.084395,-0.4,0.8,0.02
0.3414308,-0.3414308,0.8063963,0.3414308,0.083396,-0.4,0.8,0.02
0.3408219,-0.3408219,0.8071687,0.3408219,0.082397,-0.4,0.8,0.02
0.3402123,-0.3402123,0.8079398,0.3402123,0.081398,-0.4,0.8,0.02
0.3396022,-0.3396022,0.8087095,0.3396022,0.0804,-0.4,0.8,0.02
0.3389915,-0.3389915,0.8094778,0.3389915,0.079401,-0.4,0.8,0.02
0.3383802,-0.3383802,0.8102447,0.3383802,0.078402,-0.4,0.8,0.02
0.3377683,-0.3377683,0.8110103,0.3377683,0.077403,-0.4,0.8,0.02
0.3371559,-0.3371559,0.8117744,0.3371559,0.076404,-0.4,0.8,0.02
0.3365429,-0.3365429,0.8125372,0.3365429,0.075406,-0.4,0.8,0.02
0.3359293,-0.3359293,0.8132986,0.3359293,0.074407,-0.4,0.8,0.02
0.3353151,-0.3353151,0.8140586,0.3353151,0.073408,-0.4,0.8,0.02
0.3347004,-0.3347004,0.8148172,0.3347004,0.072409,-0.4,0.8,0.02
0.334085,-0.334085,0.8155744,0.334085,0.071411,-0.4,0.8,0.02
0.3334691,-0.3334691,0.8163302,0.3334691,0.070412,-0.4,0.8,0.02
0.3328527,-0.3328527,0.8170846,0.3328527,0.069413,-0.4,0.8,0.02
0.3322357,-0.3322357,0.8178376,0.3322357,0.068414,-0.4,0.8,0.02
0.3316181,-0.3316181,0.8185892,0.3316181,0.067416,-0.4,0.8,0.02
0.3309999,-0.3309999,0.8193395,0.3309999,0.066417,-0.4,0.8,0.02
0.3303812,-0.3303812,0.8200883,0.3303812,0.065418,-0.4,0.8,0.02
0.3297619,-0.3297619,0.8208357,0.3297619,0.064419,-0.4,0.8,0.02
0.329142,-0.329142,0.8215817,0.329142,0.063421,-0.4,0.8,0.02
0.3285216,-0.3285216,0.8223263,0.3285216,0.062422,-0.4,0.8,0.02
0.3279007,-0.3279007,0.8230695,0.3279007,0.061423,-0.4,0.8,0.02
0.3272791,-0.3272791,0.8238113,0.3272791,0.060424,-0.4,0.8,0.02
0.326657,-0.326657,0.8245517,0.326657,0.059426,-0.4,0.8,0.02
0.3260344,-0.3260344,0.8252907,0.3260344,0.058427,-0.4,0.8,0.02
0.3254112,-0.3254112,0.8260283,0.3254112,0.057428,-0.4,0.8,0.02
0.3247874,-0.3247874,0.8267645,0.3247874,0.056429,-0.4,0.8,0.02
0.3241631,-0.3241631,0.8274992,0.3241631,0.055431,-0.4,0.8,0.02
0.3235382,-0.3235382,0.8282325,0.3235382,0.054432,-0.4,0.8,0.02
0.3229127,-0.3229127,0.8289645,0.3229127,0.053433,-0.4,0.8,0.02
0.3222868,-0.3222868,0.829695,0.3222868,0.052434,-0.4,0.8,0.02
0.3216602,-0.3216602,0.830424,0.3216602,0.051436,-0.4,0.8,0.02
0.3210331,-0.3210331,0.8311517,0.3210331,0.050437,-0.4,0.8,0.02
0.3204055,-0.3204055,0.8318779,0.3204055,0.049438,-0.4,0.8,0.02
0.3197773,-0.3197773,0.8326028,0.3197773,0.048439,-0.4,0.8,0.02
0.3191486,-0.3191486,0.8333262,0.3191486,0.047441,-0.4,0.8,0.02
0.3185193,-0.3185193,0.8340481,0.3185193,0.046442,-0.4,0.8,0.02
0.3178895,-0.3178895,0.8347687,0.3178895,0.045443,-0.4,0.8,0.02
0.3172592,-0.3172592,0.8354878,0.3172592,0.044444,-0.4,0.8,0.02
0.3166283,-0.3166283,0.8362055,0.3166283,0.043446,-0.4,0.8,0.02
0.3159968,-0.3159968,0.8369218,0.3159968,0.042447,-0.4,0.8,0.02
0.3153648,-0.3153648,0.8376366,0.3153648,0.041448,-0.4,0.8,0.02
0.3147323,-0.3147323,0.83835,0.3147323,0.040449,-0.4,0.8,0.02
0.3140992,-0.3140992,0.839062,0.3140992,0.039451,-0.4,0.8,0.02
0.3134656,-0.3134656,0.8397725,0.3134656,0.038452,-0.4,0.8,0.02
0.3128315,-0.3128315,0.8404816,0.3128315,0.037453,-0.4,0.8,0.02
0.3121968,-0.3121968,0.8411893,0.3121968,0.036454,-0.4,0.8,0.02
0.3115616,-0.3115616,0.8418955,0.3115616,0.035456,-0.4,0.8,0.02
0.3109259,-0.3109259,0.8426003,0.3109259,0.034457,-0.4,0.8,0.02
0.3102896,-0.3102896,0.8433036,0.3102896,0.033458,-0.4,0.8,0.02
0.3096528,-0.3096528,0.8440055,0.3096528,0.032459,-0.4,0.8,0.02
0.3090155,-0.3090155,0.844706,0.3090155,0.031461,-0.4,0.8,0.02
0.3083777,-0.3083777,0.845405,0.3083777,0.030462,-0.4,0.8,0.02
0.3077393,-0.3077393,0.8461026,0.3077393,0.029463,-0.4,0.8,0.02
0.3071004,-0.3071004,0.8467987,0.3071004,0.028464,-0.4,0.8,0.02
0.306461,-0.306461,0.8474934,0.306461,0.027466,-0.4,0.8,0.02
0.305821,-0.305821,0.8481866,0.305821,0.026467,-0.4,0.8,0.02
0.3051805,-0.3051805,0.8488784,0.3051805,0.025468,-0.4,0.8,0.02
0.3045395,-0.3045395,0.8495687,0.3045395,0.024469,-0.4,0.8,0.02
0.303898,-0.303898,0.8502576,0.303898,0.023471,-0.4,0.8,0.02
0.303256,-0.303256,0.850945,0.303256,0.022472,-0.4,0.8,0.02
0.3026134,-0.3026134,0.851631,0.3026134,0.021473,-0.4,0.8,0.02
0.3019703,-0.3019703,0.8523155,0.3019703,0.020474,-0.4,0.8,0.02
0.3013267,-0.3013267,0.8529986,0.3013267,0.019476,-0.4,0.8,0.02
0.3006826,-0.3006826,0.8536802,0.3006826,0.018477,-0.4,0.8,0.02
0.300038,-0.300038,0.8543603,0.300038,0.017478,-0.4,0.8,0.02
0.2993929,-0.2993929,0.855039,0.2993929,0.016479,-0.4,0.8,0.02
0.2987472,-0.2987472,0.8557162,0.2987472,0.015481,-0.4,0.8,0.02
0.2981011,-0.2981011,0.856392,0.2981011,0.014482,-0.4,0.8,0.02
0.2974544,-0.2974544,0.8570663,0.2974544,0.013483,-0.4,0.8,0.02
0.2968072,-0.2968072,0.8577391,0.2968072,0.012484,-0.4,0.8,0.02
0.2961596,-0.2961596,0.8584105,0.2961596,0.011486,-0.4,0.8,0.02
0.2955114,-0.2955114,0.8590804,0.2955114,0.010487,-0.4,0.8,0.02
0.2948627,-0.2948627,0.8597488,0.2948627,0.009488,-0.4,0.8,0.02
0.2942135,-0.2942135,0.8604158,0.2942135,0.008489,-0.4,0.8,0.02
0.2935638,-0.2935638,0.8610812,0.2935638,0.007491,-0.4,0.8,0.02
0.2929136,-0.2929136,0.8617453,0.2929136,0.006492,-0.4,0.8,0.02
0.2922629,-0.2922629,0.8624078,0.2922629,0.005493,-0.4,0.8,0.02
0.2916117,-0.2916117,0.8630689,0.2916117,0.004494,-0.4,0.8,0.02
0.29096,-0.29096,0.8637285,0.29096,0.003496,-0.4,0.8,0.02
0.2903078,-0.2903078,0.8643866,0.2903078,0.002497,-0.4,0.8,0.02
0.2896551,-0.2896551,0.8650432,0.2896551,0.001498,-0.4,0.8,0.02
0.2890019,-0.2890019,0.8656984,0.2890019,0.000499,-0.4,0.8,0.02
0.2883482,-0.2883482,0.8663521,0.2883482,-0.000499,-0.4,0.8,0.02
0.2876941,-0.2876941,0.8670043,0.2876941,-0.001498,-0.4,0.8,0.02
0.2870394,-0.2870394,0.867655,0.2870394,-0.002497,-0.4,0.8,0.02
0.2863842,-0.2863842,0.8683042,0.2863842,-0.003496,-0.4,0.8,0.02
0.2857286,-0.2857286,0.868952,0.2857286,-0.004494,-0.4,0.8,0.02
0.2850725,-0.2850725,0.8695982,0.2850725,-0.005493,-0.4,0.8,0.02
0.2844158,-0.2844158,0.870243,0.2844158,-0.006492,-0.4,0.8,0.02
0.2837587,-0.2837587,0.8708863,0.2837587,-0.007491,-0.4,0.8,0.02
0.2831011,-0.2831011,0.8715281,0.2831011,-0.008489,-0.4,0.8,0.02
0.2824431,-0.2824431,0.8721684,0.2824431,-0.009488,-0.4,0.8,0.02
0.2817845,-0.2817845,0.8728072,0.2817845,-0.010487,-0.4,0.8,0.02
0.2811255,-0.2811255,0.8734446,0.2811255,-0.011486,-0.4,0.8,0.02
0.2804659,-0.2804659,0.8740804,0.2804659,-0.012484,-0.4,0.8,0.02
0.2798059,-0.2798059,0.8747148,0.2798059,-0.013483,-0.4,0.8,0.02
0.2791455,-0.2791455,0.8753476,0.2791455,-0.014482,-0.4,0.8,0.02
0.2784845,-0.2784845,0.875979,0.2784845,-0.015481,-0.4,0.8,0.02
0.2778231,-0.2778231,0.8766088,0.2778231,-0.016479,-0.4,0.8,0.02
0.2771612,-0.2771612,0.8772372,0.2771612,-0.017478,-0.4,0.8,0.02
0.2764988,-0.2764988,0.877864,0.2764988,-0.018477,-0.4,0.8,0.02
0.2758359,-0.2758359,0.8784894,0.2758359,-0.019476,-0.4,0.8,0.02
0.2751726,-0.2751726,0.8791133,0.2751726,-0.020474,-0.4,0.8,0.02
0.2745088,-0.2745088,0.8797356,0.2745088,-0.021473,-0.4,0.8,0.02
0.2738445,-0.2738445,0.8803565,0.2738445,-0.022472,-0.4,0.8,0.02
0.2731798,-0.2731798,0.8809758,0.2731798,-0.023471,-0.4,0.8,0.02
0.2725146,-0.2725146,0.8815936,0.2725146,-0.024469,-0.4,0.8,0.02
0.2718489,-0.2718489,0.88221,0.2718489,-0.025468,-0.4,0.8,0.02
0.2711828,-0.2711828,0.8828248,0.2711828,-0.026467,-0.4,0.8,0.02
0.2705162,-0.2705162,0.8834381,0.2705162,-0.027466,-0.4,0.8,0.02
0.2698492,-0.2698492,0.8840499,0.2698492,-0.028464,-0.4,0.8,0.02
0.2691816,-0.2691816,0.8846602,0.2691816,-0.029463,-0.4,0.8,0.02
0.2685137,-0.2685137,0.885269,0.2685137,-0.030462,-0.4,0.8,0.02
0.2678452,-0.2678452,0.8858763,0.2678452,-0.031461,-0.4,0.8,0.02
0.2671763,-0.2671763,0.886482,0.2671763,-0.032459,-0.4,0.8,0.02
0.266507,-0.266507,0.8870863,0.266507,-0.033458,-0.4,0.8,0.02
0.2658372,-0.2658372,0.887689,0.2658372,-0.034457,-0.4,0.8,0.02
0.2651669,-0.2651669,0.8882902,0.2651669,-0.035456,-0.4,0.8,0.02
0.2644962,-0.2644962,0.8888899,0.2644962,-0.036454,-0.4,0.8,0.02
0.263825,-0.263825,0.8894881,0.263825,-0.037453,-0.4,0.8,0.02
0.2631534,-0.2631534,0.8900847,0.2631534,-0.038452,-0.4,0.8,0.02
0.2624814,-0.2624814,0.8906799,0.2624814,-0.039451,-0.4,0.8,0.02
0.2618089,-0.2618089,0.8912735,0.2618089,-0.040449,-0.4,0.8,0.02
0.2611359,-0.2611359,0.8918655,0.2611359,-0.041448,-0.4,0.8,0.02
0.2604625,-0.2604625,0.8924561,0.2604625,-0.042447,-0.4,0.8,0.02
0.2597886,-0.2597886,0.8930451,0.2597886,-0.043446,-0.4,0.8,0.02
0.2591143,-0.2591143,0.8936326,0.2591143,-0.044444,-0.4,0.8,0.02
0.2584396,-0.2584396,0.8942186,0.2584396,-0.045443,-0.4,0.8,0.02
0.2577644,-0.2577644,0.8948031,0.2577644,-0.046442,-0.4,0.8,0.02
0.2570888,-0.2570888,0.895386,0.2570888,-0.047441,-0.4,0.8,0.02
0.2564127,-0.2564127,0.8959674,0.2564127,-0.048439,-0.4,0.8,0.02
0.2557362,-0.2557362,0.8965472,0.2557362,-0.049438,-0.4,0.8,0.02
0.2550593,-0.2550593,0.8971256,0.2550593,-0.050437,-0.4,0.8,0.02
0.2543819,-0.2543819,0.8977024,0.2543819,-0.051436,-0.4,0.8,0.02
0.2537041,-0.2537041,0.8982776,0.2537041,-0.052434,-0.4,0.8,0.02
0.2530259,-0.2530259,0.8988513,0.2530259,-0.053433,-0.4,0.8,0.02
0.2523472,-0.2523472,0.8994235,0.2523472,-0.054432,-0.4,0.8,0.02
0.2516681,-0.2516681,0.8999942,0.2516681,-0.055431,-0.4,0.8,0.02
0.2509885,-0.2509885,0.9005633,0.2509885,-0.056429,-0.4,0.8,0.02
0.2503086,-0.2503086,0.9011309,0.2503086,-0.057428,-0.4,0.8,0.02
0.2496282,-0.2496282,0.9016969,0.2496282,-0.058427,-0.4,0.8,0.02
0.2489474,-0.2489474,0.9022614,0.2489474,-0.059426,-0.4,0.8,0.02
0.2482661,-0.2482661,0.9028243,0.2482661,-0.060424,-0.4,0.8,0.02
0.2475844,-0.2475844,0.9033858,0.2475844,-0.061423,-0.4,0.8,0.02
0.2469024,-0.2469024,0.9039456,0.2469024,-0.062422,-0.4,0.8,0.02
0.2462198,-0.2462198,0.9045039,0.2462198,-0.063421,-0.4,0.8,0.02
0.2455369,-0.2455369,0.9050607,0.2455369,-0.064419,-0.4,0.8,0.02
0.2448535,-0.2448535,0.9056159,0.2448535,-0.065418,-0.4,0.8,0.02
0.2441698,-0.2441698,0.9061696,0.2441698,-0.066417,-0.4,0.8,0.02
0.2434856,-0.2434856,0.9067217,0.2434856,-0.067416,-0.4,0.8,0.02
0.242801,-0.242801,0.9072723,0.242801,-0.068414,-0.4,0.8,0.02
0.242116,-0.242116,0.9078213,0.242116,-0.069413,-0.4,0.8,0.02
0.2414305,-0.2414305,0.9083688,0.2414305,-0.070412,-0.4,0.8,0.02
0.2407447,-0.2407447,0.9089147,0.2407447,-0.071411,-0.4,0.8,0.02
0.2400584,-0.2400584,0.9094591,0.2400584,-0.072409,-0.4,0.8,0.02
0.2393717,-0.2393717,0.9100019,0.2393717,-0.073408,-0.4,0.8,0.02
0.2386847,-0.2386847,0.9105432,0.2386847,-0.074407,-0.4,0.8,0.02
0.2379972,-0.2379972,0.9110829,0.2379972,-0.075406,-0.4,0.8,0.02
0.2373093,-0.2373093,0.911621,0.2373093,-0.076404,-0.4,0.8,0.02
0.236621,-0.236621,0.9121576,0.236621,-0.077403,-0.4,0.8,0.02
0.2359323,-0.2359323,0.9126927,0.2359323,-0.078402,-0.4,0.8,0.02
0.2352432,-0.2352432,0.9132261,0.2352432,-0.079401,-0.4,0.8,0.02
0.2345537,-0.2345537,0.913758,0.2345537,-0.0804,-0.4,0.8,0.02
0.2338637,-0.2338637,0.9142884,0.2338637,-0.081398,-0.4,0.8,0.02
0.2331734,-0.2331734,0.9148172,0.2331734,-0.082397,-0.4,0.8,0.02
0.2324827,-0.2324827,0.9153444,0.2324827,-0.083396,-0.4,0.8,0.02
0.2317916,-0.2317916,0.91587,0.2317916,-0.084395,-0.4,0.8,0.02
0.2311001,-0.2311001,0.9163941,0.2311001,-0.085393,-0.4,0.8,0.02
0.2304082,-0.2304082,0.9169167,0.2304082,-0.086392,-0.4,0.8,0.02
0.2297159,-0.2297159,0.9174376,0.2297159,-0.087391,-0.4,0.8,0.02
0.2290232,-0.2290232,0.917957,0.2290232,-0.08839,-0.4,0.8,0.02
0.2283302,-0.2283302,0.9184748,0.2283302,-0.089388,-0.4,0.8,0.02
0.2276367,-0.2276367,0.9189911,0.2276367,-0.090387,-0.4,0.8,0.02
0.2269429,-0.2269429,0.9195057,0.2269429,-0.091386,-0.4,0.8,0.02
0.2262486,-0.2262486,0.9200189,0.2262486,-0.092385,-0.4,0.8,0.02
0.225554,-0.225554,0.9205304,0.225554,-0.093383,-0.4,0.8,0.02
0.224859,-0.224859,0.9210404,0.224859,-0.094382,-0.4,0.8,0.02
0.2241636,-0.2241636,0.9215487,0.2241636,-0.095381,-0.4,0.8,0.02
0.2234678,-0.2234678,0.9220556,0.2234678,-0.09638,-0.4,0.8,0.02
0.2227716,-0.2227716,0.9225608,0.2227716,-0.097378,-0.4,0.8,0.02
0.2220751,-0.2220751,0.9230645,0.2220751,-0.098377,-0.4,0.8,0.02
0.2213782,-0.2213782,0.9235665,0.2213782,-0.099376,-0.4,0.8,0.02
0.2206808,-0.2206808,0.924067,0.2206808,-0.100375,-0.4,0.8,0.02
0.2199832,-0.2199832,0.924566,0.2199832,-0.101373,-0.4,0.8,0.02
0.2192851,-0.2192851,0.9250633,0.2192851,-0.102372,-0.4,0.8,0.02
0.2185867,-0.2185867,0.9255591,0.2185867,-0.103371,-0.4,0.8,0.02
0.2178879,-0.2178879,0.9260532,0.2178879,-0.10437,-0.4,0.8,0.02
0.2171887,-0.2171887,0.9265458,0.2171887,-0.105368,-0.4,0.8,0.02
0.2164892,-0.2164892,0.9270369,0.2164892,-0.106367,-0.4,0.8,0.02
0.2157892,-0.2157892,0.9275263,0.2157892,-0.107366,-0.4,0.8,0.02
0.2150889,-0.2150889,0.9280141,0.2150889,-0.108365,-0.4,0.8,0.02
0.2143883,-0.2143883,0.9285004,0.2143883,-0.109363,-0.4,0.8,0.02
0.2136873,-0.2136873,0.9289851,0.2136873,-0.110362,-0.4,0.8,0.02
0.2129859,-0.2129859,0.9294681,0.2129859,-0.111361,-0.4,0.8,0.02
0.2122841,-0.2122841,0.9299496,0.2122841,-0.11236,-0.4,0.8,0.02
0.211582,-0.211582,0.9304295,0.211582,-0.113358,-0.4,0.8,0.02
0.2108796,-0.2108796,0.9309079,0.2108796,-0.114357,-0.4,0.8,0.02
0.2101767,-0.2101767,0.9313846,0.2101767,-0.115356,-0.4,0.8,0.02
0.2094735,-0.2094735,0.9318597,0.2094735,-0.116355,-0.4,0.8,0.02
0.20877,-0.20877,0.9323333,0.20877,-0.117353,-0.4,0.8,0.02
0.2080661,-0.2080661,0.9328052,0.2080661,-0.118352,-0.4,0.8,0.02
0.2073618,-0.2073618,0.9332756,0.2073618,-0.119351,-0.4,0.8,0.02
0.2066572,-0.2066572,0.9337443,0.2066572,-0.12035,-0.4,0.8,0.02
0.2059522,-0.2059522,0.9342115,0.2059522,-0.121348,-0.4,0.8,0.02
0.2052469,-0.2052469,0.934677,0.2052469,-0.122347,-0.4,0.8,0.02
0.2045412,-0.2045412,0.935141,0.2045412,-0.123346,-0.4,0.8,0.02
0.2038352,-0.2038352,0.9356034,0.2038352,-0.124345,-0.4,0.8,0.02
