0.5,0.5,-0.5,0.5,0.4,-0.4,0.2,0.02
0.2031288,-0.2031288,0.9360641,0.2031288,-0.125343,-0.4,0.8,0.02
0.2024221,-0.2024221,0.9365233,0.2024221,-0.126342,-0.4,0.8,0.02
0.201715,-0.201715,0.9369809,0.201715,-0.127341,-0.4,0.8,0.02
0.2010076,-0.2010076,0.9374368,0.2010076,-0.12834,-0.4,0.8,0.02
0.2002999,-0.2002999,0.9378912,0.2002999,-0.129338,-0.4,0.8,0.02
0.1995918,-0.1995918,0.938344,0.1995918,-0.130337,-0.4,0.8,0.02
0.1988833,-0.1988833,0.9387951,0.1988833,-0.131336,-0.4,0.8,0.02
0.1981745,-0.1981745,0.9392447,0.1981745,-0.132335,-0.4,0.8,0.02
0.1974654,-0.1974654,0.9396926,0.1974654,-0.133333,-0.4,0.8,0.02
0.196756,-0.196756,0.940139,0.196756,-0.134332,-0.4,0.8,0.02
0.1960462,-0.1960462,0.9405837,0.1960462,-0.135331,-0.4,0.8,0.02
0.1953361,-0.1953361,0.9410268,0.1953361,-0.13633,-0.4,0.8,0.02
0.1946256,-0.1946256,0.9414683,0.1946256,-0.137328,-0.4,0.8,0.02
0.1939148,-0.1939148,0.9419083,0.1939148,-0.138327,-0.4,0.8,0.02
0.1932037,-0.1932037,0.9423465,0.1932037,-0.139326,-0.4,0.8,0.02
0.1924922,-0.1924922,0.9427832,0.1924922,-0.140325,-0.4,0.8,0.02
0.1917804,-0.1917804,0.9432183,0.1917804,-0.141323,-0.4,0.8,0.02
0.1910683,-0.1910683,0.9436518,0.1910683,-0.142322,-0.4,0.8,0.02
0.1903559,-0.1903559,0.9440836,0.1903559,-0.143321,-0.4,0.8,0.02
0.1896431,-0.1896431,0.9445139,0.1896431,-0.14432,-0.4,0.8,0.02
0.18893,-0.18893,0.9449425,0.18893,-0.145318,-0.4,0.8,0.02
0.1882166,-0.1882166,0.9453695,0.1882166,-0.146317,-0.4,0.8,0.02
0.1875029,-0.1875029,0.9457949,0.1875029,-0.147316,-0.4,0.8,0.02
0.1867888,-0.1867888,0.9462187,0.1867888,-0.148315,-0.4,0.8,0.02
0.1860745,-0.1860745,0.9466408,0.1860745,-0.149313,-0.4,0.8,0.02
0.1853598,-0.1853598,0.9470614,0.1853598,-0.150312,-0.4,0.8,0.02
0.1846448,-0.1846448,0.9474803,0.1846448,-0.151311,-0.4,0.8,0.02
0.1839295,-0.1839295,0.9478976,0.1839295,-0.15231,-0.4,0.8,0.02
0.1832138,-0.1832138,0.9483133,0.1832138,-0.153308,-0.4,0.8,0.02
0.1824979,-0.1824979,0.9487273,0.1824979,-0.154307,-0.4,0.8,0.02
0.1817816,-0.1817816,0.9491398,0.1817816,-0.155306,-0.4,0.8,0.02
0.181065,-0.181065,0.9495506,0.181065,-0.156305,-0.4,0.8,0.02
0.1803482,-0.1803482,0.9499598,0.1803482,-0.157303,-0.4,0.8,0.02
0.179631,-0.179631,0.9503674,0.179631,-0.158302,-0.4,0.8,0.02
0.1789135,-0.1789135,0.9507733,0.1789135,-0.159301,-0.4,0.8,0.02
0.1781957,-0.1781957,0.9511776,0.1781957,-0.1603,-0.4,0.8,0.02
0.1774776,-0.1774776,0.9515803,0.1774776,-0.161298,-0.4,0.8,0.02
0.1767592,-0.1767592,0.9519814,0.1767592,-0.162297,-0.4,0.8,0.02
0.1760404,-0.1760404,0.9523809,0.1760404,-0.163296,-0.4,0.8,0.02
0.1753214,-0.1753214,0.9527787,0.1753214,-0.164295,-0.4,0.8,0.02
0.1746021,-0.1746021,0.9531749,0.1746021,-0.165293,-0.4,0.8,0.02
0.1738825,-0.1738825,0.9535694,0.1738825,-0.166292,-0.4,0.8,0.02
0.1731626,-0.1731626,0.9539623,0.1731626,-0.167291,-0.4,0.8,0.02
0.1724424,-0.1724424,0.9543536,0.1724424,-0.16829,-0.4,0.8,0.02
0.1717219,-0.1717219,0.9547433,0.1717219,-0.169288,-0.4,0.8,0.02
0.1710011,-0.1710011,0.9551313,0.1710011,-0.170287,-0.4,0.8,0.02
0.17028,-0.17028,0.9555177,0.17028,-0.171286,-0.4,0.8,0.02
0.1695586,-0.1695586,0.9559025,0.1695586,-0.172285,-0.4,0.8,0.02
0.168837,-0.168837,0.9562856,0.168837,-0.173283,-0.4,0.8,0.02
0.168115,-0.168115,0.9566671,0.168115,-0.174282,-0.4,0.8,0.02
0.1673928,-0.1673928,0.957047,0.1673928,-0.175281,-0.4,0.8,0.02
0.1666702,-0.1666702,0.9574252,0.1666702,-0.17628,-0.4,0.8,0.02
0.1659474,-0.1659474,0.9578018,0.1659474,-0.177278,-0.4,0.8,0.02
0.1652243,-0.1652243,0.9581768,0.1652243,-0.178277,-0.4,0.8,0.02
0.164501,-0.164501,0.9585501,0.164501,-0.179276,-0.4,0.8,0.02
0.1637773,-0.1637773,0.9589218,0.1637773,-0.180275,-0.4,0.8,0.02
0.1630534,-0.1630534,0.9592918,0.1630534,-0.181273,-0.4,0.8,0.02
0.1623291,-0.1623291,0.9596602,0.1623291,-0.182272,-0.4,0.8,0.02
0.1616046,-0.1616046,0.960027,0.1616046,-0.183271,-0.4,0.8,0.02
0.1608799,-0.1608799,0.9603921,0.1608799,-0.18427,-0.4,0.8,0.02
0.1601548,-0.1601548,0.9607556,0.1601548,-0.185268,-0.4,0.8,0.02
0.1594295,-0.1594295,0.9611174,0.1594295,-0.186267,-0.4,0.8,0.02
0.1587039,-0.1587039,0.9614776,0.1587039,-0.187266,-0.4,0.8,0.02
0.157978,-0.157978,0.9618362,0.157978,-0.188265,-0.4,0.8,0.02
0.1572519,-0.1572519,0.9621931,0.1572519,-0.189263,-0.4,0.8,0.02
0.1565255,-0.1565255,0.9625483,0.1565255,-0.190262,-0.4,0.8,0.02
0.1557988,-0.1557988,0.962902,0.1557988,-0.191261,-0.4,0.8,0.02
0.1550719,-0.1550719,0.9632539,0.1550719,-0.19226,-0.4,0.8,0.02
0.1543447,-0.1543447,0.9636042,0.1543447,-0.193258,-0.4,0.8,0.02
0.1536172,-0.1536172,0.9639529,0.1536172,-0.194257,-0.4,0.8,0.02
0.1528895,-0.1528895,0.9643,0.1528895,-0.195256,-0.4,0.8,0.02
0.1521615,-0.1521615,0.9646453,0.1521615,-0.196255,-0.4,0.8,0.02
0.1514333,-0.1514333,0.9649891,0.1514333,-0.197253,-0.4,0.8,0.02
0.1507048,-0.1507048,0.9653312,0.1507048,-0.198252,-0.4,0.8,0.02
0.149976,-0.149976,0.9656716,0.149976,-0.199251,-0.4,0.8,0.02
0.149247,-0.149247,0.9660104,0.149247,-0.20025,-0.4,0.8,0.02
0.1485177,-0.1485177,0.9663475,0.1485177,-0.201248,-0.4,0.8,0.02
0.1477882,-0.1477882,0.966683,0.1477882,-0.202247,-0.4,0.8,0.02
0.1470584,-0.1470584,0.9670168,0.1470584,-0.203246,-0.4,0.8,0.02
0.1463283,-0.1463283,0.967349,0.1463283,-0.204245,-0.4,0.8,0.02
0.145598,-0.145598,0.9676795,0.145598,-0.205243,-0.4,0.8,0.02
0.1448675,-0.1448675,0.9680084,0.1448675,-0.206242,-0.4,0.8,0.02
0.1441367,-0.1441367,0.9683356,0.1441367,-0.207241,-0.4,0.8,0.02
0.1434057,-0.1434057,0.9686611,0.1434057,-0.20824,-0.4,0.8,0.02
0.1426744,-0.1426744,0.968985,0.1426744,-0.209238,-0.4,0.8,0.02
0.1419429,-0.1419429,0.9693073,0.1419429,-0.210237,-0.4,0.8,0.02
0.1412112,-0.1412112,0.9696279,0.1412112,-0.211236,-0.4,0.8,0.02
0.1404792,-0.1404792,0.9699468,0.1404792,-0.212235,-0.4,0.8,0.02
0.1397469,-0.1397469,0.9702641,0.1397469,-0.213233,-0.4,0.8,0.02
0.1390144,-0.1390144,0.9705797,0.1390144,-0.214232,-0.4,0.8,0.02
0.1382817,-0.1382817,0.9708937,0.1382817,-0.215231,-0.4,0.8,0.02
0.1375488,-0.1375488,0.971206,0.1375488,-0.21623,-0.4,0.8,0.02
0.1368156,-0.1368156,0.9715166,0.1368156,-0.217228,-0.4,0.8,0.02
0.1360821,-0.1360821,0.9718256,0.1360821,-0.218227,-0.4,0.8,0.02
0.1353485,-0.1353485,0.9721329,0.1353485,-0.219226,-0.4,0.8,0.02
0.1346146,-0.1346146,0.9724385,0.1346146,-0.220225,-0.4,0.8,0.02
0.1338805,-0.1338805,0.9727425,0.1338805,-0.221223,-0.4,0.8,0.02
0.1331461,-0.1331461,0.9730449,0.1331461,-0.222222,-0.4,0.8,0.02
0.1324116,-0.1324116,0.9733455,0.1324116,-0.223221,-0.4,0.8,0.02
0.1316768,-0.1316768,0.9736445,0.1316768,-0.22422,-0.4,0.8,0.02
0.1309417,-0.1309417,0.9739419,0.1309417,-0.225218,-0.4,0.8,0.02
0.1302065,-0.1302065,0.9742376,0.1302065,-0.226217,-0.4,0.8,0.02
0.129471,-0.129471,0.9745316,0.129471,-0.227216,-0.4,0.8,0.02
0.1287353,-0.1287353,0.9748239,0.1287353,-0.228215,-0.4,0.8,0.02
0.1279994,-0.1279994,0.9751146,0.1279994,-0.229213,-0.4,0.8,0.02
0.1272633,-0.1272633,0.9754036,0.1272633,-0.230212,-0.4,0.8,0.02
0.1265269,-0.1265269,0.9756909,0.1265269,-0.231211,-0.4,0.8,0.02
0.1257904,-0.1257904,0.9759766,0.1257904,-0.23221,-0.4,0.8,0.02
0.1250536,-0.1250536,0.9762606,0.1250536,-0.233208,-0.4,0.8,0.02
0.1243166,-0.1243166,0.976543,0.1243166,-0.234207,-0.4,0.8,0.02
0.1235794,-0.1235794,0.9768236,0.1235794,-0.235206,-0.4,0.8,0.02
0.122842,-0.122842,0.9771026,0.122842,-0.236205,-0.4,0.8,0.02
0.1221043,-0.1221043,0.97738,0.1221043,-0.237203,-0.4,0.8,0.02
0.1213665,-0.1213665,0.9776556,0.1213665,-0.238202,-0.4,0.8,0.02
0.1206285,-0.1206285,0.9779296,0.1206285,-0.239201,-0.4,0.8,0.02
0.1198902,-0.1198902,0.9782019,0.1198902,-0.2402,-0.4,0.8,0.02
0.1191517,-0.1191517,0.9784726,0.1191517,-0.241199,-0.4,0.8,0.02
0.1184131,-0.1184131,0.9787415,0.1184131,-0.242197,-0.4,0.8,0.02
0.1176742,-0.1176742,0.9790088,0.1176742,-0.243196,-0.4,0.8,0.02
0.1169352,-0.1169352,0.9792745,0.1169352,-0.244195,-0.4,0.8,0.02
0.1161959,-0.1161959,0.9795384,0.1161959,-0.245194,-0.4,0.8,0.02
0.1154564,-0.1154564,0.9798007,0.1154564,-0.246192,-0.4,0.8,0.02
0.1147168,-0.1147168,0.9800613,0.1147168,-0.247191,-0.4,0.8,0.02
0.1139769,-0.1139769,0.9803202,0.1139769,-0.24819,-0.4,0.8,0.02
0.1132369,-0.1132369,0.9805775,0.1132369,-0.249189,-0.4,0.8,0.02
0.1124966,-0.1124966,0.9808331,0.1124966,-0.250187,-0.4,0.8,0.02
0.1117562,-0.1117562,0.981087,0.1117562,-0.251186,-0.4,0.8,0.02
0.1110156,-0.1110156,0.9813392,0.1110156,-0.252185,-0.4,0.8,0.02
0.1102748,-0.1102748,0.9815897,0.1102748,-0.253184,-0.4,0.8,0.02
0.1095338,-0.1095338,0.9818386,0.1095338,-0.254182,-0.4,0.8,0.02
0.1087926,-0.1087926,0.9820858,0.1087926,-0.255181,-0.4,0.8,0.02
0.1080512,-0.1080512,0.9823313,0.1080512,-0.25618,-0.4,0.8,0.02
0.1073096,-0.1073096,0.9825752,0.1073096,-0.257179,-0.4,0.8,0.02
0.1065679,-0.1065679,0.9828173,0.1065679,-0.258177,-0.4,0.8,0.02
0.105826,-0.105826,0.9830578,0.105826,-0.259176,-0.4,0.8,0.02
0.1050838,-0.1050838,0.9832966,0.1050838,-0.260175,-0.4,0.8,0.02
0.1043416,-0.1043416,0.9835337,0.1043416,-0.261174,-0.4,0.8,0.02
0.1035991,-0.1035991,0.9837691,0.1035991,-0.262172,-0.4,0.8,0.02
0.1028565,-0.1028565,0.9840029,0.1028565,-0.263171,-0.4,0.8,0.02
0.1021136,-0.1021136,0.9842349,0.1021136,-0.26417,-0.4,0.8,0.02
0.1013706,-0.1013706,0.9844653,0.1013706,-0.265169,-0.4,0.8,0.02
0.1006275,-0.1006275,0.984694,0.1006275,-0.266167,-0.4,0.8,0.02
0.09988413,-0.09988413,0.9849211,0.09988413,-0.267166,-0.4,0.8,0.02
0.09914062,-0.09914062,0.9851464,0.09914062,-0.268165,-0.4,0.8,0.02
0.09839694,-0.09839694,0.98537,0.09839694,-0.269164,-0.4,0.8,0.02
0.0976531,-0.0976531,0.985592,0.0976531,-0.270162,-0.4,0.8,0.02
0.09690908,-0.09690908,0.9858123,0.09690908,-0.271161,-0.4,0.8,0.02
0.0961649,-0.0961649,0.9860309,0.0961649,-0.27216,-0.4,0.8,0.02
0.09542056,-0.09542056,0.9862478,0.09542056,-0.273159,-0.4,0.8,0.02
0.09467605,-0.09467605,0.986463,0.09467605,-0.274157,-0.4,0.8,0.02
0.09393138,-0.09393138,0.9866766,0.09393138,-0.275156,-0.4,0.8,0.02
0.09318655,-0.09318655,0.9868884,0.09318655,-0.276155,-0.4,0.8,0.02
0.09244156,-0.09244156,0.9870986,0.09244156,-0.277154,-0.4,0.8,0.02
0.09169641,-0.09169641,0.9873071,0.09169641,-0.278152,-0.4,0.8,0.02
0.09095111,-0.09095111,0.9875139,0.09095111,-0.279151,-0.4,0.8,0.02
0.09020565,-0.09020565,0.987719,0.09020565,-0.28015,-0.4,0.8,0.02
0.08946004,-0.08946004,0.9879224,0.08946004,-0.281149,-0.4,0.8,0.02
0.08871427,-0.08871427,0.9881241,0.08871427,-0.282147,-0.4,0.8,0.02
0.08796835,-0.08796835,0.9883242,0.08796835,-0.283146,-0.4,0.8,0.02
0.08722229,-0.08722229,0.9885225,0.08722229,-0.284145,-0.4,0.8,0.02
0.08647607,-0.08647607,0.9887192,0.08647607,-0.285144,-0.4,0.8,0.02
0.0857297,-0.0857297,0.9889142,0.0857297,-0.286142,-0.4,0.8,0.02
0.08498319,-0.08498319,0.9891075,0.08498319,-0.287141,-0.4,0.8,0.02
0.08423654,-0.08423654,0.9892991,0.08423654,-0.28814,-0.4,0.8,0.02
0.08348973,-0.08348973,0.989489,0.08348973,-0.289139,-0.4,0.8,0.02
0.08274279,-0.08274279,0.9896772,0.08274279,-0.290137,-0.4,0.8,0.02
0.08199571,-0.08199571,0.9898637,0.08199571,-0.291136,-0.4,0.8,0.02
0.08124848,-0.08124848,0.9900485,0.08124848,-0.292135,-0.4,0.8,0.02
0.08050112,-0.08050112,0.9902316,0.08050112,-0.293134,-0.4,0.8,0.02
0.07975362,-0.07975362,0.9904131,0.07975362,-0.294132,-0.4,0.8,0.02
0.07900598,-0.07900598,0.9905928,0.07900598,-0.295131,-0.4,0.8,0.02
0.0782582,-0.0782582,0.9907709,0.0782582,-0.29613,-0.4,0.8,0.02
0.0775103,-0.0775103,0.9909473,0.0775103,-0.297129,-0.4,0.8,0.02
0.07676226,-0.07676226,0.9911219,0.07676226,-0.298127,-0.4,0.8,0.02
0.07601409,-0.07601409,0.9912949,0.07601409,-0.299126,-0.4,0.8,0.02
0.07526579,-0.07526579,0.9914662,0.07526579,-0.300125,-0.4,0.8,0.02
0.07451736,-0.07451736,0.9916358,0.07451736,-0.301124,-0.4,0.8,0.02
0.0737688,-0.0737688,0.9918037,0.0737688,-0.302122,-0.4,0.8,0.02
0.07302012,-0.07302012,0.9919699,0.07302012,-0.303121,-0.4,0.8,0.02
0.07227131,-0.07227131,0.9921344,0.07227131,-0.30412,-0.4,0.8,0.02
0.07152238,-0.07152238,0.9922972,0.07152238,-0.305119,-0.4,0.8,0.02
0.07077333,-0.07077333,0.9924583,0.07077333,-0.306117,-0.4,0.8,0.02
0.07002416,-0.07002416,0.9926177,0.07002416,-0.307116,-0.4,0.8,0.02
0.06927486,-0.06927486,0.9927754,0.06927486,-0.308115,-0.4,0.8,0.02
0.06852545,-0.06852545,0.9929314,0.06852545,-0.309114,-0.4,0.8,0.02
0.06777592,-0.06777592,0.9930857,0.06777592,-0.310112,-0.4,0.8,0.02
0.06702628,-0.06702628,0.9932384,0.06702628,-0.311111,-0.4,0.8,0.02
0.06627652,-0.06627652,0.9933893,0.06627652,-0.31211,-0.4,0.8,0.02
0.06552664,-0.06552664,0.9935385,0.06552664,-0.313109,-0.4,0.8,0.02
0.06477666,-0.06477666,0.993686,0.06477666,-0.314107,-0.4,0.8,0.02
0.06402656,-0.06402656,0.9938319,0.06402656,-0.315106,-0.4,0.8,0.02
0.06327636,-0.06327636,0.993976,0.06327636,-0.316105,-0.4,0.8,0.02
0.06252604,-0.06252604,0.9941184,0.06252604,-0.317104,-0.4,0.8,0.02
0.06177562,-0.06177562,0.9942592,0.06177562,-0.318102,-0.4,0.8,0.02
0.0610251,-0.0610251,0.9943982,0.0610251,-0.319101,-0.4,0.8,0.02
0.06027447,-0.06027447,0.9945356,0.06027447,-0.3201,-0.4,0.8,0.02
0.05952374,-0.05952374,0.9946712,0.05952374,-0.321099,-0.4,0.8,0.02
0.0587729,-0.0587729,0.9948051,0.0587729,-0.322097,-0.4,0.8,0.02
0.05802197,-0.05802197,0.9949374,0.05802197,-0.323096,-0.4,0.8,0.02
0.05727093,-0.05727093,0.9950679,0.05727093,-0.324095,-0.4,0.8,0.02
0.0565198,-0.0565198,0.9951967,0.0565198,-0.325094,-0.4,0.8,0.02
0.05576857,-0.05576857,0.9953239,0.05576857,-0.326092,-0.4,0.8,0.02
0.05501725,-0.05501725,0.9954493,0.05501725,-0.327091,-0.4,0.8,0.02
0.05426583,-0.05426583,0.995573,0.05426583,-0.32809,-0.4,0.8,0.02
0.05351432,-0.05351432,0.9956951,0.05351432,-0.329089,-0.4,0.8,0.02
0.05276272,-0.05276272,0.9958154,0.05276272,-0.330087,-0.4,0.8,0.02
0.05201102,-0.05201102,0.995934,0.05201102,-0.331086,-0.4,0.8,0.02
0.05125924,-0.05125924,0.9960509,0.05125924,-0.332085,-0.4,0.8,0.02
0.05050737,-0.05050737,0.9961662,0.05050737,-0.333084,-0.4,0.8,0.02
0.04975542,-0.04975542,0.9962797,0.04975542,-0.334082,-0.4,0.8,0.02
0.04900338,-0.04900338,0.9963915,0.04900338,-0.335081,-0.4,0.8,0.02
0.04825125,-0.04825125,0.9965016,0.04825125,-0.33608,-0.4,0.8,0.02
0.04749905,-0.04749905,0.99661,0.04749905,-0.337079,-0.4,0.8,0.02
0.04674676,-0.04674676,0.9967167,0.04674676,-0.338077,-0.4,0.8,0.02
0.04599439,-0.04599439,0.9968217,0.04599439,-0.339076,-0.4,0.8,0.02
0.04524194,-0.04524194,0.996925,0.04524194,-0.340075,-0.4,0.8,0.02
0.04448942,-0.04448942,0.9970266,0.04448942,-0.341074,-0.4,0.8,0.02
0.04373682,-0.04373682,0.9971265,0.04373682,-0.342072,-0.4,0.8,0.02
0.04298415,-0.04298415,0.9972247,0.04298415,-0.343071,-0.4,0.8,0.02
0.0422314,-0.0422314,0.9973212,0.0422314,-0.34407,-0.4,0.8,0.02
0.04147858,-0.04147858,0.997416,0.04147858,-0.345069,-0.4,0.8,0.02
0.04072569,-0.04072569,0.997509,0.04072569,-0.346067,-0.4,0.8,0.02
0.03997273,-0.03997273,0.9976004,0.03997273,-0.347066,-0.4,0.8,0.02
0.0392197,-0.0392197,0.9976901,0.0392197,-0.348065,-0.4,0.8,0.02
0.0384666,-0.0384666,0.997778,0.0384666,-0.349064,-0.4,0.8,0.02
0.03771344,-0.03771344,0.9978643,0.03771344,-0.350062,-0.4,0.8,0.02
0.03696021,-0.03696021,0.9979488,0.03696021,-0.351061,-0.4,0.8,0.02
0.03620692,-0.03620692,0.9980317,0.03620692,-0.35206,-0.4,0.8,0.02
0.03545357,-0.03545357,0.9981128,0.03545357,-0.353059,-0.4,0.8,0.02
0.03470016,-0.03470016,0.9981922,0.03470016,-0.354057,-0.4,0.8,0.02
0.03394669,-0.03394669,0.9982699,0.03394669,-0.355056,-0.4,0.8,0.02
0.03319316,-0.03319316,0.998346,0.03319316,-0.356055,-0.4,0.8,0.02
0.03243957,-0.03243957,0.9984203,0.03243957,-0.357054,-0.4,0.8,0.02
0.03168593,-0.03168593,0.9984929,0.03168593,-0.358052,-0.4,0.8,0.02
0.03093224,-0.03093224,0.9985638,0.03093224,-0.359051,-0.4,0.8,0.02
0.03017849,-0.03017849,0.998633,0.03017849,-0.36005,-0.4,0.8,0.02
0.02942469,-0.02942469,0.9987004,0.02942469,-0.361049,-0.4,0.8,0.02
0.02867084,-0.02867084,0.9987662,0.02867084,-0.362047,-0.4,0.8,0.02
0.02791694,-0.02791694,0.9988303,0.02791694,-0.363046,-0.4,0.8,0.02
0.02716299,-0.02716299,0.9988926,0.02716299,-0.364045,-0.4,0.8,0.02
0.026409,-0.026409,0.9989533,0.026409,-0.365044,-0.4,0.8,0.02
0.02565496,-0.02565496,0.9990122,0.02565496,-0.366042,-0.4,0.8,0.02
0.02490088,-0.02490088,0.9990695,0.02490088,-0.367041,-0.4,0.8,0.02
0.02414675,-0.02414675,0.999125,0.02414675,-0.36804,-0.4,0.8,0.02
0.02339259,-0.02339259,0.9991788,0.02339259,-0.369039,-0.4,0.8,0.02
0.02263838,-0.02263838,0.999231,0.02263838,-0.370037,-0.4,0.8,0.02
0.02188414,-0.02188414,0.9992814,0.02188414,-0.371036,-0.4,0.8,0.02
0.02112985,-0.02112985,0.9993301,0.02112985,-0.372035,-0.4,0.8,0.02
0.02037554,-0.02037554,0.9993771,0.02037554,-0.373034,-0.4,0.8,0.02
0.01962118,-0.01962118,0.9994223,0.01962118,-0.374032,-0.4,0.8,0.02
0.0188668,-0.0188668,0.9994659,0.0188668,-0.375031,-0.4,0.8,0.02
0.01811238,-0.01811238,0.9995078,0.01811238,-0.37603,-0.4,0.8,0.02
0.01735793,-0.01735793,0.999548,0.01735793,-0.377029,-0.4,0.8,0.02
0.01660345,-0.01660345,0.9995864,0.01660345,-0.378027,-0.4,0.8,0.02
0.01584894,-0.01584894,0.9996231,0.01584894,-0.379026,-0.4,0.8,0.02
0.0150944,-0.0150944,0.9996582,0.0150944,-0.380025,-0.4,0.8,0.02
0.01433984,-0.01433984,0.9996915,0.01433984,-0.381024,-0.4,0.8,0.02
0.01358526,-0.01358526,0.9997231,0.01358526,-0.382022,-0.4,0.8,0.02
0.01283065,-0.01283065,0.999753,0.01283065,-0.383021,-0.4,0.8,0.02
0.01207602,-0.01207602,0.9997812,0.01207602,-0.38402,-0.4,0.8,0.02
0.01132137,-0.01132137,0.9998077,0.01132137,-0.385019,-0.4,0.8,0.02
0.0105667,-0.0105667,0.9998325,0.0105667,-0.386017,-0.4,0.8,0.02
0.009812009,-0.009812009,0.9998556,0.009812009,-0.387016,-0.4,0.8,0.02
0.009057303,-0.009057303,0.9998769,0.009057303,-0.388015,-0.4,0.8,0.02
0.008302582,-0.008302582,0.9998966,0.008302582,-0.389014,-0.4,0.8,0.02
0.007547847,-0.007547847,0.9999145,0.007547847,-0.390012,-0.4,0.8,0.02
0.006793099,-0.006793099,0.9999308,0.006793099,-0.391011,-0.4,0.8,0.02
0.00603834,-0.00603834,0.9999453,0.00603834,-0.39201,-0.4,0.8,0.02
0.00528357,-0.00528357,0.9999581,0.00528357,-0.393009,-0.4,0.8,0.02
0.004528791,-0.004528791,0.9999692,0.004528791,-0.394007,-0.4,0.8,0.02
0.003774004,-0.003774004,0.9999786,0.003774004,-0.395006,-0.4,0.8,0.02
0.003019211,-0.003019211,0.9999863,0.003019211,-0.396005,-0.4,0.8,0.02
0.002264413,-0.002264413,0.9999923,0.002264413,-0.397004,-0.4,0.8,0.02
0.001509611,-0.001509611,0.9999966,0.001509611,-0.398002,-0.4,0.8,0.02
0.000754806,-0.000754806,0.9999991,0.000754806,-0.399001,-0.4,0.8,0.02
1.110223E-16,-1.110223E-16,1,1.110223E-16,-0.4,-0.4,0.8,0.02
