2.31159,-1.01236,0.287908,1.81293,0.860832,1.54316,2.64765
2.81279,-0.336948,-0.336662,1.744,1.31331,0.96081,0.252645
2.81303,-0.335762,-0.336883,1.74272,1.31478,0.960189,0.244557
2.81323,-0.334487,-0.337127,1.74164,1.31548,0.959223,0.237025
2.81353,-0.333433,-0.33736,1.74019,1.31744,0.959078,0.228442
2.81378,-0.332285,-0.337598,1.7389,1.31877,0.958532,0.220344
2.81402,-0.33109,-0.337882,1.73782,1.31926,0.957806,0.212946
2.8176,-0.330375,-0.342237,1.73633,1.3222,0.956279,0.204551
2.81784,-0.329212,-0.342488,1.73512,1.32321,0.955646,0.196626
2.81848,-0.328129,-0.343201,1.73378,1.32483,0.955004,0.188618
2.81822,-0.326967,-0.342797,1.73247,1.32602,0.954741,0.180416
2.81845,-0.325833,-0.342991,1.73113,1.32757,0.954189,0.172193
2.8187,-0.32472,-0.343232,1.7298,1.32893,0.953659,0.164097
2.62433,-0.309828,-0.102334,1.72848,1.28897,1.01609,0.13581
2.6245,-0.308745,-0.10251,1.72716,1.29033,1.01541,0.127906
2.62466,-0.307675,-0.102691,1.72582,1.29171,1.01473,0.119918
2.62482,-0.306607,-0.102867,1.72448,1.29308,1.01406,0.11197
2.62498,-0.305545,-0.103041,1.72313,1.29446,1.01339,0.104019
2.62514,-0.304487,-0.103212,1.72178,1.29584,1.01272,0.0960624
2.62529,-0.303432,-0.103378,1.72043,1.29722,1.01206,0.088108
2.6254,-0.302319,-0.10357,1.71925,1.29794,1.01111,0.0807336
2.62559,-0.301347,-0.103708,1.71769,1.29999,1.01074,0.0721819
2.62574,-0.300308,-0.103867,1.71632,1.30138,1.01009,0.0642193
2.62586,-0.299234,-0.104052,1.71508,1.30225,1.00924,0.0566588
2.62603,-0.298256,-0.104183,1.71355,1.30417,1.00879,0.048277
2.62617,-0.297236,-0.104338,1.71216,1.30556,1.00815,0.0403047
2.62631,-0.296222,-0.10449,1.71076,1.30696,1.00752,0.0323295
2.62645,-0.295213,-0.10464,1.70935,1.30837,1.00688,0.0243488
2.62659,-0.29421,-0.104787,1.70795,1.30977,1.00625,0.0163685
2.62671,-0.293179,-0.104947,1.70664,1.31081,1.00549,0.00863001
2.62685,-0.292218,-0.105068,1.70511,1.31259,1.005,0.000396719
2.62698,-0.291231,-0.105208,1.70369,1.31401,1.00438,-0.00759121
2.62708,-0.290183,-0.105383,1.70245,1.31471,1.00348,-0.0150409
2.62724,-0.289268,-0.105479,1.70082,1.31684,1.00315,-0.0235729
2.62737,-0.288298,-0.105627,1.69941,1.31812,1.00253,-0.0315258
2.62749,-0.287336,-0.105744,1.69792,1.31969,1.00194,-0.0395716
2.62758,-0.286314,-0.105908,1.69665,1.32046,1.00107,-0.0471113
2.62772,-0.285416,-0.105996,1.69501,1.32254,1.00074,-0.0555715
2.62784,-0.284472,-0.106122,1.69354,1.32397,1.00014,-0.0635836
2.62793,-0.283465,-0.106279,1.69225,1.32476,0.999289,-0.0711294
2.62807,-0.282589,-0.106363,1.69059,1.32685,0.998966,-0.0796048
2.62818,-0.281656,-0.106481,1.68911,1.32828,0.998383,-0.0876175
2.62829,-0.280728,-0.106595,1.68762,1.32973,0.997803,-0.0956354
2.6284,-0.279806,-0.106708,1.68613,1.33117,0.997227,-0.103653
2.6285,-0.27889,-0.106819,1.68463,1.33262,0.996654,-0.111673
2.62861,-0.277978,-0.106927,1.68312,1.33407,0.996085,-0.119698
2.62871,-0.277068,-0.10703,1.68161,1.33552,0.995521,-0.127718
2.62881,-0.276172,-0.107134,1.68009,1.33697,0.994959,-0.135749
2.62889,-0.275233,-0.107264,1.6787,1.33795,0.994214,-0.14344
2.629,-0.274387,-0.107334,1.67704,1.33989,0.993847,-0.151813
2.62909,-0.273504,-0.107431,1.67551,1.34135,0.993296,-0.159847
2.62919,-0.272625,-0.107526,1.67396,1.34282,0.992749,-0.167886
2.62927,-0.271748,-0.107614,1.67242,1.34428,0.992207,-0.175884
2.62934,-0.270851,-0.107712,1.67093,1.34556,0.991526,-0.183841
2.62945,-0.270022,-0.107794,1.66931,1.34723,0.991131,-0.192011
2.62953,-0.269165,-0.107879,1.66775,1.3487,0.990599,-0.200056
2.62961,-0.26831,-0.10796,1.66618,1.35018,0.99007,-0.2081
2.62967,-0.267409,-0.108074,1.66478,1.35104,0.989291,-0.215606
2.62974,-0.266553,-0.108163,1.66324,1.35238,0.988687,-0.223622
2.62984,-0.265765,-0.108238,1.66157,1.35411,0.988383,-0.231966
2.62992,-0.264964,-0.108272,1.65984,1.35611,0.987993,-0.24032
2.62999,-0.264141,-0.108345,1.65825,1.3576,0.987483,-0.248378
2.63006,-0.263322,-0.108415,1.65664,1.35909,0.986976,-0.256441
2.63013,-0.26251,-0.108483,1.65503,1.36058,0.986473,-0.264504
2.63019,-0.261703,-0.108549,1.65342,1.36208,0.985974,-0.272568
2.63026,-0.260901,-0.108613,1.6518,1.36358,0.985478,-0.280638
2.63032,-0.260105,-0.108675,1.65017,1.36508,0.984986,-0.288707
2.63038,-0.259314,-0.108735,1.64854,1.36658,0.984498,-0.296777
2.63042,-0.25847,-0.108826,1.64708,1.36747,0.983759,-0.304302
2.6305,-0.257745,-0.108844,1.64527,1.36959,0.98353,-0.312917
2.63055,-0.256972,-0.108895,1.64362,1.3711,0.983056,-0.320993
2.63058,-0.256147,-0.108989,1.64215,1.37195,0.982323,-0.328603
2.63065,-0.255444,-0.108996,1.6403,1.37413,0.982113,-0.337168
2.6307,-0.254682,-0.109039,1.63863,1.37564,0.981648,-0.345243
2.63074,-0.253934,-0.109084,1.63696,1.37717,0.981185,-0.353339
2.63079,-0.253188,-0.109127,1.63528,1.37869,0.980726,-0.361426
2.63083,-0.252443,-0.109164,1.6336,1.38021,0.980272,-0.369501
2.63087,-0.251711,-0.109203,1.6319,1.38174,0.97982,-0.377609
2.63083,-0.250891,-0.109218,1.63043,1.38255,0.978982,-0.385098
2.63119,-0.250263,-0.109573,1.62851,1.38484,0.978866,-0.393783
2.63123,-0.249545,-0.109605,1.6268,1.38638,0.978425,-0.401883
2.63126,-0.248832,-0.109635,1.62509,1.38791,0.977989,-0.409982
2.63128,-0.248064,-0.109711,1.62358,1.38869,0.977282,-0.417359
2.69007,-0.249538,-0.181241,1.62165,1.40301,0.962028,-0.422974
2.6901,-0.248837,-0.18126,1.61992,1.40456,0.96164,-0.431114
2.69012,-0.248137,-0.181274,1.61819,1.4061,0.961256,-0.439248
2.69015,-0.247445,-0.181287,1.61644,1.40766,0.960875,-0.4474
2.68987,-0.246751,-0.180941,1.61469,1.40915,0.960573,-0.455565
2.68989,-0.246067,-0.180948,1.61294,1.41071,0.960199,-0.463669
2.68866,-0.245341,-0.179429,1.61118,1.41201,0.960149,-0.471927
2.68868,-0.24464,-0.179478,1.60957,1.41299,0.959634,-0.479561
2.68868,-0.24401,-0.179439,1.60765,1.41513,0.959416,-0.488229
2.6887,-0.243326,-0.179474,1.60598,1.41629,0.958941,-0.49614
2.6887,-0.242696,-0.179438,1.60409,1.41827,0.958696,-0.504528
2.69587,-0.242373,-0.188161,1.6023,1.42134,0.956533,-0.512363
2.69952,-0.2419,-0.192609,1.60051,1.42367,0.955263,-0.520356
2.69955,-0.241176,-0.192703,1.59892,1.4246,0.954515,-0.528017
2.69958,-0.240635,-0.192658,1.5969,1.42684,0.954571,-0.536691
2.64926,-0.238063,-0.131382,1.59509,1.41796,0.966771,-0.547139
2.64927,-0.237447,-0.131388,1.59331,1.41939,0.966403,-0.55522
2.64926,-0.236801,-0.131403,1.5916,1.42057,0.965879,-0.562969
2.64925,-0.236236,-0.13135,1.58962,1.4227,0.965704,-0.571573
2.64924,-0.235635,-0.131333,1.58779,1.42428,0.965355,-0.579712
2.64923,-0.235008,-0.131356,1.58609,1.42535,0.96483,-0.587537
2.64922,-0.23446,-0.131298,1.5841,1.42745,0.96467,-0.596022
2.6492,-0.233879,-0.131278,1.58225,1.42904,0.964333,-0.604174
2.64916,-0.23321,-0.131302,1.58063,1.42986,0.963576,-0.611679
2.6492,-0.232712,-0.131304,1.57873,1.43138,0.963553,-0.619774
2.64915,-0.23217,-0.131204,1.57665,1.43381,0.963342,-0.628643
2.64912,-0.231612,-0.131176,1.57478,1.43541,0.96302,-0.636802
2.6491,-0.231059,-0.131146,1.57289,1.43701,0.9627,-0.644965
2.64907,-0.230512,-0.131113,1.57101,1.43861,0.962385,-0.653127
2.64905,-0.22997,-0.131079,1.56911,1.44021,0.962073,-0.66129
2.64905,-0.229418,-0.131121,1.56742,1.44094,0.961675,-0.668676
2.64898,-0.228904,-0.131004,1.56531,1.44342,0.96146,-0.677625
2.64895,-0.228379,-0.130964,1.5634,1.44502,0.96116,-0.685793
2.64895,-0.227844,-0.130995,1.56167,1.44583,0.960773,-0.693251
2.64887,-0.227346,-0.130878,1.55955,1.44825,0.960569,-0.702138
2.64883,-0.226839,-0.130832,1.55763,1.44986,0.96028,-0.710311
2.64879,-0.226333,-0.130782,1.55569,1.45147,0.959993,-0.718487
2.64874,-0.22584,-0.130732,1.55375,1.45309,0.959712,-0.726665
2.64871,-0.225341,-0.130706,1.55187,1.45443,0.959391,-0.734646
2.64865,-0.224863,-0.130626,1.54985,1.45633,0.959158,-0.743024
2.6486,-0.224384,-0.130571,1.54789,1.45796,0.958887,-0.751205
2.64855,-0.22386,-0.13057,1.54612,1.45888,0.958385,-0.758802
2.64851,-0.223406,-0.130516,1.54414,1.4605,0.958183,-0.767099
2.64845,-0.222943,-0.130451,1.54215,1.46217,0.957922,-0.775324
2.64838,-0.222523,-0.130329,1.53999,1.46447,0.957838,-0.783946
2.64832,-0.222071,-0.130264,1.538,1.4661,0.957586,-0.792138
2.64825,-0.221621,-0.130194,1.53601,1.46773,0.957338,-0.800317
2.64819,-0.221185,-0.130126,1.534,1.46937,0.957093,-0.808519
2.64812,-0.220747,-0.130052,1.532,1.47101,0.956851,-0.816703
2.64805,-0.220321,-0.12998,1.52998,1.47265,0.956615,-0.824908
2.64798,-0.219895,-0.129903,1.52796,1.47429,0.95638,-0.833084
2.64791,-0.21948,-0.129827,1.52593,1.47593,0.956151,-0.841304
2.64786,-0.219097,-0.129762,1.52389,1.47752,0.956043,-0.849499
2.64776,-0.218663,-0.129668,1.52186,1.47922,0.955702,-0.857702
2.64768,-0.218263,-0.129587,1.51981,1.48087,0.955481,-0.865907
2.6476,-0.217869,-0.129503,1.51776,1.48252,0.955267,-0.874111
2.64752,-0.217462,-0.129433,1.51577,1.48398,0.954976,-0.88227
2.64746,-0.21707,-0.129388,1.51381,1.48519,0.954715,-0.89018
2.64734,-0.216718,-0.129238,1.51158,1.48748,0.954645,-0.898731
2.64726,-0.216347,-0.129147,1.5095,1.48914,0.954444,-0.90694
2.64717,-0.215979,-0.129054,1.50742,1.4908,0.954248,-0.915152
2.64707,-0.215619,-0.128959,1.50533,1.49245,0.954056,-0.923363
2.64697,-0.21523,-0.128875,1.50331,1.49392,0.95371,-0.931564
2.64691,-0.21494,-0.128781,1.50114,1.49565,0.953788,-0.939552
2.64678,-0.214573,-0.128662,1.49903,1.49745,0.953499,-0.94801
2.64668,-0.214235,-0.12856,1.49691,1.49911,0.953322,-0.956227
2.64658,-0.213903,-0.128455,1.49479,1.50078,0.953148,-0.964449
2.64646,-0.213576,-0.128328,1.49267,1.50245,0.952982,-0.972667
2.58447,-0.21207,-0.0528659,1.49054,1.49056,0.966548,-0.982124
2.58439,-0.211718,-0.052811,1.48855,1.49169,0.966177,-0.990005
2.58431,-0.211476,-0.0526735,1.48625,1.49379,0.966285,-0.998445
2.58419,-0.211149,-0.0525539,1.48411,1.49551,0.966005,-1.00669
2.5841,-0.210859,-0.0524487,1.48195,1.49717,0.965832,-1.01491
2.584,-0.210571,-0.0523404,1.47978,1.49882,0.965664,-1.02311
2.58393,-0.210258,-0.0522904,1.47779,1.49983,0.965356,-1.03067
2.5838,-0.21001,-0.0521178,1.47544,1.50214,0.96534,-1.03951
2.58371,-0.209706,-0.0520541,1.47341,1.50325,0.965025,-1.04736
2.58362,-0.209453,-0.0519368,1.4712,1.50496,0.964927,-1.05573
2.58349,-0.209211,-0.0517797,1.4689,1.507,0.964867,-1.06401
2.58338,-0.208961,-0.0516504,1.46667,1.50877,0.96474,-1.07234
2.58329,-0.208655,-0.0516066,1.46471,1.50959,0.964316,-1.0799
2.58319,-0.208506,-0.0514174,1.46222,1.51206,0.964626,-1.08874
2.58305,-0.208235,-0.051281,1.46002,1.51376,0.964334,-1.09697
2.58293,-0.208004,-0.0511547,1.45779,1.51543,0.964206,-1.10518
2.58282,-0.207779,-0.0510263,1.45556,1.5171,0.964083,-1.1134
2.5827,-0.207526,-0.0509212,1.45342,1.51846,0.963805,-1.12148
2.5826,-0.207338,-0.0507962,1.45115,1.5201,0.963813,-1.12972
2.58247,-0.207125,-0.0506522,1.44889,1.52185,0.963669,-1.138
2.58233,-0.206937,-0.0504912,1.44655,1.52377,0.963633,-1.14628
2.58221,-0.206742,-0.0503537,1.44429,1.52544,0.96353,-1.1545
2.58208,-0.206523,-0.0502382,1.4421,1.52684,0.963298,-1.16263
2.58195,-0.206366,-0.0500719,1.43973,1.52879,0.963337,-1.17095
2.58185,-0.206151,-0.0499815,1.43761,1.5299,0.963071,-1.17884
2.58169,-0.206015,-0.0497822,1.43515,1.53214,0.963162,-1.1874
2.58156,-0.205849,-0.0496349,1.43285,1.53382,0.963082,-1.19563
2.58142,-0.205688,-0.0494857,1.43054,1.5355,0.963004,-1.20387
2.58131,-0.205501,-0.0493827,1.42837,1.53668,0.962778,-1.21184
2.58115,-0.205384,-0.0491812,1.42591,1.53885,0.962862,-1.22033
2.58104,-0.20521,-0.0490891,1.42375,1.5399,0.962636,-1.22796
2.58087,-0.205103,-0.0488685,1.42124,1.54222,0.962738,-1.2368
2.58074,-0.204921,-0.0487648,1.41909,1.54329,0.962445,-1.24446
2.5806,-0.204803,-0.0486052,1.41673,1.54498,0.962428,-1.25284
2.39472,-0.207233,0.179837,1.4142,1.50368,1.00246,-1.26369
2.39466,-0.207124,0.179986,1.41183,1.50525,1.00238,-1.27186
2.39459,-0.207016,0.180138,1.40947,1.50682,1.0023,-1.28001
2.3945,-0.206869,0.180264,1.40722,1.50809,1.002,-1.28789
2.39438,-0.206728,0.180445,1.40485,1.50984,1.00171,-1.2962
2.39439,-0.206743,0.180599,1.40231,1.51154,1.00211,-1.30452
2.39433,-0.206663,0.180757,1.39992,1.51311,1.00206,-1.31269
2.39423,-0.206499,0.180867,1.39774,1.51412,1.0016,-1.32036
2.19751,-0.219625,0.427505,1.3951,1.46612,1.04752,-1.33329
2.19754,-0.21956,0.42766,1.39268,1.46755,1.04746,-1.34138
2.19758,-0.219501,0.427816,1.39026,1.46898,1.0474,-1.34947
2.19761,-0.219448,0.427974,1.38783,1.4704,1.04734,-1.35757
2.19755,-0.219305,0.428141,1.38552,1.47174,1.04685,-1.36534
2.19769,-0.219363,0.428296,1.38294,1.47325,1.04725,-1.37376
2.19773,-0.21933,0.428461,1.38049,1.47467,1.04721,-1.38187
2.19771,-0.21922,0.4286,1.3782,1.47577,1.0468,-1.38954
2.19781,-0.219283,0.428796,1.37556,1.4775,1.04715,-1.39807
2.19785,-0.21927,0.428967,1.37308,1.47891,1.04713,-1.40618
2.19782,-0.219184,0.429136,1.37073,1.48018,1.04677,-1.414
2.19793,-0.219258,0.429319,1.36812,1.48173,1.04711,-1.42239
2.19797,-0.219261,0.429507,1.3656,1.4832,1.04708,-1.43053
2.19803,-0.219277,0.429678,1.36311,1.48453,1.04711,-1.43861
2.20157,-0.218955,0.425382,1.3606,1.48692,1.04625,-1.44664
2.20151,-0.218854,0.425546,1.3583,1.48801,1.0457,-1.45428
2.20161,-0.21896,0.425757,1.35562,1.48969,1.04606,-1.46283
2.20171,-0.219052,0.425941,1.35302,1.49111,1.04632,-1.471
2.20349,-0.218927,0.42391,1.35047,1.493,1.04593,-1.47909
2.20507,-0.218831,0.422142,1.34792,1.49483,1.04559,-1.48718
2.20511,-0.218885,0.42234,1.34537,1.49621,1.04564,-1.4953
2.20509,-0.218841,0.422501,1.34304,1.49719,1.04518,-1.50283
2.20376,-0.219168,0.424627,1.34023,1.49855,1.04612,-1.5116
2.20381,-0.219249,0.424829,1.33765,1.49992,1.04618,-1.51973
2.20387,-0.219331,0.425036,1.33507,1.5013,1.04625,-1.52783
2.2039,-0.219393,0.425246,1.33251,1.50265,1.04619,-1.53593
2.20399,-0.219526,0.42545,1.32986,1.50403,1.04642,-1.54414
2.20406,-0.219631,0.425661,1.32725,1.50539,1.04651,-1.55228
2.20412,-0.219739,0.425876,1.32464,1.50675,1.04661,-1.56042
2.20418,-0.219862,0.426091,1.32201,1.5081,1.04671,-1.56856
2.20425,-0.219988,0.426309,1.31937,1.50946,1.04682,-1.57671
2.20432,-0.220116,0.426531,1.31674,1.51081,1.04693,-1.58482
2.20439,-0.220259,0.426753,1.31408,1.51215,1.04706,-1.593
2.20447,-0.220405,0.426977,1.31142,1.51349,1.04719,-1.60115
2.20454,-0.220558,0.427203,1.30876,1.51483,1.04732,-1.6093
2.20462,-0.220717,0.427431,1.30608,1.51616,1.04746,-1.61745
2.20469,-0.220879,0.427665,1.3034,1.5175,1.0476,-1.62558
2.20477,-0.221057,0.427898,1.30071,1.51882,1.04776,-1.63376
2.20486,-0.221236,0.428134,1.29801,1.52014,1.04792,-1.64192
2.20494,-0.221418,0.428374,1.29531,1.52146,1.04808,-1.65007
2.20502,-0.221615,0.428617,1.29259,1.52278,1.04825,-1.65824
2.20312,-0.219034,0.427981,1.29589,1.52234,1.04465,-1.6555
2.20118,-0.216348,0.427262,1.29948,1.52123,1.04057,-1.65137
2.19927,-0.213723,0.426564,1.30292,1.52038,1.0367,-1.64787
2.19742,-0.211205,0.425922,1.30608,1.52008,1.03331,-1.64512
2.19548,-0.208487,0.425146,1.30974,1.5187,1.02898,-1.64091
2.19359,-0.205878,0.424423,1.31313,1.51783,1.02512,-1.63741
2.19171,-0.203279,0.423695,1.31649,1.51697,1.02128,-1.63396
2.18981,-0.20069,0.422995,1.31977,1.5164,1.01744,-1.63109
2.18796,-0.198086,0.422197,1.32322,1.5151,1.01352,-1.62687
2.1861,-0.1955,0.421436,1.32656,1.51415,1.00965,-1.62334
2.18424,-0.19292,0.420669,1.32988,1.5132,1.00578,-1.61981
2.18239,-0.190347,0.419886,1.3332,1.5122,1.0019,-1.61623
2.18055,-0.18778,0.419101,1.33649,1.51122,0.998042,-1.61271
2.17871,-0.185213,0.4183,1.33979,1.51016,0.994144,-1.60909
2.17689,-0.182662,0.417497,1.34305,1.50915,0.990285,-1.60555
2.17506,-0.180106,0.416675,1.34633,1.50804,0.986378,-1.60189
2.17324,-0.177563,0.415853,1.34958,1.50698,0.982509,-1.59832
2.17143,-0.175021,0.415014,1.35283,1.50583,0.978607,-1.59465
2.16963,-0.172489,0.414169,1.35605,1.5047,0.974721,-1.59101
2.16784,-0.169963,0.41332,1.35926,1.50357,0.970848,-1.5874
2.16601,-0.167423,0.412476,1.36245,1.50257,0.966869,-1.5839
2.16427,-0.164958,0.411624,1.36553,1.50158,0.963222,-1.58076
2.16249,-0.162415,0.410701,1.36885,1.49993,0.959162,-1.57631
2.16072,-0.159911,0.409815,1.37201,1.49871,0.955277,-1.57263
2.15902,-0.157501,0.408953,1.37499,1.4978,0.95181,-1.56957
2.15719,-0.15492,0.40801,1.37832,1.49614,0.947483,-1.56516
2.15545,-0.152442,0.407098,1.38144,1.49485,0.943622,-1.56146
2.1537,-0.149958,0.406168,1.38457,1.49346,0.939701,-1.55762
2.15196,-0.147485,0.405235,1.38769,1.49209,0.935807,-1.55384
2.15017,-0.144997,0.404343,1.39069,1.49129,0.93181,-1.55059
2.14851,-0.142558,0.403343,1.39387,1.48928,0.928024,-1.54622
2.14679,-0.140103,0.402384,1.39695,1.48784,0.924132,-1.54239
2.14507,-0.137656,0.40142,1.40001,1.4864,0.920251,-1.53858
2.14337,-0.135213,0.400442,1.40307,1.48488,0.916349,-1.53467
2.14167,-0.132779,0.399459,1.40611,1.48336,0.912461,-1.53079
2.13997,-0.130349,0.398466,1.40914,1.48181,0.908572,-1.52689
2.13824,-0.127939,0.39755,1.41198,1.48107,0.904746,-1.5237
2.13653,-0.125467,0.396499,1.41514,1.47905,0.900583,-1.51959
2.13489,-0.123109,0.395515,1.41801,1.47776,0.896957,-1.51596
2.13324,-0.120698,0.394436,1.42116,1.47536,0.893034,-1.51109
2.13158,-0.118303,0.393409,1.42412,1.47373,0.889175,-1.50716
2.12992,-0.115911,0.392369,1.42709,1.47202,0.885292,-1.50314
2.12827,-0.113526,0.391317,1.43005,1.47023,0.881395,-1.49904
2.12662,-0.111148,0.390261,1.433,1.46846,0.877519,-1.49499
2.12498,-0.108777,0.389198,1.43593,1.46666,0.873646,-1.49091
2.12335,-0.106412,0.388127,1.43885,1.46484,0.869774,-1.48681
2.12172,-0.104056,0.387053,1.44176,1.46302,0.865919,-1.48274
2.12002,-0.101637,0.385975,1.44463,1.46162,0.861686,-1.47924
2.11848,-0.0993596,0.38487,1.44755,1.45918,0.85818,-1.47439
2.11687,-0.097021,0.383769,1.45044,1.45723,0.854319,-1.4702
2.11527,-0.0946916,0.382661,1.4533,1.45525,0.850465,-1.46599
2.11359,-0.0923056,0.381557,1.45611,1.45382,0.846276,-1.46246
2.11207,-0.0900496,0.380423,1.45901,1.45119,0.842762,-1.4575
2.11045,-0.0877145,0.379311,1.46177,1.44963,0.838798,-1.45372
2.1089,-0.0854362,0.378157,1.46467,1.44701,0.835076,-1.44892
2.10727,-0.0830875,0.377016,1.46746,1.4453,0.830968,-1.4451
2.10568,-0.0807837,0.37587,1.47023,1.44338,0.827052,-1.44102
2.10418,-0.0785652,0.374705,1.47309,1.44049,0.823574,-1.43585
2.10262,-0.0762899,0.373541,1.47588,1.43825,0.819751,-1.43144
2.10106,-0.0740203,0.37237,1.47865,1.43597,0.81593,-1.42701
2.09947,-0.0717218,0.371201,1.48136,1.43418,0.81193,-1.42305
2.09796,-0.0695025,0.370011,1.48416,1.43137,0.808313,-1.41813
2.09638,-0.0672141,0.368827,1.48683,1.42959,0.804276,-1.41421
2.09489,-0.0650155,0.367625,1.48963,1.42659,0.800715,-1.4091
2.09336,-0.0627841,0.366422,1.49235,1.42415,0.796937,-1.40454
2.09183,-0.0605529,0.365206,1.49509,1.42157,0.793117,-1.39982
2.09031,-0.0583347,0.36399,1.49779,1.41904,0.789336,-1.39519
2.08879,-0.0561218,0.362767,1.50048,1.41647,0.785559,-1.39053
2.08728,-0.0539162,0.361537,1.50317,1.41386,0.781788,-1.38584
2.08577,-0.0517177,0.360302,1.50584,1.41122,0.778023,-1.38111
2.08427,-0.0495305,0.359065,1.50849,1.40861,0.774288,-1.37645
2.08273,-0.0473058,0.35781,1.5111,1.40635,0.770293,-1.37211
2.08128,-0.0451688,0.356559,1.5138,1.40305,0.766774,-1.36675
2.07979,-0.0429988,0.355298,1.51644,1.40025,0.763036,-1.3619
2.07831,-0.0408439,0.35404,1.51903,1.39753,0.759348,-1.35717
2.07682,-0.0386845,0.352761,1.52167,1.39452,0.755587,-1.3521
2.07535,-0.0365372,0.351482,1.52428,1.3916,0.751873,-1.34714
2.07388,-0.0343975,0.350198,1.52687,1.38863,0.748167,-1.34215
2.07241,-0.0322671,0.348909,1.52946,1.38562,0.744471,-1.33713
2.07095,-0.0301423,0.347612,1.53203,1.38256,0.740781,-1.33207
2.06951,-0.0280256,0.34634,1.53439,1.38069,0.737113,-1.32823
2.06804,-0.0259066,0.345008,1.53708,1.37683,0.733382,-1.32229
2.06659,-0.0237988,0.343687,1.53966,1.37347,0.729693,-1.31701
2.06516,-0.0217207,0.342367,1.54223,1.3699,0.726113,-1.31147
2.0637,-0.0195934,0.34104,1.54461,1.36775,0.722224,-1.30736
2.06229,-0.0175507,0.339712,1.54724,1.36357,0.718812,-1.30121
2.06086,-0.0154841,0.338372,1.54978,1.35993,0.715209,-1.29561
2.05943,-0.0134059,0.337029,1.55222,1.35698,0.711518,-1.29068
2.05802,-0.0113638,0.335678,1.55477,1.35305,0.70799,-1.28484
2.0566,-0.00931445,0.334323,1.55725,1.34953,0.704395,-1.27939
2.05516,-0.00722303,0.33294,1.55964,1.34668,0.70049,-1.27461
2.05379,-0.00524102,0.331598,1.56216,1.34248,0.697249,-1.26851
2.05239,-0.00321887,0.330228,1.5646,1.33885,0.69371,-1.26297
2.05099,-0.00119735,0.328845,1.56706,1.33507,0.690136,-1.25727
2.0496,0.000809199,0.327463,1.56948,1.33134,0.686611,-1.25165
2.04821,0.00281367,0.326067,1.57192,1.32741,0.683069,-1.24581
2.04683,0.00480583,0.324673,1.57432,1.32365,0.67957,-1.24018
2.04545,0.00679424,0.323264,1.57674,1.31963,0.676054,-1.23426
2.04408,0.00876868,0.321853,1.57913,1.31566,0.672568,-1.22842
2.04273,0.0107455,0.320443,1.58142,1.31224,0.669064,-1.22321
2.04136,0.0127058,0.319011,1.58388,1.3076,0.66562,-1.21663
2.04,0.0146585,0.317579,1.58625,1.30342,0.662182,-1.2106
2.03866,0.0166313,0.316139,1.58848,1.30022,0.658573,-1.20558
2.36213,0.0176134,-0.00397875,1.59095,1.2914,0.661305,-1.20126
2.36109,0.0194558,-0.00508962,1.59329,1.28679,0.658519,-1.19548
2.36005,0.0212911,-0.00620736,1.59562,1.28214,0.655744,-1.18966
2.35902,0.0231448,-0.00733636,1.59786,1.27809,0.6528,-1.18458
2.35798,0.024941,-0.0084628,1.60025,1.27271,0.650231,-1.1779
2.35695,0.0267576,-0.00959957,1.60254,1.26798,0.647488,-1.17202
2.35594,0.028578,-0.0107354,1.60472,1.26396,0.6447,-1.1667
2.3549,0.0303698,-0.0119002,1.60712,1.25823,0.642052,-1.15996
