2.05617,-1.12223,0.621069,1.81298,0.655675,1.72324,2.45737
2.12029,-0.357841,0.526298,1.74146,1.16432,1.19031,0.146783
2.12033,-0.356562,0.526131,1.74019,1.16578,1.18915,0.139304
2.12036,-0.355294,0.52596,1.7389,1.16723,1.18799,0.131804
2.12039,-0.354021,0.525801,1.73763,1.16869,1.18683,0.124361
2.12042,-0.352766,0.525632,1.73633,1.17014,1.18569,0.11684
2.12045,-0.351506,0.525474,1.73504,1.1716,1.18454,0.109375
2.12047,-0.350257,0.525313,1.73374,1.17306,1.1834,0.101864
2.1205,-0.349015,0.525156,1.73244,1.17452,1.18227,0.0944033
2.12053,-0.347779,0.524996,1.73112,1.17598,1.18114,0.0868639
2.12056,-0.346554,0.524835,1.7298,1.17744,1.18001,0.0793549
2.12058,-0.345325,0.524681,1.72848,1.17891,1.17889,0.0718472
2.1206,-0.344108,0.52453,1.72716,1.18037,1.17778,0.0643722
2.12063,-0.342896,0.524375,1.72582,1.18183,1.17667,0.0568152
2.12066,-0.341697,0.524219,1.72447,1.1833,1.17556,0.0492926
2.12068,-0.340499,0.524066,1.72313,1.18476,1.17446,0.0417673
2.12071,-0.339305,0.523915,1.72178,1.18623,1.17336,0.0342355
2.12073,-0.338113,0.523768,1.72043,1.1877,1.17227,0.0267039
2.12075,-0.336934,0.523624,1.71906,1.18917,1.17119,0.0191953
2.12077,-0.335765,0.523472,1.71769,1.19064,1.1701,0.0116193
2.1208,-0.334591,0.52333,1.71632,1.19211,1.16903,0.00407519
2.12081,-0.333431,0.523188,1.71494,1.19359,1.16796,-0.00345604
2.12084,-0.332281,0.523041,1.71355,1.19506,1.16689,-0.0110342
2.12086,-0.331132,0.522898,1.71215,1.19653,1.16583,-0.0185924
2.12088,-0.329989,0.522757,1.71076,1.19801,1.16477,-0.0261548
2.1209,-0.328852,0.522617,1.70935,1.19949,1.16372,-0.0337238
2.12092,-0.327722,0.522478,1.70794,1.20096,1.16267,-0.0412942
2.12094,-0.326592,0.522346,1.70654,1.20244,1.16163,-0.0488463
2.12096,-0.32548,0.522207,1.70511,1.20392,1.16059,-0.0564501
2.12098,-0.324369,0.522072,1.70368,1.2054,1.15956,-0.0640326
2.12099,-0.323258,0.521944,1.70226,1.20688,1.15853,-0.0715851
2.12101,-0.322158,0.521813,1.70082,1.20836,1.15751,-0.0792075
2.12103,-0.321066,0.521685,1.69938,1.20984,1.1565,-0.0867903
2.12105,-0.319987,0.521553,1.69792,1.21132,1.15549,-0.094406
2.12106,-0.318899,0.52143,1.69647,1.21281,1.15448,-0.101983
2.12108,-0.317826,0.521304,1.69501,1.21429,1.15348,-0.109611
2.12109,-0.316766,0.521177,1.69354,1.21578,1.15248,-0.117228
2.1211,-0.315697,0.521059,1.69208,1.21727,1.15149,-0.124818
2.12112,-0.314649,0.520933,1.69059,1.21875,1.15051,-0.132463
2.12114,-0.313601,0.520811,1.68911,1.22024,1.14952,-0.140085
2.12115,-0.312558,0.520691,1.68762,1.22173,1.14855,-0.147713
2.12116,-0.311514,0.520577,1.68613,1.22322,1.14758,-0.155343
2.12118,-0.310493,0.520458,1.68462,1.22471,1.14661,-0.162977
2.12119,-0.309468,0.520342,1.68312,1.2262,1.14565,-0.170617
2.1212,-0.308443,0.520232,1.68161,1.22769,1.1447,-0.178255
2.12122,-0.307437,0.520118,1.68009,1.22919,1.14375,-0.185905
2.12123,-0.306427,0.520011,1.67857,1.23068,1.1428,-0.193537
2.12124,-0.305433,0.519899,1.67704,1.23217,1.14187,-0.201209
2.12125,-0.304441,0.51979,1.67551,1.23367,1.14093,-0.208865
2.12127,-0.303455,0.519683,1.67396,1.23516,1.14,-0.216528
2.12127,-0.302471,0.519582,1.67242,1.23666,1.13908,-0.224152
2.12128,-0.301497,0.519479,1.67087,1.23816,1.13816,-0.231853
2.1213,-0.300535,0.519374,1.66931,1.23965,1.13725,-0.239534
2.12131,-0.299575,0.519273,1.66775,1.24115,1.13634,-0.247209
2.12131,-0.298615,0.519177,1.66618,1.24265,1.13544,-0.254884
2.12132,-0.297667,0.519082,1.66461,1.24415,1.13455,-0.262546
2.12133,-0.296726,0.518988,1.66303,1.24565,1.13366,-0.270219
2.12134,-0.29579,0.518894,1.66144,1.24715,1.13277,-0.27793
2.12135,-0.294867,0.518797,1.65984,1.24865,1.13189,-0.285644
2.12136,-0.293944,0.518705,1.65825,1.25015,1.13102,-0.293341
2.12137,-0.293027,0.518614,1.65664,1.25165,1.13015,-0.301044
2.12138,-0.292117,0.518524,1.65503,1.25315,1.12928,-0.308748
2.12139,-0.291214,0.518436,1.65342,1.25466,1.12842,-0.316456
2.12139,-0.290315,0.518349,1.6518,1.25616,1.12757,-0.324169
2.1214,-0.289424,0.518264,1.65017,1.25766,1.12672,-0.331884
2.12141,-0.28854,0.51818,1.64854,1.25917,1.12588,-0.339602
2.12141,-0.287654,0.518103,1.64691,1.26068,1.12504,-0.347301
2.12142,-0.286781,0.518025,1.64526,1.26218,1.12421,-0.355042
2.12143,-0.285916,0.517948,1.64362,1.26369,1.12339,-0.36277
2.12143,-0.285056,0.517874,1.64196,1.26519,1.12257,-0.370488
2.12144,-0.284212,0.517795,1.64029,1.2667,1.12175,-0.378251
2.12144,-0.283356,0.517725,1.63863,1.26821,1.12094,-0.385985
2.12145,-0.282525,0.517651,1.63695,1.26971,1.12014,-0.393735
2.12146,-0.281691,0.51758,1.63528,1.27122,1.11934,-0.401481
2.12146,-0.280852,0.517514,1.6336,1.27273,1.11855,-0.409219
2.12147,-0.280034,0.517445,1.6319,1.27424,1.11776,-0.41699
2.12147,-0.279215,0.517383,1.63021,1.27575,1.11698,-0.424708
2.12148,-0.27841,0.517316,1.62851,1.27725,1.11621,-0.432506
2.12149,-0.277607,0.517253,1.6268,1.27877,1.11544,-0.440272
2.12149,-0.27681,0.517191,1.62509,1.28027,1.11467,-0.448038
2.1215,-0.276016,0.517136,1.62338,1.28178,1.11391,-0.455761
2.1215,-0.275237,0.517075,1.62165,1.28329,1.11316,-0.463583
2.12151,-0.27446,0.517018,1.61992,1.2848,1.11241,-0.471359
2.12151,-0.273683,0.516966,1.61819,1.28631,1.11167,-0.47913
2.12152,-0.272917,0.516915,1.61644,1.28782,1.11093,-0.486921
2.12152,-0.272163,0.516862,1.61469,1.28934,1.1102,-0.494711
2.12153,-0.271407,0.516816,1.61294,1.29084,1.10948,-0.502458
2.12153,-0.270665,0.516765,1.61118,1.29236,1.10876,-0.510296
2.12154,-0.269922,0.516722,1.60942,1.29387,1.10805,-0.518069
2.12154,-0.269193,0.516675,1.60765,1.29538,1.10734,-0.525891
2.12155,-0.268461,0.516635,1.60587,1.29689,1.10664,-0.533678
2.12155,-0.267741,0.516595,1.60409,1.2984,1.10594,-0.541489
2.12156,-0.267031,0.516553,1.6023,1.29991,1.10525,-0.54931
2.12156,-0.266322,0.516514,1.6005,1.30142,1.10457,-0.557124
2.12157,-0.265617,0.516481,1.59871,1.30293,1.10389,-0.564899
2.12157,-0.264926,0.516444,1.5969,1.30444,1.10321,-0.572757
2.12158,-0.264236,0.51641,1.59509,1.30596,1.10255,-0.580581
2.12158,-0.26355,0.516381,1.59328,1.30747,1.10188,-0.588393
2.12159,-0.262874,0.516353,1.59145,1.30898,1.10123,-0.596209
2.1216,-0.262208,0.516324,1.58962,1.31049,1.10058,-0.604066
2.1216,-0.261541,0.516299,1.58779,1.312,1.09993,-0.61189
2.1216,-0.260884,0.516276,1.58595,1.31351,1.0993,-0.619717
2.12161,-0.260237,0.516252,1.5841,1.31502,1.09867,-0.627577
2.12162,-0.259593,0.51623,1.58224,1.31653,1.09804,-0.63542
2.12162,-0.258951,0.516214,1.58039,1.31804,1.09742,-0.643218
2.12163,-0.258319,0.516198,1.57853,1.31955,1.0968,-0.651061
2.12164,-0.257698,0.516179,1.57665,1.32105,1.09619,-0.658967
2.12165,-0.257079,0.516164,1.57478,1.32256,1.09559,-0.666821
2.12166,-0.256465,0.51615,1.57289,1.32407,1.09499,-0.674681
2.12166,-0.255859,0.516139,1.57101,1.32558,1.0944,-0.682541
2.12167,-0.255259,0.516128,1.56911,1.32709,1.09382,-0.690404
2.12168,-0.254661,0.516124,1.56722,1.32859,1.09323,-0.698227
2.12169,-0.254078,0.516116,1.56531,1.3301,1.09266,-0.706141
2.1217,-0.253497,0.516111,1.56339,1.33161,1.09209,-0.714013
2.1217,-0.252918,0.516113,1.56148,1.33311,1.09153,-0.721847
2.12171,-0.252354,0.51611,1.55955,1.33462,1.09097,-0.729767
2.12172,-0.251792,0.51611,1.55762,1.33612,1.09042,-0.737647
2.12173,-0.251232,0.516115,1.55569,1.33763,1.08988,-0.74553
2.12174,-0.250687,0.516119,1.55375,1.33913,1.08934,-0.753419
2.12175,-0.250141,0.516128,1.5518,1.34063,1.08881,-0.761287
2.12177,-0.24961,0.516137,1.54984,1.34214,1.08829,-0.7692
2.12178,-0.24908,0.516146,1.54789,1.34364,1.08777,-0.777094
2.12178,-0.248551,0.51616,1.54593,1.34514,1.08724,-0.784955
2.12179,-0.248033,0.516176,1.54395,1.34664,1.08674,-0.792855
2.1218,-0.247523,0.516193,1.54198,1.34814,1.08623,-0.80076
2.12182,-0.247024,0.516209,1.53999,1.34964,1.08574,-0.808701
2.12183,-0.246525,0.516228,1.538,1.35114,1.08525,-0.816611
2.12184,-0.246028,0.51625,1.53601,1.35263,1.08476,-0.82451
2.12186,-0.245548,0.516272,1.534,1.35413,1.08429,-0.832434
2.12187,-0.245064,0.516299,1.532,1.35563,1.08381,-0.84034
2.12189,-0.244597,0.516325,1.52998,1.35712,1.08335,-0.848271
2.1219,-0.244126,0.516355,1.52796,1.35861,1.08289,-0.856171
2.12192,-0.243671,0.516385,1.52593,1.36011,1.08244,-0.864118
2.12193,-0.243212,0.516418,1.5239,1.3616,1.08198,-0.872037
2.12195,-0.242771,0.516452,1.52186,1.36309,1.08155,-0.879972
2.12197,-0.24233,0.516487,1.51981,1.36458,1.08111,-0.887906
2.12199,-0.241895,0.516524,1.51776,1.36607,1.08068,-0.89584
2.122,-0.241463,0.516565,1.51571,1.36756,1.08025,-0.903761
2.12202,-0.241042,0.516609,1.51365,1.36904,1.07983,-0.911688
2.12204,-0.240631,0.516651,1.51157,1.37053,1.07943,-0.919659
2.12206,-0.240223,0.516695,1.5095,1.37201,1.07902,-0.927603
2.12209,-0.23982,0.516742,1.50742,1.3735,1.07862,-0.935551
2.12211,-0.239425,0.51679,1.50533,1.37498,1.07823,-0.9435
2.12213,-0.239031,0.516843,1.50324,1.37646,1.07784,-0.951436
2.12215,-0.238648,0.516897,1.50114,1.37794,1.07745,-0.959395
2.12217,-0.238276,0.516951,1.49903,1.37942,1.07708,-0.967364
2.1222,-0.237906,0.517007,1.49691,1.38089,1.07671,-0.975322
2.12222,-0.237542,0.517064,1.49479,1.38237,1.07635,-0.983286
2.12225,-0.237185,0.517124,1.49267,1.38384,1.07599,-0.991249
2.12227,-0.23683,0.517188,1.49054,1.38532,1.07564,-0.999212
2.1223,-0.236486,0.517255,1.4884,1.38679,1.0753,-1.00715
2.12233,-0.236148,0.517322,1.48626,1.38826,1.07496,-1.01515
2.12235,-0.235817,0.517393,1.48411,1.38972,1.07463,-1.02311
2.12239,-0.235497,0.517462,1.48194,1.39119,1.07431,-1.03111
2.12242,-0.235179,0.517533,1.47978,1.39265,1.07399,-1.03908
2.12245,-0.234862,0.517609,1.47762,1.39412,1.07367,-1.04704
2.12248,-0.23456,0.517684,1.47544,1.39558,1.07337,-1.05505
2.12251,-0.234257,0.517764,1.47326,1.39704,1.07306,-1.06301
2.12254,-0.233965,0.517845,1.47107,1.3985,1.07277,-1.071
2.12258,-0.233679,0.517929,1.46887,1.39995,1.07248,-1.079
2.12261,-0.233404,0.518012,1.46667,1.40141,1.0722,-1.087
2.12265,-0.233127,0.5181,1.46446,1.40286,1.07192,-1.09495
2.12268,-0.23286,0.518189,1.46225,1.40431,1.07165,-1.10299
2.12273,-0.232604,0.518278,1.46002,1.40576,1.07139,-1.11099
2.12277,-0.23235,0.518369,1.45779,1.4072,1.07114,-1.11899
2.12281,-0.232103,0.518462,1.45556,1.40865,1.07088,-1.127
2.12285,-0.231858,0.51856,1.45332,1.41009,1.07064,-1.13499
2.12289,-0.231624,0.518659,1.45107,1.41153,1.0704,-1.143
2.12293,-0.231397,0.518761,1.44882,1.41297,1.07017,-1.15101
2.12298,-0.231181,0.518862,1.44655,1.41441,1.06995,-1.15903
2.12302,-0.230965,0.518964,1.44429,1.41584,1.06972,-1.16704
2.12307,-0.230753,0.519072,1.44202,1.41727,1.06951,-1.17505
2.12312,-0.230556,0.519179,1.43973,1.4187,1.0693,-1.18308
2.12317,-0.230356,0.519291,1.43745,1.42013,1.0691,-1.19108
2.12322,-0.230172,0.519402,1.43515,1.42156,1.06891,-1.19912
2.12327,-0.22999,0.519515,1.43285,1.42298,1.06872,-1.20714
2.12333,-0.229815,0.51963,1.43054,1.4244,1.06854,-1.21517
2.12338,-0.229642,0.51975,1.42823,1.42582,1.06836,-1.22318
2.12344,-0.229487,0.51987,1.4259,1.42723,1.0682,-1.23123
2.12349,-0.229324,0.519993,1.42358,1.42865,1.06803,-1.23923
2.12355,-0.229182,0.520117,1.42124,1.43006,1.06788,-1.2473
2.12361,-0.229033,0.520244,1.4189,1.43147,1.06772,-1.25531
2.12367,-0.228897,0.520375,1.41655,1.43287,1.06758,-1.26335
2.12373,-0.228773,0.520504,1.41419,1.43428,1.06745,-1.27142
2.1238,-0.22865,0.520635,1.41183,1.43568,1.06732,-1.27946
2.12386,-0.228529,0.520772,1.40947,1.43708,1.06719,-1.28749
2.12393,-0.22842,0.52091,1.40709,1.43847,1.06707,-1.29554
2.12399,-0.228317,0.521051,1.40471,1.43986,1.06696,-1.30358
2.12406,-0.228221,0.521193,1.40232,1.44125,1.06685,-1.31165
2.12414,-0.228137,0.521335,1.39992,1.44264,1.06676,-1.3197
2.12421,-0.228049,0.521482,1.39752,1.44402,1.06666,-1.32773
2.12428,-0.227973,0.521631,1.39511,1.4454,1.06657,-1.33582
2.12436,-0.227908,0.521779,1.39268,1.44678,1.0665,-1.34388
2.12443,-0.22784,0.521932,1.39027,1.44815,1.06642,-1.35193
2.12452,-0.22779,0.522085,1.38782,1.44952,1.06636,-1.36
2.12459,-0.227734,0.522243,1.38539,1.45089,1.06629,-1.36801
2.12468,-0.227697,0.522399,1.38294,1.45226,1.06624,-1.37613
2.12477,-0.227661,0.522558,1.38048,1.45362,1.0662,-1.3842
2.12485,-0.227626,0.522722,1.37803,1.45498,1.06615,-1.39225
2.12494,-0.227609,0.522885,1.37556,1.45633,1.06612,-1.40034
2.12503,-0.227593,0.52305,1.37308,1.45769,1.06609,-1.40842
2.12512,-0.227578,0.52322,1.37061,1.45904,1.06606,-1.41648
2.12521,-0.227575,0.523392,1.36812,1.46038,1.06605,-1.42457
2.12531,-0.22758,0.523567,1.36562,1.46172,1.06604,-1.43265
2.1254,-0.227591,0.523743,1.36311,1.46306,1.06603,-1.44073
2.12551,-0.227614,0.52392,1.36059,1.46439,1.06604,-1.44881
2.1256,-0.227633,0.524101,1.35808,1.46573,1.06605,-1.45686
2.12571,-0.227664,0.524284,1.35555,1.46705,1.06606,-1.46498
2.12582,-0.227709,0.524466,1.35301,1.46837,1.06609,-1.47308
2.12592,-0.227751,0.52465,1.35047,1.4697,1.06612,-1.48117
2.12604,-0.227803,0.524837,1.34792,1.47101,1.06615,-1.48926
2.12614,-0.227857,0.525029,1.34537,1.47233,1.06619,-1.49735
2.12626,-0.227923,0.525223,1.34281,1.47364,1.06624,-1.50542
2.12638,-0.227999,0.525416,1.34023,1.47494,1.0663,-1.51355
2.1265,-0.228078,0.525612,1.33765,1.47624,1.06636,-1.52165
2.12661,-0.22816,0.525813,1.33507,1.47754,1.06643,-1.52972
2.12674,-0.228252,0.526015,1.33247,1.47883,1.0665,-1.53786
2.12687,-0.228357,0.526217,1.32986,1.48012,1.06659,-1.54596
2.127,-0.228463,0.526421,1.32725,1.4814,1.06667,-1.55407
2.12712,-0.228572,0.52663,1.32464,1.48269,1.06676,-1.56218
2.12726,-0.228697,0.526839,1.32201,1.48396,1.06687,-1.57029
2.1274,-0.228825,0.52705,1.31937,1.48523,1.06697,-1.57841
2.12753,-0.228954,0.527265,1.31674,1.4865,1.06708,-1.58649
2.12767,-0.2291,0.52748,1.31408,1.48776,1.06721,-1.59464
2.12782,-0.229248,0.527698,1.31142,1.48902,1.06733,-1.60276
2.12796,-0.229403,0.527917,1.30875,1.49028,1.06747,-1.61088
2.12811,-0.229565,0.528138,1.30608,1.49153,1.0676,-1.619
2.12826,-0.229729,0.528365,1.3034,1.49278,1.06775,-1.6271
2.12842,-0.229911,0.528592,1.30071,1.49401,1.0679,-1.63525
2.12858,-0.230094,0.52882,1.29801,1.49525,1.06806,-1.64338
2.12873,-0.230279,0.529053,1.29531,1.49649,1.06822,-1.6515
2.12889,-0.230476,0.529288,1.29259,1.49771,1.06839,-1.65964
2.12667,-0.227769,0.528665,1.29603,1.49729,1.06444,-1.65627
2.12444,-0.225047,0.528022,1.29949,1.49677,1.06039,-1.65278
2.12222,-0.222341,0.527366,1.30291,1.49624,1.05636,-1.64929
2.12002,-0.219646,0.526709,1.30631,1.49578,1.0524,-1.64592
2.11781,-0.216935,0.526024,1.30974,1.49517,1.0483,-1.64234
2.11562,-0.214241,0.525335,1.31313,1.49461,1.04427,-1.63885
2.11344,-0.211552,0.52464,1.3165,1.49406,1.04026,-1.63539
2.11127,-0.208871,0.523931,1.31986,1.49347,1.03623,-1.63191
2.1091,-0.206186,0.523202,1.32322,1.49281,1.03215,-1.62833
2.10694,-0.20351,0.522466,1.32656,1.49217,1.0281,-1.6248
2.10479,-0.200839,0.521724,1.32989,1.49152,1.02405,-1.62128
2.10265,-0.198177,0.520963,1.3332,1.49083,1.01998,-1.61772
2.10052,-0.195518,0.520198,1.3365,1.49016,1.01594,-1.61419
2.09839,-0.192862,0.519413,1.33979,1.48941,1.01186,-1.61058
2.09628,-0.190216,0.518626,1.34306,1.4887,1.00782,-1.60704
2.09417,-0.18757,0.517817,1.34633,1.48791,1.00372,-1.6034
2.09207,-0.184931,0.517007,1.34958,1.48715,0.99966,-1.59982
2.08998,-0.182297,0.516176,1.35283,1.48632,0.995564,-1.59617
2.0879,-0.179671,0.515338,1.35605,1.48549,0.991484,-1.59254
2.08583,-0.177048,0.514494,1.35927,1.48467,0.987419,-1.58892
2.08376,-0.174427,0.513633,1.36248,1.48378,0.983319,-1.58524
2.08171,-0.171823,0.512767,1.36566,1.48292,0.979267,-1.58163
2.07966,-0.16921,0.511882,1.36885,1.48197,0.975137,-1.57787
2.07762,-0.166611,0.51099,1.37202,1.48103,0.971053,-1.57418
2.0756,-0.164028,0.510093,1.37515,1.48013,0.967015,-1.57056
2.07356,-0.161424,0.509171,1.37833,1.47907,0.962854,-1.56672
2.07155,-0.158849,0.50825,1.38145,1.47809,0.958787,-1.56302
2.06955,-0.156269,0.507307,1.38458,1.477,0.954657,-1.5592
2.06755,-0.153696,0.506359,1.38769,1.47594,0.950556,-1.55542
2.06557,-0.151133,0.505407,1.39078,1.4749,0.946489,-1.55169
2.06358,-0.148571,0.504432,1.39387,1.47374,0.942353,-1.54782
2.06161,-0.146017,0.503452,1.39695,1.4726,0.938249,-1.54399
2.05965,-0.143466,0.502466,1.40002,1.47146,0.934158,-1.54017
2.0577,-0.140925,0.501462,1.40307,1.47024,0.930041,-1.53628
2.05575,-0.138391,0.500451,1.40611,1.46901,0.925938,-1.5324
2.05382,-0.135861,0.499429,1.40914,1.46777,0.921833,-1.5285
2.0519,-0.133344,0.498406,1.41214,1.46657,0.917785,-1.52469
2.04997,-0.13082,0.497362,1.41517,1.46524,0.913653,-1.52071
2.04806,-0.128315,0.496315,1.41815,1.46393,0.909573,-1.51679
2.04615,-0.125804,0.495245,1.42116,1.4625,0.905419,-1.51271
2.04426,-0.123306,0.494179,1.42413,1.46115,0.901342,-1.50877
2.04237,-0.120813,0.493098,1.4271,1.45973,0.897238,-1.50475
2.04049,-0.118329,0.492003,1.43005,1.45824,0.893117,-1.50066
2.03862,-0.11585,0.490901,1.433,1.45676,0.889018,-1.4966
2.03676,-0.113377,0.48979,1.43593,1.45525,0.88492,-1.49253
2.03491,-0.110911,0.48867,1.43885,1.45371,0.880824,-1.48842
2.03306,-0.108452,0.487545,1.44176,1.45217,0.876746,-1.48434
2.03123,-0.106004,0.486409,1.44465,1.4506,0.872676,-1.48024
2.0294,-0.103555,0.485255,1.44756,1.4489,0.868552,-1.47599
2.02757,-0.101116,0.484097,1.45044,1.44723,0.864465,-1.4718
2.02576,-0.0986861,0.482931,1.4533,1.44553,0.860383,-1.46758
2.02396,-0.0962628,0.481762,1.45615,1.44386,0.856336,-1.46343
2.02216,-0.0938426,0.480572,1.45901,1.44203,0.852224,-1.45908
2.02037,-0.0914294,0.479382,1.46185,1.44027,0.848163,-1.45483
2.01859,-0.0890292,0.478178,1.46467,1.43839,0.84408,-1.45047
2.01682,-0.0866307,0.476971,1.46749,1.43657,0.840029,-1.44619
2.01505,-0.0842451,0.475756,1.47028,1.4347,0.835988,-1.44187
2.01329,-0.0818594,0.474521,1.47309,1.43267,0.831888,-1.43737
2.01154,-0.0794858,0.473285,1.47588,1.43069,0.827834,-1.43295
2.00979,-0.0771209,0.472041,1.47865,1.42868,0.823785,-1.4285
2.00806,-0.0747548,0.470791,1.48141,1.42667,0.81975,-1.42408
2.00633,-0.072402,0.469531,1.48417,1.42459,0.815712,-1.41958
2.00461,-0.070059,0.468264,1.48691,1.42247,0.811683,-1.41506
2.0029,-0.0677214,0.466988,1.48964,1.42031,0.807657,-1.41052
2.00119,-0.0653913,0.465705,1.49236,1.41812,0.803638,-1.40594
1.99948,-0.0630661,0.464406,1.49509,1.41579,0.799583,-1.40121
1.99779,-0.0607522,0.463106,1.49779,1.41351,0.795571,-1.39655
1.99611,-0.0584439,0.461797,1.50048,1.41118,0.791563,-1.39187
1.99443,-0.0561432,0.460481,1.50317,1.40882,0.787561,-1.38715
1.99276,-0.0538502,0.459158,1.50584,1.40641,0.783565,-1.3824
1.9911,-0.0515665,0.457833,1.5085,1.40403,0.779602,-1.3777
1.98944,-0.0492872,0.456493,1.51116,1.40152,0.775609,-1.37286
1.98779,-0.0470202,0.455144,1.5138,1.39894,0.771623,-1.36795
1.98614,-0.0447585,0.453791,1.51644,1.39636,0.767656,-1.36306
1.98451,-0.0425094,0.45244,1.51904,1.39385,0.763742,-1.35829
1.98288,-0.040261,0.451065,1.52167,1.39107,0.759748,-1.35319
1.98125,-0.0380231,0.449691,1.52428,1.38836,0.755805,-1.34819
1.97964,-0.0357933,0.448309,1.52687,1.38561,0.75187,-1.34316
1.97803,-0.0335735,0.446922,1.52946,1.38281,0.747946,-1.3381
1.97643,-0.0313598,0.445527,1.53203,1.37996,0.744029,-1.33299
1.97484,-0.0291582,0.444134,1.53458,1.37721,0.740171,-1.32803
1.97324,-0.0269531,0.442718,1.53716,1.37417,0.736226,-1.32272
1.97166,-0.0247651,0.441303,1.5397,1.37117,0.732334,-1.31748
1.97008,-0.022589,0.439879,1.54223,1.36809,0.728455,-1.31219
1.96852,-0.0204183,0.438457,1.54474,1.36514,0.724625,-1.30705
1.96695,-0.0182468,0.437015,1.54728,1.3619,0.720723,-1.30157
1.96539,-0.0160981,0.435572,1.54978,1.35868,0.71688,-1.29616
1.96384,-0.013946,0.434125,1.55229,1.35548,0.713044,-1.29077
1.9623,-0.0118114,0.432667,1.55477,1.35215,0.709215,-1.28526
1.96076,-0.00968068,0.431204,1.55725,1.34881,0.705399,-1.27974
1.95923,-0.00755806,0.42974,1.55971,1.3455,0.701615,-1.27428
1.95771,-0.00544552,0.428265,1.56217,1.34207,0.697831,-1.26871
1.95619,-0.00334166,0.426784,1.56461,1.3386,0.69406,-1.26309
1.95468,-0.00124104,0.425291,1.56707,1.33497,0.690268,-1.25731
1.95318,0.000843467,0.423797,1.56949,1.33139,0.686527,-1.25161
1.95167,0.00292049,0.422289,1.57192,1.32762,0.682766,-1.24569
1.95019,0.00499395,0.420784,1.57432,1.32399,0.679055,-1.23997
1.9487,0.00705316,0.419262,1.57673,1.32011,0.675323,-1.23396
1.94723,0.00910477,0.417739,1.57913,1.31627,0.671625,-1.22802
1.94576,0.011154,0.41621,1.58151,1.31244,0.667944,-1.22211
1.94429,0.0131914,0.41467,1.58389,1.30845,0.664261,-1.21603
1.94284,0.0152117,0.413124,1.58625,1.3044,0.66061,-1.2099
1.9414,0.0172313,0.411577,1.5886,1.30043,0.656986,-1.20388
1.93995,0.0192368,0.410011,1.59095,1.29618,0.653344,-1.19756
1.93852,0.0212372,0.408443,1.59329,1.29198,0.649734,-1.1913
1.9371,0.0232285,0.406866,1.59562,1.28772,0.646139,-1.185
1.93569,0.0252125,0.40529,1.59793,1.28351,0.64258,-1.17878
1.93428,0.0271817,0.403692,1.60024,1.279,0.639004,-1.17222
1.93288,0.0291528,0.402094,1.60255,1.27461,0.635458,-1.16581
1.93149,0.0311065,0.400488,1.60483,1.27013,0.631941,-1.15933
1.93011,0.0330533,0.398869,1.60712,1.26548,0.628418,-1.15265
1.92874,0.0349877,0.397249,1.60938,1.2609,0.624945,-1.14609
1.92737,0.0369093,0.395609,1.61165,1.25607,0.621468,-1.13927
1.92602,0.0388279,0.393964,1.6139,1.25129,0.618016,-1.1325
1.92468,0.0407411,0.392317,1.61614,1.24654,0.614593,-1.1258
1.92335,0.0426345,0.390648,1.61838,1.24151,0.611175,-1.11879
1.92203,0.0445253,0.388973,1.62061,1.23652,0.607783,-1.11184
1.92072,0.0464062,0.387288,1.62283,1.23145,0.604412,-1.10482
